year,using_industry,product,origin,unit,value
2019,Q87_88,CPA_R93,BE,MIO_EUR,0.066
2019,Q87_88,CPA_R93,IN,MIO_EUR,0.057
2019,Q87_88,CPA_R93,CH,MIO_EUR,0.044
2019,Q87_88,CPA_R93,AU,MIO_EUR,0.039
2019,Q87_88,CPA_R93,FI,MIO_EUR,0.039
2019,Q87_88,CPA_R93,BG,MIO_EUR,0.036
2019,Q87_88,CPA_R93,ES,MIO_EUR,0.032
2019,Q87_88,CPA_R93,HU,MIO_EUR,0.023
2019,Q87_88,CPA_R93,NO,MIO_EUR,0.022
2019,Q87_88,CPA_R93,AT,MIO_EUR,0.018
2019,Q87_88,CPA_R93,EE,MIO_EUR,0.017
2019,Q87_88,CPA_R93,HR,MIO_EUR,0.016
2019,Q87_88,CPA_R93,LV,MIO_EUR,0.015
2019,Q87_88,CPA_R93,LT,MIO_EUR,0.012
2019,Q87_88,CPA_R93,JP,MIO_EUR,0.01
2019,Q87_88,CPA_R93,ZA,MIO_EUR,0.01
2019,Q87_88,CPA_R93,IT,MIO_EUR,0.007
2019,Q87_88,CPA_R93,PT,MIO_EUR,0.007
2019,Q87_88,CPA_R93,CZ,MIO_EUR,0.005
2019,Q87_88,CPA_R93,SK,MIO_EUR,0.005
2019,Q87_88,CPA_R93,CN,MIO_EUR,0.004
2019,Q87_88,CPA_R93,SA,MIO_EUR,0.003
2019,Q87_88,CPA_R93,AL,MIO_EUR,0.002
2019,Q87_88,CPA_R93,BR,MIO_EUR,0.002
2019,Q87_88,CPA_R93,KR,MIO_EUR,0.002
2019,Q87_88,CPA_R93,LU,MIO_EUR,0.002
2019,Q87_88,CPA_R93,MT,MIO_EUR,0.002
2019,Q87_88,CPA_R93,RS,MIO_EUR,0.002
2019,Q87_88,CPA_R93,AR,MIO_EUR,0.001
2019,Q87_88,CPA_R93,CA,MIO_EUR,0.001
2019,Q87_88,CPA_R93,ID,MIO_EUR,0.001
2019,Q87_88,CPA_R93,IE,MIO_EUR,0.001
2019,Q87_88,CPA_R93,MK,MIO_EUR,0.001
2019,Q87_88,CPA_R93,CY,MIO_EUR,0.0
2019,Q87_88,CPA_R93,EL,MIO_EUR,0.0
2019,Q87_88,CPA_R93,FR,MIO_EUR,0.0
2019,Q87_88,CPA_R93,ME,MIO_EUR,0.0
2019,Q87_88,CPA_R93,MX,MIO_EUR,0.0
2019,Q87_88,CPA_R93,NL,MIO_EUR,0.0
2019,Q87_88,CPA_R93,RO,MIO_EUR,0.0
2019,Q87_88,CPA_R93,RU,MIO_EUR,0.0
2019,Q87_88,CPA_R93,SE,MIO_EUR,0.0
2019,Q87_88,CPA_R93,SI,MIO_EUR,0.0
2019,Q87_88,CPA_R93,TR,MIO_EUR,0.0
2019,Q87_88,CPA_S94,AL,MIO_EUR,0.0
2019,Q87_88,CPA_S94,AR,MIO_EUR,0.0
2019,Q87_88,CPA_S94,AT,MIO_EUR,0.0
2019,Q87_88,CPA_S94,AU,MIO_EUR,0.0
2019,Q87_88,CPA_S94,BE,MIO_EUR,0.0
2019,Q87_88,CPA_S94,BG,MIO_EUR,0.0
2019,Q87_88,CPA_S94,BR,MIO_EUR,0.0
2019,Q87_88,CPA_S94,CA,MIO_EUR,0.0
2019,Q87_88,CPA_S94,CH,MIO_EUR,0.0
2019,Q87_88,CPA_S94,CN,MIO_EUR,0.0
2019,Q87_88,CPA_S94,CY,MIO_EUR,0.0
2019,Q87_88,CPA_S94,CZ,MIO_EUR,0.0
2019,Q87_88,CPA_S94,DE,MIO_EUR,0.0
2019,Q87_88,CPA_S94,DK,MIO_EUR,0.0
2019,Q87_88,CPA_S94,EE,MIO_EUR,0.0
2019,Q87_88,CPA_S94,EL,MIO_EUR,0.0
2019,Q87_88,CPA_S94,ES,MIO_EUR,0.0
2019,Q87_88,CPA_S94,FI,MIO_EUR,0.0
2019,Q87_88,CPA_S94,FR,MIO_EUR,0.0
2019,Q87_88,CPA_S94,HR,MIO_EUR,0.0
2019,Q87_88,CPA_S94,HU,MIO_EUR,0.0
2019,Q87_88,CPA_S94,ID,MIO_EUR,0.0
2019,Q87_88,CPA_S94,IE,MIO_EUR,0.0
2019,Q87_88,CPA_S94,IN,MIO_EUR,0.0
2019,Q87_88,CPA_S94,IT,MIO_EUR,0.0
2019,Q87_88,CPA_S94,JP,MIO_EUR,0.0
2019,Q87_88,CPA_S94,KR,MIO_EUR,0.0
2019,Q87_88,CPA_S94,LT,MIO_EUR,0.0
2019,Q87_88,CPA_S94,LU,MIO_EUR,0.0
2019,Q87_88,CPA_S94,LV,MIO_EUR,0.0
2019,Q87_88,CPA_S94,ME,MIO_EUR,0.0
2019,Q87_88,CPA_S94,MK,MIO_EUR,0.0
2019,Q87_88,CPA_S94,MT,MIO_EUR,0.0
2019,Q87_88,CPA_S94,MX,MIO_EUR,0.0
2019,Q87_88,CPA_S94,NL,MIO_EUR,0.0
2019,Q87_88,CPA_S94,NO,MIO_EUR,0.0
2019,Q87_88,CPA_S94,PL,MIO_EUR,0.0
2019,Q87_88,CPA_S94,PT,MIO_EUR,0.0
2019,Q87_88,CPA_S94,RO,MIO_EUR,0.0
2019,Q87_88,CPA_S94,RS,MIO_EUR,0.0
2019,Q87_88,CPA_S94,RU,MIO_EUR,0.0
2019,Q87_88,CPA_S94,SA,MIO_EUR,0.0
2019,Q87_88,CPA_S94,SE,MIO_EUR,0.0
2019,Q87_88,CPA_S94,SI,MIO_EUR,0.0
2019,Q87_88,CPA_S94,SK,MIO_EUR,0.0
2019,Q87_88,CPA_S94,TR,MIO_EUR,0.0
2019,Q87_88,CPA_S94,UK,MIO_EUR,0.0
2019,Q87_88,CPA_S94,US,MIO_EUR,0.0
2019,Q87_88,CPA_S94,WRL_REST,MIO_EUR,0.0
2019,Q87_88,CPA_S94,ZA,MIO_EUR,0.0
2019,Q87_88,CPA_S95,WRL_REST,MIO_EUR,0.007
2019,Q87_88,CPA_S95,CZ,MIO_EUR,0.004
2019,Q87_88,CPA_S95,DE,MIO_EUR,0.002
2019,Q87_88,CPA_S95,UK,MIO_EUR,0.002
2019,Q87_88,CPA_S95,US,MIO_EUR,0.002
2019,Q87_88,CPA_S95,FI,MIO_EUR,0.001
2019,Q87_88,CPA_S95,FR,MIO_EUR,0.001
2019,Q87_88,CPA_S95,HU,MIO_EUR,0.001
2019,Q87_88,CPA_S95,IE,MIO_EUR,0.001
2019,Q87_88,CPA_S95,KR,MIO_EUR,0.001
2019,Q87_88,CPA_S95,NL,MIO_EUR,0.001
2019,Q87_88,CPA_S95,PL,MIO_EUR,0.001
2019,Q87_88,CPA_S95,SE,MIO_EUR,0.001
2019,Q87_88,CPA_S95,AL,MIO_EUR,0.0
2019,Q87_88,CPA_S95,AR,MIO_EUR,0.0
2019,Q87_88,CPA_S95,AT,MIO_EUR,0.0
2019,Q87_88,CPA_S95,AU,MIO_EUR,0.0
2019,Q87_88,CPA_S95,BE,MIO_EUR,0.0
2019,Q87_88,CPA_S95,BG,MIO_EUR,0.0
2019,Q87_88,CPA_S95,BR,MIO_EUR,0.0
2019,Q87_88,CPA_S95,CA,MIO_EUR,0.0
2019,Q87_88,CPA_S95,CH,MIO_EUR,0.0
2019,Q87_88,CPA_S95,CN,MIO_EUR,0.0
2019,Q87_88,CPA_S95,CY,MIO_EUR,0.0
2019,Q87_88,CPA_S95,DK,MIO_EUR,0.0
2019,Q87_88,CPA_S95,EE,MIO_EUR,0.0
2019,Q87_88,CPA_S95,EL,MIO_EUR,0.0
2019,Q87_88,CPA_S95,ES,MIO_EUR,0.0
2019,Q87_88,CPA_S95,HR,MIO_EUR,0.0
2019,Q87_88,CPA_S95,ID,MIO_EUR,0.0
2019,Q87_88,CPA_S95,IN,MIO_EUR,0.0
2019,Q87_88,CPA_S95,IT,MIO_EUR,0.0
2019,Q87_88,CPA_S95,JP,MIO_EUR,0.0
2019,Q87_88,CPA_S95,LT,MIO_EUR,0.0
2019,Q87_88,CPA_S95,LU,MIO_EUR,0.0
2019,Q87_88,CPA_S95,LV,MIO_EUR,0.0
2019,Q87_88,CPA_S95,ME,MIO_EUR,0.0
2019,Q87_88,CPA_S95,MK,MIO_EUR,0.0
2019,Q87_88,CPA_S95,MT,MIO_EUR,0.0
2019,Q87_88,CPA_S95,MX,MIO_EUR,0.0
2019,Q87_88,CPA_S95,NO,MIO_EUR,0.0
2019,Q87_88,CPA_S95,PT,MIO_EUR,0.0
2019,Q87_88,CPA_S95,RO,MIO_EUR,0.0
2019,Q87_88,CPA_S95,RS,MIO_EUR,0.0
2019,Q87_88,CPA_S95,RU,MIO_EUR,0.0
2019,Q87_88,CPA_S95,SA,MIO_EUR,0.0
2019,Q87_88,CPA_S95,SI,MIO_EUR,0.0
2019,Q87_88,CPA_S95,SK,MIO_EUR,0.0
2019,Q87_88,CPA_S95,TR,MIO_EUR,0.0
2019,Q87_88,CPA_S95,ZA,MIO_EUR,0.0
2019,Q87_88,CPA_S96,DK,MIO_EUR,90.345
2019,Q87_88,CPA_S96,AL,MIO_EUR,0.0
2019,Q87_88,CPA_S96,AR,MIO_EUR,0.0
2019,Q87_88,CPA_S96,AT,MIO_EUR,0.0
2019,Q87_88,CPA_S96,AU,MIO_EUR,0.0
2019,Q87_88,CPA_S96,BE,MIO_EUR,0.0
2019,Q87_88,CPA_S96,BG,MIO_EUR,0.0
2019,Q87_88,CPA_S96,BR,MIO_EUR,0.0
2019,Q87_88,CPA_S96,CA,MIO_EUR,0.0
2019,Q87_88,CPA_S96,CH,MIO_EUR,0.0
2019,Q87_88,CPA_S96,CN,MIO_EUR,0.0
2019,Q87_88,CPA_S96,CY,MIO_EUR,0.0
2019,Q87_88,CPA_S96,CZ,MIO_EUR,0.0
2019,Q87_88,CPA_S96,DE,MIO_EUR,0.0
2019,Q87_88,CPA_S96,EE,MIO_EUR,0.0
2019,Q87_88,CPA_S96,EL,MIO_EUR,0.0
2019,Q87_88,CPA_S96,ES,MIO_EUR,0.0
2019,Q87_88,CPA_S96,FI,MIO_EUR,0.0
2019,Q87_88,CPA_S96,FR,MIO_EUR,0.0
2019,Q87_88,CPA_S96,HR,MIO_EUR,0.0
2019,Q87_88,CPA_S96,HU,MIO_EUR,0.0
2019,Q87_88,CPA_S96,ID,MIO_EUR,0.0
2019,Q87_88,CPA_S96,IE,MIO_EUR,0.0
2019,Q87_88,CPA_S96,IN,MIO_EUR,0.0
2019,Q87_88,CPA_S96,IT,MIO_EUR,0.0
2019,Q87_88,CPA_S96,JP,MIO_EUR,0.0
2019,Q87_88,CPA_S96,KR,MIO_EUR,0.0
2019,Q87_88,CPA_S96,LT,MIO_EUR,0.0
2019,Q87_88,CPA_S96,LU,MIO_EUR,0.0
2019,Q87_88,CPA_S96,LV,MIO_EUR,0.0
2019,Q87_88,CPA_S96,ME,MIO_EUR,0.0
2019,Q87_88,CPA_S96,MK,MIO_EUR,0.0
2019,Q87_88,CPA_S96,MT,MIO_EUR,0.0
2019,Q87_88,CPA_S96,MX,MIO_EUR,0.0
2019,Q87_88,CPA_S96,NL,MIO_EUR,0.0
2019,Q87_88,CPA_S96,NO,MIO_EUR,0.0
2019,Q87_88,CPA_S96,PL,MIO_EUR,0.0
2019,Q87_88,CPA_S96,PT,MIO_EUR,0.0
2019,Q87_88,CPA_S96,RO,MIO_EUR,0.0
2019,Q87_88,CPA_S96,RS,MIO_EUR,0.0
2019,Q87_88,CPA_S96,RU,MIO_EUR,0.0
2019,Q87_88,CPA_S96,SA,MIO_EUR,0.0
2019,Q87_88,CPA_S96,SE,MIO_EUR,0.0
2019,Q87_88,CPA_S96,SI,MIO_EUR,0.0
2019,Q87_88,CPA_S96,SK,MIO_EUR,0.0
2019,Q87_88,CPA_S96,TR,MIO_EUR,0.0
2019,Q87_88,CPA_S96,UK,MIO_EUR,0.0
2019,Q87_88,CPA_S96,US,MIO_EUR,0.0
2019,Q87_88,CPA_S96,WRL_REST,MIO_EUR,0.0
2019,Q87_88,CPA_S96,ZA,MIO_EUR,0.0
2019,Q87_88,CPA_T,UK,MIO_EUR,0.001
2019,Q87_88,CPA_T,AL,MIO_EUR,0.0
2019,Q87_88,CPA_T,AR,MIO_EUR,0.0
2019,Q87_88,CPA_T,AT,MIO_EUR,0.0
2019,Q87_88,CPA_T,AU,MIO_EUR,0.0
2019,Q87_88,CPA_T,BE,MIO_EUR,0.0
2019,Q87_88,CPA_T,BG,MIO_EUR,0.0
2019,Q87_88,CPA_T,BR,MIO_EUR,0.0
2019,Q87_88,CPA_T,CA,MIO_EUR,0.0
2019,Q87_88,CPA_T,CH,MIO_EUR,0.0
2019,Q87_88,CPA_T,CN,MIO_EUR,0.0
2019,Q87_88,CPA_T,CY,MIO_EUR,0.0
2019,Q87_88,CPA_T,CZ,MIO_EUR,0.0
2019,Q87_88,CPA_T,DE,MIO_EUR,0.0
2019,Q87_88,CPA_T,DK,MIO_EUR,0.0
2019,Q87_88,CPA_T,EE,MIO_EUR,0.0
2019,Q87_88,CPA_T,EL,MIO_EUR,0.0
2019,Q87_88,CPA_T,ES,MIO_EUR,0.0
2019,Q87_88,CPA_T,FI,MIO_EUR,0.0
2019,Q87_88,CPA_T,FR,MIO_EUR,0.0
2019,Q87_88,CPA_T,HR,MIO_EUR,0.0
2019,Q87_88,CPA_T,HU,MIO_EUR,0.0
2019,Q87_88,CPA_T,ID,MIO_EUR,0.0
2019,Q87_88,CPA_T,IE,MIO_EUR,0.0
2019,Q87_88,CPA_T,IN,MIO_EUR,0.0
2019,Q87_88,CPA_T,IT,MIO_EUR,0.0
2019,Q87_88,CPA_T,JP,MIO_EUR,0.0
2019,Q87_88,CPA_T,KR,MIO_EUR,0.0
2019,Q87_88,CPA_T,LT,MIO_EUR,0.0
2019,Q87_88,CPA_T,LU,MIO_EUR,0.0
2019,Q87_88,CPA_T,LV,MIO_EUR,0.0
2019,Q87_88,CPA_T,ME,MIO_EUR,0.0
2019,Q87_88,CPA_T,MK,MIO_EUR,0.0
2019,Q87_88,CPA_T,MT,MIO_EUR,0.0
2019,Q87_88,CPA_T,MX,MIO_EUR,0.0
2019,Q87_88,CPA_T,NL,MIO_EUR,0.0
2019,Q87_88,CPA_T,NO,MIO_EUR,0.0
2019,Q87_88,CPA_T,PL,MIO_EUR,0.0
2019,Q87_88,CPA_T,PT,MIO_EUR,0.0
2019,Q87_88,CPA_T,RO,MIO_EUR,0.0
2019,Q87_88,CPA_T,RS,MIO_EUR,0.0
2019,Q87_88,CPA_T,RU,MIO_EUR,0.0
2019,Q87_88,CPA_T,SA,MIO_EUR,0.0
2019,Q87_88,CPA_T,SE,MIO_EUR,0.0
2019,Q87_88,CPA_T,SI,MIO_EUR,0.0
2019,Q87_88,CPA_T,SK,MIO_EUR,0.0
2019,Q87_88,CPA_T,TR,MIO_EUR,0.0
2019,Q87_88,CPA_T,US,MIO_EUR,0.0
2019,Q87_88,CPA_T,WRL_REST,MIO_EUR,0.0
2019,Q87_88,CPA_T,ZA,MIO_EUR,0.0
2019,Q87_88,CPA_U,AL,MIO_EUR,0.0
2019,Q87_88,CPA_U,AR,MIO_EUR,0.0
2019,Q87_88,CPA_U,AT,MIO_EUR,0.0
2019,Q87_88,CPA_U,AU,MIO_EUR,0.0
2019,Q87_88,CPA_U,BE,MIO_EUR,0.0
2019,Q87_88,CPA_U,BG,MIO_EUR,0.0
2019,Q87_88,CPA_U,BR,MIO_EUR,0.0
2019,Q87_88,CPA_U,CA,MIO_EUR,0.0
2019,Q87_88,CPA_U,CH,MIO_EUR,0.0
2019,Q87_88,CPA_U,CN,MIO_EUR,0.0
2019,Q87_88,CPA_U,CY,MIO_EUR,0.0
2019,Q87_88,CPA_U,CZ,MIO_EUR,0.0
2019,Q87_88,CPA_U,DE,MIO_EUR,0.0
2019,Q87_88,CPA_U,DK,MIO_EUR,0.0
2019,Q87_88,CPA_U,EE,MIO_EUR,0.0
2019,Q87_88,CPA_U,EL,MIO_EUR,0.0
2019,Q87_88,CPA_U,ES,MIO_EUR,0.0
2019,Q87_88,CPA_U,FI,MIO_EUR,0.0
2019,Q87_88,CPA_U,FR,MIO_EUR,0.0
2019,Q87_88,CPA_U,HR,MIO_EUR,0.0
2019,Q87_88,CPA_U,HU,MIO_EUR,0.0
2019,Q87_88,CPA_U,ID,MIO_EUR,0.0
2019,Q87_88,CPA_U,IE,MIO_EUR,0.0
2019,Q87_88,CPA_U,IN,MIO_EUR,0.0
2019,Q87_88,CPA_U,IT,MIO_EUR,0.0
2019,Q87_88,CPA_U,JP,MIO_EUR,0.0
2019,Q87_88,CPA_U,KR,MIO_EUR,0.0
2019,Q87_88,CPA_U,LT,MIO_EUR,0.0
2019,Q87_88,CPA_U,LU,MIO_EUR,0.0
2019,Q87_88,CPA_U,LV,MIO_EUR,0.0
2019,Q87_88,CPA_U,ME,MIO_EUR,0.0
2019,Q87_88,CPA_U,MK,MIO_EUR,0.0
2019,Q87_88,CPA_U,MT,MIO_EUR,0.0
2019,Q87_88,CPA_U,MX,MIO_EUR,0.0
2019,Q87_88,CPA_U,NL,MIO_EUR,0.0
2019,Q87_88,CPA_U,NO,MIO_EUR,0.0
2019,Q87_88,CPA_U,PL,MIO_EUR,0.0
2019,Q87_88,CPA_U,PT,MIO_EUR,0.0
2019,Q87_88,CPA_U,RO,MIO_EUR,0.0
2019,Q87_88,CPA_U,RS,MIO_EUR,0.0
2019,Q87_88,CPA_U,RU,MIO_EUR,0.0
2019,Q87_88,CPA_U,SA,MIO_EUR,0.0
2019,Q87_88,CPA_U,SE,MIO_EUR,0.0
2019,Q87_88,CPA_U,SI,MIO_EUR,0.0
2019,Q87_88,CPA_U,SK,MIO_EUR,0.0
2019,Q87_88,CPA_U,TR,MIO_EUR,0.0
2019,Q87_88,CPA_U,UK,MIO_EUR,0.0
2019,Q87_88,CPA_U,US,MIO_EUR,0.0
2019,Q87_88,CPA_U,WRL_REST,MIO_EUR,0.0
2019,Q87_88,CPA_U,ZA,MIO_EUR,0.0
2022,Q86,CPA_A01,DK,MIO_EUR,5.922
2022,Q86,CPA_A01,NL,MIO_EUR,1.032
2022,Q86,CPA_A01,DE,MIO_EUR,0.814
2022,Q86,CPA_A01,ES,MIO_EUR,0.537
2022,Q86,CPA_A01,WRL_REST,MIO_EUR,0.448
2022,Q86,CPA_A01,SE,MIO_EUR,0.406
2022,Q86,CPA_A01,IT,MIO_EUR,0.366
2022,Q86,CPA_A01,PL,MIO_EUR,0.274
2022,Q86,CPA_A01,UK,MIO_EUR,0.107
2022,Q86,CPA_A01,FR,MIO_EUR,0.106
2022,Q86,CPA_A01,US,MIO_EUR,0.068
2022,Q86,CPA_A01,LT,MIO_EUR,0.066
2022,Q86,CPA_A01,BE,MIO_EUR,0.045
2022,Q86,CPA_A01,TR,MIO_EUR,0.044
2022,Q86,CPA_A01,CN,MIO_EUR,0.043
2022,Q86,CPA_A01,BR,MIO_EUR,0.042
2022,Q86,CPA_A01,BG,MIO_EUR,0.033
2022,Q86,CPA_A01,LV,MIO_EUR,0.027
2022,Q86,CPA_A01,EL,MIO_EUR,0.019
2022,Q86,CPA_A01,PT,MIO_EUR,0.019
2022,Q86,CPA_A01,CZ,MIO_EUR,0.018
2022,Q86,CPA_A01,JP,MIO_EUR,0.017
2022,Q86,CPA_A01,EE,MIO_EUR,0.016
2022,Q86,CPA_A01,LU,MIO_EUR,0.016
2022,Q86,CPA_A01,RU,MIO_EUR,0.016
2022,Q86,CPA_A01,NO,MIO_EUR,0.013
2022,Q86,CPA_A01,IE,MIO_EUR,0.012
2022,Q86,CPA_A01,IN,MIO_EUR,0.012
2022,Q86,CPA_A01,ZA,MIO_EUR,0.012
2022,Q86,CPA_A01,HU,MIO_EUR,0.011
2022,Q86,CPA_A01,AT,MIO_EUR,0.01
2022,Q86,CPA_A01,FI,MIO_EUR,0.009
2022,Q86,CPA_A01,MX,MIO_EUR,0.009
2022,Q86,CPA_A01,CA,MIO_EUR,0.008
2022,Q86,CPA_A01,RO,MIO_EUR,0.007
2022,Q86,CPA_A01,SI,MIO_EUR,0.007
2022,Q86,CPA_A01,SK,MIO_EUR,0.007
2022,Q86,CPA_A01,AR,MIO_EUR,0.006
2022,Q86,CPA_A01,AL,MIO_EUR,0.004
2022,Q86,CPA_A01,HR,MIO_EUR,0.004
2022,Q86,CPA_A01,RS,MIO_EUR,0.003
2022,Q86,CPA_A01,AU,MIO_EUR,0.002
2022,Q86,CPA_A01,ID,MIO_EUR,0.002
2022,Q86,CPA_A01,CH,MIO_EUR,0.001
2022,Q86,CPA_A01,KR,MIO_EUR,0.001
2022,Q86,CPA_A01,MK,MIO_EUR,0.001
2022,Q86,CPA_A01,SA,MIO_EUR,0.001
2022,Q86,CPA_A01,CY,MIO_EUR,0.0
2022,Q86,CPA_A01,ME,MIO_EUR,0.0
2022,Q86,CPA_A01,MT,MIO_EUR,0.0
2022,Q86,CPA_A02,AL,MIO_EUR,0.0
2022,Q86,CPA_A02,AR,MIO_EUR,0.0
2022,Q86,CPA_A02,AT,MIO_EUR,0.0
2022,Q86,CPA_A02,AU,MIO_EUR,0.0
2022,Q86,CPA_A02,BE,MIO_EUR,0.0
2022,Q86,CPA_A02,BG,MIO_EUR,0.0
2022,Q86,CPA_A02,BR,MIO_EUR,0.0
2022,Q86,CPA_A02,CA,MIO_EUR,0.0
2022,Q86,CPA_A02,CH,MIO_EUR,0.0
2022,Q86,CPA_A02,CN,MIO_EUR,0.0
2022,Q86,CPA_A02,CY,MIO_EUR,0.0
2022,Q86,CPA_A02,CZ,MIO_EUR,0.0
2022,Q86,CPA_A02,DE,MIO_EUR,0.0
2022,Q86,CPA_A02,DK,MIO_EUR,0.0
2022,Q86,CPA_A02,EE,MIO_EUR,0.0
2022,Q86,CPA_A02,EL,MIO_EUR,0.0
2022,Q86,CPA_A02,ES,MIO_EUR,0.0
2022,Q86,CPA_A02,FI,MIO_EUR,0.0
2022,Q86,CPA_A02,FR,MIO_EUR,0.0
2022,Q86,CPA_A02,HR,MIO_EUR,0.0
2022,Q86,CPA_A02,HU,MIO_EUR,0.0
2022,Q86,CPA_A02,ID,MIO_EUR,0.0
2022,Q86,CPA_A02,IE,MIO_EUR,0.0
2022,Q86,CPA_A02,IN,MIO_EUR,0.0
2022,Q86,CPA_A02,IT,MIO_EUR,0.0
2022,Q86,CPA_A02,JP,MIO_EUR,0.0
2022,Q86,CPA_A02,KR,MIO_EUR,0.0
2022,Q86,CPA_A02,LT,MIO_EUR,0.0
2022,Q86,CPA_A02,LU,MIO_EUR,0.0
2022,Q86,CPA_A02,LV,MIO_EUR,0.0
2022,Q86,CPA_A02,ME,MIO_EUR,0.0
2022,Q86,CPA_A02,MK,MIO_EUR,0.0
2022,Q86,CPA_A02,MT,MIO_EUR,0.0
2022,Q86,CPA_A02,MX,MIO_EUR,0.0
2022,Q86,CPA_A02,NL,MIO_EUR,0.0
2022,Q86,CPA_A02,NO,MIO_EUR,0.0
2022,Q86,CPA_A02,PL,MIO_EUR,0.0
2022,Q86,CPA_A02,PT,MIO_EUR,0.0
2022,Q86,CPA_A02,RO,MIO_EUR,0.0
2022,Q86,CPA_A02,RS,MIO_EUR,0.0
2022,Q86,CPA_A02,RU,MIO_EUR,0.0
2022,Q86,CPA_A02,SA,MIO_EUR,0.0
2022,Q86,CPA_A02,SE,MIO_EUR,0.0
2022,Q86,CPA_A02,SI,MIO_EUR,0.0
2022,Q86,CPA_A02,SK,MIO_EUR,0.0
2022,Q86,CPA_A02,TR,MIO_EUR,0.0
2022,Q86,CPA_A02,UK,MIO_EUR,0.0
2022,Q86,CPA_A02,US,MIO_EUR,0.0
2022,Q86,CPA_A02,WRL_REST,MIO_EUR,0.0
2022,Q86,CPA_A02,ZA,MIO_EUR,0.0
2022,Q86,CPA_A03,NO,MIO_EUR,2.891
2022,Q86,CPA_A03,WRL_REST,MIO_EUR,0.519
2022,Q86,CPA_A03,DK,MIO_EUR,0.146
2022,Q86,CPA_A03,US,MIO_EUR,0.097
2022,Q86,CPA_A03,UK,MIO_EUR,0.082
2022,Q86,CPA_A03,SE,MIO_EUR,0.053
2022,Q86,CPA_A03,NL,MIO_EUR,0.044
2022,Q86,CPA_A03,AR,MIO_EUR,0.037
2022,Q86,CPA_A03,FR,MIO_EUR,0.036
2022,Q86,CPA_A03,PL,MIO_EUR,0.034
2022,Q86,CPA_A03,DE,MIO_EUR,0.025
2022,Q86,CPA_A03,IN,MIO_EUR,0.011
2022,Q86,CPA_A03,CN,MIO_EUR,0.008
2022,Q86,CPA_A03,ES,MIO_EUR,0.008
2022,Q86,CPA_A03,FI,MIO_EUR,0.007
2022,Q86,CPA_A03,MT,MIO_EUR,0.006
2022,Q86,CPA_A03,IE,MIO_EUR,0.005
2022,Q86,CPA_A03,BE,MIO_EUR,0.004
2022,Q86,CPA_A03,IT,MIO_EUR,0.004
2022,Q86,CPA_A03,LT,MIO_EUR,0.003
2022,Q86,CPA_A03,BR,MIO_EUR,0.002
2022,Q86,CPA_A03,CA,MIO_EUR,0.002
2022,Q86,CPA_A03,CH,MIO_EUR,0.002
2022,Q86,CPA_A03,CZ,MIO_EUR,0.002
2022,Q86,CPA_A03,EE,MIO_EUR,0.002
2022,Q86,CPA_A03,EL,MIO_EUR,0.002
2022,Q86,CPA_A03,LV,MIO_EUR,0.002
2022,Q86,CPA_A03,PT,MIO_EUR,0.002
2022,Q86,CPA_A03,RU,MIO_EUR,0.002
2022,Q86,CPA_A03,TR,MIO_EUR,0.002
2022,Q86,CPA_A03,AT,MIO_EUR,0.001
2022,Q86,CPA_A03,AU,MIO_EUR,0.001
2022,Q86,CPA_A03,HU,MIO_EUR,0.001
2022,Q86,CPA_A03,ID,MIO_EUR,0.001
2022,Q86,CPA_A03,JP,MIO_EUR,0.001
2022,Q86,CPA_A03,KR,MIO_EUR,0.001
2022,Q86,CPA_A03,LU,MIO_EUR,0.001
2022,Q86,CPA_A03,MX,MIO_EUR,0.001
2022,Q86,CPA_A03,RO,MIO_EUR,0.001
2022,Q86,CPA_A03,SA,MIO_EUR,0.001
2022,Q86,CPA_A03,AL,MIO_EUR,0.0
2022,Q86,CPA_A03,BG,MIO_EUR,0.0
2022,Q86,CPA_A03,CY,MIO_EUR,0.0
2022,Q86,CPA_A03,HR,MIO_EUR,0.0
2022,Q86,CPA_A03,ME,MIO_EUR,0.0
2022,Q86,CPA_A03,MK,MIO_EUR,0.0
2022,Q86,CPA_A03,RS,MIO_EUR,0.0
2022,Q86,CPA_A03,SI,MIO_EUR,0.0
2022,Q86,CPA_A03,SK,MIO_EUR,0.0
2022,Q86,CPA_A03,ZA,MIO_EUR,0.0
2022,Q86,CPA_B,DK,MIO_EUR,24.201
2022,Q86,CPA_B,NO,MIO_EUR,0.436
2022,Q86,CPA_B,US,MIO_EUR,0.183
2022,Q86,CPA_B,UK,MIO_EUR,0.118
2022,Q86,CPA_B,WRL_REST,MIO_EUR,0.097
2022,Q86,CPA_B,DE,MIO_EUR,0.031
2022,Q86,CPA_B,ZA,MIO_EUR,0.018
2022,Q86,CPA_B,NL,MIO_EUR,0.012
2022,Q86,CPA_B,SE,MIO_EUR,0.007
2022,Q86,CPA_B,RU,MIO_EUR,0.006
2022,Q86,CPA_B,AU,MIO_EUR,0.005
2022,Q86,CPA_B,CA,MIO_EUR,0.003
2022,Q86,CPA_B,IT,MIO_EUR,0.002
2022,Q86,CPA_B,CN,MIO_EUR,0.001
2022,Q86,CPA_B,FI,MIO_EUR,0.001
2022,Q86,CPA_B,PL,MIO_EUR,0.001
2022,Q86,CPA_B,AL,MIO_EUR,0.0
2022,Q86,CPA_B,AR,MIO_EUR,0.0
2022,Q86,CPA_B,AT,MIO_EUR,0.0
2022,Q86,CPA_B,BE,MIO_EUR,0.0
