producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
America,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.014996868144234362,0.005569553489074489
Middle East,Transport Equipment,Scope 3,waste_generation,kt,0.014171169109048101,0.005262904467550944
Africa,Furniture and timber,Scope 3,waste_generation,kt,0.011879096154368,0.004411671876907696
Africa,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.006511221061132089,0.0024181444839271767
Africa,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.0062270723345487135,0.00231261701536922
Denmark,Transport,Scope 3,waste_generation,kt,0.004438172384343446,0.001648253372010696
Middle East,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.004354887178731234,0.0016173228201751706
America,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.003517667980970699,0.001306395427924941
Denmark,Textile,Scope 3,waste_generation,kt,0.0032469898881580953,0.0012058706982452944
Denmark,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.000720951816205017,0.0002677478834101091
