producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
RUS,Russia,Europe,Electricity,blue_water_consumption,Mm3,0.021991122205920925,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.021943005422606885,2016,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Electricity,blue_water_consumption,Mm3,0.021730513955696924,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Paper Products,climate_change,kt CO2eq,0.02171916636591701,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Chemical,waste_generation,kt,0.02169708355471596,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Construction,land_use,km2,0.02166520413451776,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Chemical,waste_generation,kt,0.02144707579844201,2016,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Metal Products,climate_change,kt CO2eq,0.021435282620792202,2016,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Construction,waste_generation,kt,0.021384659006996754,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Coal and Petroleum,material_extraction,kt,0.02106675145907583,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Metal Products,waste_generation,kt,0.021020880309801624,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Furniture and timber,waste_generation,kt,0.020941603299693894,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.020922660293058983,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Non-metallic mineral products,material_extraction,kt,0.020898705671619732,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Construction,climate_change,kt CO2eq,0.020863771108670253,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Services,material_extraction,kt,0.020819947351218535,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Furniture and timber,climate_change,kt CO2eq,0.020801314468570788,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Electricity,land_use,km2,0.020758063881698516,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.020728017160988862,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Waste management and disposal,waste_generation,kt,0.02070617721953855,2016,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,General and special Machinery,waste_generation,kt,0.020705727065448043,2016,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Minerals and Metals,climate_change,kt CO2eq,0.020615493728838804,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Chemical,blue_water_consumption,Mm3,0.020571714050258056,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Paper Products,waste_generation,kt,0.020483427609358052,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Furniture and timber,waste_generation,kt,0.020361914905661475,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,"Steam, hot water supply and water distribution",material_extraction,kt,0.020222562932135448,2016,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Paper Products,blue_water_consumption,Mm3,0.02007982958396523,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Electricity,blue_water_consumption,Mm3,0.0199711442845225,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.019961351535133322,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,"Electrical, electronic and measuring equipment",waste_generation,kt,0.01993204609085837,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Waste management and disposal,material_extraction,kt,0.019904940288655325,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Transport Equipment,climate_change,kt CO2eq,0.019800738983828947,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Textile,climate_change,kt CO2eq,0.019744945503957556,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Transport,waste_generation,kt,0.01971032345729781,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Transport,waste_generation,kt,0.019684670116489597,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Transport,waste_generation,kt,0.019672403201286576,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.01965611198079274,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Waste management and disposal,waste_generation,kt,0.019611812061864062,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Electricity,climate_change,kt CO2eq,0.01956245733667297,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Metal Products,blue_water_consumption,Mm3,0.019536866695624478,2016,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Waste management and disposal,land_use,km2,0.01944074767360496,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Waste management and disposal,land_use,km2,0.019414716472579238,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Services,material_extraction,kt,0.019365055484556196,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Textile,material_extraction,kt,0.019338196317074986,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,"Electrical, electronic and measuring equipment",material_extraction,kt,0.01929170167411669,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Paper Products,climate_change,kt CO2eq,0.01928302342660548,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Coal and Petroleum,waste_generation,kt,0.019268619401836235,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Natural gas and gaseous fuels,land_use,km2,0.01926475655045383,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Metal Products,climate_change,kt CO2eq,0.019198936164488513,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Construction,waste_generation,kt,0.01916387137951983,2016,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Chemical,climate_change,kt CO2eq,0.019064796121195084,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Paper Products,climate_change,kt CO2eq,0.01900055440728722,2016,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Waste management and disposal,material_extraction,kt,0.01897369518776362,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Paper Products,blue_water_consumption,Mm3,0.018893350671733096,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Paper Products,material_extraction,kt,0.018888273378721152,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Electricity,material_extraction,kt,0.018842793353587073,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Furniture and timber,blue_water_consumption,Mm3,0.018808524550242144,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Construction,climate_change,kt CO2eq,0.018762795454536848,2016,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Construction,climate_change,kt CO2eq,0.018659373451615037,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Minerals and Metals,blue_water_consumption,Mm3,0.01858195725169637,2016,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Chemical,climate_change,kt CO2eq,0.018571857451067368,2016,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Metal Products,blue_water_consumption,Mm3,0.018425842279382498,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Chemical,land_use,km2,0.018325982624649406,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.018209104570051336,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Food and catering,waste_generation,kt,0.01819805519852478,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Construction,climate_change,kt CO2eq,0.01811840749173209,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Chemical,land_use,km2,0.01808487497479534,2016,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Metal Products,waste_generation,kt,0.017843641505875325,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,"Steam, hot water supply and water distribution",land_use,km2,0.01783418773998422,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Transport,waste_generation,kt,0.017807482739760933,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Services,waste_generation,kt,0.017712371392769884,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Construction,climate_change,kt CO2eq,0.017667909138915243,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Metal Products,blue_water_consumption,Mm3,0.01761855544183976,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.01757535568425813,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Electricity,blue_water_consumption,Mm3,0.017487306763800323,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,General and special Machinery,climate_change,kt CO2eq,0.017451522365837215,2016,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Metal Products,waste_generation,kt,0.01743285116574669,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.01742726319246994,2016,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Furniture and timber,climate_change,kt CO2eq,0.017416560396851154,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Transport Equipment,waste_generation,kt,0.01741410885243877,2016,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Construction,waste_generation,kt,0.017378038638784142,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Chemical,material_extraction,kt,0.01735362544612002,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,General and special Machinery,waste_generation,kt,0.017326546001872136,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Metal Products,blue_water_consumption,Mm3,0.017284218871722986,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Textile,blue_water_consumption,Mm3,0.017129026543768897,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.01700272632745758,2016,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Metal Products,blue_water_consumption,Mm3,0.016765242061906417,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Paper Products,climate_change,kt CO2eq,0.016739503704623043,2016,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.016705161076640877,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Electricity,waste_generation,kt,0.016674132420062292,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Coal and Petroleum,land_use,km2,0.01649894548565171,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.01649509631417061,2016,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Coal and Petroleum,material_extraction,kt,0.01641037393754382,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.016400161240365495,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.016208914729335788,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Chemical,land_use,km2,0.016193208185372482,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,General and special Machinery,climate_change,kt CO2eq,0.01617191806356402,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Paper Products,waste_generation,kt,0.016155467587469538,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Waste management and disposal,land_use,km2,0.01612707802632536,2016,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Textile,blue_water_consumption,Mm3,0.01606912733791597,2016,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Textile,waste_generation,kt,0.016067948022811133,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Metal Products,land_use,km2,0.01604870772638133,2016,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Construction,waste_generation,kt,0.01594341881754285,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,General and special Machinery,waste_generation,kt,0.015912938493096652,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Furniture and timber,land_use,km2,0.015812060260748953,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Services,blue_water_consumption,Mm3,0.015771846537745465,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,General and special Machinery,climate_change,kt CO2eq,0.015725104531635833,2016,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,Services,climate_change,kt CO2eq,0.015681585651511776,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Construction,waste_generation,kt,0.015671993153058894,2016,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Electricity,blue_water_consumption,Mm3,0.015423252323228283,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Paper Products,blue_water_consumption,Mm3,0.015422928537847588,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Construction,waste_generation,kt,0.01534996915692066,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Services,waste_generation,kt,0.015343140199777285,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.015337412358520113,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Non-metallic mineral products,material_extraction,kt,0.015270750264530623,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Transport,material_extraction,kt,0.015092580479240985,2016,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,General and special Machinery,climate_change,kt CO2eq,0.015041903697174078,2016,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Paper Products,waste_generation,kt,0.01502467254748182,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Coal and Petroleum,waste_generation,kt,0.014935384489491544,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.014919710942595806,2016,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,General and special Machinery,climate_change,kt CO2eq,0.014884792340330594,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,General and special Machinery,material_extraction,kt,0.01488209721506318,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Services,waste_generation,kt,0.014847755245626088,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Services,waste_generation,kt,0.014714099645538646,2016,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Metal Products,blue_water_consumption,Mm3,0.014706335505010236,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Furniture and timber,climate_change,kt CO2eq,0.014681645866665167,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Textile,climate_change,kt CO2eq,0.014611154497209388,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Non-metallic mineral products,material_extraction,kt,0.014540407767025077,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Waste management and disposal,land_use,km2,0.014528692832097656,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Coal and Petroleum,material_extraction,kt,0.0144529581149495,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Furniture and timber,waste_generation,kt,0.014322893245364678,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Textile,land_use,km2,0.01431773307031709,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Construction,waste_generation,kt,0.014241748038143305,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Non-metallic mineral products,land_use,km2,0.014230007867999193,2016,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Services,waste_generation,kt,0.014197322590854253,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Construction,waste_generation,kt,0.01416609625020746,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.014141941196817692,2016,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Coal and Petroleum,waste_generation,kt,0.014078029034320583,2016,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.014034221065767492,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,General and special Machinery,climate_change,kt CO2eq,0.013848822954370704,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Paper Products,climate_change,kt CO2eq,0.013786572788734495,2016,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.013782151830192458,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Food and catering,blue_water_consumption,Mm3,0.013737616418469588,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Metal Products,land_use,km2,0.013736500266898564,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Construction,waste_generation,kt,0.01366655397204139,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Food and catering,blue_water_consumption,Mm3,0.013629725152467248,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Furniture and timber,land_use,km2,0.013624187466378859,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Furniture and timber,waste_generation,kt,0.013611332826130786,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.013525698538395971,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.01350119945040652,2016,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Textile,waste_generation,kt,0.013499950297035766,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Services,blue_water_consumption,Mm3,0.013483228915443323,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.013420530084557167,2016,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Electricity,blue_water_consumption,Mm3,0.013410624343871184,2016,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.013375832603893176,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Chemical,blue_water_consumption,Mm3,0.013354426216097363,2016,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.013334082048503846,2016,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Services,waste_generation,kt,0.013274540555907145,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,waste_generation,kt,0.013237411474559676,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Chemical,blue_water_consumption,Mm3,0.01321293576817404,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Furniture and timber,climate_change,kt CO2eq,0.01320475621603127,2016,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.01319097495952573,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,General and special Machinery,climate_change,kt CO2eq,0.013093241621183332,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Services,waste_generation,kt,0.013026630335601455,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Transport Equipment,climate_change,kt CO2eq,0.012892722135989422,2016,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Transport Equipment,climate_change,kt CO2eq,0.012861054320284213,2016,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Metal Products,waste_generation,kt,0.01284113955088571,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Transport Equipment,climate_change,kt CO2eq,0.01281049606602359,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Waste management and disposal,material_extraction,kt,0.012784770183368521,2016,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Paper Products,climate_change,kt CO2eq,0.012673097673609465,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Textile,climate_change,kt CO2eq,0.012639642892570907,2016,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Non-metallic mineral products,waste_generation,kt,0.01261671823150844,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Construction,climate_change,kt CO2eq,0.01257367252932656,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Paper Products,waste_generation,kt,0.012559462420711626,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Chemical,blue_water_consumption,Mm3,0.01255081871308284,2016,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",waste_generation,kt,0.012462541180407466,2016,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Construction,climate_change,kt CO2eq,0.01244950593673467,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.012342469801786412,2016,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Non-metallic mineral products,waste_generation,kt,0.012262039144302381,2016,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,Food and catering,blue_water_consumption,Mm3,0.01221240484521601,2016,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Electricity,waste_generation,kt,0.012211230055054851,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Transport Equipment,waste_generation,kt,0.012203941941390125,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.012171664322994828,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Services,waste_generation,kt,0.012149903482835584,2016,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Metal Products,blue_water_consumption,Mm3,0.012050576247991544,2016,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Services,material_extraction,kt,0.01201064497277826,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Chemical,material_extraction,kt,0.011998421584668031,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Construction,land_use,km2,0.011996762080398753,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Furniture and timber,climate_change,kt CO2eq,0.011986168890094906,2016,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Non-metallic mineral products,waste_generation,kt,0.01192520196606753,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Textile,climate_change,kt CO2eq,0.011870548037007439,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.011756158015531546,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Chemical,blue_water_consumption,Mm3,0.011744184954398341,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Metal Products,waste_generation,kt,0.011729581403921783,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Transport,waste_generation,kt,0.011720193148838006,2016,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Electricity,waste_generation,kt,0.011692476041983778,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Electricity,blue_water_consumption,Mm3,0.011692201969153217,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,material_extraction,kt,0.011687719793145951,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Construction,climate_change,kt CO2eq,0.011673951715641614,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Furniture and timber,blue_water_consumption,Mm3,0.01161772039838016,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Non-metallic mineral products,blue_water_consumption,Mm3,0.011584804785925391,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.011584220854754369,2016,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Waste management and disposal,waste_generation,kt,0.011582940229066727,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Textile,land_use,km2,0.011559235818090574,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.011537367566289642,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Metal Products,blue_water_consumption,Mm3,0.011448370106995407,2016,EXIOBASE v3.7 IOT_2016_ixi
