consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TOBC,Manufacture of tobacco products (16),Food and catering,1.5340790317949954e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TEXT,Manufacture of textiles (17),Textile,1.6426609605022933e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,1.09802423818869e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,1.0948665408870047e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.0002540386324407466
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_PULP,Pulp,Paper Products,2.380415817687541e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_PAPE,Paper,Paper Products,4.185389994470923e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,4.3609331852138646e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_COKE,Manufacture of coke oven products,Coal and Petroleum,2.0575772555191507e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_REFN,Petroleum Refinery,Coal and Petroleum,7.971915514585734e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_NUCF,Processing of nuclear fuel,Chemical,1.8537616866137415e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_PLAS,"Plastics, basic",Chemical,0.00022321012735668723
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_NFER,N-fertiliser,Chemical,1.4330055537667408e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_CHEM,Chemicals nec,Chemical,0.0037532500794921074
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,0.000341728442980149
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,5.642133352647257e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,4.6224825098874535e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,3.093176184889208e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,0.00012013080310431481
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,8.104769239445564e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.00045681812357289346
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_STEW,Re-processing of secondary steel into new steel,Metal Products,0.0010913307682487335
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_PREM,Precious metals production,Metal Products,3.2254328105063687e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_ALUM,Aluminium production,Metal Products,9.318480801593991e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LZTP,"Lead, zinc and tin production",Metal Products,1.6463729782064974e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_COPP,Copper production,Metal Products,9.16176003982573e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_ONFM,Other non-ferrous metal production,Metal Products,5.97196511808422e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_METC,Casting of metals,Metal Products,4.0252770347697436e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.0006403566776191007
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.0004952140768538499
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,2.136986363800627e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.0002755238888439256
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,9.789549379208776e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,6.784682908045475e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_RYMS,Recycling of waste and scrap,Waste management and disposal,1.0399300368256656e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWC,Production of electricity by coal,Electricity,0.0025288550220100847
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWG,Production of electricity by gas,Electricity,5.42719341176844e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWN,Production of electricity by nuclear,Electricity,0.0017510472697130565
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWH,Production of electricity by hydro,Electricity,9.776292369288098e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWW,Production of electricity by wind,Electricity,1.7440820225062943e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWP,Production of electricity by petroleum and other oil derivatives,Electricity,1.1473371761589908e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWB,Production of electricity by biomass and waste,Electricity,3.1538526281909655e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWS,Production of electricity by solar photovoltaic,Electricity,2.4217877365263637e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWT,Transmission of electricity,Electricity,1.678310020288762e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_POWD,Distribution and trade of electricity,Electricity,3.82181118478951e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,0.00014185371178736963
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",0.0002778484648845143
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",3.7719364999816114e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_CONS,Construction (45),Construction,0.0008270335532543181
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,6.848934879558019e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TDFU,Retail sale of automotive fuel,Services,5.848857453323802e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.0002344496104296045
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,1.720260254609771e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_HORE,Hotels and restaurants (55),Food and catering,0.00632378451333893
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TRAI,Transport via railways,Transport,4.98340258965088e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TLND,Other land transport,Transport,6.342265342002482e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TPIP,Transport via pipelines,Transport,3.312220020425706e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TWAS,Sea and coastal water transport,Transport,3.6863199652347946e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TWAI,Inland water transport,Transport,3.3534703365056695e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TAIR,Air transport (62),Transport,4.239756103006129e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.0009813163633256524
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_PTEL,Post and telecommunications (64),Services,2.5393646147049944e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,4.88907228330659e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,6.334297867065464e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_FAUX,Activities auxiliary to financial intermediation (67),Services,8.471455353549076e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_REAL,Real estate activities (70),Services,0.00020432696853013498
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,6.851605470244687e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_COMP,Computer and related activities (72),Services,4.76926572717281e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_RESD,Research and development (73),Services,0.00022791027225289707
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_OBUS,Other business activities (74),Services,0.0005446992365855553
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_PADF,Public administration and defence; compulsory social security (75),Services,5.2201144776035165e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_EDUC,Education (80),Services,0.00010009077563591697
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_HEAL,Health and social work (85),Services,0.00047541241396574816
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_INCF,Incineration of waste: Food,Waste management and disposal,0.00042893383713084223
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_INCP,Incineration of waste: Paper,Waste management and disposal,0.0005297406062414598
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_INCL,Incineration of waste: Plastic,Waste management and disposal,0.00012872577867944617
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,0.0013445225578340612
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_INCT,Incineration of waste: Textiles,Waste management and disposal,3.447133875298857e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_INCW,Incineration of waste: Wood,Waste management and disposal,3.202546747033284e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,0.0003904879748643297
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,0.00015235429950310087
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_COMF,"Composting of food waste, incl. land application",Waste management and disposal,6.2369536236761735e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_WASF,"Waste water treatment, food",Waste management and disposal,7.179324424096226e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_WASO,"Waste water treatment, other",Waste management and disposal,0.00092384851822214
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LANF,Landfill of waste: Food,Waste management and disposal,1.7731132064949414e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LANP,Landfill of waste: Paper,Waste management and disposal,1.1585101971478492e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LANL,Landfill of waste: Plastic,Waste management and disposal,5.225802190746822e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,7.177393781356703e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LANT,Landfill of waste: Textiles,Waste management and disposal,5.5649781816619965e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_LANW,Landfill of waste: Wood,Waste management and disposal,5.615213861220189e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_ORGA,Activities of membership organisation n.e.c. (91),Services,6.967020490399684e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_RECR,"Recreational, cultural and sporting activities (92)",Services,0.00012528472683058116
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_OSER,Other service activities (93),Services,1.305993042430166e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,HUN,Hungary,Europe,A_PRHH,Private households with employed persons (95),Services,9.208624175236653e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,IRL,Ireland,Europe,A_WHEA,Cultivation of wheat,Food and catering,5.048428927604751e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,waste_generation,kt,pharmaceuticals,IRL,Ireland,Europe,A_OCER,Cultivation of cereal grains nec,Food and catering,1.814917473219034e-06
