consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,value
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.0006793856360185507
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FIBR,Cultivation of plant-based fibers,Textile,1.1721943557318216e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OTCR,Cultivation of crops nec,Food and catering,0.001388430898928492
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_CATL,Cattle farming,Food and catering,0.0001770290293289693
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PIGS,Pigs farming,Food and catering,8.21440897124848e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PLTR,Poultry farming,Food and catering,0.0005521099800942007
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OMEA,Meat animals nec,Food and catering,0.00041824693090314135
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OANP,Animal products nec,Food and catering,9.804424373038815e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_MILK,Raw milk,Food and catering,6.6368731690247184e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_WOOL,"Wool, silk-worm cocoons",Textile,2.3230107618165878e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FORE,"Forestry, logging and related service activities (02)",Food and catering,0.0014346020340991234
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,0.017215138007064396
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,0.01222690317144563
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_COIL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",Coal and Petroleum,4.2003963241333406e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_GASE,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",Natural gas and gaseous fuels,1.976977874564716e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OGPL,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",Natural gas and gaseous fuels,0.04760086169372934
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_ONFO,Mining of other non-ferrous metal ores and concentrates,Minerals and Metals,8.490695651978694e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_STON,Quarrying of stone,Minerals and Metals,0.0017169104471266765
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_SDCL,Quarrying of sand and clay,Minerals and Metals,0.006715854267180495
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,0.0006142843729033356
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PCAT,Processing of meat cattle,Food and catering,0.07719691066546563
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PPIG,Processing of meat pigs,Food and catering,0.21078637540097453
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PPLT,Processing of meat poultry,Food and catering,0.003121389855221093
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_POME,Production of meat products nec,Food and catering,0.00048243398894382136
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_VOIL,Processing vegetable oils and fats,Food and catering,0.03208876571175143
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_DAIR,Processing of dairy products,Food and catering,0.18053214160892256
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_RICE,Processed rice,Food and catering,0.00010856755706474873
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_SUGR,Sugar refining,Food and catering,0.006587360344170088
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OFOD,Processing of Food products nec,Food and catering,0.2257627939086065
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_BEVR,Manufacture of beverages,Food and catering,0.03622855818381422
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FSHP,Manufacture of fish products,Food and catering,0.01866056951763577
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TOBC,Manufacture of tobacco products (16),Food and catering,0.00038043261332018955
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TEXT,Manufacture of textiles (17),Textile,0.06003458408668181
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,0.0008163190896053807
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,1.6509920926101603e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.0009621276659637125
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PULP,Pulp,Paper Products,0.0030310590371614076
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PAPE,Paper,Paper Products,0.013459763705118939
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,0.00742167809367992
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_COKE,Manufacture of coke oven products,Coal and Petroleum,0.001052910077953311
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_REFN,Petroleum Refinery,Coal and Petroleum,0.02953399980445943
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PLAS,"Plastics, basic",Chemical,0.20491153098949144
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_NFER,N-fertiliser,Chemical,7.721021080914759e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PFER,P- and other fertiliser,Chemical,0.00028857663650578365
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_CHEM,Chemicals nec,Chemical,0.013239321238386476
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,0.3274063299607892
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,0.01423068108751595
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.008870636104407052
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,0.014273908703827835
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,0.0073152349641279635
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,0.009811969416737312
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.7570458311841028
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_STEW,Re-processing of secondary steel into new steel,Metal Products,0.002603487507087158
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PREM,Precious metals production,Metal Products,0.0020504981782918435
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_ALUM,Aluminium production,Metal Products,0.003599365218345617
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_LZTP,"Lead, zinc and tin production",Metal Products,0.04779815597614728
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_COPP,Copper production,Metal Products,0.11370869924793087
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_ONFM,Other non-ferrous metal production,Metal Products,0.0006307330075421098
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_METC,Casting of metals,Metal Products,8.916562517356566e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.1939749321148638
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.07029396184448215
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,0.0015357928607395948
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",0.00048308707079186265
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",0.0003254128162877859
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.003998169296685878
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.002265453761222428
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.0031434705033047015
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",0.003117687874202237
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_CONS,Construction (45),Construction,0.02890842217439131
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.022570036127615767
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TDFU,Retail sale of automotive fuel,Services,0.00018167244368559287
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.29405306083749405
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.028396712724886423
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_HORE,Hotels and restaurants (55),Food and catering,0.2941051197530623
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TRAI,Transport via railways,Transport,0.05353750640843395
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TLND,Other land transport,Transport,0.8154263429645479
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TPIP,Transport via pipelines,Transport,0.023958980204386745
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TWAS,Sea and coastal water transport,Transport,0.6960077596578143
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TWAI,Inland water transport,Transport,0.008684500065207186
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TAIR,Air transport (62),Transport,0.35995188741613604
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.0058391817264313636
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_PTEL,Post and telecommunications (64),Services,0.14663627263836415
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,0.007410010000617964
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,0.003669277621750064
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_FAUX,Activities auxiliary to financial intermediation (67),Services,0.010517993373499504
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_REAL,Real estate activities (70),Services,0.010635533928581567
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,0.03013273088700868
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_COMP,Computer and related activities (72),Services,0.08465593409977026
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_RESD,Research and development (73),Services,0.06986707182865032
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,A_OBUS,Other business activities (74),Services,0.8122740566132921
