time,c_dest,c_orig,nace_r2,na_item,unit,value
2023,DK,ID,C24,P31_S15,THS_T,0.062
2023,DK,IE,C24,P31_S15,THS_T,0.019
2023,DK,IN,C24,P31_S15,THS_T,0.653
2023,DK,IT,C24,P31_S15,THS_T,0.198
2023,DK,JP,C24,P31_S15,THS_T,0.196
2023,DK,KR,C24,P31_S15,THS_T,0.158
2023,DK,LT,C24,P31_S15,THS_T,0
2023,DK,LU,C24,P31_S15,THS_T,0.012
2023,DK,LV,C24,P31_S15,THS_T,0
2023,DK,MT,C24,P31_S15,THS_T,0
2023,DK,MX,C24,P31_S15,THS_T,0.073
2023,DK,NL,C24,P31_S15,THS_T,0.161
2023,DK,NO,C24,P31_S15,THS_T,0.497
2023,DK,PL,C24,P31_S15,THS_T,0.304
2023,DK,PT,C24,P31_S15,THS_T,0.003
2023,DK,RO,C24,P31_S15,THS_T,0.034
2023,DK,RU,C24,P31_S15,THS_T,0.684
2023,DK,SA,C24,P31_S15,THS_T,0.019
2023,DK,SE,C24,P31_S15,THS_T,0.372
2023,DK,SI,C24,P31_S15,THS_T,0.008
2023,DK,SK,C24,P31_S15,THS_T,0.15
2023,DK,TR,C24,P31_S15,THS_T,0.143
2023,DK,UK,C24,P31_S15,THS_T,0.146
2023,DK,US,C24,P31_S15,THS_T,0.327
2023,DK,WORLD,C24,P31_S15,THS_T,11.373
2023,DK,WRL_REST,C24,P31_S15,THS_T,1.051
2023,DK,ZA,C24,P31_S15,THS_T,0.139
2023,DK,AR,C25,P31_S15,THS_T,0
2023,DK,AT,C25,P31_S15,THS_T,0.003
2023,DK,AU,C25,P31_S15,THS_T,0.001
2023,DK,BE,C25,P31_S15,THS_T,0.003
2023,DK,BG,C25,P31_S15,THS_T,0.001
2023,DK,BR,C25,P31_S15,THS_T,0.001
2023,DK,CA,C25,P31_S15,THS_T,0.002
2023,DK,CH,C25,P31_S15,THS_T,0.003
2023,DK,CN,C25,P31_S15,THS_T,0.041
2023,DK,CY,C25,P31_S15,THS_T,0
2023,DK,CZ,C25,P31_S15,THS_T,0.004
2023,DK,DE,C25,P31_S15,THS_T,0.054
2023,DK,DK,C25,P31_S15,THS_T,0.281
2023,DK,EE,C25,P31_S15,THS_T,0.001
2023,DK,EL,C25,P31_S15,THS_T,0.003
2023,DK,ES,C25,P31_S15,THS_T,0.007
2023,DK,EU27_2020,C25,P31_S15,THS_T,0.489
2023,DK,EXT_EU27_2020,C25,P31_S15,THS_T,0.159
2023,DK,FI,C25,P31_S15,THS_T,0.001
2023,DK,FR,C25,P31_S15,THS_T,0.01
2023,DK,HR,C25,P31_S15,THS_T,0.001
2023,DK,HU,C25,P31_S15,THS_T,0.003
2023,DK,ID,C25,P31_S15,THS_T,0.001
2023,DK,IE,C25,P31_S15,THS_T,0.001
2023,DK,IN,C25,P31_S15,THS_T,0.008
2023,DK,IT,C25,P31_S15,THS_T,0.01
2023,DK,JP,C25,P31_S15,THS_T,0.002
2023,DK,KR,C25,P31_S15,THS_T,0.003
2023,DK,LT,C25,P31_S15,THS_T,0.001
2023,DK,LU,C25,P31_S15,THS_T,0
2023,DK,LV,C25,P31_S15,THS_T,0.004
2023,DK,MT,C25,P31_S15,THS_T,0
2023,DK,MX,C25,P31_S15,THS_T,0.001
2023,DK,NL,C25,P31_S15,THS_T,0.017
2023,DK,NO,C25,P31_S15,THS_T,0.002
2023,DK,PL,C25,P31_S15,THS_T,0.022
2023,DK,PT,C25,P31_S15,THS_T,0.004
2023,DK,RO,C25,P31_S15,THS_T,0.008
2023,DK,RU,C25,P31_S15,THS_T,0.002
2023,DK,SA,C25,P31_S15,THS_T,0
2023,DK,SE,C25,P31_S15,THS_T,0.013
2023,DK,SI,C25,P31_S15,THS_T,0.003
2023,DK,SK,C25,P31_S15,THS_T,0.034
2023,DK,TR,C25,P31_S15,THS_T,0.003
2023,DK,UK,C25,P31_S15,THS_T,0.038
2023,DK,US,C25,P31_S15,THS_T,0.015
2023,DK,WORLD,C25,P31_S15,THS_T,0.648
2023,DK,WRL_REST,C25,P31_S15,THS_T,0.035
2023,DK,ZA,C25,P31_S15,THS_T,0.001
2023,DK,AR,C26,P31_S15,THS_T,0
2023,DK,AT,C26,P31_S15,THS_T,0.001
2023,DK,AU,C26,P31_S15,THS_T,0
2023,DK,BE,C26,P31_S15,THS_T,0.001
2023,DK,BG,C26,P31_S15,THS_T,0
2023,DK,BR,C26,P31_S15,THS_T,0
2023,DK,CA,C26,P31_S15,THS_T,0.001
2023,DK,CH,C26,P31_S15,THS_T,0.001
2023,DK,CN,C26,P31_S15,THS_T,0.054
2023,DK,CY,C26,P31_S15,THS_T,0
2023,DK,CZ,C26,P31_S15,THS_T,0.001
2023,DK,DE,C26,P31_S15,THS_T,0.014
2023,DK,DK,C26,P31_S15,THS_T,0.009
2023,DK,EE,C26,P31_S15,THS_T,0.001
2023,DK,EL,C26,P31_S15,THS_T,0
2023,DK,ES,C26,P31_S15,THS_T,0
2023,DK,EU27_2020,C26,P31_S15,THS_T,0.045
2023,DK,EXT_EU27_2020,C26,P31_S15,THS_T,0.138
2023,DK,FI,C26,P31_S15,THS_T,0.001
2023,DK,FR,C26,P31_S15,THS_T,0.002
2023,DK,HR,C26,P31_S15,THS_T,0
2023,DK,HU,C26,P31_S15,THS_T,0.002
2023,DK,ID,C26,P31_S15,THS_T,0
2023,DK,IE,C26,P31_S15,THS_T,0.002
2023,DK,IN,C26,P31_S15,THS_T,0.002
2023,DK,IT,C26,P31_S15,THS_T,0.004
2023,DK,JP,C26,P31_S15,THS_T,0.005
2023,DK,KR,C26,P31_S15,THS_T,0.005
2023,DK,LT,C26,P31_S15,THS_T,0
2023,DK,LU,C26,P31_S15,THS_T,0
2023,DK,LV,C26,P31_S15,THS_T,0
2023,DK,MT,C26,P31_S15,THS_T,0
2023,DK,MX,C26,P31_S15,THS_T,0.002
2023,DK,NL,C26,P31_S15,THS_T,0.003
2023,DK,NO,C26,P31_S15,THS_T,0
2023,DK,PL,C26,P31_S15,THS_T,0.001
2023,DK,PT,C26,P31_S15,THS_T,0
2023,DK,RO,C26,P31_S15,THS_T,0.002
2023,DK,RU,C26,P31_S15,THS_T,0
2023,DK,SA,C26,P31_S15,THS_T,0
2023,DK,SE,C26,P31_S15,THS_T,0.001
2023,DK,SI,C26,P31_S15,THS_T,0
2023,DK,SK,C26,P31_S15,THS_T,0
2023,DK,TR,C26,P31_S15,THS_T,0
2023,DK,UK,C26,P31_S15,THS_T,0.011
2023,DK,US,C26,P31_S15,THS_T,0.015
2023,DK,WORLD,C26,P31_S15,THS_T,0.183
2023,DK,WRL_REST,C26,P31_S15,THS_T,0.042
2023,DK,ZA,C26,P31_S15,THS_T,0
2023,DK,AR,C27,P31_S15,THS_T,0
2023,DK,AT,C27,P31_S15,THS_T,0.001
2023,DK,AU,C27,P31_S15,THS_T,0
2023,DK,BE,C27,P31_S15,THS_T,0.001
2023,DK,BG,C27,P31_S15,THS_T,0.001
2023,DK,BR,C27,P31_S15,THS_T,0
2023,DK,CA,C27,P31_S15,THS_T,0.001
2023,DK,CH,C27,P31_S15,THS_T,0.001
2023,DK,CN,C27,P31_S15,THS_T,0.132
2023,DK,CY,C27,P31_S15,THS_T,0
2023,DK,CZ,C27,P31_S15,THS_T,0.001
2023,DK,DE,C27,P31_S15,THS_T,0.017
2023,DK,DK,C27,P31_S15,THS_T,0.018
2023,DK,EE,C27,P31_S15,THS_T,0
2023,DK,EL,C27,P31_S15,THS_T,0.001
2023,DK,ES,C27,P31_S15,THS_T,0.001
2023,DK,EU27_2020,C27,P31_S15,THS_T,0.08
2023,DK,EXT_EU27_2020,C27,P31_S15,THS_T,0.193
2023,DK,FI,C27,P31_S15,THS_T,0
2023,DK,FR,C27,P31_S15,THS_T,0.005
2023,DK,HR,C27,P31_S15,THS_T,0
2023,DK,HU,C27,P31_S15,THS_T,0.002
2023,DK,ID,C27,P31_S15,THS_T,0
2023,DK,IE,C27,P31_S15,THS_T,0
2023,DK,IN,C27,P31_S15,THS_T,0.007
2023,DK,IT,C27,P31_S15,THS_T,0.008
2023,DK,JP,C27,P31_S15,THS_T,0.001
2023,DK,KR,C27,P31_S15,THS_T,0.006
2023,DK,LT,C27,P31_S15,THS_T,0
2023,DK,LU,C27,P31_S15,THS_T,0
2023,DK,LV,C27,P31_S15,THS_T,0
2023,DK,MT,C27,P31_S15,THS_T,0
2023,DK,MX,C27,P31_S15,THS_T,0.002
2023,DK,NL,C27,P31_S15,THS_T,0.008
2023,DK,NO,C27,P31_S15,THS_T,0
2023,DK,PL,C27,P31_S15,THS_T,0.009
2023,DK,PT,C27,P31_S15,THS_T,0
2023,DK,RO,C27,P31_S15,THS_T,0.001
2023,DK,RU,C27,P31_S15,THS_T,0.001
2023,DK,SA,C27,P31_S15,THS_T,0.001
2023,DK,SE,C27,P31_S15,THS_T,0.003
2023,DK,SI,C27,P31_S15,THS_T,0.001
2023,DK,SK,C27,P31_S15,THS_T,0.002
2023,DK,TR,C27,P31_S15,THS_T,0.003
2023,DK,UK,C27,P31_S15,THS_T,0.009
2023,DK,US,C27,P31_S15,THS_T,0.007
2023,DK,WORLD,C27,P31_S15,THS_T,0.273
2023,DK,WRL_REST,C27,P31_S15,THS_T,0.022
2023,DK,ZA,C27,P31_S15,THS_T,0
2023,DK,AR,C28,P31_S15,THS_T,0
2023,DK,AT,C28,P31_S15,THS_T,0.001
2023,DK,AU,C28,P31_S15,THS_T,0
2023,DK,BE,C28,P31_S15,THS_T,0.006
2023,DK,BG,C28,P31_S15,THS_T,0.001
2023,DK,BR,C28,P31_S15,THS_T,0.001
2023,DK,CA,C28,P31_S15,THS_T,0.001
2023,DK,CH,C28,P31_S15,THS_T,0.002
2023,DK,CN,C28,P31_S15,THS_T,0.031
2023,DK,CY,C28,P31_S15,THS_T,0
2023,DK,CZ,C28,P31_S15,THS_T,0.002
2023,DK,DE,C28,P31_S15,THS_T,0.038
2023,DK,DK,C28,P31_S15,THS_T,0.129
2023,DK,EE,C28,P31_S15,THS_T,0
2023,DK,EL,C28,P31_S15,THS_T,0
2023,DK,ES,C28,P31_S15,THS_T,0.01
2023,DK,EU27_2020,C28,P31_S15,THS_T,0.254
2023,DK,EXT_EU27_2020,C28,P31_S15,THS_T,0.123
2023,DK,FI,C28,P31_S15,THS_T,0.001
2023,DK,FR,C28,P31_S15,THS_T,0.006
2023,DK,HR,C28,P31_S15,THS_T,0
2023,DK,HU,C28,P31_S15,THS_T,0.003
2023,DK,ID,C28,P31_S15,THS_T,0
2023,DK,IE,C28,P31_S15,THS_T,0.001
2023,DK,IN,C28,P31_S15,THS_T,0.005
2023,DK,IT,C28,P31_S15,THS_T,0.021
2023,DK,JP,C28,P31_S15,THS_T,0.003
2023,DK,KR,C28,P31_S15,THS_T,0.002
2023,DK,LT,C28,P31_S15,THS_T,0
2023,DK,LU,C28,P31_S15,THS_T,0
2023,DK,LV,C28,P31_S15,THS_T,0
2023,DK,MT,C28,P31_S15,THS_T,0
2023,DK,MX,C28,P31_S15,THS_T,0.002
2023,DK,NL,C28,P31_S15,THS_T,0.007
2023,DK,NO,C28,P31_S15,THS_T,0.001
2023,DK,PL,C28,P31_S15,THS_T,0.009
2023,DK,PT,C28,P31_S15,THS_T,0.002
2023,DK,RO,C28,P31_S15,THS_T,0.002
2023,DK,RU,C28,P31_S15,THS_T,0.001
2023,DK,SA,C28,P31_S15,THS_T,0
2023,DK,SE,C28,P31_S15,THS_T,0.008
2023,DK,SI,C28,P31_S15,THS_T,0.002
2023,DK,SK,C28,P31_S15,THS_T,0.005
2023,DK,TR,C28,P31_S15,THS_T,0.026
2023,DK,UK,C28,P31_S15,THS_T,0.023
2023,DK,US,C28,P31_S15,THS_T,0.01
2023,DK,WORLD,C28,P31_S15,THS_T,0.377
2023,DK,WRL_REST,C28,P31_S15,THS_T,0.014
2023,DK,ZA,C28,P31_S15,THS_T,0.001
2023,DK,AR,C29,P31_S15,THS_T,0
2023,DK,AT,C29,P31_S15,THS_T,0
2023,DK,AU,C29,P31_S15,THS_T,0
2023,DK,BE,C29,P31_S15,THS_T,0.001
2023,DK,BG,C29,P31_S15,THS_T,0
2023,DK,BR,C29,P31_S15,THS_T,0
2023,DK,CA,C29,P31_S15,THS_T,0.001
2023,DK,CH,C29,P31_S15,THS_T,0
2023,DK,CN,C29,P31_S15,THS_T,0.004
2023,DK,CY,C29,P31_S15,THS_T,0
2023,DK,CZ,C29,P31_S15,THS_T,0.001
2023,DK,DE,C29,P31_S15,THS_T,0.038
2023,DK,DK,C29,P31_S15,THS_T,0.012
2023,DK,EE,C29,P31_S15,THS_T,0
2023,DK,EL,C29,P31_S15,THS_T,0
2023,DK,ES,C29,P31_S15,THS_T,0.003
2023,DK,EU27_2020,C29,P31_S15,THS_T,0.077
2023,DK,EXT_EU27_2020,C29,P31_S15,THS_T,0.022
2023,DK,FI,C29,P31_S15,THS_T,0
2023,DK,FR,C29,P31_S15,THS_T,0.002
2023,DK,HR,C29,P31_S15,THS_T,0
2023,DK,HU,C29,P31_S15,THS_T,0.002
2023,DK,ID,C29,P31_S15,THS_T,0
2023,DK,IE,C29,P31_S15,THS_T,0
2023,DK,IN,C29,P31_S15,THS_T,0.001
2023,DK,IT,C29,P31_S15,THS_T,0.006
2023,DK,JP,C29,P31_S15,THS_T,0.003
2023,DK,KR,C29,P31_S15,THS_T,0.001
2023,DK,LT,C29,P31_S15,THS_T,0
2023,DK,LU,C29,P31_S15,THS_T,0
2023,DK,LV,C29,P31_S15,THS_T,0
2023,DK,MT,C29,P31_S15,THS_T,0
2023,DK,MX,C29,P31_S15,THS_T,0.001
2023,DK,NL,C29,P31_S15,THS_T,0.002
2023,DK,NO,C29,P31_S15,THS_T,0
2023,DK,PL,C29,P31_S15,THS_T,0.005
2023,DK,PT,C29,P31_S15,THS_T,0
2023,DK,RO,C29,P31_S15,THS_T,0
2023,DK,RU,C29,P31_S15,THS_T,0
2023,DK,SA,C29,P31_S15,THS_T,0
2023,DK,SE,C29,P31_S15,THS_T,0.004
2023,DK,SI,C29,P31_S15,THS_T,0
2023,DK,SK,C29,P31_S15,THS_T,0.001
2023,DK,TR,C29,P31_S15,THS_T,0.001
2023,DK,UK,C29,P31_S15,THS_T,0.004
2023,DK,US,C29,P31_S15,THS_T,0.003
2023,DK,WORLD,C29,P31_S15,THS_T,0.099
2023,DK,WRL_REST,C29,P31_S15,THS_T,0.003
2023,DK,ZA,C29,P31_S15,THS_T,0
2023,DK,AR,C30,P31_S15,THS_T,0
2023,DK,AT,C30,P31_S15,THS_T,0
2023,DK,AU,C30,P31_S15,THS_T,0
2023,DK,BE,C30,P31_S15,THS_T,0
2023,DK,BG,C30,P31_S15,THS_T,0
2023,DK,BR,C30,P31_S15,THS_T,0
2023,DK,CA,C30,P31_S15,THS_T,0.001
2023,DK,CH,C30,P31_S15,THS_T,0
2023,DK,CN,C30,P31_S15,THS_T,0.002
2023,DK,CY,C30,P31_S15,THS_T,0
2023,DK,CZ,C30,P31_S15,THS_T,0
2023,DK,DE,C30,P31_S15,THS_T,0.003
2023,DK,DK,C30,P31_S15,THS_T,0.01
2023,DK,EE,C30,P31_S15,THS_T,0
2023,DK,EL,C30,P31_S15,THS_T,0
2023,DK,ES,C30,P31_S15,THS_T,0
2023,DK,EU27_2020,C30,P31_S15,THS_T,0.017
2023,DK,EXT_EU27_2020,C30,P31_S15,THS_T,0.019
2023,DK,FI,C30,P31_S15,THS_T,0
2023,DK,FR,C30,P31_S15,THS_T,0.001
2023,DK,HR,C30,P31_S15,THS_T,0
2023,DK,HU,C30,P31_S15,THS_T,0
2023,DK,ID,C30,P31_S15,THS_T,0
2023,DK,IE,C30,P31_S15,THS_T,0
2023,DK,IN,C30,P31_S15,THS_T,0
2023,DK,IT,C30,P31_S15,THS_T,0.001
2023,DK,JP,C30,P31_S15,THS_T,0
2023,DK,KR,C30,P31_S15,THS_T,0.001
2023,DK,LT,C30,P31_S15,THS_T,0
2023,DK,LU,C30,P31_S15,THS_T,0
2023,DK,LV,C30,P31_S15,THS_T,0
2023,DK,MT,C30,P31_S15,THS_T,0
2023,DK,MX,C30,P31_S15,THS_T,0
2023,DK,NL,C30,P31_S15,THS_T,0.001
2023,DK,NO,C30,P31_S15,THS_T,0.001
2023,DK,PL,C30,P31_S15,THS_T,0.001
2023,DK,PT,C30,P31_S15,THS_T,0
2023,DK,RO,C30,P31_S15,THS_T,0
2023,DK,RU,C30,P31_S15,THS_T,0.001
2023,DK,SA,C30,P31_S15,THS_T,0
2023,DK,SE,C30,P31_S15,THS_T,0
2023,DK,SI,C30,P31_S15,THS_T,0
2023,DK,SK,C30,P31_S15,THS_T,0
2023,DK,TR,C30,P31_S15,THS_T,0
2023,DK,UK,C30,P31_S15,THS_T,0.005
2023,DK,US,C30,P31_S15,THS_T,0.003
2023,DK,WORLD,C30,P31_S15,THS_T,0.036
2023,DK,WRL_REST,C30,P31_S15,THS_T,0.005
2023,DK,ZA,C30,P31_S15,THS_T,0
2023,DK,AR,C31_C32,P31_S15,THS_T,0
2023,DK,AT,C31_C32,P31_S15,THS_T,0.001
2023,DK,AU,C31_C32,P31_S15,THS_T,0
2023,DK,BE,C31_C32,P31_S15,THS_T,0.001
2023,DK,BG,C31_C32,P31_S15,THS_T,0.001
2023,DK,BR,C31_C32,P31_S15,THS_T,0
2023,DK,CA,C31_C32,P31_S15,THS_T,0.001
2023,DK,CH,C31_C32,P31_S15,THS_T,0
2023,DK,CN,C31_C32,P31_S15,THS_T,0.018
2023,DK,CY,C31_C32,P31_S15,THS_T,0
2023,DK,CZ,C31_C32,P31_S15,THS_T,0.001
2023,DK,DE,C31_C32,P31_S15,THS_T,0.012
2023,DK,DK,C31_C32,P31_S15,THS_T,0.04
2023,DK,EE,C31_C32,P31_S15,THS_T,0
2023,DK,EL,C31_C32,P31_S15,THS_T,0
2023,DK,ES,C31_C32,P31_S15,THS_T,0.001
2023,DK,EU27_2020,C31_C32,P31_S15,THS_T,0.104
2023,DK,EXT_EU27_2020,C31_C32,P31_S15,THS_T,0.062
2023,DK,FI,C31_C32,P31_S15,THS_T,0
2023,DK,FR,C31_C32,P31_S15,THS_T,0.002
2023,DK,HR,C31_C32,P31_S15,THS_T,0
2023,DK,HU,C31_C32,P31_S15,THS_T,0.004
2023,DK,ID,C31_C32,P31_S15,THS_T,0.001
2023,DK,IE,C31_C32,P31_S15,THS_T,0.001
2023,DK,IN,C31_C32,P31_S15,THS_T,0.005
2023,DK,IT,C31_C32,P31_S15,THS_T,0.003
2023,DK,JP,C31_C32,P31_S15,THS_T,0.005
2023,DK,KR,C31_C32,P31_S15,THS_T,0
2023,DK,LT,C31_C32,P31_S15,THS_T,0.003
2023,DK,LU,C31_C32,P31_S15,THS_T,0
2023,DK,LV,C31_C32,P31_S15,THS_T,0.002
2023,DK,MT,C31_C32,P31_S15,THS_T,0
2023,DK,MX,C31_C32,P31_S15,THS_T,0
2023,DK,NL,C31_C32,P31_S15,THS_T,0.006
2023,DK,NO,C31_C32,P31_S15,THS_T,0.001
2023,DK,PL,C31_C32,P31_S15,THS_T,0.013
2023,DK,PT,C31_C32,P31_S15,THS_T,0.001
2023,DK,RO,C31_C32,P31_S15,THS_T,0.001
2023,DK,RU,C31_C32,P31_S15,THS_T,0
2023,DK,SA,C31_C32,P31_S15,THS_T,0
2023,DK,SE,C31_C32,P31_S15,THS_T,0.008
2023,DK,SI,C31_C32,P31_S15,THS_T,0.001
2023,DK,SK,C31_C32,P31_S15,THS_T,0.002
2023,DK,TR,C31_C32,P31_S15,THS_T,0.001
2023,DK,UK,C31_C32,P31_S15,THS_T,0.011
2023,DK,US,C31_C32,P31_S15,THS_T,0.006
2023,DK,WORLD,C31_C32,P31_S15,THS_T,0.166
2023,DK,WRL_REST,C31_C32,P31_S15,THS_T,0.013
2023,DK,ZA,C31_C32,P31_S15,THS_T,0
2023,DK,AR,C33,P31_S15,THS_T,0
2023,DK,AT,C33,P31_S15,THS_T,0
2023,DK,AU,C33,P31_S15,THS_T,0.001
2023,DK,BE,C33,P31_S15,THS_T,0.004
2023,DK,BG,C33,P31_S15,THS_T,0
2023,DK,BR,C33,P31_S15,THS_T,0.001
2023,DK,CA,C33,P31_S15,THS_T,0
2023,DK,CH,C33,P31_S15,THS_T,0.001
2023,DK,CN,C33,P31_S15,THS_T,0.002
2023,DK,CY,C33,P31_S15,THS_T,0
2023,DK,CZ,C33,P31_S15,THS_T,0.001
2023,DK,DE,C33,P31_S15,THS_T,0.006
2023,DK,DK,C33,P31_S15,THS_T,0.425
2023,DK,EE,C33,P31_S15,THS_T,0
2023,DK,EL,C33,P31_S15,THS_T,0
2023,DK,ES,C33,P31_S15,THS_T,0.002
2023,DK,EU27_2020,C33,P31_S15,THS_T,0.47
2023,DK,EXT_EU27_2020,C33,P31_S15,THS_T,0.053
2023,DK,FI,C33,P31_S15,THS_T,0
2023,DK,FR,C33,P31_S15,THS_T,0.005
2023,DK,HR,C33,P31_S15,THS_T,0
2023,DK,HU,C33,P31_S15,THS_T,0.001
2023,DK,ID,C33,P31_S15,THS_T,0.001
2023,DK,IE,C33,P31_S15,THS_T,0.001
2023,DK,IN,C33,P31_S15,THS_T,0.006
2023,DK,IT,C33,P31_S15,THS_T,0.003
2023,DK,JP,C33,P31_S15,THS_T,0
2023,DK,KR,C33,P31_S15,THS_T,0
2023,DK,LT,C33,P31_S15,THS_T,0.001
2023,DK,LU,C33,P31_S15,THS_T,0
2023,DK,LV,C33,P31_S15,THS_T,0.001
2023,DK,MT,C33,P31_S15,THS_T,0
2023,DK,MX,C33,P31_S15,THS_T,0
2023,DK,NL,C33,P31_S15,THS_T,0.007
2023,DK,NO,C33,P31_S15,THS_T,0.002
2023,DK,PL,C33,P31_S15,THS_T,0.002
2023,DK,PT,C33,P31_S15,THS_T,0.001
2023,DK,RO,C33,P31_S15,THS_T,0.001
2023,DK,RU,C33,P31_S15,THS_T,0.001
2023,DK,SA,C33,P31_S15,THS_T,0
2023,DK,SE,C33,P31_S15,THS_T,0.007
2023,DK,SI,C33,P31_S15,THS_T,0.001
2023,DK,SK,C33,P31_S15,THS_T,0.001
2023,DK,TR,C33,P31_S15,THS_T,0.001
2023,DK,UK,C33,P31_S15,THS_T,0.007
2023,DK,US,C33,P31_S15,THS_T,0.003
2023,DK,WORLD,C33,P31_S15,THS_T,0.523
2023,DK,WRL_REST,C33,P31_S15,THS_T,0.027
2023,DK,ZA,C33,P31_S15,THS_T,0
2023,DK,AR,D,P31_S15,THS_T,0.101
2023,DK,AT,D,P31_S15,THS_T,0.047
2023,DK,AU,D,P31_S15,THS_T,0.354
2023,DK,BE,D,P31_S15,THS_T,0.199
2023,DK,BG,D,P31_S15,THS_T,0.189
2023,DK,BR,D,P31_S15,THS_T,0.077
2023,DK,CA,D,P31_S15,THS_T,0.419
2023,DK,CH,D,P31_S15,THS_T,0.008
2023,DK,CN,D,P31_S15,THS_T,9.805
2023,DK,CY,D,P31_S15,THS_T,0.014
2023,DK,CZ,D,P31_S15,THS_T,0.351
2023,DK,DE,D,P31_S15,THS_T,2.306
2023,DK,DK,D,P31_S15,THS_T,22.626
2023,DK,EE,D,P31_S15,THS_T,0.174
2023,DK,EL,D,P31_S15,THS_T,0.068
2023,DK,ES,D,P31_S15,THS_T,0.254
2023,DK,EU27_2020,D,P31_S15,THS_T,32.151
2023,DK,EXT_EU27_2020,D,P31_S15,THS_T,33.245
2023,DK,FI,D,P31_S15,THS_T,0.209
2023,DK,FR,D,P31_S15,THS_T,0.117
2023,DK,HR,D,P31_S15,THS_T,0.024
2023,DK,HU,D,P31_S15,THS_T,0.127
2023,DK,ID,D,P31_S15,THS_T,0.389
2023,DK,IE,D,P31_S15,THS_T,0.188
2023,DK,IN,D,P31_S15,THS_T,4.189
2023,DK,IT,D,P31_S15,THS_T,0.375
2023,DK,JP,D,P31_S15,THS_T,0.59
2023,DK,KR,D,P31_S15,THS_T,0.647
2023,DK,LT,D,P31_S15,THS_T,0.029
2023,DK,LU,D,P31_S15,THS_T,0.003
2023,DK,LV,D,P31_S15,THS_T,0.037
2023,DK,MT,D,P31_S15,THS_T,0.015
2023,DK,MX,D,P31_S15,THS_T,0.393
2023,DK,NL,D,P31_S15,THS_T,0.68
2023,DK,NO,D,P31_S15,THS_T,0.059
2023,DK,PL,D,P31_S15,THS_T,3.017
2023,DK,PT,D,P31_S15,THS_T,0.03
2023,DK,RO,D,P31_S15,THS_T,0.137
2023,DK,RU,D,P31_S15,THS_T,1.38
2023,DK,SA,D,P31_S15,THS_T,0.524
2023,DK,SE,D,P31_S15,THS_T,0.851
2023,DK,SI,D,P31_S15,THS_T,0.038
2023,DK,SK,D,P31_S15,THS_T,0.046
2023,DK,TR,D,P31_S15,THS_T,0.286
2023,DK,UK,D,P31_S15,THS_T,0.506
2023,DK,US,D,P31_S15,THS_T,2.534
2023,DK,WORLD,D,P31_S15,THS_T,65.396
2023,DK,WRL_REST,D,P31_S15,THS_T,10.387
2023,DK,ZA,D,P31_S15,THS_T,0.597
2023,DK,AR,E,P31_S15,THS_T,0.152
2023,DK,AT,E,P31_S15,THS_T,0.022
2023,DK,AU,E,P31_S15,THS_T,0.021
2023,DK,BE,E,P31_S15,THS_T,0.031
2023,DK,BG,E,P31_S15,THS_T,0.031
2023,DK,BR,E,P31_S15,THS_T,0.167
2023,DK,CA,E,P31_S15,THS_T,0.09
2023,DK,CH,E,P31_S15,THS_T,0.045
2023,DK,CN,E,P31_S15,THS_T,0.157
2023,DK,CY,E,P31_S15,THS_T,0.006
2023,DK,CZ,E,P31_S15,THS_T,0.086
2023,DK,DE,E,P31_S15,THS_T,0.255
2023,DK,DK,E,P31_S15,THS_T,18.536
2023,DK,EE,E,P31_S15,THS_T,0.008
2023,DK,EL,E,P31_S15,THS_T,0.016
2023,DK,ES,E,P31_S15,THS_T,0.107
2023,DK,EU27_2020,E,P31_S15,THS_T,20.133
2023,DK,EXT_EU27_2020,E,P31_S15,THS_T,4.171
2023,DK,FI,E,P31_S15,THS_T,0.064
2023,DK,FR,E,P31_S15,THS_T,0.21
2023,DK,HR,E,P31_S15,THS_T,0.016
2023,DK,HU,E,P31_S15,THS_T,0.051
2023,DK,ID,E,P31_S15,THS_T,0.007
2023,DK,IE,E,P31_S15,THS_T,0.014
2023,DK,IN,E,P31_S15,THS_T,0.564
2023,DK,IT,E,P31_S15,THS_T,0.154
2023,DK,JP,E,P31_S15,THS_T,0.011
2023,DK,KR,E,P31_S15,THS_T,0.046
2023,DK,LT,E,P31_S15,THS_T,0.019
2023,DK,LU,E,P31_S15,THS_T,0.003
2023,DK,LV,E,P31_S15,THS_T,0.018
2023,DK,MT,E,P31_S15,THS_T,0.002
2023,DK,MX,E,P31_S15,THS_T,0.046
2023,DK,NL,E,P31_S15,THS_T,0.104
2023,DK,NO,E,P31_S15,THS_T,0.104
2023,DK,PL,E,P31_S15,THS_T,0.14
2023,DK,PT,E,P31_S15,THS_T,0.053
2023,DK,RO,E,P31_S15,THS_T,0.044
2023,DK,RU,E,P31_S15,THS_T,0.295
2023,DK,SA,E,P31_S15,THS_T,0.006
2023,DK,SE,E,P31_S15,THS_T,0.117
2023,DK,SI,E,P31_S15,THS_T,0.004
2023,DK,SK,E,P31_S15,THS_T,0.022
2023,DK,TR,E,P31_S15,THS_T,0.07
2023,DK,UK,E,P31_S15,THS_T,0.236
2023,DK,US,E,P31_S15,THS_T,0.224
2023,DK,WORLD,E,P31_S15,THS_T,24.304
2023,DK,WRL_REST,E,P31_S15,THS_T,1.881
2023,DK,ZA,E,P31_S15,THS_T,0.049
2023,DK,AR,E36,P31_S15,THS_T,0
2023,DK,AT,E36,P31_S15,THS_T,0
