time,c_dest,c_orig,nace_r2,na_item,unit,value
2023,DK,ZA,H,P3_S13,THS_T,0.536
2023,DK,AR,H49,P3_S13,THS_T,0.265
2023,DK,AT,H49,P3_S13,THS_T,0.76
2023,DK,AU,H49,P3_S13,THS_T,0.978
2023,DK,BE,H49,P3_S13,THS_T,2.104
2023,DK,BG,H49,P3_S13,THS_T,1.494
2023,DK,BR,H49,P3_S13,THS_T,1.66
2023,DK,CA,H49,P3_S13,THS_T,4.122
2023,DK,CH,H49,P3_S13,THS_T,0.439
2023,DK,CN,H49,P3_S13,THS_T,6.632
2023,DK,CY,H49,P3_S13,THS_T,0.039
2023,DK,CZ,H49,P3_S13,THS_T,6.233
2023,DK,DE,H49,P3_S13,THS_T,3.394
2023,DK,DK,H49,P3_S13,THS_T,194.087
2023,DK,EE,H49,P3_S13,THS_T,0.668
2023,DK,EL,H49,P3_S13,THS_T,0.342
2023,DK,ES,H49,P3_S13,THS_T,5.605
2023,DK,EU27_2020,H49,P3_S13,THS_T,294.201
2023,DK,EXT_EU27_2020,H49,P3_S13,THS_T,96.93
2023,DK,FI,H49,P3_S13,THS_T,1.831
2023,DK,FR,H49,P3_S13,THS_T,2.938
2023,DK,HR,H49,P3_S13,THS_T,0.286
2023,DK,HU,H49,P3_S13,THS_T,1.427
2023,DK,ID,H49,P3_S13,THS_T,0.399
2023,DK,IE,H49,P3_S13,THS_T,0.85
2023,DK,IN,H49,P3_S13,THS_T,3.015
2023,DK,IT,H49,P3_S13,THS_T,2.813
2023,DK,JP,H49,P3_S13,THS_T,1.204
2023,DK,KR,H49,P3_S13,THS_T,0.499
2023,DK,LT,H49,P3_S13,THS_T,14.01
2023,DK,LU,H49,P3_S13,THS_T,0.049
2023,DK,LV,H49,P3_S13,THS_T,2.487
2023,DK,MT,H49,P3_S13,THS_T,0.023
2023,DK,MX,H49,P3_S13,THS_T,1.235
2023,DK,NL,H49,P3_S13,THS_T,4.758
2023,DK,NO,H49,P3_S13,THS_T,2.505
2023,DK,PL,H49,P3_S13,THS_T,41.396
2023,DK,PT,H49,P3_S13,THS_T,1.612
2023,DK,RO,H49,P3_S13,THS_T,2.198
2023,DK,RU,H49,P3_S13,THS_T,7.567
2023,DK,SA,H49,P3_S13,THS_T,0.241
2023,DK,SE,H49,P3_S13,THS_T,1.867
2023,DK,SI,H49,P3_S13,THS_T,0.455
2023,DK,SK,H49,P3_S13,THS_T,0.475
2023,DK,TR,H49,P3_S13,THS_T,1.426
2023,DK,UK,H49,P3_S13,THS_T,3.805
2023,DK,US,H49,P3_S13,THS_T,30.342
2023,DK,WORLD,H49,P3_S13,THS_T,391.131
2023,DK,WRL_REST,H49,P3_S13,THS_T,30.279
2023,DK,ZA,H49,P3_S13,THS_T,0.317
2023,DK,AR,H50,P3_S13,THS_T,0.768
2023,DK,AT,H50,P3_S13,THS_T,0.044
2023,DK,AU,H50,P3_S13,THS_T,0.463
2023,DK,BE,H50,P3_S13,THS_T,2.788
2023,DK,BG,H50,P3_S13,THS_T,0.044
2023,DK,BR,H50,P3_S13,THS_T,0.707
2023,DK,CA,H50,P3_S13,THS_T,1.623
2023,DK,CH,H50,P3_S13,THS_T,1.617
2023,DK,CN,H50,P3_S13,THS_T,7.567
2023,DK,CY,H50,P3_S13,THS_T,0.093
2023,DK,CZ,H50,P3_S13,THS_T,0.044
2023,DK,DE,H50,P3_S13,THS_T,7.104
2023,DK,DK,H50,P3_S13,THS_T,296.732
2023,DK,EE,H50,P3_S13,THS_T,0.338
2023,DK,EL,H50,P3_S13,THS_T,7.943
2023,DK,ES,H50,P3_S13,THS_T,1.95
2023,DK,EU27_2020,H50,P3_S13,THS_T,365.063
2023,DK,EXT_EU27_2020,H50,P3_S13,THS_T,152.535
2023,DK,FI,H50,P3_S13,THS_T,2.256
2023,DK,FR,H50,P3_S13,THS_T,15.176
2023,DK,HR,H50,P3_S13,THS_T,0.182
2023,DK,HU,H50,P3_S13,THS_T,0.008
2023,DK,ID,H50,P3_S13,THS_T,1.555
2023,DK,IE,H50,P3_S13,THS_T,1.681
2023,DK,IN,H50,P3_S13,THS_T,4.42
2023,DK,IT,H50,P3_S13,THS_T,5.452
2023,DK,JP,H50,P3_S13,THS_T,8.918
2023,DK,KR,H50,P3_S13,THS_T,4.452
2023,DK,LT,H50,P3_S13,THS_T,0.122
2023,DK,LU,H50,P3_S13,THS_T,0.001
2023,DK,LV,H50,P3_S13,THS_T,0.011
2023,DK,MT,H50,P3_S13,THS_T,0.065
2023,DK,MX,H50,P3_S13,THS_T,0.518
2023,DK,NL,H50,P3_S13,THS_T,14.759
2023,DK,NO,H50,P3_S13,THS_T,22.181
2023,DK,PL,H50,P3_S13,THS_T,0.052
2023,DK,PT,H50,P3_S13,THS_T,0.481
2023,DK,RO,H50,P3_S13,THS_T,0.039
2023,DK,RU,H50,P3_S13,THS_T,0.65
2023,DK,SA,H50,P3_S13,THS_T,0.295
2023,DK,SE,H50,P3_S13,THS_T,7.693
2023,DK,SI,H50,P3_S13,THS_T,0.001
2023,DK,SK,H50,P3_S13,THS_T,0.004
2023,DK,TR,H50,P3_S13,THS_T,2.22
2023,DK,UK,H50,P3_S13,THS_T,7.719
2023,DK,US,H50,P3_S13,THS_T,19.561
2023,DK,WORLD,H50,P3_S13,THS_T,517.598
2023,DK,WRL_REST,H50,P3_S13,THS_T,67.197
2023,DK,ZA,H50,P3_S13,THS_T,0.104
2023,DK,AR,H51,P3_S13,THS_T,0.047
2023,DK,AT,H51,P3_S13,THS_T,2.007
2023,DK,AU,H51,P3_S13,THS_T,1.213
2023,DK,BE,H51,P3_S13,THS_T,2.453
2023,DK,BG,H51,P3_S13,THS_T,0.283
2023,DK,BR,H51,P3_S13,THS_T,1.839
2023,DK,CA,H51,P3_S13,THS_T,2.804
2023,DK,CH,H51,P3_S13,THS_T,0.289
2023,DK,CN,H51,P3_S13,THS_T,3.887
2023,DK,CY,H51,P3_S13,THS_T,0.195
2023,DK,CZ,H51,P3_S13,THS_T,0.786
2023,DK,DE,H51,P3_S13,THS_T,14.999
2023,DK,DK,H51,P3_S13,THS_T,128.127
2023,DK,EE,H51,P3_S13,THS_T,0.494
2023,DK,EL,H51,P3_S13,THS_T,1.44
2023,DK,ES,H51,P3_S13,THS_T,6.456
2023,DK,EU27_2020,H51,P3_S13,THS_T,232.625
2023,DK,EXT_EU27_2020,H51,P3_S13,THS_T,117.321
2023,DK,FI,H51,P3_S13,THS_T,5.56
2023,DK,FR,H51,P3_S13,THS_T,6.447
2023,DK,HR,H51,P3_S13,THS_T,0.102
2023,DK,HU,H51,P3_S13,THS_T,4.047
2023,DK,ID,H51,P3_S13,THS_T,0.399
2023,DK,IE,H51,P3_S13,THS_T,9.064
2023,DK,IN,H51,P3_S13,THS_T,4.046
2023,DK,IT,H51,P3_S13,THS_T,1.184
2023,DK,JP,H51,P3_S13,THS_T,1.603
2023,DK,KR,H51,P3_S13,THS_T,1.983
2023,DK,LT,H51,P3_S13,THS_T,0.181
2023,DK,LU,H51,P3_S13,THS_T,4.815
2023,DK,LV,H51,P3_S13,THS_T,1.722
2023,DK,MT,H51,P3_S13,THS_T,3.636
2023,DK,MX,H51,P3_S13,THS_T,0.31
2023,DK,NL,H51,P3_S13,THS_T,16.13
2023,DK,NO,H51,P3_S13,THS_T,6.413
2023,DK,PL,H51,P3_S13,THS_T,8.703
2023,DK,PT,H51,P3_S13,THS_T,4.887
2023,DK,RO,H51,P3_S13,THS_T,0.064
2023,DK,RU,H51,P3_S13,THS_T,1.098
2023,DK,SA,H51,P3_S13,THS_T,0.444
2023,DK,SE,H51,P3_S13,THS_T,8.825
2023,DK,SI,H51,P3_S13,THS_T,0.01
2023,DK,SK,H51,P3_S13,THS_T,0.008
2023,DK,TR,H51,P3_S13,THS_T,2.373
2023,DK,UK,H51,P3_S13,THS_T,15.275
2023,DK,US,H51,P3_S13,THS_T,18.134
2023,DK,WORLD,H51,P3_S13,THS_T,349.946
2023,DK,WRL_REST,H51,P3_S13,THS_T,55.104
2023,DK,ZA,H51,P3_S13,THS_T,0.06
2023,DK,AR,H52,P3_S13,THS_T,0.102
2023,DK,AT,H52,P3_S13,THS_T,0.061
2023,DK,AU,H52,P3_S13,THS_T,0.115
2023,DK,BE,H52,P3_S13,THS_T,0.303
2023,DK,BG,H52,P3_S13,THS_T,0.022
2023,DK,BR,H52,P3_S13,THS_T,0.162
2023,DK,CA,H52,P3_S13,THS_T,0.446
2023,DK,CH,H52,P3_S13,THS_T,0.138
2023,DK,CN,H52,P3_S13,THS_T,0.343
2023,DK,CY,H52,P3_S13,THS_T,0.019
2023,DK,CZ,H52,P3_S13,THS_T,0.175
2023,DK,DE,H52,P3_S13,THS_T,4.136
2023,DK,DK,H52,P3_S13,THS_T,55.233
2023,DK,EE,H52,P3_S13,THS_T,0.049
2023,DK,EL,H52,P3_S13,THS_T,0.122
2023,DK,ES,H52,P3_S13,THS_T,0.33
2023,DK,EU27_2020,H52,P3_S13,THS_T,64.297
2023,DK,EXT_EU27_2020,H52,P3_S13,THS_T,8.27
2023,DK,FI,H52,P3_S13,THS_T,0.139
2023,DK,FR,H52,P3_S13,THS_T,0.232
2023,DK,HR,H52,P3_S13,THS_T,0.014
2023,DK,HU,H52,P3_S13,THS_T,0.181
2023,DK,ID,H52,P3_S13,THS_T,0.039
2023,DK,IE,H52,P3_S13,THS_T,0.183
2023,DK,IN,H52,P3_S13,THS_T,0.203
2023,DK,IT,H52,P3_S13,THS_T,0.307
2023,DK,JP,H52,P3_S13,THS_T,0.206
2023,DK,KR,H52,P3_S13,THS_T,0.098
2023,DK,LT,H52,P3_S13,THS_T,0.031
2023,DK,LU,H52,P3_S13,THS_T,0.004
2023,DK,LV,H52,P3_S13,THS_T,0.119
2023,DK,MT,H52,P3_S13,THS_T,0.036
2023,DK,MX,H52,P3_S13,THS_T,0.105
2023,DK,NL,H52,P3_S13,THS_T,0.473
2023,DK,NO,H52,P3_S13,THS_T,0.452
2023,DK,PL,H52,P3_S13,THS_T,1.273
2023,DK,PT,H52,P3_S13,THS_T,0.029
2023,DK,RO,H52,P3_S13,THS_T,0.039
2023,DK,RU,H52,P3_S13,THS_T,0.297
2023,DK,SA,H52,P3_S13,THS_T,0.103
2023,DK,SE,H52,P3_S13,THS_T,0.704
2023,DK,SI,H52,P3_S13,THS_T,0.026
2023,DK,SK,H52,P3_S13,THS_T,0.057
2023,DK,TR,H52,P3_S13,THS_T,0.321
2023,DK,UK,H52,P3_S13,THS_T,0.842
2023,DK,US,H52,P3_S13,THS_T,1.261
2023,DK,WORLD,H52,P3_S13,THS_T,72.567
2023,DK,WRL_REST,H52,P3_S13,THS_T,2.987
2023,DK,ZA,H52,P3_S13,THS_T,0.05
2023,DK,AR,H53,P3_S13,THS_T,0.02
2023,DK,AT,H53,P3_S13,THS_T,0.008
2023,DK,AU,H53,P3_S13,THS_T,0.101
2023,DK,BE,H53,P3_S13,THS_T,0.166
2023,DK,BG,H53,P3_S13,THS_T,0.012
2023,DK,BR,H53,P3_S13,THS_T,0.016
2023,DK,CA,H53,P3_S13,THS_T,0.382
2023,DK,CH,H53,P3_S13,THS_T,0.125
2023,DK,CN,H53,P3_S13,THS_T,0.048
2023,DK,CY,H53,P3_S13,THS_T,0.002
2023,DK,CZ,H53,P3_S13,THS_T,0.043
2023,DK,DE,H53,P3_S13,THS_T,3.388
2023,DK,DK,H53,P3_S13,THS_T,15.984
2023,DK,EE,H53,P3_S13,THS_T,0.007
2023,DK,EL,H53,P3_S13,THS_T,0.018
2023,DK,ES,H53,P3_S13,THS_T,0.051
2023,DK,EU27_2020,H53,P3_S13,THS_T,21.578
2023,DK,EXT_EU27_2020,H53,P3_S13,THS_T,9.223
2023,DK,FI,H53,P3_S13,THS_T,0.047
2023,DK,FR,H53,P3_S13,THS_T,0.07
2023,DK,HR,H53,P3_S13,THS_T,0.01
2023,DK,HU,H53,P3_S13,THS_T,0.017
2023,DK,ID,H53,P3_S13,THS_T,0.046
2023,DK,IE,H53,P3_S13,THS_T,0.075
2023,DK,IN,H53,P3_S13,THS_T,0.201
2023,DK,IT,H53,P3_S13,THS_T,0.017
2023,DK,JP,H53,P3_S13,THS_T,0.13
2023,DK,KR,H53,P3_S13,THS_T,0.011
2023,DK,LT,H53,P3_S13,THS_T,0.027
2023,DK,LU,H53,P3_S13,THS_T,0.006
2023,DK,LV,H53,P3_S13,THS_T,0.023
2023,DK,MT,H53,P3_S13,THS_T,0.004
2023,DK,MX,H53,P3_S13,THS_T,0.019
2023,DK,NL,H53,P3_S13,THS_T,0.308
2023,DK,NO,H53,P3_S13,THS_T,0.123
2023,DK,PL,H53,P3_S13,THS_T,0.81
2023,DK,PT,H53,P3_S13,THS_T,0.022
2023,DK,RO,H53,P3_S13,THS_T,0.041
2023,DK,RU,H53,P3_S13,THS_T,0.032
2023,DK,SA,H53,P3_S13,THS_T,0.003
2023,DK,SE,H53,P3_S13,THS_T,0.227
2023,DK,SI,H53,P3_S13,THS_T,0.024
2023,DK,SK,H53,P3_S13,THS_T,0.171
2023,DK,TR,H53,P3_S13,THS_T,0.079
2023,DK,UK,H53,P3_S13,THS_T,1.089
2023,DK,US,H53,P3_S13,THS_T,3.488
2023,DK,WORLD,H53,P3_S13,THS_T,30.801
2023,DK,WRL_REST,H53,P3_S13,THS_T,3.305
2023,DK,ZA,H53,P3_S13,THS_T,0.005
2023,DK,AR,I,P3_S13,THS_T,0.003
2023,DK,AT,I,P3_S13,THS_T,0.016
2023,DK,AU,I,P3_S13,THS_T,0.022
2023,DK,BE,I,P3_S13,THS_T,0.063
2023,DK,BG,I,P3_S13,THS_T,0.011
2023,DK,BR,I,P3_S13,THS_T,0.01
2023,DK,CA,I,P3_S13,THS_T,0.047
2023,DK,CH,I,P3_S13,THS_T,0.042
2023,DK,CN,I,P3_S13,THS_T,0.082
2023,DK,CY,I,P3_S13,THS_T,0.002
2023,DK,CZ,I,P3_S13,THS_T,0.003
2023,DK,DE,I,P3_S13,THS_T,1.818
2023,DK,DK,I,P3_S13,THS_T,5.373
2023,DK,EE,I,P3_S13,THS_T,0.002
2023,DK,EL,I,P3_S13,THS_T,0.001
2023,DK,ES,I,P3_S13,THS_T,0.308
2023,DK,EU27_2020,I,P3_S13,THS_T,8.018
2023,DK,EXT_EU27_2020,I,P3_S13,THS_T,1.137
2023,DK,FI,I,P3_S13,THS_T,0.001
2023,DK,FR,I,P3_S13,THS_T,0.063
2023,DK,HR,I,P3_S13,THS_T,0.002
2023,DK,HU,I,P3_S13,THS_T,0.005
2023,DK,ID,I,P3_S13,THS_T,0.009
2023,DK,IE,I,P3_S13,THS_T,0.033
2023,DK,IN,I,P3_S13,THS_T,0.073
2023,DK,IT,I,P3_S13,THS_T,0.051
2023,DK,JP,I,P3_S13,THS_T,0.037
2023,DK,KR,I,P3_S13,THS_T,0.037
2023,DK,LT,I,P3_S13,THS_T,0.004
2023,DK,LU,I,P3_S13,THS_T,0.003
2023,DK,LV,I,P3_S13,THS_T,0.001
2023,DK,MT,I,P3_S13,THS_T,0.004
2023,DK,MX,I,P3_S13,THS_T,0.007
2023,DK,NL,I,P3_S13,THS_T,0.124
2023,DK,NO,I,P3_S13,THS_T,0.008
2023,DK,PL,I,P3_S13,THS_T,0.047
2023,DK,PT,I,P3_S13,THS_T,0.02
2023,DK,RO,I,P3_S13,THS_T,0.038
2023,DK,RU,I,P3_S13,THS_T,0.003
2023,DK,SA,I,P3_S13,THS_T,0.009
2023,DK,SE,I,P3_S13,THS_T,0.014
2023,DK,SI,I,P3_S13,THS_T,0.005
2023,DK,SK,I,P3_S13,THS_T,0.006
2023,DK,TR,I,P3_S13,THS_T,0.071
2023,DK,UK,I,P3_S13,THS_T,0.13
2023,DK,US,I,P3_S13,THS_T,0.191
2023,DK,WORLD,I,P3_S13,THS_T,9.155
2023,DK,WRL_REST,I,P3_S13,THS_T,0.352
2023,DK,ZA,I,P3_S13,THS_T,0.004
2023,DK,AR,J,P3_S13,THS_T,0.01
2023,DK,AT,J,P3_S13,THS_T,0.024
2023,DK,AU,J,P3_S13,THS_T,0.02
2023,DK,BE,J,P3_S13,THS_T,0.244
2023,DK,BG,J,P3_S13,THS_T,0.018
2023,DK,BR,J,P3_S13,THS_T,0.019
2023,DK,CA,J,P3_S13,THS_T,0.157
2023,DK,CH,J,P3_S13,THS_T,0.091
2023,DK,CN,J,P3_S13,THS_T,0.026
2023,DK,CY,J,P3_S13,THS_T,0.006
2023,DK,CZ,J,P3_S13,THS_T,0.049
2023,DK,DE,J,P3_S13,THS_T,0.817
2023,DK,DK,J,P3_S13,THS_T,7.891
2023,DK,EE,J,P3_S13,THS_T,0.011
2023,DK,EL,J,P3_S13,THS_T,0.007
2023,DK,ES,J,P3_S13,THS_T,0.061
2023,DK,EU27_2020,J,P3_S13,THS_T,11.941
2023,DK,EXT_EU27_2020,J,P3_S13,THS_T,2.553
2023,DK,FI,J,P3_S13,THS_T,0.01
2023,DK,FR,J,P3_S13,THS_T,0.2
2023,DK,HR,J,P3_S13,THS_T,0.017
2023,DK,HU,J,P3_S13,THS_T,0.164
2023,DK,ID,J,P3_S13,THS_T,0.005
2023,DK,IE,J,P3_S13,THS_T,0.097
2023,DK,IN,J,P3_S13,THS_T,0.312
2023,DK,IT,J,P3_S13,THS_T,0.047
2023,DK,JP,J,P3_S13,THS_T,0.08
2023,DK,KR,J,P3_S13,THS_T,0.028
2023,DK,LT,J,P3_S13,THS_T,0.066
2023,DK,LU,J,P3_S13,THS_T,0.017
2023,DK,LV,J,P3_S13,THS_T,0.025
2023,DK,MT,J,P3_S13,THS_T,0.01
2023,DK,MX,J,P3_S13,THS_T,0.005
2023,DK,NL,J,P3_S13,THS_T,0.142
2023,DK,NO,J,P3_S13,THS_T,0.038
2023,DK,PL,J,P3_S13,THS_T,1.616
2023,DK,PT,J,P3_S13,THS_T,0.031
2023,DK,RO,J,P3_S13,THS_T,0.112
2023,DK,RU,J,P3_S13,THS_T,0.02
2023,DK,SA,J,P3_S13,THS_T,0.008
2023,DK,SE,J,P3_S13,THS_T,0.221
2023,DK,SI,J,P3_S13,THS_T,0.02
2023,DK,SK,J,P3_S13,THS_T,0.018
2023,DK,TR,J,P3_S13,THS_T,0.023
2023,DK,UK,J,P3_S13,THS_T,0.285
2023,DK,US,J,P3_S13,THS_T,0.86
2023,DK,WORLD,J,P3_S13,THS_T,14.494
2023,DK,WRL_REST,J,P3_S13,THS_T,0.555
2023,DK,ZA,J,P3_S13,THS_T,0.011
2023,DK,AR,J58,P3_S13,THS_T,0.001
2023,DK,AT,J58,P3_S13,THS_T,0.001
2023,DK,AU,J58,P3_S13,THS_T,0.001
2023,DK,BE,J58,P3_S13,THS_T,0.016
2023,DK,BG,J58,P3_S13,THS_T,0
2023,DK,BR,J58,P3_S13,THS_T,0.001
2023,DK,CA,J58,P3_S13,THS_T,0.022
2023,DK,CH,J58,P3_S13,THS_T,0.004
2023,DK,CN,J58,P3_S13,THS_T,0.004
2023,DK,CY,J58,P3_S13,THS_T,0
2023,DK,CZ,J58,P3_S13,THS_T,0.002
2023,DK,DE,J58,P3_S13,THS_T,0.043
2023,DK,DK,J58,P3_S13,THS_T,0.38
2023,DK,EE,J58,P3_S13,THS_T,0
2023,DK,EL,J58,P3_S13,THS_T,0
2023,DK,ES,J58,P3_S13,THS_T,0.003
2023,DK,EU27_2020,J58,P3_S13,THS_T,0.545
2023,DK,EXT_EU27_2020,J58,P3_S13,THS_T,0.27
2023,DK,FI,J58,P3_S13,THS_T,0.003
2023,DK,FR,J58,P3_S13,THS_T,0.009
2023,DK,HR,J58,P3_S13,THS_T,0.002
2023,DK,HU,J58,P3_S13,THS_T,0.008
2023,DK,ID,J58,P3_S13,THS_T,0.001
2023,DK,IE,J58,P3_S13,THS_T,0.007
2023,DK,IN,J58,P3_S13,THS_T,0.005
2023,DK,IT,J58,P3_S13,THS_T,0.002
2023,DK,JP,J58,P3_S13,THS_T,0.004
2023,DK,KR,J58,P3_S13,THS_T,0.001
2023,DK,LT,J58,P3_S13,THS_T,0.001
2023,DK,LU,J58,P3_S13,THS_T,0.002
2023,DK,LV,J58,P3_S13,THS_T,0.001
2023,DK,MT,J58,P3_S13,THS_T,0.001
2023,DK,MX,J58,P3_S13,THS_T,0
2023,DK,NL,J58,P3_S13,THS_T,0.006
2023,DK,NO,J58,P3_S13,THS_T,0.003
2023,DK,PL,J58,P3_S13,THS_T,0.035
2023,DK,PT,J58,P3_S13,THS_T,0.001
2023,DK,RO,J58,P3_S13,THS_T,0.009
2023,DK,RU,J58,P3_S13,THS_T,0.001
2023,DK,SA,J58,P3_S13,THS_T,0
2023,DK,SE,J58,P3_S13,THS_T,0.011
2023,DK,SI,J58,P3_S13,THS_T,0.001
2023,DK,SK,J58,P3_S13,THS_T,0.001
2023,DK,TR,J58,P3_S13,THS_T,0.003
2023,DK,UK,J58,P3_S13,THS_T,0.014
2023,DK,US,J58,P3_S13,THS_T,0.159
2023,DK,WORLD,J58,P3_S13,THS_T,0.815
2023,DK,WRL_REST,J58,P3_S13,THS_T,0.045
2023,DK,ZA,J58,P3_S13,THS_T,0.001
2023,DK,AR,J59_J60,P3_S13,THS_T,0.001
2023,DK,AT,J59_J60,P3_S13,THS_T,0.001
2023,DK,AU,J59_J60,P3_S13,THS_T,0.002
2023,DK,BE,J59_J60,P3_S13,THS_T,0.027
2023,DK,BG,J59_J60,P3_S13,THS_T,0
2023,DK,BR,J59_J60,P3_S13,THS_T,0.009
2023,DK,CA,J59_J60,P3_S13,THS_T,0.044
2023,DK,CH,J59_J60,P3_S13,THS_T,0.006
2023,DK,CN,J59_J60,P3_S13,THS_T,0.002
2023,DK,CY,J59_J60,P3_S13,THS_T,0
2023,DK,CZ,J59_J60,P3_S13,THS_T,0.004
2023,DK,DE,J59_J60,P3_S13,THS_T,0.018
2023,DK,DK,J59_J60,P3_S13,THS_T,4.087
2023,DK,EE,J59_J60,P3_S13,THS_T,0.001
2023,DK,EL,J59_J60,P3_S13,THS_T,0
2023,DK,ES,J59_J60,P3_S13,THS_T,0.006
2023,DK,EU27_2020,J59_J60,P3_S13,THS_T,4.471
2023,DK,EXT_EU27_2020,J59_J60,P3_S13,THS_T,0.525
2023,DK,FI,J59_J60,P3_S13,THS_T,0.001
2023,DK,FR,J59_J60,P3_S13,THS_T,0.019
2023,DK,HR,J59_J60,P3_S13,THS_T,0.003
2023,DK,HU,J59_J60,P3_S13,THS_T,0.008
2023,DK,ID,J59_J60,P3_S13,THS_T,0.001
2023,DK,IE,J59_J60,P3_S13,THS_T,0.002
2023,DK,IN,J59_J60,P3_S13,THS_T,0.003
2023,DK,IT,J59_J60,P3_S13,THS_T,0.004
2023,DK,JP,J59_J60,P3_S13,THS_T,0.033
2023,DK,KR,J59_J60,P3_S13,THS_T,0.004
2023,DK,LT,J59_J60,P3_S13,THS_T,0.005
2023,DK,LU,J59_J60,P3_S13,THS_T,0
2023,DK,LV,J59_J60,P3_S13,THS_T,0
2023,DK,MT,J59_J60,P3_S13,THS_T,0.002
2023,DK,MX,J59_J60,P3_S13,THS_T,0.002
2023,DK,NL,J59_J60,P3_S13,THS_T,0.019
2023,DK,NO,J59_J60,P3_S13,THS_T,0.004
2023,DK,PL,J59_J60,P3_S13,THS_T,0.196
2023,DK,PT,J59_J60,P3_S13,THS_T,0.003
2023,DK,RO,J59_J60,P3_S13,THS_T,0.036
2023,DK,RU,J59_J60,P3_S13,THS_T,0.003
2023,DK,SA,J59_J60,P3_S13,THS_T,0.001
2023,DK,SE,J59_J60,P3_S13,THS_T,0.026
2023,DK,SI,J59_J60,P3_S13,THS_T,0.003
2023,DK,SK,J59_J60,P3_S13,THS_T,0
2023,DK,TR,J59_J60,P3_S13,THS_T,0.003
2023,DK,UK,J59_J60,P3_S13,THS_T,0.074
2023,DK,US,J59_J60,P3_S13,THS_T,0.258
2023,DK,WORLD,J59_J60,P3_S13,THS_T,4.996
2023,DK,WRL_REST,J59_J60,P3_S13,THS_T,0.074
2023,DK,ZA,J59_J60,P3_S13,THS_T,0.001
2023,DK,AR,J61,P3_S13,THS_T,0.002
2023,DK,AT,J61,P3_S13,THS_T,0.001
2023,DK,AU,J61,P3_S13,THS_T,0.005
2023,DK,BE,J61,P3_S13,THS_T,0.008
2023,DK,BG,J61,P3_S13,THS_T,0.002
2023,DK,BR,J61,P3_S13,THS_T,0.001
2023,DK,CA,J61,P3_S13,THS_T,0.014
2023,DK,CH,J61,P3_S13,THS_T,0.005
2023,DK,CN,J61,P3_S13,THS_T,0.01
2023,DK,CY,J61,P3_S13,THS_T,0.001
2023,DK,CZ,J61,P3_S13,THS_T,0.01
2023,DK,DE,J61,P3_S13,THS_T,0.107
2023,DK,DK,J61,P3_S13,THS_T,1.288
2023,DK,EE,J61,P3_S13,THS_T,0.001
2023,DK,EL,J61,P3_S13,THS_T,0.002
2023,DK,ES,J61,P3_S13,THS_T,0.016
2023,DK,EU27_2020,J61,P3_S13,THS_T,1.749
2023,DK,EXT_EU27_2020,J61,P3_S13,THS_T,0.387
2023,DK,FI,J61,P3_S13,THS_T,0.002
2023,DK,FR,J61,P3_S13,THS_T,0.037
2023,DK,HR,J61,P3_S13,THS_T,0.003
2023,DK,HU,J61,P3_S13,THS_T,0.013
2023,DK,ID,J61,P3_S13,THS_T,0.001
2023,DK,IE,J61,P3_S13,THS_T,0.013
2023,DK,IN,J61,P3_S13,THS_T,0.025
2023,DK,IT,J61,P3_S13,THS_T,0.005
2023,DK,JP,J61,P3_S13,THS_T,0.015
2023,DK,KR,J61,P3_S13,THS_T,0.005
2023,DK,LT,J61,P3_S13,THS_T,0.005
2023,DK,LU,J61,P3_S13,THS_T,0.011
2023,DK,LV,J61,P3_S13,THS_T,0.004
2023,DK,MT,J61,P3_S13,THS_T,0.001
2023,DK,MX,J61,P3_S13,THS_T,0.002
2023,DK,NL,J61,P3_S13,THS_T,0.022
2023,DK,NO,J61,P3_S13,THS_T,0.014
2023,DK,PL,J61,P3_S13,THS_T,0.152
2023,DK,PT,J61,P3_S13,THS_T,0.003
2023,DK,RO,J61,P3_S13,THS_T,0.016
2023,DK,RU,J61,P3_S13,THS_T,0.002
2023,DK,SA,J61,P3_S13,THS_T,0.001
2023,DK,SE,J61,P3_S13,THS_T,0.02
2023,DK,SI,J61,P3_S13,THS_T,0.005
2023,DK,SK,J61,P3_S13,THS_T,0.001
2023,DK,TR,J61,P3_S13,THS_T,0.002
2023,DK,UK,J61,P3_S13,THS_T,0.076
2023,DK,US,J61,P3_S13,THS_T,0.072
2023,DK,WORLD,J61,P3_S13,THS_T,2.136
2023,DK,WRL_REST,J61,P3_S13,THS_T,0.131
2023,DK,ZA,J61,P3_S13,THS_T,0.004
2023,DK,AR,J62_J63,P3_S13,THS_T,0.006
2023,DK,AT,J62_J63,P3_S13,THS_T,0.021
2023,DK,AU,J62_J63,P3_S13,THS_T,0.012
2023,DK,BE,J62_J63,P3_S13,THS_T,0.193
2023,DK,BG,J62_J63,P3_S13,THS_T,0.016
2023,DK,BR,J62_J63,P3_S13,THS_T,0.008
2023,DK,CA,J62_J63,P3_S13,THS_T,0.077
2023,DK,CH,J62_J63,P3_S13,THS_T,0.076
2023,DK,CN,J62_J63,P3_S13,THS_T,0.01
2023,DK,CY,J62_J63,P3_S13,THS_T,0.005
2023,DK,CZ,J62_J63,P3_S13,THS_T,0.033
2023,DK,DE,J62_J63,P3_S13,THS_T,0.649
2023,DK,DK,J62_J63,P3_S13,THS_T,2.136
2023,DK,EE,J62_J63,P3_S13,THS_T,0.009
2023,DK,EL,J62_J63,P3_S13,THS_T,0.005
2023,DK,ES,J62_J63,P3_S13,THS_T,0.036
