time,c_dest,c_orig,prd_ava,ind_use,unit,value
2022,DK,JP,CPA_J58,N77,MIO_EUR,0.015
2022,DK,KR,CPA_J58,N77,MIO_EUR,0.007
2022,DK,LT,CPA_J58,N77,MIO_EUR,0.01
2022,DK,LU,CPA_J58,N77,MIO_EUR,0.01
2022,DK,LV,CPA_J58,N77,MIO_EUR,0.013
2022,DK,ME,CPA_J58,N77,MIO_EUR,0
2022,DK,MK,CPA_J58,N77,MIO_EUR,0
2022,DK,MT,CPA_J58,N77,MIO_EUR,0.001
2022,DK,MX,CPA_J58,N77,MIO_EUR,0.001
2022,DK,NL,CPA_J58,N77,MIO_EUR,0.062
2022,DK,NO,CPA_J58,N77,MIO_EUR,0.019
2022,DK,PL,CPA_J58,N77,MIO_EUR,0.041
2022,DK,PT,CPA_J58,N77,MIO_EUR,0.003
2022,DK,RO,CPA_J58,N77,MIO_EUR,0.008
2022,DK,RS,CPA_J58,N77,MIO_EUR,0
2022,DK,RU,CPA_J58,N77,MIO_EUR,0.013
2022,DK,SA,CPA_J58,N77,MIO_EUR,0.001
2022,DK,SE,CPA_J58,N77,MIO_EUR,0.436
2022,DK,SI,CPA_J58,N77,MIO_EUR,0.006
2022,DK,SK,CPA_J58,N77,MIO_EUR,0.002
2022,DK,TR,CPA_J58,N77,MIO_EUR,0.008
2022,DK,UK,CPA_J58,N77,MIO_EUR,0.357
2022,DK,US,CPA_J58,N77,MIO_EUR,1.394
2022,DK,WRL_REST,CPA_J58,N77,MIO_EUR,0.233
2022,DK,ZA,CPA_J58,N77,MIO_EUR,0.001
2022,DK,AL,CPA_J59_60,N77,MIO_EUR,0
2022,DK,AR,CPA_J59_60,N77,MIO_EUR,0.002
2022,DK,AT,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,AU,CPA_J59_60,N77,MIO_EUR,0.005
2022,DK,BE,CPA_J59_60,N77,MIO_EUR,0.011
2022,DK,BG,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,BR,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,CA,CPA_J59_60,N77,MIO_EUR,0.017
2022,DK,CH,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,CN,CPA_J59_60,N77,MIO_EUR,0.012
2022,DK,CY,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,CZ,CPA_J59_60,N77,MIO_EUR,0.022
2022,DK,DE,CPA_J59_60,N77,MIO_EUR,0.032
2022,DK,DK,CPA_J59_60,N77,MIO_EUR,33.696
2022,DK,EE,CPA_J59_60,N77,MIO_EUR,0.002
2022,DK,EL,CPA_J59_60,N77,MIO_EUR,0.008
2022,DK,ES,CPA_J59_60,N77,MIO_EUR,0.041
2022,DK,FI,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,FR,CPA_J59_60,N77,MIO_EUR,0.013
2022,DK,HR,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,HU,CPA_J59_60,N77,MIO_EUR,0.006
2022,DK,ID,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,IE,CPA_J59_60,N77,MIO_EUR,0
2022,DK,IN,CPA_J59_60,N77,MIO_EUR,0.002
2022,DK,IT,CPA_J59_60,N77,MIO_EUR,0.015
2022,DK,JP,CPA_J59_60,N77,MIO_EUR,0.022
2022,DK,KR,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,LT,CPA_J59_60,N77,MIO_EUR,0.002
2022,DK,LU,CPA_J59_60,N77,MIO_EUR,0.003
2022,DK,LV,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,ME,CPA_J59_60,N77,MIO_EUR,0
2022,DK,MK,CPA_J59_60,N77,MIO_EUR,0
2022,DK,MT,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,MX,CPA_J59_60,N77,MIO_EUR,0.006
2022,DK,NL,CPA_J59_60,N77,MIO_EUR,0.008
2022,DK,NO,CPA_J59_60,N77,MIO_EUR,0.037
2022,DK,PL,CPA_J59_60,N77,MIO_EUR,0.012
2022,DK,PT,CPA_J59_60,N77,MIO_EUR,0.004
2022,DK,RO,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,RS,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,RU,CPA_J59_60,N77,MIO_EUR,0.002
2022,DK,SA,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,SE,CPA_J59_60,N77,MIO_EUR,0.081
2022,DK,SI,CPA_J59_60,N77,MIO_EUR,0.002
2022,DK,SK,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,TR,CPA_J59_60,N77,MIO_EUR,0.002
2022,DK,UK,CPA_J59_60,N77,MIO_EUR,0.446
2022,DK,US,CPA_J59_60,N77,MIO_EUR,0.169
2022,DK,WRL_REST,CPA_J59_60,N77,MIO_EUR,0.075
2022,DK,ZA,CPA_J59_60,N77,MIO_EUR,0.001
2022,DK,AL,CPA_J61,N77,MIO_EUR,0.002
2022,DK,AR,CPA_J61,N77,MIO_EUR,0.008
2022,DK,AT,CPA_J61,N77,MIO_EUR,0.036
2022,DK,AU,CPA_J61,N77,MIO_EUR,0.047
2022,DK,BE,CPA_J61,N77,MIO_EUR,0.342
2022,DK,BG,CPA_J61,N77,MIO_EUR,0.079
2022,DK,BR,CPA_J61,N77,MIO_EUR,0.033
2022,DK,CA,CPA_J61,N77,MIO_EUR,0.061
2022,DK,CH,CPA_J61,N77,MIO_EUR,0.074
2022,DK,CN,CPA_J61,N77,MIO_EUR,0.034
2022,DK,CY,CPA_J61,N77,MIO_EUR,0.009
2022,DK,CZ,CPA_J61,N77,MIO_EUR,0.081
2022,DK,DE,CPA_J61,N77,MIO_EUR,0.544
2022,DK,DK,CPA_J61,N77,MIO_EUR,95.369
2022,DK,EE,CPA_J61,N77,MIO_EUR,0.024
2022,DK,EL,CPA_J61,N77,MIO_EUR,0.069
2022,DK,ES,CPA_J61,N77,MIO_EUR,0.181
2022,DK,FI,CPA_J61,N77,MIO_EUR,0.055
2022,DK,FR,CPA_J61,N77,MIO_EUR,0.352
2022,DK,HR,CPA_J61,N77,MIO_EUR,0.016
2022,DK,HU,CPA_J61,N77,MIO_EUR,0.022
2022,DK,ID,CPA_J61,N77,MIO_EUR,0.052
2022,DK,IE,CPA_J61,N77,MIO_EUR,0.046
2022,DK,IN,CPA_J61,N77,MIO_EUR,0.347
2022,DK,IT,CPA_J61,N77,MIO_EUR,0.416
2022,DK,JP,CPA_J61,N77,MIO_EUR,0.058
2022,DK,KR,CPA_J61,N77,MIO_EUR,0.039
2022,DK,LT,CPA_J61,N77,MIO_EUR,0.041
2022,DK,LU,CPA_J61,N77,MIO_EUR,0.163
2022,DK,LV,CPA_J61,N77,MIO_EUR,0.094
2022,DK,ME,CPA_J61,N77,MIO_EUR,0.029
2022,DK,MK,CPA_J61,N77,MIO_EUR,0.005
2022,DK,MT,CPA_J61,N77,MIO_EUR,0.007
2022,DK,MX,CPA_J61,N77,MIO_EUR,0.102
2022,DK,NL,CPA_J61,N77,MIO_EUR,0.744
2022,DK,NO,CPA_J61,N77,MIO_EUR,0.599
2022,DK,PL,CPA_J61,N77,MIO_EUR,0.42
2022,DK,PT,CPA_J61,N77,MIO_EUR,0.045
2022,DK,RO,CPA_J61,N77,MIO_EUR,0.09
2022,DK,RS,CPA_J61,N77,MIO_EUR,0.026
2022,DK,RU,CPA_J61,N77,MIO_EUR,0.07
2022,DK,SA,CPA_J61,N77,MIO_EUR,0.043
2022,DK,SE,CPA_J61,N77,MIO_EUR,0.88
2022,DK,SI,CPA_J61,N77,MIO_EUR,0.032
2022,DK,SK,CPA_J61,N77,MIO_EUR,0.029
2022,DK,TR,CPA_J61,N77,MIO_EUR,0.003
2022,DK,UK,CPA_J61,N77,MIO_EUR,0.948
2022,DK,US,CPA_J61,N77,MIO_EUR,1.41
2022,DK,WRL_REST,CPA_J61,N77,MIO_EUR,6.147
2022,DK,ZA,CPA_J61,N77,MIO_EUR,0.047
2022,DK,AL,CPA_J62_63,N77,MIO_EUR,0.001
2022,DK,AR,CPA_J62_63,N77,MIO_EUR,0.025
2022,DK,AT,CPA_J62_63,N77,MIO_EUR,0.257
2022,DK,AU,CPA_J62_63,N77,MIO_EUR,0.041
2022,DK,BE,CPA_J62_63,N77,MIO_EUR,0.49
2022,DK,BG,CPA_J62_63,N77,MIO_EUR,0.343
2022,DK,BR,CPA_J62_63,N77,MIO_EUR,0.046
2022,DK,CA,CPA_J62_63,N77,MIO_EUR,0.334
2022,DK,CH,CPA_J62_63,N77,MIO_EUR,1.079
2022,DK,CN,CPA_J62_63,N77,MIO_EUR,0.214
2022,DK,CY,CPA_J62_63,N77,MIO_EUR,0.059
2022,DK,CZ,CPA_J62_63,N77,MIO_EUR,0.163
2022,DK,DE,CPA_J62_63,N77,MIO_EUR,1.885
2022,DK,DK,CPA_J62_63,N77,MIO_EUR,144.954
2022,DK,EE,CPA_J62_63,N77,MIO_EUR,0.237
2022,DK,EL,CPA_J62_63,N77,MIO_EUR,0.055
2022,DK,ES,CPA_J62_63,N77,MIO_EUR,0.556
2022,DK,FI,CPA_J62_63,N77,MIO_EUR,1.86
2022,DK,FR,CPA_J62_63,N77,MIO_EUR,1.1
2022,DK,HR,CPA_J62_63,N77,MIO_EUR,0.046
2022,DK,HU,CPA_J62_63,N77,MIO_EUR,0.234
2022,DK,ID,CPA_J62_63,N77,MIO_EUR,0.031
2022,DK,IE,CPA_J62_63,N77,MIO_EUR,12.473
2022,DK,IN,CPA_J62_63,N77,MIO_EUR,3.079
2022,DK,IT,CPA_J62_63,N77,MIO_EUR,0.285
2022,DK,JP,CPA_J62_63,N77,MIO_EUR,0.119
2022,DK,KR,CPA_J62_63,N77,MIO_EUR,0.15
2022,DK,LT,CPA_J62_63,N77,MIO_EUR,0.373
2022,DK,LU,CPA_J62_63,N77,MIO_EUR,0.103
2022,DK,LV,CPA_J62_63,N77,MIO_EUR,0.152
2022,DK,ME,CPA_J62_63,N77,MIO_EUR,0.011
2022,DK,MK,CPA_J62_63,N77,MIO_EUR,0.039
2022,DK,MT,CPA_J62_63,N77,MIO_EUR,0.088
2022,DK,MX,CPA_J62_63,N77,MIO_EUR,0.028
2022,DK,NL,CPA_J62_63,N77,MIO_EUR,1.248
2022,DK,NO,CPA_J62_63,N77,MIO_EUR,1.492
2022,DK,PL,CPA_J62_63,N77,MIO_EUR,2.34
2022,DK,PT,CPA_J62_63,N77,MIO_EUR,0.22
2022,DK,RO,CPA_J62_63,N77,MIO_EUR,0.394
2022,DK,RS,CPA_J62_63,N77,MIO_EUR,0.157
2022,DK,RU,CPA_J62_63,N77,MIO_EUR,0.167
2022,DK,SA,CPA_J62_63,N77,MIO_EUR,0.089
2022,DK,SE,CPA_J62_63,N77,MIO_EUR,5.347
2022,DK,SI,CPA_J62_63,N77,MIO_EUR,0.022
2022,DK,SK,CPA_J62_63,N77,MIO_EUR,0.059
2022,DK,TR,CPA_J62_63,N77,MIO_EUR,0.085
2022,DK,UK,CPA_J62_63,N77,MIO_EUR,2.534
2022,DK,US,CPA_J62_63,N77,MIO_EUR,2.625
2022,DK,WRL_REST,CPA_J62_63,N77,MIO_EUR,5.092
2022,DK,ZA,CPA_J62_63,N77,MIO_EUR,0.023
2022,DK,AL,CPA_K64,N77,MIO_EUR,0
2022,DK,AR,CPA_K64,N77,MIO_EUR,0.004
2022,DK,AT,CPA_K64,N77,MIO_EUR,0.028
2022,DK,AU,CPA_K64,N77,MIO_EUR,0.036
2022,DK,BE,CPA_K64,N77,MIO_EUR,0.128
2022,DK,BG,CPA_K64,N77,MIO_EUR,0.001
2022,DK,BR,CPA_K64,N77,MIO_EUR,0.02
2022,DK,CA,CPA_K64,N77,MIO_EUR,0.079
2022,DK,CH,CPA_K64,N77,MIO_EUR,1.017
2022,DK,CN,CPA_K64,N77,MIO_EUR,0.014
2022,DK,CY,CPA_K64,N77,MIO_EUR,0.14
2022,DK,CZ,CPA_K64,N77,MIO_EUR,0.012
2022,DK,DE,CPA_K64,N77,MIO_EUR,0.754
2022,DK,DK,CPA_K64,N77,MIO_EUR,68.112
2022,DK,EE,CPA_K64,N77,MIO_EUR,0.009
2022,DK,EL,CPA_K64,N77,MIO_EUR,0.015
2022,DK,ES,CPA_K64,N77,MIO_EUR,0.098
2022,DK,FI,CPA_K64,N77,MIO_EUR,0.073
2022,DK,FR,CPA_K64,N77,MIO_EUR,0.437
2022,DK,HR,CPA_K64,N77,MIO_EUR,0.006
2022,DK,HU,CPA_K64,N77,MIO_EUR,0.054
2022,DK,ID,CPA_K64,N77,MIO_EUR,0.011
2022,DK,IE,CPA_K64,N77,MIO_EUR,0.235
2022,DK,IN,CPA_K64,N77,MIO_EUR,0.593
2022,DK,IT,CPA_K64,N77,MIO_EUR,0.062
2022,DK,JP,CPA_K64,N77,MIO_EUR,0.297
2022,DK,KR,CPA_K64,N77,MIO_EUR,0.053
2022,DK,LT,CPA_K64,N77,MIO_EUR,0.105
2022,DK,LU,CPA_K64,N77,MIO_EUR,0.979
2022,DK,LV,CPA_K64,N77,MIO_EUR,0.015
2022,DK,ME,CPA_K64,N77,MIO_EUR,0.001
2022,DK,MK,CPA_K64,N77,MIO_EUR,0.001
2022,DK,MT,CPA_K64,N77,MIO_EUR,0.041
2022,DK,MX,CPA_K64,N77,MIO_EUR,0.025
2022,DK,NL,CPA_K64,N77,MIO_EUR,0.238
2022,DK,NO,CPA_K64,N77,MIO_EUR,0.791
2022,DK,PL,CPA_K64,N77,MIO_EUR,0.156
2022,DK,PT,CPA_K64,N77,MIO_EUR,0.017
2022,DK,RO,CPA_K64,N77,MIO_EUR,0.001
2022,DK,RS,CPA_K64,N77,MIO_EUR,0.006
2022,DK,RU,CPA_K64,N77,MIO_EUR,0.015
2022,DK,SA,CPA_K64,N77,MIO_EUR,0.109
2022,DK,SE,CPA_K64,N77,MIO_EUR,0.875
2022,DK,SI,CPA_K64,N77,MIO_EUR,0.004
2022,DK,SK,CPA_K64,N77,MIO_EUR,0.005
2022,DK,TR,CPA_K64,N77,MIO_EUR,0.111
2022,DK,UK,CPA_K64,N77,MIO_EUR,2.132
2022,DK,US,CPA_K64,N77,MIO_EUR,8.489
2022,DK,WRL_REST,CPA_K64,N77,MIO_EUR,3.064
2022,DK,ZA,CPA_K64,N77,MIO_EUR,0.039
2022,DK,AL,CPA_K65,N77,MIO_EUR,0
2022,DK,AR,CPA_K65,N77,MIO_EUR,0
2022,DK,AT,CPA_K65,N77,MIO_EUR,0.006
2022,DK,AU,CPA_K65,N77,MIO_EUR,0.001
2022,DK,BE,CPA_K65,N77,MIO_EUR,0.027
2022,DK,BG,CPA_K65,N77,MIO_EUR,0.001
2022,DK,BR,CPA_K65,N77,MIO_EUR,0.004
2022,DK,CA,CPA_K65,N77,MIO_EUR,0.004
2022,DK,CH,CPA_K65,N77,MIO_EUR,0.042
2022,DK,CN,CPA_K65,N77,MIO_EUR,0.003
2022,DK,CY,CPA_K65,N77,MIO_EUR,0.003
2022,DK,CZ,CPA_K65,N77,MIO_EUR,0.005
2022,DK,DE,CPA_K65,N77,MIO_EUR,0.083
2022,DK,DK,CPA_K65,N77,MIO_EUR,8.918
2022,DK,EE,CPA_K65,N77,MIO_EUR,0.001
2022,DK,EL,CPA_K65,N77,MIO_EUR,0.005
2022,DK,ES,CPA_K65,N77,MIO_EUR,0.008
2022,DK,FI,CPA_K65,N77,MIO_EUR,0.003
2022,DK,FR,CPA_K65,N77,MIO_EUR,0.049
2022,DK,HR,CPA_K65,N77,MIO_EUR,0.001
2022,DK,HU,CPA_K65,N77,MIO_EUR,0.001
2022,DK,ID,CPA_K65,N77,MIO_EUR,0
2022,DK,IE,CPA_K65,N77,MIO_EUR,0.146
2022,DK,IN,CPA_K65,N77,MIO_EUR,0.018
2022,DK,IT,CPA_K65,N77,MIO_EUR,0.009
2022,DK,JP,CPA_K65,N77,MIO_EUR,0.007
2022,DK,KR,CPA_K65,N77,MIO_EUR,0.001
2022,DK,LT,CPA_K65,N77,MIO_EUR,0.003
2022,DK,LU,CPA_K65,N77,MIO_EUR,0.034
2022,DK,LV,CPA_K65,N77,MIO_EUR,0.001
2022,DK,ME,CPA_K65,N77,MIO_EUR,0
2022,DK,MK,CPA_K65,N77,MIO_EUR,0
2022,DK,MT,CPA_K65,N77,MIO_EUR,0.001
2022,DK,MX,CPA_K65,N77,MIO_EUR,0.009
2022,DK,NL,CPA_K65,N77,MIO_EUR,0.034
2022,DK,NO,CPA_K65,N77,MIO_EUR,0.017
2022,DK,PL,CPA_K65,N77,MIO_EUR,0.014
2022,DK,PT,CPA_K65,N77,MIO_EUR,0.001
2022,DK,RO,CPA_K65,N77,MIO_EUR,0.002
2022,DK,RS,CPA_K65,N77,MIO_EUR,0.001
2022,DK,RU,CPA_K65,N77,MIO_EUR,0.001
2022,DK,SA,CPA_K65,N77,MIO_EUR,0
2022,DK,SE,CPA_K65,N77,MIO_EUR,0.029
2022,DK,SI,CPA_K65,N77,MIO_EUR,0.002
2022,DK,SK,CPA_K65,N77,MIO_EUR,0.001
2022,DK,TR,CPA_K65,N77,MIO_EUR,0.005
2022,DK,UK,CPA_K65,N77,MIO_EUR,0.15
2022,DK,US,CPA_K65,N77,MIO_EUR,0.137
2022,DK,WRL_REST,CPA_K65,N77,MIO_EUR,0.07
2022,DK,ZA,CPA_K65,N77,MIO_EUR,0
2022,DK,AL,CPA_K66,N77,MIO_EUR,0
2022,DK,AR,CPA_K66,N77,MIO_EUR,0.002
2022,DK,AT,CPA_K66,N77,MIO_EUR,0.008
2022,DK,AU,CPA_K66,N77,MIO_EUR,0.007
2022,DK,BE,CPA_K66,N77,MIO_EUR,0.658
2022,DK,BG,CPA_K66,N77,MIO_EUR,0
2022,DK,BR,CPA_K66,N77,MIO_EUR,0.009
2022,DK,CA,CPA_K66,N77,MIO_EUR,0.026
2022,DK,CH,CPA_K66,N77,MIO_EUR,0.125
2022,DK,CN,CPA_K66,N77,MIO_EUR,0.002
2022,DK,CY,CPA_K66,N77,MIO_EUR,0.144
2022,DK,CZ,CPA_K66,N77,MIO_EUR,0.004
2022,DK,DE,CPA_K66,N77,MIO_EUR,0.266
2022,DK,DK,CPA_K66,N77,MIO_EUR,39.958
2022,DK,EE,CPA_K66,N77,MIO_EUR,0.011
2022,DK,EL,CPA_K66,N77,MIO_EUR,0
2022,DK,ES,CPA_K66,N77,MIO_EUR,0.044
2022,DK,FI,CPA_K66,N77,MIO_EUR,0
2022,DK,FR,CPA_K66,N77,MIO_EUR,0.045
2022,DK,HR,CPA_K66,N77,MIO_EUR,0.001
2022,DK,HU,CPA_K66,N77,MIO_EUR,0
2022,DK,ID,CPA_K66,N77,MIO_EUR,0.003
2022,DK,IE,CPA_K66,N77,MIO_EUR,0.101
2022,DK,IN,CPA_K66,N77,MIO_EUR,0
2022,DK,IT,CPA_K66,N77,MIO_EUR,0.059
2022,DK,JP,CPA_K66,N77,MIO_EUR,0.021
2022,DK,KR,CPA_K66,N77,MIO_EUR,0.012
2022,DK,LT,CPA_K66,N77,MIO_EUR,0
2022,DK,LU,CPA_K66,N77,MIO_EUR,0.001
2022,DK,LV,CPA_K66,N77,MIO_EUR,0.009
2022,DK,ME,CPA_K66,N77,MIO_EUR,0
2022,DK,MK,CPA_K66,N77,MIO_EUR,0
2022,DK,MT,CPA_K66,N77,MIO_EUR,0.029
2022,DK,MX,CPA_K66,N77,MIO_EUR,0
2022,DK,NL,CPA_K66,N77,MIO_EUR,0.431
2022,DK,NO,CPA_K66,N77,MIO_EUR,0.209
2022,DK,PL,CPA_K66,N77,MIO_EUR,0.006
2022,DK,PT,CPA_K66,N77,MIO_EUR,0.015
2022,DK,RO,CPA_K66,N77,MIO_EUR,0
2022,DK,RS,CPA_K66,N77,MIO_EUR,0
2022,DK,RU,CPA_K66,N77,MIO_EUR,0
2022,DK,SA,CPA_K66,N77,MIO_EUR,0.006
2022,DK,SE,CPA_K66,N77,MIO_EUR,0.054
2022,DK,SI,CPA_K66,N77,MIO_EUR,0
2022,DK,SK,CPA_K66,N77,MIO_EUR,0.001
2022,DK,TR,CPA_K66,N77,MIO_EUR,0.003
2022,DK,UK,CPA_K66,N77,MIO_EUR,0.587
2022,DK,US,CPA_K66,N77,MIO_EUR,0
2022,DK,WRL_REST,CPA_K66,N77,MIO_EUR,0.554
2022,DK,ZA,CPA_K66,N77,MIO_EUR,0.009
2022,DK,AL,CPA_L,N77,MIO_EUR,0
2022,DK,AR,CPA_L,N77,MIO_EUR,0
2022,DK,AT,CPA_L,N77,MIO_EUR,0
2022,DK,AU,CPA_L,N77,MIO_EUR,0
2022,DK,BE,CPA_L,N77,MIO_EUR,0
2022,DK,BG,CPA_L,N77,MIO_EUR,0
2022,DK,BR,CPA_L,N77,MIO_EUR,0
2022,DK,CA,CPA_L,N77,MIO_EUR,0
2022,DK,CH,CPA_L,N77,MIO_EUR,0
2022,DK,CN,CPA_L,N77,MIO_EUR,0
2022,DK,CY,CPA_L,N77,MIO_EUR,0
2022,DK,CZ,CPA_L,N77,MIO_EUR,0
2022,DK,DE,CPA_L,N77,MIO_EUR,0
2022,DK,DK,CPA_L,N77,MIO_EUR,97.252
2022,DK,EE,CPA_L,N77,MIO_EUR,0
2022,DK,EL,CPA_L,N77,MIO_EUR,0
2022,DK,ES,CPA_L,N77,MIO_EUR,0
2022,DK,FI,CPA_L,N77,MIO_EUR,0
2022,DK,FR,CPA_L,N77,MIO_EUR,0
2022,DK,HR,CPA_L,N77,MIO_EUR,0
2022,DK,HU,CPA_L,N77,MIO_EUR,0
2022,DK,ID,CPA_L,N77,MIO_EUR,0
2022,DK,IE,CPA_L,N77,MIO_EUR,0
2022,DK,IN,CPA_L,N77,MIO_EUR,0
2022,DK,IT,CPA_L,N77,MIO_EUR,0
2022,DK,JP,CPA_L,N77,MIO_EUR,0
2022,DK,KR,CPA_L,N77,MIO_EUR,0
2022,DK,LT,CPA_L,N77,MIO_EUR,0
2022,DK,LU,CPA_L,N77,MIO_EUR,0
2022,DK,LV,CPA_L,N77,MIO_EUR,0
2022,DK,ME,CPA_L,N77,MIO_EUR,0
2022,DK,MK,CPA_L,N77,MIO_EUR,0
2022,DK,MT,CPA_L,N77,MIO_EUR,0
2022,DK,MX,CPA_L,N77,MIO_EUR,0
2022,DK,NL,CPA_L,N77,MIO_EUR,0
2022,DK,NO,CPA_L,N77,MIO_EUR,0
2022,DK,PL,CPA_L,N77,MIO_EUR,0
2022,DK,PT,CPA_L,N77,MIO_EUR,0
2022,DK,RO,CPA_L,N77,MIO_EUR,0
2022,DK,RS,CPA_L,N77,MIO_EUR,0
2022,DK,RU,CPA_L,N77,MIO_EUR,0
2022,DK,SA,CPA_L,N77,MIO_EUR,0
2022,DK,SE,CPA_L,N77,MIO_EUR,0
2022,DK,SI,CPA_L,N77,MIO_EUR,0
2022,DK,SK,CPA_L,N77,MIO_EUR,0
2022,DK,TR,CPA_L,N77,MIO_EUR,0
2022,DK,UK,CPA_L,N77,MIO_EUR,0
2022,DK,US,CPA_L,N77,MIO_EUR,0
2022,DK,WRL_REST,CPA_L,N77,MIO_EUR,0
2022,DK,ZA,CPA_L,N77,MIO_EUR,0
2022,DK,AL,CPA_M69_70,N77,MIO_EUR,0.068
2022,DK,AR,CPA_M69_70,N77,MIO_EUR,0.19
2022,DK,AT,CPA_M69_70,N77,MIO_EUR,0.954
2022,DK,AU,CPA_M69_70,N77,MIO_EUR,0.313
2022,DK,BE,CPA_M69_70,N77,MIO_EUR,9.692
2022,DK,BG,CPA_M69_70,N77,MIO_EUR,0.209
2022,DK,BR,CPA_M69_70,N77,MIO_EUR,1.311
2022,DK,CA,CPA_M69_70,N77,MIO_EUR,0.487
2022,DK,CH,CPA_M69_70,N77,MIO_EUR,5.949
2022,DK,CN,CPA_M69_70,N77,MIO_EUR,2.43
2022,DK,CY,CPA_M69_70,N77,MIO_EUR,0.078
2022,DK,CZ,CPA_M69_70,N77,MIO_EUR,1.092
2022,DK,DE,CPA_M69_70,N77,MIO_EUR,8.576
2022,DK,DK,CPA_M69_70,N77,MIO_EUR,684.156
2022,DK,EE,CPA_M69_70,N77,MIO_EUR,0.427
2022,DK,EL,CPA_M69_70,N77,MIO_EUR,0.502
2022,DK,ES,CPA_M69_70,N77,MIO_EUR,2.492
2022,DK,FI,CPA_M69_70,N77,MIO_EUR,3.756
2022,DK,FR,CPA_M69_70,N77,MIO_EUR,6.892
2022,DK,HR,CPA_M69_70,N77,MIO_EUR,0.136
2022,DK,HU,CPA_M69_70,N77,MIO_EUR,2.27
2022,DK,ID,CPA_M69_70,N77,MIO_EUR,0.874
2022,DK,IE,CPA_M69_70,N77,MIO_EUR,8.643
2022,DK,IN,CPA_M69_70,N77,MIO_EUR,1.729
2022,DK,IT,CPA_M69_70,N77,MIO_EUR,1.406
2022,DK,JP,CPA_M69_70,N77,MIO_EUR,3.476
2022,DK,KR,CPA_M69_70,N77,MIO_EUR,1.131
2022,DK,LT,CPA_M69_70,N77,MIO_EUR,0.583
2022,DK,LU,CPA_M69_70,N77,MIO_EUR,1.849
2022,DK,LV,CPA_M69_70,N77,MIO_EUR,0.246
2022,DK,ME,CPA_M69_70,N77,MIO_EUR,0.183
2022,DK,MK,CPA_M69_70,N77,MIO_EUR,0.059
2022,DK,MT,CPA_M69_70,N77,MIO_EUR,0.114
2022,DK,MX,CPA_M69_70,N77,MIO_EUR,0.888
2022,DK,NL,CPA_M69_70,N77,MIO_EUR,10.891
2022,DK,NO,CPA_M69_70,N77,MIO_EUR,6.347
2022,DK,PL,CPA_M69_70,N77,MIO_EUR,7.208
2022,DK,PT,CPA_M69_70,N77,MIO_EUR,0.669
2022,DK,RO,CPA_M69_70,N77,MIO_EUR,1.545
2022,DK,RS,CPA_M69_70,N77,MIO_EUR,0.241
2022,DK,RU,CPA_M69_70,N77,MIO_EUR,0.872
2022,DK,SA,CPA_M69_70,N77,MIO_EUR,0.033
2022,DK,SE,CPA_M69_70,N77,MIO_EUR,23.804
2022,DK,SI,CPA_M69_70,N77,MIO_EUR,0.141
2022,DK,SK,CPA_M69_70,N77,MIO_EUR,0.574
2022,DK,TR,CPA_M69_70,N77,MIO_EUR,0.816
2022,DK,UK,CPA_M69_70,N77,MIO_EUR,23.255
2022,DK,US,CPA_M69_70,N77,MIO_EUR,59.118
2022,DK,WRL_REST,CPA_M69_70,N77,MIO_EUR,29.895
2022,DK,ZA,CPA_M69_70,N77,MIO_EUR,0.664
2022,DK,AL,CPA_M71,N77,MIO_EUR,0.003
2022,DK,AR,CPA_M71,N77,MIO_EUR,0.005
2022,DK,AT,CPA_M71,N77,MIO_EUR,0.223
2022,DK,AU,CPA_M71,N77,MIO_EUR,0.01
2022,DK,BE,CPA_M71,N77,MIO_EUR,0.293
2022,DK,BG,CPA_M71,N77,MIO_EUR,0.059
2022,DK,BR,CPA_M71,N77,MIO_EUR,0.069
2022,DK,CA,CPA_M71,N77,MIO_EUR,0.141
2022,DK,CH,CPA_M71,N77,MIO_EUR,0.416
2022,DK,CN,CPA_M71,N77,MIO_EUR,0.004
2022,DK,CY,CPA_M71,N77,MIO_EUR,0.002
2022,DK,CZ,CPA_M71,N77,MIO_EUR,0.064
2022,DK,DE,CPA_M71,N77,MIO_EUR,1.775
2022,DK,DK,CPA_M71,N77,MIO_EUR,131.005
2022,DK,EE,CPA_M71,N77,MIO_EUR,0.013
2022,DK,EL,CPA_M71,N77,MIO_EUR,0.01
2022,DK,ES,CPA_M71,N77,MIO_EUR,0.473
2022,DK,FI,CPA_M71,N77,MIO_EUR,0.398
2022,DK,FR,CPA_M71,N77,MIO_EUR,0.85
2022,DK,HR,CPA_M71,N77,MIO_EUR,0.061
2022,DK,HU,CPA_M71,N77,MIO_EUR,0.176
