time,c_dest,c_orig,prd_ava,ind_use,unit,value
2024,DK,RS,CPA_C13-15,C10-12,MIO_EUR,0.005
2024,DK,RU,CPA_C13-15,C10-12,MIO_EUR,0.002
2024,DK,SA,CPA_C13-15,C10-12,MIO_EUR,0.01
2024,DK,SE,CPA_C13-15,C10-12,MIO_EUR,0.395
2024,DK,SI,CPA_C13-15,C10-12,MIO_EUR,0.01
2024,DK,SK,CPA_C13-15,C10-12,MIO_EUR,0.019
2024,DK,TR,CPA_C13-15,C10-12,MIO_EUR,0.369
2024,DK,UK,CPA_C13-15,C10-12,MIO_EUR,0.118
2024,DK,US,CPA_C13-15,C10-12,MIO_EUR,0.101
2024,DK,WRL_REST,CPA_C13-15,C10-12,MIO_EUR,0.917
2024,DK,ZA,CPA_C13-15,C10-12,MIO_EUR,0.005
2024,DK,AL,CPA_C16,C10-12,MIO_EUR,0
2024,DK,AR,CPA_C16,C10-12,MIO_EUR,0.004
2024,DK,AT,CPA_C16,C10-12,MIO_EUR,0.212
2024,DK,AU,CPA_C16,C10-12,MIO_EUR,0.03
2024,DK,BE,CPA_C16,C10-12,MIO_EUR,0.111
2024,DK,BG,CPA_C16,C10-12,MIO_EUR,0.021
2024,DK,BR,CPA_C16,C10-12,MIO_EUR,0.666
2024,DK,CA,CPA_C16,C10-12,MIO_EUR,0.432
2024,DK,CH,CPA_C16,C10-12,MIO_EUR,0.068
2024,DK,CN,CPA_C16,C10-12,MIO_EUR,0.767
2024,DK,CY,CPA_C16,C10-12,MIO_EUR,0.001
2024,DK,CZ,CPA_C16,C10-12,MIO_EUR,0.135
2024,DK,DE,CPA_C16,C10-12,MIO_EUR,2.64
2024,DK,DK,CPA_C16,C10-12,MIO_EUR,10.49
2024,DK,EE,CPA_C16,C10-12,MIO_EUR,2.406
2024,DK,EL,CPA_C16,C10-12,MIO_EUR,0.011
2024,DK,ES,CPA_C16,C10-12,MIO_EUR,0.247
2024,DK,FI,CPA_C16,C10-12,MIO_EUR,0.743
2024,DK,FR,CPA_C16,C10-12,MIO_EUR,0.157
2024,DK,HR,CPA_C16,C10-12,MIO_EUR,0.045
2024,DK,HU,CPA_C16,C10-12,MIO_EUR,0.061
2024,DK,ID,CPA_C16,C10-12,MIO_EUR,0.116
2024,DK,IE,CPA_C16,C10-12,MIO_EUR,0.069
2024,DK,IN,CPA_C16,C10-12,MIO_EUR,0.055
2024,DK,IT,CPA_C16,C10-12,MIO_EUR,0.189
2024,DK,JP,CPA_C16,C10-12,MIO_EUR,0.029
2024,DK,KR,CPA_C16,C10-12,MIO_EUR,0.009
2024,DK,LT,CPA_C16,C10-12,MIO_EUR,0.87
2024,DK,LU,CPA_C16,C10-12,MIO_EUR,0.018
2024,DK,LV,CPA_C16,C10-12,MIO_EUR,1.997
2024,DK,ME,CPA_C16,C10-12,MIO_EUR,0.007
2024,DK,MK,CPA_C16,C10-12,MIO_EUR,0.002
2024,DK,MT,CPA_C16,C10-12,MIO_EUR,0.001
2024,DK,MX,CPA_C16,C10-12,MIO_EUR,0.036
2024,DK,NL,CPA_C16,C10-12,MIO_EUR,0.121
2024,DK,NO,CPA_C16,C10-12,MIO_EUR,0.513
2024,DK,PL,CPA_C16,C10-12,MIO_EUR,2.213
2024,DK,PT,CPA_C16,C10-12,MIO_EUR,0.216
2024,DK,RO,CPA_C16,C10-12,MIO_EUR,0.153
2024,DK,RS,CPA_C16,C10-12,MIO_EUR,0.012
2024,DK,RU,CPA_C16,C10-12,MIO_EUR,0.013
2024,DK,SA,CPA_C16,C10-12,MIO_EUR,0.017
2024,DK,SE,CPA_C16,C10-12,MIO_EUR,4.254
2024,DK,SI,CPA_C16,C10-12,MIO_EUR,0.048
2024,DK,SK,CPA_C16,C10-12,MIO_EUR,0.064
2024,DK,TR,CPA_C16,C10-12,MIO_EUR,0.122
2024,DK,UK,CPA_C16,C10-12,MIO_EUR,0.227
2024,DK,US,CPA_C16,C10-12,MIO_EUR,1.124
2024,DK,WRL_REST,CPA_C16,C10-12,MIO_EUR,2.057
2024,DK,ZA,CPA_C16,C10-12,MIO_EUR,0.014
2024,DK,AL,CPA_C17,C10-12,MIO_EUR,0.001
2024,DK,AR,CPA_C17,C10-12,MIO_EUR,0.032
2024,DK,AT,CPA_C17,C10-12,MIO_EUR,2.165
2024,DK,AU,CPA_C17,C10-12,MIO_EUR,0.324
2024,DK,BE,CPA_C17,C10-12,MIO_EUR,1.852
2024,DK,BG,CPA_C17,C10-12,MIO_EUR,0.141
2024,DK,BR,CPA_C17,C10-12,MIO_EUR,0.209
2024,DK,CA,CPA_C17,C10-12,MIO_EUR,0.429
2024,DK,CH,CPA_C17,C10-12,MIO_EUR,0.492
2024,DK,CN,CPA_C17,C10-12,MIO_EUR,3.124
2024,DK,CY,CPA_C17,C10-12,MIO_EUR,0.014
2024,DK,CZ,CPA_C17,C10-12,MIO_EUR,4.198
2024,DK,DE,CPA_C17,C10-12,MIO_EUR,31.42
2024,DK,DK,CPA_C17,C10-12,MIO_EUR,151.288
2024,DK,EE,CPA_C17,C10-12,MIO_EUR,0.651
2024,DK,EL,CPA_C17,C10-12,MIO_EUR,0.347
2024,DK,ES,CPA_C17,C10-12,MIO_EUR,3.216
2024,DK,FI,CPA_C17,C10-12,MIO_EUR,7.238
2024,DK,FR,CPA_C17,C10-12,MIO_EUR,5.434
2024,DK,HR,CPA_C17,C10-12,MIO_EUR,0.073
2024,DK,HU,CPA_C17,C10-12,MIO_EUR,2.046
2024,DK,ID,CPA_C17,C10-12,MIO_EUR,0.277
2024,DK,IE,CPA_C17,C10-12,MIO_EUR,0.573
2024,DK,IN,CPA_C17,C10-12,MIO_EUR,0.381
2024,DK,IT,CPA_C17,C10-12,MIO_EUR,4.958
2024,DK,JP,CPA_C17,C10-12,MIO_EUR,0.703
2024,DK,KR,CPA_C17,C10-12,MIO_EUR,0.222
2024,DK,LT,CPA_C17,C10-12,MIO_EUR,1.728
2024,DK,LU,CPA_C17,C10-12,MIO_EUR,0.224
2024,DK,LV,CPA_C17,C10-12,MIO_EUR,0.155
2024,DK,ME,CPA_C17,C10-12,MIO_EUR,0.005
2024,DK,MK,CPA_C17,C10-12,MIO_EUR,0.022
2024,DK,MT,CPA_C17,C10-12,MIO_EUR,0.015
2024,DK,MX,CPA_C17,C10-12,MIO_EUR,0.768
2024,DK,NL,CPA_C17,C10-12,MIO_EUR,8.973
2024,DK,NO,CPA_C17,C10-12,MIO_EUR,5.151
2024,DK,PL,CPA_C17,C10-12,MIO_EUR,15.793
2024,DK,PT,CPA_C17,C10-12,MIO_EUR,0.779
2024,DK,RO,CPA_C17,C10-12,MIO_EUR,0.416
2024,DK,RS,CPA_C17,C10-12,MIO_EUR,0.398
2024,DK,RU,CPA_C17,C10-12,MIO_EUR,0.157
2024,DK,SA,CPA_C17,C10-12,MIO_EUR,0.426
2024,DK,SE,CPA_C17,C10-12,MIO_EUR,43.107
2024,DK,SI,CPA_C17,C10-12,MIO_EUR,0.337
2024,DK,SK,CPA_C17,C10-12,MIO_EUR,0.544
2024,DK,TR,CPA_C17,C10-12,MIO_EUR,2.061
2024,DK,UK,CPA_C17,C10-12,MIO_EUR,3.012
2024,DK,US,CPA_C17,C10-12,MIO_EUR,12.515
2024,DK,WRL_REST,CPA_C17,C10-12,MIO_EUR,13.737
2024,DK,ZA,CPA_C17,C10-12,MIO_EUR,0.115
2024,DK,AL,CPA_C18,C10-12,MIO_EUR,0
2024,DK,AR,CPA_C18,C10-12,MIO_EUR,0
2024,DK,AT,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,AU,CPA_C18,C10-12,MIO_EUR,0
2024,DK,BE,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,BG,CPA_C18,C10-12,MIO_EUR,0
2024,DK,BR,CPA_C18,C10-12,MIO_EUR,0
2024,DK,CA,CPA_C18,C10-12,MIO_EUR,0.002
2024,DK,CH,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,CN,CPA_C18,C10-12,MIO_EUR,0.004
2024,DK,CY,CPA_C18,C10-12,MIO_EUR,0
2024,DK,CZ,CPA_C18,C10-12,MIO_EUR,0
2024,DK,DE,CPA_C18,C10-12,MIO_EUR,0.005
2024,DK,DK,CPA_C18,C10-12,MIO_EUR,0.032
2024,DK,EE,CPA_C18,C10-12,MIO_EUR,0
2024,DK,EL,CPA_C18,C10-12,MIO_EUR,0
2024,DK,ES,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,FI,CPA_C18,C10-12,MIO_EUR,0
2024,DK,FR,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,HR,CPA_C18,C10-12,MIO_EUR,0
2024,DK,HU,CPA_C18,C10-12,MIO_EUR,0
2024,DK,ID,CPA_C18,C10-12,MIO_EUR,0
2024,DK,IE,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,IN,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,IT,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,JP,CPA_C18,C10-12,MIO_EUR,0
2024,DK,KR,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,LT,CPA_C18,C10-12,MIO_EUR,0
2024,DK,LU,CPA_C18,C10-12,MIO_EUR,0
2024,DK,LV,CPA_C18,C10-12,MIO_EUR,0
2024,DK,ME,CPA_C18,C10-12,MIO_EUR,0
2024,DK,MK,CPA_C18,C10-12,MIO_EUR,0
2024,DK,MT,CPA_C18,C10-12,MIO_EUR,0
2024,DK,MX,CPA_C18,C10-12,MIO_EUR,0.002
2024,DK,NL,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,NO,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,PL,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,PT,CPA_C18,C10-12,MIO_EUR,0
2024,DK,RO,CPA_C18,C10-12,MIO_EUR,0
2024,DK,RS,CPA_C18,C10-12,MIO_EUR,0
2024,DK,RU,CPA_C18,C10-12,MIO_EUR,0
2024,DK,SA,CPA_C18,C10-12,MIO_EUR,0
2024,DK,SE,CPA_C18,C10-12,MIO_EUR,0.003
2024,DK,SI,CPA_C18,C10-12,MIO_EUR,0
2024,DK,SK,CPA_C18,C10-12,MIO_EUR,0
2024,DK,TR,CPA_C18,C10-12,MIO_EUR,0.001
2024,DK,UK,CPA_C18,C10-12,MIO_EUR,0.002
2024,DK,US,CPA_C18,C10-12,MIO_EUR,0.019
2024,DK,WRL_REST,CPA_C18,C10-12,MIO_EUR,0.011
2024,DK,ZA,CPA_C18,C10-12,MIO_EUR,0
2024,DK,AL,CPA_C19,C10-12,MIO_EUR,0
2024,DK,AR,CPA_C19,C10-12,MIO_EUR,0.004
2024,DK,AT,CPA_C19,C10-12,MIO_EUR,0.058
2024,DK,AU,CPA_C19,C10-12,MIO_EUR,0.023
2024,DK,BE,CPA_C19,C10-12,MIO_EUR,0.455
2024,DK,BG,CPA_C19,C10-12,MIO_EUR,0.02
2024,DK,BR,CPA_C19,C10-12,MIO_EUR,0.059
2024,DK,CA,CPA_C19,C10-12,MIO_EUR,0.291
2024,DK,CH,CPA_C19,C10-12,MIO_EUR,0.004
2024,DK,CN,CPA_C19,C10-12,MIO_EUR,0.218
2024,DK,CY,CPA_C19,C10-12,MIO_EUR,0
2024,DK,CZ,CPA_C19,C10-12,MIO_EUR,0.065
2024,DK,DE,CPA_C19,C10-12,MIO_EUR,1.274
2024,DK,DK,CPA_C19,C10-12,MIO_EUR,37.879
2024,DK,EE,CPA_C19,C10-12,MIO_EUR,0.001
2024,DK,EL,CPA_C19,C10-12,MIO_EUR,0.16
2024,DK,ES,CPA_C19,C10-12,MIO_EUR,0.449
2024,DK,FI,CPA_C19,C10-12,MIO_EUR,0.191
2024,DK,FR,CPA_C19,C10-12,MIO_EUR,0.343
2024,DK,HR,CPA_C19,C10-12,MIO_EUR,0.006
2024,DK,HU,CPA_C19,C10-12,MIO_EUR,0.166
2024,DK,ID,CPA_C19,C10-12,MIO_EUR,0.005
2024,DK,IE,CPA_C19,C10-12,MIO_EUR,0.087
2024,DK,IN,CPA_C19,C10-12,MIO_EUR,0.209
2024,DK,IT,CPA_C19,C10-12,MIO_EUR,0.332
2024,DK,JP,CPA_C19,C10-12,MIO_EUR,0.042
2024,DK,KR,CPA_C19,C10-12,MIO_EUR,0.34
2024,DK,LT,CPA_C19,C10-12,MIO_EUR,0.083
2024,DK,LU,CPA_C19,C10-12,MIO_EUR,0
2024,DK,LV,CPA_C19,C10-12,MIO_EUR,0
2024,DK,ME,CPA_C19,C10-12,MIO_EUR,0.001
2024,DK,MK,CPA_C19,C10-12,MIO_EUR,0.002
2024,DK,MT,CPA_C19,C10-12,MIO_EUR,0
2024,DK,MX,CPA_C19,C10-12,MIO_EUR,0.071
2024,DK,NL,CPA_C19,C10-12,MIO_EUR,1.344
2024,DK,NO,CPA_C19,C10-12,MIO_EUR,0.86
2024,DK,PL,CPA_C19,C10-12,MIO_EUR,0.576
2024,DK,PT,CPA_C19,C10-12,MIO_EUR,0.091
2024,DK,RO,CPA_C19,C10-12,MIO_EUR,0.012
2024,DK,RS,CPA_C19,C10-12,MIO_EUR,0.002
2024,DK,RU,CPA_C19,C10-12,MIO_EUR,0.013
2024,DK,SA,CPA_C19,C10-12,MIO_EUR,0.498
2024,DK,SE,CPA_C19,C10-12,MIO_EUR,4.169
2024,DK,SI,CPA_C19,C10-12,MIO_EUR,0
2024,DK,SK,CPA_C19,C10-12,MIO_EUR,0.006
2024,DK,TR,CPA_C19,C10-12,MIO_EUR,0.209
2024,DK,UK,CPA_C19,C10-12,MIO_EUR,0.985
2024,DK,US,CPA_C19,C10-12,MIO_EUR,0.856
2024,DK,WRL_REST,CPA_C19,C10-12,MIO_EUR,2.622
2024,DK,ZA,CPA_C19,C10-12,MIO_EUR,0.04
2024,DK,AL,CPA_C20,C10-12,MIO_EUR,0.001
2024,DK,AR,CPA_C20,C10-12,MIO_EUR,0.019
2024,DK,AT,CPA_C20,C10-12,MIO_EUR,3.934
2024,DK,AU,CPA_C20,C10-12,MIO_EUR,0.234
2024,DK,BE,CPA_C20,C10-12,MIO_EUR,10.203
2024,DK,BG,CPA_C20,C10-12,MIO_EUR,0.172
2024,DK,BR,CPA_C20,C10-12,MIO_EUR,0.794
2024,DK,CA,CPA_C20,C10-12,MIO_EUR,0.458
2024,DK,CH,CPA_C20,C10-12,MIO_EUR,7.341
2024,DK,CN,CPA_C20,C10-12,MIO_EUR,4.443
2024,DK,CY,CPA_C20,C10-12,MIO_EUR,0.004
2024,DK,CZ,CPA_C20,C10-12,MIO_EUR,1.397
2024,DK,DE,CPA_C20,C10-12,MIO_EUR,60.708
2024,DK,DK,CPA_C20,C10-12,MIO_EUR,173.42
2024,DK,EE,CPA_C20,C10-12,MIO_EUR,0.301
2024,DK,EL,CPA_C20,C10-12,MIO_EUR,0.426
2024,DK,ES,CPA_C20,C10-12,MIO_EUR,5.151
2024,DK,FI,CPA_C20,C10-12,MIO_EUR,10.77
2024,DK,FR,CPA_C20,C10-12,MIO_EUR,12.51
2024,DK,HR,CPA_C20,C10-12,MIO_EUR,0.025
2024,DK,HU,CPA_C20,C10-12,MIO_EUR,0.909
2024,DK,ID,CPA_C20,C10-12,MIO_EUR,0.227
2024,DK,IE,CPA_C20,C10-12,MIO_EUR,2.425
2024,DK,IN,CPA_C20,C10-12,MIO_EUR,1.337
2024,DK,IT,CPA_C20,C10-12,MIO_EUR,9.082
2024,DK,JP,CPA_C20,C10-12,MIO_EUR,1.772
2024,DK,KR,CPA_C20,C10-12,MIO_EUR,2.951
2024,DK,LT,CPA_C20,C10-12,MIO_EUR,2.187
2024,DK,LU,CPA_C20,C10-12,MIO_EUR,0.18
2024,DK,LV,CPA_C20,C10-12,MIO_EUR,0.889
2024,DK,ME,CPA_C20,C10-12,MIO_EUR,0.003
2024,DK,MK,CPA_C20,C10-12,MIO_EUR,0.017
2024,DK,MT,CPA_C20,C10-12,MIO_EUR,0.019
2024,DK,MX,CPA_C20,C10-12,MIO_EUR,0.928
2024,DK,NL,CPA_C20,C10-12,MIO_EUR,28.36
2024,DK,NO,CPA_C20,C10-12,MIO_EUR,5.406
2024,DK,PL,CPA_C20,C10-12,MIO_EUR,7.803
2024,DK,PT,CPA_C20,C10-12,MIO_EUR,0.451
2024,DK,RO,CPA_C20,C10-12,MIO_EUR,0.324
2024,DK,RS,CPA_C20,C10-12,MIO_EUR,0.08
2024,DK,RU,CPA_C20,C10-12,MIO_EUR,0.074
2024,DK,SA,CPA_C20,C10-12,MIO_EUR,1.228
2024,DK,SE,CPA_C20,C10-12,MIO_EUR,22.913
2024,DK,SI,CPA_C20,C10-12,MIO_EUR,0.416
2024,DK,SK,CPA_C20,C10-12,MIO_EUR,0.419
2024,DK,TR,CPA_C20,C10-12,MIO_EUR,1.189
2024,DK,UK,CPA_C20,C10-12,MIO_EUR,7.144
2024,DK,US,CPA_C20,C10-12,MIO_EUR,8.715
2024,DK,WRL_REST,CPA_C20,C10-12,MIO_EUR,17.053
2024,DK,ZA,CPA_C20,C10-12,MIO_EUR,0.096
2024,DK,AL,CPA_C21,C10-12,MIO_EUR,0
2024,DK,AR,CPA_C21,C10-12,MIO_EUR,0.011
2024,DK,AT,CPA_C21,C10-12,MIO_EUR,0.081
2024,DK,AU,CPA_C21,C10-12,MIO_EUR,0.075
2024,DK,BE,CPA_C21,C10-12,MIO_EUR,2.731
2024,DK,BG,CPA_C21,C10-12,MIO_EUR,0.101
2024,DK,BR,CPA_C21,C10-12,MIO_EUR,0.284
2024,DK,CA,CPA_C21,C10-12,MIO_EUR,0.169
2024,DK,CH,CPA_C21,C10-12,MIO_EUR,6.504
2024,DK,CN,CPA_C21,C10-12,MIO_EUR,3.372
2024,DK,CY,CPA_C21,C10-12,MIO_EUR,0.04
2024,DK,CZ,CPA_C21,C10-12,MIO_EUR,0.903
2024,DK,DE,CPA_C21,C10-12,MIO_EUR,7.269
2024,DK,DK,CPA_C21,C10-12,MIO_EUR,42.99
2024,DK,EE,CPA_C21,C10-12,MIO_EUR,0.007
2024,DK,EL,CPA_C21,C10-12,MIO_EUR,0.139
2024,DK,ES,CPA_C21,C10-12,MIO_EUR,1.812
2024,DK,FI,CPA_C21,C10-12,MIO_EUR,0.272
2024,DK,FR,CPA_C21,C10-12,MIO_EUR,3.975
2024,DK,HR,CPA_C21,C10-12,MIO_EUR,0.081
2024,DK,HU,CPA_C21,C10-12,MIO_EUR,0.943
2024,DK,ID,CPA_C21,C10-12,MIO_EUR,0.033
2024,DK,IE,CPA_C21,C10-12,MIO_EUR,2.238
2024,DK,IN,CPA_C21,C10-12,MIO_EUR,0.317
2024,DK,IT,CPA_C21,C10-12,MIO_EUR,0.661
2024,DK,JP,CPA_C21,C10-12,MIO_EUR,0.023
2024,DK,KR,CPA_C21,C10-12,MIO_EUR,0.101
2024,DK,LT,CPA_C21,C10-12,MIO_EUR,0.055
2024,DK,LU,CPA_C21,C10-12,MIO_EUR,0.003
2024,DK,LV,CPA_C21,C10-12,MIO_EUR,0.04
2024,DK,ME,CPA_C21,C10-12,MIO_EUR,0.004
2024,DK,MK,CPA_C21,C10-12,MIO_EUR,0.008
2024,DK,MT,CPA_C21,C10-12,MIO_EUR,0.04
2024,DK,MX,CPA_C21,C10-12,MIO_EUR,0.226
2024,DK,NL,CPA_C21,C10-12,MIO_EUR,2.054
2024,DK,NO,CPA_C21,C10-12,MIO_EUR,1.155
2024,DK,PL,CPA_C21,C10-12,MIO_EUR,1.181
2024,DK,PT,CPA_C21,C10-12,MIO_EUR,0.479
2024,DK,RO,CPA_C21,C10-12,MIO_EUR,0.031
2024,DK,RS,CPA_C21,C10-12,MIO_EUR,0.075
2024,DK,RU,CPA_C21,C10-12,MIO_EUR,0.017
2024,DK,SA,CPA_C21,C10-12,MIO_EUR,0.038
2024,DK,SE,CPA_C21,C10-12,MIO_EUR,4.763
2024,DK,SI,CPA_C21,C10-12,MIO_EUR,0.102
2024,DK,SK,CPA_C21,C10-12,MIO_EUR,0.038
2024,DK,TR,CPA_C21,C10-12,MIO_EUR,0.109
2024,DK,UK,CPA_C21,C10-12,MIO_EUR,0.835
2024,DK,US,CPA_C21,C10-12,MIO_EUR,7.763
2024,DK,WRL_REST,CPA_C21,C10-12,MIO_EUR,2.059
2024,DK,ZA,CPA_C21,C10-12,MIO_EUR,0.005
2024,DK,AL,CPA_C22,C10-12,MIO_EUR,0.001
2024,DK,AR,CPA_C22,C10-12,MIO_EUR,0.024
2024,DK,AT,CPA_C22,C10-12,MIO_EUR,2.006
2024,DK,AU,CPA_C22,C10-12,MIO_EUR,0.28
2024,DK,BE,CPA_C22,C10-12,MIO_EUR,4.97
2024,DK,BG,CPA_C22,C10-12,MIO_EUR,0.736
2024,DK,BR,CPA_C22,C10-12,MIO_EUR,0.387
2024,DK,CA,CPA_C22,C10-12,MIO_EUR,0.304
2024,DK,CH,CPA_C22,C10-12,MIO_EUR,2.52
2024,DK,CN,CPA_C22,C10-12,MIO_EUR,5.512
2024,DK,CY,CPA_C22,C10-12,MIO_EUR,0.014
2024,DK,CZ,CPA_C22,C10-12,MIO_EUR,4.989
2024,DK,DE,CPA_C22,C10-12,MIO_EUR,57.216
2024,DK,DK,CPA_C22,C10-12,MIO_EUR,130.798
2024,DK,EE,CPA_C22,C10-12,MIO_EUR,0.959
2024,DK,EL,CPA_C22,C10-12,MIO_EUR,0.558
2024,DK,ES,CPA_C22,C10-12,MIO_EUR,4.403
2024,DK,FI,CPA_C22,C10-12,MIO_EUR,3.307
2024,DK,FR,CPA_C22,C10-12,MIO_EUR,6.94
2024,DK,HR,CPA_C22,C10-12,MIO_EUR,0.106
2024,DK,HU,CPA_C22,C10-12,MIO_EUR,1.378
2024,DK,ID,CPA_C22,C10-12,MIO_EUR,0.571
2024,DK,IE,CPA_C22,C10-12,MIO_EUR,2.109
2024,DK,IN,CPA_C22,C10-12,MIO_EUR,1.77
2024,DK,IT,CPA_C22,C10-12,MIO_EUR,9.617
2024,DK,JP,CPA_C22,C10-12,MIO_EUR,1.48
2024,DK,KR,CPA_C22,C10-12,MIO_EUR,1.073
2024,DK,LT,CPA_C22,C10-12,MIO_EUR,3.948
2024,DK,LU,CPA_C22,C10-12,MIO_EUR,2.579
2024,DK,LV,CPA_C22,C10-12,MIO_EUR,0.542
2024,DK,ME,CPA_C22,C10-12,MIO_EUR,0.006
2024,DK,MK,CPA_C22,C10-12,MIO_EUR,0.026
2024,DK,MT,CPA_C22,C10-12,MIO_EUR,0.044
2024,DK,MX,CPA_C22,C10-12,MIO_EUR,0.346
2024,DK,NL,CPA_C22,C10-12,MIO_EUR,8.52
2024,DK,NO,CPA_C22,C10-12,MIO_EUR,2.606
2024,DK,PL,CPA_C22,C10-12,MIO_EUR,21.422
2024,DK,PT,CPA_C22,C10-12,MIO_EUR,1.36
2024,DK,RO,CPA_C22,C10-12,MIO_EUR,0.565
2024,DK,RS,CPA_C22,C10-12,MIO_EUR,0.493
2024,DK,RU,CPA_C22,C10-12,MIO_EUR,0.182
2024,DK,SA,CPA_C22,C10-12,MIO_EUR,0.808
2024,DK,SE,CPA_C22,C10-12,MIO_EUR,28.174
2024,DK,SI,CPA_C22,C10-12,MIO_EUR,0.507
2024,DK,SK,CPA_C22,C10-12,MIO_EUR,1.362
2024,DK,TR,CPA_C22,C10-12,MIO_EUR,3.027
2024,DK,UK,CPA_C22,C10-12,MIO_EUR,7.914
2024,DK,US,CPA_C22,C10-12,MIO_EUR,4.347
2024,DK,WRL_REST,CPA_C22,C10-12,MIO_EUR,25.319
2024,DK,ZA,CPA_C22,C10-12,MIO_EUR,0.083
2024,DK,AL,CPA_C23,C10-12,MIO_EUR,0.007
2024,DK,AR,CPA_C23,C10-12,MIO_EUR,0.007
2024,DK,AT,CPA_C23,C10-12,MIO_EUR,0.436
2024,DK,AU,CPA_C23,C10-12,MIO_EUR,0.09
2024,DK,BE,CPA_C23,C10-12,MIO_EUR,0.65
2024,DK,BG,CPA_C23,C10-12,MIO_EUR,0.099
2024,DK,BR,CPA_C23,C10-12,MIO_EUR,0.727
2024,DK,CA,CPA_C23,C10-12,MIO_EUR,0.162
2024,DK,CH,CPA_C23,C10-12,MIO_EUR,0.262
2024,DK,CN,CPA_C23,C10-12,MIO_EUR,3.128
2024,DK,CY,CPA_C23,C10-12,MIO_EUR,0.011
2024,DK,CZ,CPA_C23,C10-12,MIO_EUR,1.426
2024,DK,DE,CPA_C23,C10-12,MIO_EUR,8.495
2024,DK,DK,CPA_C23,C10-12,MIO_EUR,20.303
2024,DK,EE,CPA_C23,C10-12,MIO_EUR,0.128
2024,DK,EL,CPA_C23,C10-12,MIO_EUR,0.118
2024,DK,ES,CPA_C23,C10-12,MIO_EUR,1.614
2024,DK,FI,CPA_C23,C10-12,MIO_EUR,0.838
2024,DK,FR,CPA_C23,C10-12,MIO_EUR,0.717
2024,DK,HR,CPA_C23,C10-12,MIO_EUR,0.053
2024,DK,HU,CPA_C23,C10-12,MIO_EUR,1.07
2024,DK,ID,CPA_C23,C10-12,MIO_EUR,0.157
2024,DK,IE,CPA_C23,C10-12,MIO_EUR,0.328
2024,DK,IN,CPA_C23,C10-12,MIO_EUR,0.215
2024,DK,IT,CPA_C23,C10-12,MIO_EUR,3.011
2024,DK,JP,CPA_C23,C10-12,MIO_EUR,0.262
2024,DK,KR,CPA_C23,C10-12,MIO_EUR,0.072
2024,DK,LT,CPA_C23,C10-12,MIO_EUR,0.294
2024,DK,LU,CPA_C23,C10-12,MIO_EUR,0.1
2024,DK,LV,CPA_C23,C10-12,MIO_EUR,0.179
2024,DK,ME,CPA_C23,C10-12,MIO_EUR,0.004
2024,DK,MK,CPA_C23,C10-12,MIO_EUR,0.008
2024,DK,MT,CPA_C23,C10-12,MIO_EUR,0.007
2024,DK,MX,CPA_C23,C10-12,MIO_EUR,0.857
2024,DK,NL,CPA_C23,C10-12,MIO_EUR,1.133
2024,DK,NO,CPA_C23,C10-12,MIO_EUR,0.687
2024,DK,PL,CPA_C23,C10-12,MIO_EUR,5.201
2024,DK,PT,CPA_C23,C10-12,MIO_EUR,0.731
2024,DK,RO,CPA_C23,C10-12,MIO_EUR,0.205
2024,DK,RS,CPA_C23,C10-12,MIO_EUR,0.018
2024,DK,RU,CPA_C23,C10-12,MIO_EUR,0.054
2024,DK,SA,CPA_C23,C10-12,MIO_EUR,0.086
2024,DK,SE,CPA_C23,C10-12,MIO_EUR,3.575
2024,DK,SI,CPA_C23,C10-12,MIO_EUR,0.081
2024,DK,SK,CPA_C23,C10-12,MIO_EUR,0.256
2024,DK,TR,CPA_C23,C10-12,MIO_EUR,0.782
2024,DK,UK,CPA_C23,C10-12,MIO_EUR,1.186
2024,DK,US,CPA_C23,C10-12,MIO_EUR,1.911
2024,DK,WRL_REST,CPA_C23,C10-12,MIO_EUR,7.209
2024,DK,ZA,CPA_C23,C10-12,MIO_EUR,0.045
2024,DK,AL,CPA_C24,C10-12,MIO_EUR,0
2024,DK,AR,CPA_C24,C10-12,MIO_EUR,0.001
2024,DK,AT,CPA_C24,C10-12,MIO_EUR,0.541
2024,DK,AU,CPA_C24,C10-12,MIO_EUR,0.031
2024,DK,BE,CPA_C24,C10-12,MIO_EUR,0.601
2024,DK,BG,CPA_C24,C10-12,MIO_EUR,0.089
2024,DK,BR,CPA_C24,C10-12,MIO_EUR,0.046
2024,DK,CA,CPA_C24,C10-12,MIO_EUR,0.026
2024,DK,CH,CPA_C24,C10-12,MIO_EUR,0.006
2024,DK,CN,CPA_C24,C10-12,MIO_EUR,0.426
2024,DK,CY,CPA_C24,C10-12,MIO_EUR,0.002
2024,DK,CZ,CPA_C24,C10-12,MIO_EUR,0.095
