time,c_dest,c_orig,nace_r2,na_item,unit,value
2022,WORLD,EXT_EU27_2020,C17,TOTAL,THS_T,135077.511
2022,WORLD,FI,C17,TOTAL,THS_T,2038.295
2022,WORLD,FR,C17,TOTAL,THS_T,2301.278
2022,WORLD,HR,C17,TOTAL,THS_T,53.769
2022,WORLD,HU,C17,TOTAL,THS_T,277.442
2022,WORLD,ID,C17,TOTAL,THS_T,5717.771
2022,WORLD,IE,C17,TOTAL,THS_T,10.689
2022,WORLD,IN,C17,TOTAL,THS_T,10214.009
2022,WORLD,IT,C17,TOTAL,THS_T,4945.64
2022,WORLD,JP,C17,TOTAL,THS_T,6207.26
2022,WORLD,KR,C17,TOTAL,THS_T,1950.819
2022,WORLD,LT,C17,TOTAL,THS_T,36.215
2022,WORLD,LU,C17,TOTAL,THS_T,5.599
2022,WORLD,LV,C17,TOTAL,THS_T,3.687
2022,WORLD,MT,C17,TOTAL,THS_T,1.368
2022,WORLD,MX,C17,TOTAL,THS_T,1392.08
2022,WORLD,NL,C17,TOTAL,THS_T,498.746
2022,WORLD,NO,C17,TOTAL,THS_T,230.467
2022,WORLD,PL,C17,TOTAL,THS_T,1944.182
2022,WORLD,PT,C17,TOTAL,THS_T,1173.625
2022,WORLD,RO,C17,TOTAL,THS_T,383.566
2022,WORLD,RU,C17,TOTAL,THS_T,4311.44
2022,WORLD,SA,C17,TOTAL,THS_T,1447.957
2022,WORLD,SE,C17,TOTAL,THS_T,936.923
2022,WORLD,SI,C17,TOTAL,THS_T,246
2022,WORLD,SK,C17,TOTAL,THS_T,115.99
2022,WORLD,TR,C17,TOTAL,THS_T,1676.893
2022,WORLD,UK,C17,TOTAL,THS_T,2570.603
2022,WORLD,US,C17,TOTAL,THS_T,22333.784
2022,WORLD,WORLD,C17,TOTAL,THS_T,163762.065
2022,WORLD,WRL_REST,C17,TOTAL,THS_T,17836.466
2022,WORLD,ZA,C17,TOTAL,THS_T,1605.688
2022,WORLD,AR,C18,TOTAL,THS_T,98.003
2022,WORLD,AT,C18,TOTAL,THS_T,3.9
2022,WORLD,AU,C18,TOTAL,THS_T,82.092
2022,WORLD,BE,C18,TOTAL,THS_T,201.932
2022,WORLD,BG,C18,TOTAL,THS_T,10.234
2022,WORLD,BR,C18,TOTAL,THS_T,182.475
2022,WORLD,CA,C18,TOTAL,THS_T,196.185
2022,WORLD,CH,C18,TOTAL,THS_T,58.118
2022,WORLD,CN,C18,TOTAL,THS_T,5609.154
2022,WORLD,CY,C18,TOTAL,THS_T,1.664
2022,WORLD,CZ,C18,TOTAL,THS_T,23.412
2022,WORLD,DE,C18,TOTAL,THS_T,481.716
2022,WORLD,DK,C18,TOTAL,THS_T,6.129
2022,WORLD,EE,C18,TOTAL,THS_T,4.565
2022,WORLD,EL,C18,TOTAL,THS_T,21.977
2022,WORLD,ES,C18,TOTAL,THS_T,149.915
2022,WORLD,EU27_2020,C18,TOTAL,THS_T,2565.047
2022,WORLD,EXT_EU27_2020,C18,TOTAL,THS_T,14516.868
2022,WORLD,FI,C18,TOTAL,THS_T,1.894
2022,WORLD,FR,C18,TOTAL,THS_T,188.837
2022,WORLD,HR,C18,TOTAL,THS_T,19.249
2022,WORLD,HU,C18,TOTAL,THS_T,222.072
2022,WORLD,ID,C18,TOTAL,THS_T,405.391
2022,WORLD,IE,C18,TOTAL,THS_T,12.494
2022,WORLD,IN,C18,TOTAL,THS_T,1042.905
2022,WORLD,IT,C18,TOTAL,THS_T,844.277
2022,WORLD,JP,C18,TOTAL,THS_T,811.426
2022,WORLD,KR,C18,TOTAL,THS_T,187.871
2022,WORLD,LT,C18,TOTAL,THS_T,1.326
2022,WORLD,LU,C18,TOTAL,THS_T,2.198
2022,WORLD,LV,C18,TOTAL,THS_T,3.237
2022,WORLD,MT,C18,TOTAL,THS_T,2.124
2022,WORLD,MX,C18,TOTAL,THS_T,110.196
2022,WORLD,NL,C18,TOTAL,THS_T,63.099
2022,WORLD,NO,C18,TOTAL,THS_T,5.619
2022,WORLD,PL,C18,TOTAL,THS_T,35.371
2022,WORLD,PT,C18,TOTAL,THS_T,38.893
2022,WORLD,RO,C18,TOTAL,THS_T,181.612
2022,WORLD,RU,C18,TOTAL,THS_T,322.585
2022,WORLD,SA,C18,TOTAL,THS_T,67.897
2022,WORLD,SE,C18,TOTAL,THS_T,9.575
2022,WORLD,SI,C18,TOTAL,THS_T,16.206
2022,WORLD,SK,C18,TOTAL,THS_T,17.139
2022,WORLD,TR,C18,TOTAL,THS_T,50.384
2022,WORLD,UK,C18,TOTAL,THS_T,867.094
2022,WORLD,US,C18,TOTAL,THS_T,2514.617
2022,WORLD,WORLD,C18,TOTAL,THS_T,17081.915
2022,WORLD,WRL_REST,C18,TOTAL,THS_T,1779.745
2022,WORLD,ZA,C18,TOTAL,THS_T,125.111
2022,WORLD,AR,C19,TOTAL,THS_T,5892.008
2022,WORLD,AT,C19,TOTAL,THS_T,2282.171
2022,WORLD,AU,C19,TOTAL,THS_T,3589.044
2022,WORLD,BE,C19,TOTAL,THS_T,6047.733
2022,WORLD,BG,C19,TOTAL,THS_T,1871.052
2022,WORLD,BR,C19,TOTAL,THS_T,16629.859
2022,WORLD,CA,C19,TOTAL,THS_T,29453.4
2022,WORLD,CH,C19,TOTAL,THS_T,12.356
2022,WORLD,CN,C19,TOTAL,THS_T,164770.984
2022,WORLD,CY,C19,TOTAL,THS_T,0.15
2022,WORLD,CZ,C19,TOTAL,THS_T,240.056
2022,WORLD,DE,C19,TOTAL,THS_T,29674.419
2022,WORLD,DK,C19,TOTAL,THS_T,921.178
2022,WORLD,EE,C19,TOTAL,THS_T,818.959
2022,WORLD,EL,C19,TOTAL,THS_T,6674.841
2022,WORLD,ES,C19,TOTAL,THS_T,14030.03
2022,WORLD,EU27_2020,C19,TOTAL,THS_T,129650.577
2022,WORLD,EXT_EU27_2020,C19,TOTAL,THS_T,750188.028
2022,WORLD,FI,C19,TOTAL,THS_T,2085.419
2022,WORLD,FR,C19,TOTAL,THS_T,9514.602
2022,WORLD,HR,C19,TOTAL,THS_T,750.164
2022,WORLD,HU,C19,TOTAL,THS_T,1631.03
2022,WORLD,ID,C19,TOTAL,THS_T,23217.7
2022,WORLD,IE,C19,TOTAL,THS_T,371.353
2022,WORLD,IN,C19,TOTAL,THS_T,38905.965
2022,WORLD,IT,C19,TOTAL,THS_T,17017.393
2022,WORLD,JP,C19,TOTAL,THS_T,12522.246
2022,WORLD,KR,C19,TOTAL,THS_T,16482.733
2022,WORLD,LT,C19,TOTAL,THS_T,1572.707
2022,WORLD,LU,C19,TOTAL,THS_T,0
2022,WORLD,LV,C19,TOTAL,THS_T,0.661
2022,WORLD,MT,C19,TOTAL,THS_T,0
2022,WORLD,MX,C19,TOTAL,THS_T,15835.8
2022,WORLD,NL,C19,TOTAL,THS_T,10519.743
2022,WORLD,NO,C19,TOTAL,THS_T,2130.189
2022,WORLD,PL,C19,TOTAL,THS_T,12815.269
2022,WORLD,PT,C19,TOTAL,THS_T,2709.75
2022,WORLD,RO,C19,TOTAL,THS_T,4163.536
2022,WORLD,RU,C19,TOTAL,THS_T,64822.651
2022,WORLD,SA,C19,TOTAL,THS_T,22574.649
2022,WORLD,SE,C19,TOTAL,THS_T,2782.254
2022,WORLD,SI,C19,TOTAL,THS_T,0
2022,WORLD,SK,C19,TOTAL,THS_T,1156.107
2022,WORLD,TR,C19,TOTAL,THS_T,11807.515
2022,WORLD,UK,C19,TOTAL,THS_T,12958.093
2022,WORLD,US,C19,TOTAL,THS_T,115010.153
2022,WORLD,WORLD,C19,TOTAL,THS_T,879838.605
2022,WORLD,WRL_REST,C19,TOTAL,THS_T,169363.929
2022,WORLD,ZA,C19,TOTAL,THS_T,24208.754
2022,WORLD,AR,C20,TOTAL,THS_T,7901.017
2022,WORLD,AT,C20,TOTAL,THS_T,2196.209
2022,WORLD,AU,C20,TOTAL,THS_T,9310.354
2022,WORLD,BE,C20,TOTAL,THS_T,9524.167
2022,WORLD,BG,C20,TOTAL,THS_T,2654.833
2022,WORLD,BR,C20,TOTAL,THS_T,29969.835
2022,WORLD,CA,C20,TOTAL,THS_T,22592.254
2022,WORLD,CH,C20,TOTAL,THS_T,1181.718
2022,WORLD,CN,C20,TOTAL,THS_T,786189.515
2022,WORLD,CY,C20,TOTAL,THS_T,12.019
2022,WORLD,CZ,C20,TOTAL,THS_T,4568.584
2022,WORLD,DE,C20,TOTAL,THS_T,29199.63
2022,WORLD,DK,C20,TOTAL,THS_T,279.736
2022,WORLD,EE,C20,TOTAL,THS_T,17.737
2022,WORLD,EL,C20,TOTAL,THS_T,671.416
2022,WORLD,ES,C20,TOTAL,THS_T,11517.628
2022,WORLD,EU27_2020,C20,TOTAL,THS_T,130898.075
2022,WORLD,EXT_EU27_2020,C20,TOTAL,THS_T,1908359.724
2022,WORLD,FI,C20,TOTAL,THS_T,1214.11
2022,WORLD,FR,C20,TOTAL,THS_T,15501.653
2022,WORLD,HR,C20,TOTAL,THS_T,188.539
2022,WORLD,HU,C20,TOTAL,THS_T,2587.162
2022,WORLD,ID,C20,TOTAL,THS_T,35748.601
2022,WORLD,IE,C20,TOTAL,THS_T,139.904
2022,WORLD,IN,C20,TOTAL,THS_T,136049.311
2022,WORLD,IT,C20,TOTAL,THS_T,13824.579
2022,WORLD,JP,C20,TOTAL,THS_T,55270.994
2022,WORLD,KR,C20,TOTAL,THS_T,45903.473
2022,WORLD,LT,C20,TOTAL,THS_T,1514.502
2022,WORLD,LU,C20,TOTAL,THS_T,9.662
2022,WORLD,LV,C20,TOTAL,THS_T,22.681
2022,WORLD,MT,C20,TOTAL,THS_T,1.911
2022,WORLD,MX,C20,TOTAL,THS_T,29303.036
2022,WORLD,NL,C20,TOTAL,THS_T,17133.914
2022,WORLD,NO,C20,TOTAL,THS_T,2662.751
2022,WORLD,PL,C20,TOTAL,THS_T,12263.278
2022,WORLD,PT,C20,TOTAL,THS_T,1313.212
2022,WORLD,RO,C20,TOTAL,THS_T,2403.983
2022,WORLD,RU,C20,TOTAL,THS_T,107049.236
2022,WORLD,SA,C20,TOTAL,THS_T,75656.859
2022,WORLD,SE,C20,TOTAL,THS_T,1099.503
2022,WORLD,SI,C20,TOTAL,THS_T,149.525
2022,WORLD,SK,C20,TOTAL,THS_T,887.998
2022,WORLD,TR,C20,TOTAL,THS_T,4144.181
2022,WORLD,UK,C20,TOTAL,THS_T,7660.201
2022,WORLD,US,C20,TOTAL,THS_T,209653.79
2022,WORLD,WORLD,C20,TOTAL,THS_T,2039257.799
2022,WORLD,WRL_REST,C20,TOTAL,THS_T,333197.542
2022,WORLD,ZA,C20,TOTAL,THS_T,8915.056
2022,WORLD,AR,C21,TOTAL,THS_T,354.044
2022,WORLD,AT,C21,TOTAL,THS_T,16.804
2022,WORLD,AU,C21,TOTAL,THS_T,109.801
2022,WORLD,BE,C21,TOTAL,THS_T,304.474
2022,WORLD,BG,C21,TOTAL,THS_T,66.006
2022,WORLD,BR,C21,TOTAL,THS_T,328.12
2022,WORLD,CA,C21,TOTAL,THS_T,173.351
2022,WORLD,CH,C21,TOTAL,THS_T,145.495
2022,WORLD,CN,C21,TOTAL,THS_T,7151.363
2022,WORLD,CY,C21,TOTAL,THS_T,10.261
2022,WORLD,CZ,C21,TOTAL,THS_T,33.741
2022,WORLD,DE,C21,TOTAL,THS_T,784.823
2022,WORLD,DK,C21,TOTAL,THS_T,63.946
2022,WORLD,EE,C21,TOTAL,THS_T,1.553
2022,WORLD,EL,C21,TOTAL,THS_T,52.792
2022,WORLD,ES,C21,TOTAL,THS_T,908.506
2022,WORLD,EU27_2020,C21,TOTAL,THS_T,5601.661
2022,WORLD,EXT_EU27_2020,C21,TOTAL,THS_T,21963.433
2022,WORLD,FI,C21,TOTAL,THS_T,1.055
2022,WORLD,FR,C21,TOTAL,THS_T,868.11
2022,WORLD,HR,C21,TOTAL,THS_T,32.763
2022,WORLD,HU,C21,TOTAL,THS_T,346.199
2022,WORLD,ID,C21,TOTAL,THS_T,172.359
2022,WORLD,IE,C21,TOTAL,THS_T,282.601
2022,WORLD,IN,C21,TOTAL,THS_T,2825.793
2022,WORLD,IT,C21,TOTAL,THS_T,1201.382
2022,WORLD,JP,C21,TOTAL,THS_T,773.556
2022,WORLD,KR,C21,TOTAL,THS_T,222.728
2022,WORLD,LT,C21,TOTAL,THS_T,2.215
2022,WORLD,LU,C21,TOTAL,THS_T,0.019
2022,WORLD,LV,C21,TOTAL,THS_T,10.767
2022,WORLD,MT,C21,TOTAL,THS_T,7.276
2022,WORLD,MX,C21,TOTAL,THS_T,303.96
2022,WORLD,NL,C21,TOTAL,THS_T,124.277
2022,WORLD,NO,C21,TOTAL,THS_T,5.337
2022,WORLD,PL,C21,TOTAL,THS_T,127.553
2022,WORLD,PT,C21,TOTAL,THS_T,32.501
2022,WORLD,RO,C21,TOTAL,THS_T,205.899
2022,WORLD,RU,C21,TOTAL,THS_T,380.938
2022,WORLD,SA,C21,TOTAL,THS_T,148.124
2022,WORLD,SE,C21,TOTAL,THS_T,9.15
2022,WORLD,SI,C21,TOTAL,THS_T,66.932
2022,WORLD,SK,C21,TOTAL,THS_T,40.056
2022,WORLD,TR,C21,TOTAL,THS_T,44.869
2022,WORLD,UK,C21,TOTAL,THS_T,472.891
2022,WORLD,US,C21,TOTAL,THS_T,5039.431
2022,WORLD,WORLD,C21,TOTAL,THS_T,27565.094
2022,WORLD,WRL_REST,C21,TOTAL,THS_T,3201.736
2022,WORLD,ZA,C21,TOTAL,THS_T,109.537
2022,WORLD,AR,C22,TOTAL,THS_T,319.722
2022,WORLD,AT,C22,TOTAL,THS_T,86.213
2022,WORLD,AU,C22,TOTAL,THS_T,167.94
2022,WORLD,BE,C22,TOTAL,THS_T,133.657
2022,WORLD,BG,C22,TOTAL,THS_T,153.391
2022,WORLD,BR,C22,TOTAL,THS_T,814.717
2022,WORLD,CA,C22,TOTAL,THS_T,526.473
2022,WORLD,CH,C22,TOTAL,THS_T,62.251
2022,WORLD,CN,C22,TOTAL,THS_T,23010.855
2022,WORLD,CY,C22,TOTAL,THS_T,4.647
2022,WORLD,CZ,C22,TOTAL,THS_T,214.319
2022,WORLD,DE,C22,TOTAL,THS_T,2069.232
2022,WORLD,DK,C22,TOTAL,THS_T,41.665
2022,WORLD,EE,C22,TOTAL,THS_T,8.993
2022,WORLD,EL,C22,TOTAL,THS_T,126.365
2022,WORLD,ES,C22,TOTAL,THS_T,467.69
2022,WORLD,EU27_2020,C22,TOTAL,THS_T,7421.025
2022,WORLD,EXT_EU27_2020,C22,TOTAL,THS_T,53419.608
2022,WORLD,FI,C22,TOTAL,THS_T,13.157
2022,WORLD,FR,C22,TOTAL,THS_T,862.914
2022,WORLD,HR,C22,TOTAL,THS_T,15.419
2022,WORLD,HU,C22,TOTAL,THS_T,222.815
2022,WORLD,ID,C22,TOTAL,THS_T,1819.691
2022,WORLD,IE,C22,TOTAL,THS_T,34.663
2022,WORLD,IN,C22,TOTAL,THS_T,4010.971
2022,WORLD,IT,C22,TOTAL,THS_T,666.677
2022,WORLD,JP,C22,TOTAL,THS_T,1842.728
2022,WORLD,KR,C22,TOTAL,THS_T,1234.707
2022,WORLD,LT,C22,TOTAL,THS_T,26.873
2022,WORLD,LU,C22,TOTAL,THS_T,91.902
2022,WORLD,LV,C22,TOTAL,THS_T,6.925
2022,WORLD,MT,C22,TOTAL,THS_T,1.549
2022,WORLD,MX,C22,TOTAL,THS_T,607.988
2022,WORLD,NL,C22,TOTAL,THS_T,283.905
2022,WORLD,NO,C22,TOTAL,THS_T,43.126
2022,WORLD,PL,C22,TOTAL,THS_T,791.807
2022,WORLD,PT,C22,TOTAL,THS_T,91.245
2022,WORLD,RO,C22,TOTAL,THS_T,319.202
2022,WORLD,RU,C22,TOTAL,THS_T,909.676
2022,WORLD,SA,C22,TOTAL,THS_T,744.648
2022,WORLD,SE,C22,TOTAL,THS_T,58.811
2022,WORLD,SI,C22,TOTAL,THS_T,53.384
2022,WORLD,SK,C22,TOTAL,THS_T,573.605
2022,WORLD,TR,C22,TOTAL,THS_T,280.167
2022,WORLD,UK,C22,TOTAL,THS_T,4238.595
2022,WORLD,US,C22,TOTAL,THS_T,6085.545
2022,WORLD,WORLD,C22,TOTAL,THS_T,60840.633
2022,WORLD,WRL_REST,C22,TOTAL,THS_T,6431.457
2022,WORLD,ZA,C22,TOTAL,THS_T,268.351
2022,WORLD,AR,C23,TOTAL,THS_T,11279.905
2022,WORLD,AT,C23,TOTAL,THS_T,5209.421
2022,WORLD,AU,C23,TOTAL,THS_T,10242.676
2022,WORLD,BE,C23,TOTAL,THS_T,6974.309
2022,WORLD,BG,C23,TOTAL,THS_T,3137.965
2022,WORLD,BR,C23,TOTAL,THS_T,45027.991
2022,WORLD,CA,C23,TOTAL,THS_T,18100.704
2022,WORLD,CH,C23,TOTAL,THS_T,2856.975
2022,WORLD,CN,C23,TOTAL,THS_T,1678041.114
2022,WORLD,CY,C23,TOTAL,THS_T,1328.717
2022,WORLD,CZ,C23,TOTAL,THS_T,3569.397
2022,WORLD,DE,C23,TOTAL,THS_T,33952.089
2022,WORLD,DK,C23,TOTAL,THS_T,2634.133
2022,WORLD,EE,C23,TOTAL,THS_T,75.901
2022,WORLD,EL,C23,TOTAL,THS_T,6291.954
2022,WORLD,ES,C23,TOTAL,THS_T,21410.035
2022,WORLD,EU27_2020,C23,TOTAL,THS_T,175373.373
2022,WORLD,EXT_EU27_2020,C23,TOTAL,THS_T,3142687.864
2022,WORLD,FI,C23,TOTAL,THS_T,1326.616
2022,WORLD,FR,C23,TOTAL,THS_T,18090.904
2022,WORLD,HR,C23,TOTAL,THS_T,2642.486
2022,WORLD,HU,C23,TOTAL,THS_T,2106.057
2022,WORLD,ID,C23,TOTAL,THS_T,49105.224
2022,WORLD,IE,C23,TOTAL,THS_T,3366.614
2022,WORLD,IN,C23,TOTAL,THS_T,293934.815
2022,WORLD,IT,C23,TOTAL,THS_T,22610.277
2022,WORLD,JP,C23,TOTAL,THS_T,55779.48
2022,WORLD,KR,C23,TOTAL,THS_T,37367.199
2022,WORLD,LT,C23,TOTAL,THS_T,1208.726
2022,WORLD,LU,C23,TOTAL,THS_T,635.6
2022,WORLD,LV,C23,TOTAL,THS_T,835.304
2022,WORLD,MT,C23,TOTAL,THS_T,32.395
2022,WORLD,MX,C23,TOTAL,THS_T,47376.254
2022,WORLD,NL,C23,TOTAL,THS_T,1434.69
2022,WORLD,NO,C23,TOTAL,THS_T,1847.412
2022,WORLD,PL,C23,TOTAL,THS_T,18582.378
2022,WORLD,PT,C23,TOTAL,THS_T,5452.721
2022,WORLD,RO,C23,TOTAL,THS_T,7169.846
2022,WORLD,RU,C23,TOTAL,THS_T,74543.424
2022,WORLD,SA,C23,TOTAL,THS_T,37670.477
2022,WORLD,SE,C23,TOTAL,THS_T,2647.174
2022,WORLD,SI,C23,TOTAL,THS_T,1042.307
2022,WORLD,SK,C23,TOTAL,THS_T,1605.357
2022,WORLD,TR,C23,TOTAL,THS_T,82536.575
2022,WORLD,UK,C23,TOTAL,THS_T,11649.605
2022,WORLD,US,C23,TOTAL,THS_T,150473.475
2022,WORLD,WORLD,C23,TOTAL,THS_T,3318061.237
2022,WORLD,WRL_REST,C23,TOTAL,THS_T,523473.151
2022,WORLD,ZA,C23,TOTAL,THS_T,11381.408
2022,WORLD,AR,C24,TOTAL,THS_T,8014.005
2022,WORLD,AT,C24,TOTAL,THS_T,12604.954
2022,WORLD,AU,C24,TOTAL,THS_T,20897.045
2022,WORLD,BE,C24,TOTAL,THS_T,5187.171
2022,WORLD,BG,C24,TOTAL,THS_T,523.675
2022,WORLD,BR,C24,TOTAL,THS_T,30841.62
2022,WORLD,CA,C24,TOTAL,THS_T,57588.162
2022,WORLD,CH,C24,TOTAL,THS_T,365.375
2022,WORLD,CN,C24,TOTAL,THS_T,1675100.069
2022,WORLD,CY,C24,TOTAL,THS_T,2.681
2022,WORLD,CZ,C24,TOTAL,THS_T,5754.369
2022,WORLD,DE,C24,TOTAL,THS_T,54398.042
2022,WORLD,DK,C24,TOTAL,THS_T,91.136
2022,WORLD,EE,C24,TOTAL,THS_T,3.678
2022,WORLD,EL,C24,TOTAL,THS_T,1061.301
2022,WORLD,ES,C24,TOTAL,THS_T,9070.689
2022,WORLD,EU27_2020,C24,TOTAL,THS_T,151578.49
2022,WORLD,EXT_EU27_2020,C24,TOTAL,THS_T,2840152.22
2022,WORLD,FI,C24,TOTAL,THS_T,3306.091
2022,WORLD,FR,C24,TOTAL,THS_T,16298.787
2022,WORLD,HR,C24,TOTAL,THS_T,119.757
2022,WORLD,HU,C24,TOTAL,THS_T,783.778
2022,WORLD,ID,C24,TOTAL,THS_T,35193.353
2022,WORLD,IE,C24,TOTAL,THS_T,1261.075
2022,WORLD,IN,C24,TOTAL,THS_T,269473.352
2022,WORLD,IT,C24,TOTAL,THS_T,12619.141
2022,WORLD,JP,C24,TOTAL,THS_T,105258.437
2022,WORLD,KR,C24,TOTAL,THS_T,45526.152
2022,WORLD,LT,C24,TOTAL,THS_T,0.415
2022,WORLD,LU,C24,TOTAL,THS_T,363.948
2022,WORLD,LV,C24,TOTAL,THS_T,1.554
2022,WORLD,MT,C24,TOTAL,THS_T,0.047
2022,WORLD,MX,C24,TOTAL,THS_T,25709.369
2022,WORLD,NL,C24,TOTAL,THS_T,6141.557
2022,WORLD,NO,C24,TOTAL,THS_T,4439.777
2022,WORLD,PL,C24,TOTAL,THS_T,6776.07
2022,WORLD,PT,C24,TOTAL,THS_T,208.661
2022,WORLD,RO,C24,TOTAL,THS_T,4066.718
2022,WORLD,RU,C24,TOTAL,THS_T,140983.891
2022,WORLD,SA,C24,TOTAL,THS_T,8134.474
2022,WORLD,SE,C24,TOTAL,THS_T,4993.534
2022,WORLD,SI,C24,TOTAL,THS_T,420.065
2022,WORLD,SK,C24,TOTAL,THS_T,5519.596
2022,WORLD,TR,C24,TOTAL,THS_T,27289.367
2022,WORLD,UK,C24,TOTAL,THS_T,12029.8
2022,WORLD,US,C24,TOTAL,THS_T,126669.371
2022,WORLD,WORLD,C24,TOTAL,THS_T,2991730.71
2022,WORLD,WRL_REST,C24,TOTAL,THS_T,213552.82
2022,WORLD,ZA,C24,TOTAL,THS_T,33085.781
2022,WORLD,AR,C25,TOTAL,THS_T,170.994
2022,WORLD,AT,C25,TOTAL,THS_T,214.342
2022,WORLD,AU,C25,TOTAL,THS_T,280.741
2022,WORLD,BE,C25,TOTAL,THS_T,149.479
2022,WORLD,BG,C25,TOTAL,THS_T,83.449
2022,WORLD,BR,C25,TOTAL,THS_T,653.591
2022,WORLD,CA,C25,TOTAL,THS_T,593.361
2022,WORLD,CH,C25,TOTAL,THS_T,246.461
2022,WORLD,CN,C25,TOTAL,THS_T,17844.539
2022,WORLD,CY,C25,TOTAL,THS_T,13.617
2022,WORLD,CZ,C25,TOTAL,THS_T,291.798
2022,WORLD,DE,C25,TOTAL,THS_T,2882.001
2022,WORLD,DK,C25,TOTAL,THS_T,127.946
2022,WORLD,EE,C25,TOTAL,THS_T,21.673
2022,WORLD,EL,C25,TOTAL,THS_T,407.628
2022,WORLD,ES,C25,TOTAL,THS_T,775.387
2022,WORLD,EU27_2020,C25,TOTAL,THS_T,11431.631
2022,WORLD,EXT_EU27_2020,C25,TOTAL,THS_T,46163.177
2022,WORLD,FI,C25,TOTAL,THS_T,9.92
2022,WORLD,FR,C25,TOTAL,THS_T,1124.303
2022,WORLD,HR,C25,TOTAL,THS_T,40.724
2022,WORLD,HU,C25,TOTAL,THS_T,217.283
2022,WORLD,ID,C25,TOTAL,THS_T,990.427
2022,WORLD,IE,C25,TOTAL,THS_T,46.076
2022,WORLD,IN,C25,TOTAL,THS_T,3159.609
2022,WORLD,IT,C25,TOTAL,THS_T,946.644
2022,WORLD,JP,C25,TOTAL,THS_T,1475.027
2022,WORLD,KR,C25,TOTAL,THS_T,1337.797
2022,WORLD,LT,C25,TOTAL,THS_T,16.141
2022,WORLD,LU,C25,TOTAL,THS_T,12.058
2022,WORLD,LV,C25,TOTAL,THS_T,19.734
2022,WORLD,MT,C25,TOTAL,THS_T,4.973
2022,WORLD,MX,C25,TOTAL,THS_T,501.836
2022,WORLD,NL,C25,TOTAL,THS_T,536.945
2022,WORLD,NO,C25,TOTAL,THS_T,31.594
2022,WORLD,PL,C25,TOTAL,THS_T,536.879
2022,WORLD,PT,C25,TOTAL,THS_T,243.265
2022,WORLD,RO,C25,TOTAL,THS_T,856.02
2022,WORLD,RU,C25,TOTAL,THS_T,1679.312
2022,WORLD,SA,C25,TOTAL,THS_T,470.717
2022,WORLD,SE,C25,TOTAL,THS_T,131.258
2022,WORLD,SI,C25,TOTAL,THS_T,147.338
2022,WORLD,SK,C25,TOTAL,THS_T,1574.75
2022,WORLD,TR,C25,TOTAL,THS_T,754.909
2022,WORLD,UK,C25,TOTAL,THS_T,2679.706
2022,WORLD,US,C25,TOTAL,THS_T,8250.347
2022,WORLD,WORLD,C25,TOTAL,THS_T,57594.808
2022,WORLD,WRL_REST,C25,TOTAL,THS_T,4719.04
2022,WORLD,ZA,C25,TOTAL,THS_T,323.169
2022,WORLD,AR,C26,TOTAL,THS_T,40.391
2022,WORLD,AT,C26,TOTAL,THS_T,82.093
2022,WORLD,AU,C26,TOTAL,THS_T,36.175
2022,WORLD,BE,C26,TOTAL,THS_T,79.257
2022,WORLD,BG,C26,TOTAL,THS_T,2.387
2022,WORLD,BR,C26,TOTAL,THS_T,174.954
2022,WORLD,CA,C26,TOTAL,THS_T,115.134
2022,WORLD,CH,C26,TOTAL,THS_T,153.053
2022,WORLD,CN,C26,TOTAL,THS_T,24721.649
2022,WORLD,CY,C26,TOTAL,THS_T,0.044
2022,WORLD,CZ,C26,TOTAL,THS_T,91.284
2022,WORLD,DE,C26,TOTAL,THS_T,847.411
2022,WORLD,DK,C26,TOTAL,THS_T,9.258
2022,WORLD,EE,C26,TOTAL,THS_T,96.617
2022,WORLD,EL,C26,TOTAL,THS_T,27.562
2022,WORLD,ES,C26,TOTAL,THS_T,25.95
2022,WORLD,EU27_2020,C26,TOTAL,THS_T,2855.828
2022,WORLD,EXT_EU27_2020,C26,TOTAL,THS_T,54809.919
2022,WORLD,FI,C26,TOTAL,THS_T,7.263
2022,WORLD,FR,C26,TOTAL,THS_T,275.224
2022,WORLD,HR,C26,TOTAL,THS_T,36.363
2022,WORLD,HU,C26,TOTAL,THS_T,186.929
2022,WORLD,ID,C26,TOTAL,THS_T,414.11
2022,WORLD,IE,C26,TOTAL,THS_T,148.221
2022,WORLD,IN,C26,TOTAL,THS_T,417.697
2022,WORLD,IT,C26,TOTAL,THS_T,527.984
2022,WORLD,JP,C26,TOTAL,THS_T,3766.43
2022,WORLD,KR,C26,TOTAL,THS_T,2779.715
2022,WORLD,LT,C26,TOTAL,THS_T,5.089
2022,WORLD,LU,C26,TOTAL,THS_T,0.991
2022,WORLD,LV,C26,TOTAL,THS_T,1.214
2022,WORLD,MT,C26,TOTAL,THS_T,7.176
2022,WORLD,MX,C26,TOTAL,THS_T,495.231
2022,WORLD,NL,C26,TOTAL,THS_T,103.306
2022,WORLD,NO,C26,TOTAL,THS_T,0.696
2022,WORLD,PL,C26,TOTAL,THS_T,34.436
2022,WORLD,PT,C26,TOTAL,THS_T,22.144
2022,WORLD,RO,C26,TOTAL,THS_T,199.175
2022,WORLD,RU,C26,TOTAL,THS_T,299.76
2022,WORLD,SA,C26,TOTAL,THS_T,15.423
2022,WORLD,SE,C26,TOTAL,THS_T,8.241
2022,WORLD,SI,C26,TOTAL,THS_T,5.895
2022,WORLD,SK,C26,TOTAL,THS_T,24.314
2022,WORLD,TR,C26,TOTAL,THS_T,43.203
