producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
SVK,Slovakia,Europe,Textile,waste_generation,kt,0.0009880299146101676,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,General and special Machinery,waste_generation,kt,0.0009863446973272004,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LUX,Luxembourg,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.0009780725004421926,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,Natural gas and gaseous fuels,blue_water_consumption,Mm3,0.0009766340687678695,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,"Electrical, electronic and measuring equipment",land_use,km2,0.0009764842327351121,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Electricity,blue_water_consumption,Mm3,0.0009695966392655133,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0009693009053377451,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,"Steam, hot water supply and water distribution",blue_water_consumption,Mm3,0.0009680084924477819,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0009672498589302293,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Transport Equipment,waste_generation,kt,0.0009657745385590397,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Transport Equipment,waste_generation,kt,0.0009656112050894713,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Furniture and timber,waste_generation,kt,0.0009546532947059375,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Paper Products,blue_water_consumption,Mm3,0.0009545253191599285,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,"Electrical, electronic and measuring equipment",land_use,km2,0.0009539526494993012,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Transport,waste_generation,kt,0.0009535455695909105,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Transport Equipment,waste_generation,kt,0.000936529911511873,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0009354591096589674,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,"Steam, hot water supply and water distribution",material_extraction,kt,0.000931636842651318,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Minerals and Metals,waste_generation,kt,0.0009294511113216156,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Transport Equipment,waste_generation,kt,0.0009204993074331726,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Coal and Petroleum,material_extraction,kt,0.0009147885347423682,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Textile,waste_generation,kt,0.0009061584255160298,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Furniture and timber,land_use,km2,0.0009011575317337969,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Construction,material_extraction,kt,0.0008881145332265344,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,Transport,waste_generation,kt,0.0008714582176487012,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Transport Equipment,waste_generation,kt,0.0008703349252156115,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,Textile,waste_generation,kt,0.0008678042418731988,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Construction,climate_change,kt CO2eq,0.0008541436502776106,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,"Steam, hot water supply and water distribution",waste_generation,kt,0.0008514685890688754,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,Textile,blue_water_consumption,Mm3,0.0008499823052670956,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0008432880407754214,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Electricity,waste_generation,kt,0.0008420562234081544,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,General and special Machinery,waste_generation,kt,0.0008409959571065664,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUS,Australia,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0008387930627593049,2022,EXIOBASE v3.8.2 IOT_2022_ixi
USA,United States,America,Coal and Petroleum,blue_water_consumption,Mm3,0.0008255526285409346,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUS,Australia,Asia and Pacific,General and special Machinery,waste_generation,kt,0.0008244028658474659,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Non-metallic mineral products,blue_water_consumption,Mm3,0.0008149885514988655,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Furniture and timber,waste_generation,kt,0.0008094692470573462,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,Construction,land_use,km2,0.0008088854979276334,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GRC,Greece,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0008088742393296249,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Food and catering,blue_water_consumption,Mm3,0.0008074177577919736,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Furniture and timber,material_extraction,kt,0.0008038124254980115,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Non-metallic mineral products,waste_generation,kt,0.0008037669144611037,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0008036242950268997,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.0007828432174121671,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,General and special Machinery,waste_generation,kt,0.0007739760089915129,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Metal Products,blue_water_consumption,Mm3,0.0007689441517533285,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Non-metallic mineral products,waste_generation,kt,0.0007650963264406121,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0007624155053275027,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Electricity,blue_water_consumption,Mm3,0.0007610518728682679,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Transport,waste_generation,kt,0.0007537630390631275,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.0007528665018424812,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Transport,blue_water_consumption,Mm3,0.0007492876581185557,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Textile,waste_generation,kt,0.000746962978832071,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Construction,material_extraction,kt,0.0007425431403340532,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Minerals and Metals,waste_generation,kt,0.0007417503340355401,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,Minerals and Metals,waste_generation,kt,0.0007395808234091787,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0007388498809636234,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,Textile,waste_generation,kt,0.0007260984767344841,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CYP,Cyprus,Middle East,Chemical,climate_change,kt CO2eq,0.0007223345310608045,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUS,Australia,Asia and Pacific,Transport,waste_generation,kt,0.0007205136533952536,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0007191668346655488,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Textile,blue_water_consumption,Mm3,0.0007184131894202655,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Textile,waste_generation,kt,0.0007157319216493492,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,Transport Equipment,waste_generation,kt,0.0007149683467021797,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Services,blue_water_consumption,Mm3,0.0007114162052439854,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,"Steam, hot water supply and water distribution",blue_water_consumption,Mm3,0.0007098488621028592,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0007094430510404958,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Furniture and timber,blue_water_consumption,Mm3,0.0007072749947861395,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Transport Equipment,blue_water_consumption,Mm3,0.0007060055556603047,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Minerals and Metals,waste_generation,kt,0.0007057249472559526,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,General and special Machinery,blue_water_consumption,Mm3,0.0007036561625140339,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Transport Equipment,waste_generation,kt,0.0007032752992891326,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.0006998090381439062,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Paper Products,land_use,km2,0.0006949612303304448,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,land_use,km2,0.0006926499834747421,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Construction,climate_change,kt CO2eq,0.0006903403939482295,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Transport Equipment,climate_change,kt CO2eq,0.0006852930637950774,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0006850357181339211,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Coal and Petroleum,blue_water_consumption,Mm3,0.0006821627017528862,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.000679369303842694,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,Coal and Petroleum,material_extraction,kt,0.000675231039652429,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Chemical,blue_water_consumption,Mm3,0.0006691590349959159,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ZAF,South Africa,Africa,Textile,waste_generation,kt,0.0006616373497097118,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Paper Products,blue_water_consumption,Mm3,0.0006591513028989406,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Metal Products,land_use,km2,0.000656010427037127,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Textile,blue_water_consumption,Mm3,0.0006534540269674251,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Metal Products,blue_water_consumption,Mm3,0.0006447172875776331,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Furniture and timber,blue_water_consumption,Mm3,0.0006444706994643379,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Furniture and timber,blue_water_consumption,Mm3,0.0006416975982548001,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.0006399989612106086,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0006374568612456272,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0006340940106627176,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0006337650134503903,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Electricity,blue_water_consumption,Mm3,0.000632363940309658,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Textile,blue_water_consumption,Mm3,0.0006312980825200041,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0006286104121303182,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Paper Products,material_extraction,kt,0.0006269003038720951,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Textile,waste_generation,kt,0.0006220978623085005,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Construction,waste_generation,kt,0.0006147312091228121,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Non-metallic mineral products,waste_generation,kt,0.0006137466422599305,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Metal Products,blue_water_consumption,Mm3,0.000610041821714419,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Metal Products,blue_water_consumption,Mm3,0.0006098242966504515,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Transport Equipment,waste_generation,kt,0.0006062178120135612,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Paper Products,blue_water_consumption,Mm3,0.0006005117145464877,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Coal and Petroleum,material_extraction,kt,0.0005982784329082989,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.0005949257722959641,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Non-metallic mineral products,land_use,km2,0.0005919572822945527,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,General and special Machinery,blue_water_consumption,Mm3,0.000591342703991316,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Paper Products,blue_water_consumption,Mm3,0.0005888174654270895,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,Minerals and Metals,waste_generation,kt,0.0005860764709895042,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,waste_generation,kt,0.0005855637036820144,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Food and catering,material_extraction,kt,0.000584298676595843,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Minerals and Metals,waste_generation,kt,0.0005808920908236098,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Paper Products,blue_water_consumption,Mm3,0.0005685230227012549,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,General and special Machinery,climate_change,kt CO2eq,0.0005675306893199204,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Textile,waste_generation,kt,0.0005640331752884796,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MLT,Malta,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.0005501646674165389,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Chemical,blue_water_consumption,Mm3,0.0005500435387852482,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,Transport Equipment,waste_generation,kt,0.0005466195353618305,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,Paper Products,blue_water_consumption,Mm3,0.0005364964471121597,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.0005364663507767866,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Metal Products,blue_water_consumption,Mm3,0.0005356096150902274,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Waste management and disposal,blue_water_consumption,Mm3,0.0005351145665681315,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Minerals and Metals,waste_generation,kt,0.000534037425425987,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,General and special Machinery,land_use,km2,0.000533572033688344,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Non-metallic mineral products,waste_generation,kt,0.0005297170032849924,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Food and catering,blue_water_consumption,Mm3,0.0005289558206796106,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Minerals and Metals,waste_generation,kt,0.0005284727633693163,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,"Steam, hot water supply and water distribution",land_use,km2,0.0005267978661386871,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,"Electrical, electronic and measuring equipment",land_use,km2,0.0005205863458766399,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,Food and catering,blue_water_consumption,Mm3,0.0005159455412481149,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Textile,land_use,km2,0.0005148837977437425,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0005139716854891539,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,"Steam, hot water supply and water distribution",land_use,km2,0.000513425947641695,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Waste management and disposal,land_use,km2,0.0005132018736598566,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Transport,waste_generation,kt,0.0005123429554097468,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Transport Equipment,blue_water_consumption,Mm3,0.0005119802092964217,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0005084454070933546,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Textile,blue_water_consumption,Mm3,0.0005056115621663454,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Natural gas and gaseous fuels,blue_water_consumption,Mm3,0.0005052332510020976,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LUX,Luxembourg,Europe,Non-metallic mineral products,waste_generation,kt,0.0004986703689441979,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,blue_water_consumption,Mm3,0.0004979331481586773,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Construction,land_use,km2,0.0004964562780083373,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Textile,waste_generation,kt,0.0004922321872181266,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Transport,waste_generation,kt,0.0004891305808412427,2022,EXIOBASE v3.8.2 IOT_2022_ixi
USA,United States,America,Minerals and Metals,blue_water_consumption,Mm3,0.00048776611452554534,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Non-metallic mineral products,waste_generation,kt,0.0004852708282383462,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Natural gas and gaseous fuels,waste_generation,kt,0.00048380994074206034,2022,EXIOBASE v3.8.2 IOT_2022_ixi
USA,United States,America,Non-metallic mineral products,blue_water_consumption,Mm3,0.0004806382361857803,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Textile,blue_water_consumption,Mm3,0.0004800007812656654,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Electricity,blue_water_consumption,Mm3,0.0004768194729789689,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Transport,waste_generation,kt,0.00047194806066330194,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Electricity,blue_water_consumption,Mm3,0.0004716631054925297,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Paper Products,material_extraction,kt,0.0004709120786956128,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Paper Products,waste_generation,kt,0.00047020227782344765,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ZAF,South Africa,Africa,Paper Products,blue_water_consumption,Mm3,0.00046953728637750126,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Transport,blue_water_consumption,Mm3,0.0004686898032430701,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Construction,waste_generation,kt,0.0004628147875702513,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0004617057673035971,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Transport,waste_generation,kt,0.0004587023094707963,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Natural gas and gaseous fuels,waste_generation,kt,0.0004565732779949403,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Transport Equipment,waste_generation,kt,0.0004544380498219545,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,"Electrical, electronic and measuring equipment",land_use,km2,0.00045267152167677576,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Transport,blue_water_consumption,Mm3,0.00044942587127440596,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.00044847318897503973,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Services,blue_water_consumption,Mm3,0.00044703125599498684,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Construction,climate_change,kt CO2eq,0.0004463778845379059,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0004446637313030073,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUS,Australia,Asia and Pacific,Transport Equipment,waste_generation,kt,0.0004428666269048902,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.0004392316674216313,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Chemical,blue_water_consumption,Mm3,0.00043628204983098355,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.00043528098226573557,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Transport Equipment,blue_water_consumption,Mm3,0.0004298823519573913,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0004251384509602245,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00042482015749774354,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,Construction,waste_generation,kt,0.0004238626301299408,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,General and special Machinery,waste_generation,kt,0.0004235485028345257,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0004210764935141865,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,"Steam, hot water supply and water distribution",land_use,km2,0.0004207526290029888,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Transport Equipment,blue_water_consumption,Mm3,0.0004202880396412461,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00041915890222280194,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00041595561795283715,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Transport Equipment,land_use,km2,0.0004112322327433907,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GRC,Greece,Europe,Chemical,blue_water_consumption,Mm3,0.0004109215018493297,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,Minerals and Metals,waste_generation,kt,0.0004089018618779088,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Natural gas and gaseous fuels,material_extraction,kt,0.0004059202045481257,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Furniture and timber,blue_water_consumption,Mm3,0.0004040489732350162,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Non-metallic mineral products,material_extraction,kt,0.000400549082719195,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LUX,Luxembourg,Europe,Chemical,blue_water_consumption,Mm3,0.0004001639269822571,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0003982244406222603,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.0003974147071039745,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Transport,material_extraction,kt,0.00039722453465880335,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.00039249355033007513,2022,EXIOBASE v3.8.2 IOT_2022_ixi
