producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
IRL,Ireland,Europe,Electricity,blue_water_consumption,Mm3,0.0009535514431757438,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Chemical,land_use,km2,0.0009511372433706077,2019,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Coal and Petroleum,waste_generation,kt,0.0009421879257110577,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.0009394394108817339,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Coal and Petroleum,waste_generation,kt,0.0009373388467800246,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Services,material_extraction,kt,0.0009275371030867219,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Food and catering,blue_water_consumption,Mm3,0.0009257524523001514,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Paper Products,land_use,km2,0.000920559049835569,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Transport,material_extraction,kt,0.000920220693106763,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Textile,waste_generation,kt,0.00091845437449139,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Non-metallic mineral products,material_extraction,kt,0.0009169271477660954,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Transport Equipment,waste_generation,kt,0.0009122646551964636,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Electricity,blue_water_consumption,Mm3,0.0009101794346596721,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Chemical,land_use,km2,0.000902776805336739,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Construction,land_use,km2,0.0008944154477362892,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Textile,waste_generation,kt,0.000891348447968511,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Transport Equipment,waste_generation,kt,0.0008906753042227919,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Services,blue_water_consumption,Mm3,0.0008818400765545608,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Transport,land_use,km2,0.0008713718167281503,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.0008643993692689092,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Transport Equipment,waste_generation,kt,0.0008590558687950796,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.0008460600031951256,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Paper Products,blue_water_consumption,Mm3,0.0008459699231707088,2019,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,General and special Machinery,climate_change,kt CO2eq,0.0008436359052313203,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Electricity,blue_water_consumption,Mm3,0.0008396550901457914,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Construction,climate_change,kt CO2eq,0.0008387428250472191,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Transport Equipment,waste_generation,kt,0.0008372047816556996,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Transport Equipment,climate_change,kt CO2eq,0.0008304541005755256,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Non-metallic mineral products,material_extraction,kt,0.0008172182374442127,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.0008128988341042947,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Textile,blue_water_consumption,Mm3,0.0008126548283567305,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Construction,land_use,km2,0.0008087884216402779,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0008011232309016393,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Textile,blue_water_consumption,Mm3,0.0007964048414246667,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Metal Products,blue_water_consumption,Mm3,0.0007885441388738921,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,blue_water_consumption,Mm3,0.0007859421741232158,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0007825889743030759,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0007814706510371288,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Transport Equipment,climate_change,kt CO2eq,0.0007648613482843958,2019,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.000759375917124432,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0007581088976398859,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Minerals and Metals,land_use,km2,0.0007574683231729125,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Textile,waste_generation,kt,0.0007524954158506688,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Metal Products,blue_water_consumption,Mm3,0.0007468960556558106,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Transport,waste_generation,kt,0.0007416954943408862,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,General and special Machinery,blue_water_consumption,Mm3,0.0007406749354534415,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0007340590125808312,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Services,blue_water_consumption,Mm3,0.0007312362117003129,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.0007268413518241975,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,"Steam, hot water supply and water distribution",waste_generation,kt,0.0007215480895237602,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0007180389814387285,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Transport,waste_generation,kt,0.0007138601755152375,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Textile,blue_water_consumption,Mm3,0.0007115477193132819,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Services,material_extraction,kt,0.000710527659248766,2019,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0007064798428022611,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,General and special Machinery,blue_water_consumption,Mm3,0.0006997131176891028,2019,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,General and special Machinery,climate_change,kt CO2eq,0.0006992879723269722,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Metal Products,blue_water_consumption,Mm3,0.0006944534998774359,2019,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,Services,waste_generation,kt,0.0006917980670202203,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0006901106326313548,2019,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Non-metallic mineral products,waste_generation,kt,0.000688993878400354,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,"Steam, hot water supply and water distribution",waste_generation,kt,0.0006859104472122248,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Minerals and Metals,blue_water_consumption,Mm3,0.0006779206184586835,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,"Electrical, electronic and measuring equipment",material_extraction,kt,0.0006754752643789331,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Minerals and Metals,waste_generation,kt,0.0006654026726458578,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,General and special Machinery,blue_water_consumption,Mm3,0.0006622769228921174,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Transport,blue_water_consumption,Mm3,0.0006602524136565622,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Metal Products,blue_water_consumption,Mm3,0.0006550417594465582,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Transport Equipment,climate_change,kt CO2eq,0.0006536128203601402,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0006421002180563354,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,"Electrical, electronic and measuring equipment",land_use,km2,0.0006416323004577987,2019,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Minerals and Metals,waste_generation,kt,0.0006399997132175247,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Textile,blue_water_consumption,Mm3,0.0006389975335682908,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0006316733469380581,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Minerals and Metals,waste_generation,kt,0.0006261718438870966,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Non-metallic mineral products,material_extraction,kt,0.0006253237983296926,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Minerals and Metals,waste_generation,kt,0.0006250598426441073,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,General and special Machinery,blue_water_consumption,Mm3,0.0006230539902932329,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Non-metallic mineral products,blue_water_consumption,Mm3,0.0006214073261992885,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Textile,land_use,km2,0.0006171098562155133,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Waste management and disposal,waste_generation,kt,0.0006128884551120931,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Non-metallic mineral products,blue_water_consumption,Mm3,0.0006099216553203759,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Textile,blue_water_consumption,Mm3,0.0006078184493762655,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Construction,waste_generation,kt,0.0006069433869671789,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Metal Products,material_extraction,kt,0.0006047426647327755,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Coal and Petroleum,blue_water_consumption,Mm3,0.0006040144761025313,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,General and special Machinery,waste_generation,kt,0.0006025044197029311,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Non-metallic mineral products,blue_water_consumption,Mm3,0.0006001736705966769,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.0005991685982373135,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,General and special Machinery,climate_change,kt CO2eq,0.0005978388540398906,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0005974364881782298,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0005948488934043235,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Transport Equipment,waste_generation,kt,0.0005933589804055762,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,General and special Machinery,blue_water_consumption,Mm3,0.000593302609843235,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Minerals and Metals,waste_generation,kt,0.0005913365021260867,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Food and catering,blue_water_consumption,Mm3,0.0005862475389957592,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0005860383948577915,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Textile,land_use,km2,0.0005816465781116895,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Transport,blue_water_consumption,Mm3,0.0005805297202570942,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0005742570809126102,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Furniture and timber,blue_water_consumption,Mm3,0.0005703000896231068,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.000559802051731538,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Natural gas and gaseous fuels,blue_water_consumption,Mm3,0.0005588910629452274,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Furniture and timber,blue_water_consumption,Mm3,0.0005558437884928149,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Furniture and timber,blue_water_consumption,Mm3,0.0005540385010733713,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Furniture and timber,blue_water_consumption,Mm3,0.0005534667662856316,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport Equipment,blue_water_consumption,Mm3,0.0005514607957904019,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Construction,waste_generation,kt,0.0005500607104891822,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.00054943569259433,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0005478749498113879,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.0005463341732951122,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0005437006554690897,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Electricity,material_extraction,kt,0.000543348545566984,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Textile,blue_water_consumption,Mm3,0.0005427910710372303,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,"Electrical, electronic and measuring equipment",land_use,km2,0.0005406271327277228,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Transport,waste_generation,kt,0.0005387294112424537,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,General and special Machinery,waste_generation,kt,0.000536588685841324,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Non-metallic mineral products,material_extraction,kt,0.0005360912118511047,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Furniture and timber,blue_water_consumption,Mm3,0.0005343830075376682,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Coal and Petroleum,land_use,km2,0.0005331498949151512,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Transport Equipment,waste_generation,kt,0.0005310272657243513,2019,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Metal Products,blue_water_consumption,Mm3,0.0005280732648658209,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0005204630046878887,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,"Steam, hot water supply and water distribution",blue_water_consumption,Mm3,0.0005182647454313486,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Waste management and disposal,waste_generation,kt,0.0005179774451925046,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Electricity,blue_water_consumption,Mm3,0.000511907209334472,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,"Electrical, electronic and measuring equipment",land_use,km2,0.000509444453890504,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.0005033188398360881,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Services,blue_water_consumption,Mm3,0.000503300240534624,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Waste management and disposal,material_extraction,kt,0.0005023805153643008,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Waste management and disposal,land_use,km2,0.0004994672190097405,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Non-metallic mineral products,blue_water_consumption,Mm3,0.0004988924941958304,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Furniture and timber,blue_water_consumption,Mm3,0.0004975216970603048,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.0004964369175842623,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Textile,blue_water_consumption,Mm3,0.0004863522422329662,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,blue_water_consumption,Mm3,0.000477682975251378,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Chemical,blue_water_consumption,Mm3,0.00047390433862095325,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Non-metallic mineral products,waste_generation,kt,0.0004725925547830219,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Textile,blue_water_consumption,Mm3,0.0004716727124959874,2019,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Non-metallic mineral products,waste_generation,kt,0.00047151367583634154,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,General and special Machinery,blue_water_consumption,Mm3,0.00046738544929453567,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.00046598598244278525,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Transport Equipment,material_extraction,kt,0.0004626085041983828,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,"Steam, hot water supply and water distribution",waste_generation,kt,0.0004610841973191438,2019,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Transport Equipment,waste_generation,kt,0.00045746362837235547,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Metal Products,blue_water_consumption,Mm3,0.00045415544408214826,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Services,material_extraction,kt,0.00045242476646287867,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Furniture and timber,blue_water_consumption,Mm3,0.0004523371273797398,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Paper Products,blue_water_consumption,Mm3,0.00044956028072589224,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Paper Products,blue_water_consumption,Mm3,0.0004461731908398701,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,"Electrical, electronic and measuring equipment",material_extraction,kt,0.0004426999818634838,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0004419338672554249,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Paper Products,blue_water_consumption,Mm3,0.00043898233972419477,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0004361194457454351,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0004347248301202609,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.00042907497048671903,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00042724232739584,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,General and special Machinery,climate_change,kt CO2eq,0.0004216320556161482,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0004215258321528409,2019,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00041623104798043937,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Furniture and timber,waste_generation,kt,0.00041327420858030953,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Minerals and Metals,waste_generation,kt,0.00041271686075285466,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Services,material_extraction,kt,0.00041154774778981613,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Furniture and timber,land_use,km2,0.0004110010204639917,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0004074367503041405,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Transport,blue_water_consumption,Mm3,0.00040731027582521296,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.00040713312059701014,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Textile,waste_generation,kt,0.0004056855686879165,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Textile,waste_generation,kt,0.0004050671071413784,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0004041579192192221,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Transport Equipment,blue_water_consumption,Mm3,0.000400866373583843,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Services,blue_water_consumption,Mm3,0.0003981182299104985,2019,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Textile,land_use,km2,0.0003965120727457548,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,General and special Machinery,blue_water_consumption,Mm3,0.0003957266404126689,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Textile,waste_generation,kt,0.00039496429057380306,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Waste management and disposal,blue_water_consumption,Mm3,0.00039331983106701034,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Services,blue_water_consumption,Mm3,0.0003915779823474311,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.0003907386816663178,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Paper Products,blue_water_consumption,Mm3,0.00038836585761172263,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.00038816782929276784,2019,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0003860799397152652,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00038576526443016786,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Minerals and Metals,waste_generation,kt,0.0003841724230758109,2019,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Textile,blue_water_consumption,Mm3,0.0003817736991097878,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00038109039443586,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,General and special Machinery,climate_change,kt CO2eq,0.00038001357401587846,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,"Steam, hot water supply and water distribution",waste_generation,kt,0.0003773777957732584,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Furniture and timber,blue_water_consumption,Mm3,0.0003772286563733959,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Chemical,blue_water_consumption,Mm3,0.0003769871693155123,2019,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0003746877691831075,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0003687043740938853,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,"Electrical, electronic and measuring equipment",material_extraction,kt,0.0003679382779576659,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Transport Equipment,blue_water_consumption,Mm3,0.0003676909549116686,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Minerals and Metals,waste_generation,kt,0.00036308842653129527,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Chemical,blue_water_consumption,Mm3,0.00036237224296120114,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.00036116144543283816,2019,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Paper Products,waste_generation,kt,0.0003595148270844888,2019,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Paper Products,blue_water_consumption,Mm3,0.0003588213340121953,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Electricity,material_extraction,kt,0.0003570567331509111,2019,EXIOBASE v3.7 IOT_2016_ixi
