producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
RoW America,RoW America,America,Metal Products,land_use,km2,0.011493497559119962,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Electricity,climate_change,kt CO2eq,0.01149102243791301,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Paper Products,climate_change,kt CO2eq,0.011403641983914173,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHN,China,Asia and Pacific,Furniture and timber,blue_water_consumption,Mm3,0.01140269801954672,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Services,land_use,km2,0.011400440468170812,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.011366164827727647,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Electricity,waste_generation,kt,0.011284242304000096,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,Non-metallic mineral products,blue_water_consumption,Mm3,0.011243492178468166,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Furniture and timber,climate_change,kt CO2eq,0.011172485037889908,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Metal Products,blue_water_consumption,Mm3,0.010990989221717042,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Metal Products,waste_generation,kt,0.01098681442365133,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Services,land_use,km2,0.010985228688856274,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,General and special Machinery,land_use,km2,0.01097250691243742,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Metal Products,waste_generation,kt,0.01095205233546364,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Services,land_use,km2,0.010896155309021067,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Furniture and timber,waste_generation,kt,0.010861206374337774,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,Metal Products,blue_water_consumption,Mm3,0.010790274363902548,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Construction,waste_generation,kt,0.01075689622312895,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.010717635642001249,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Construction,material_extraction,kt,0.01071453031386957,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.01071437661391677,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,Transport Equipment,climate_change,kt CO2eq,0.010620552834318554,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Electricity,blue_water_consumption,Mm3,0.010491938397942163,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.010471491984311031,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Furniture and timber,waste_generation,kt,0.010439030190658815,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Waste management and disposal,material_extraction,kt,0.010373066843087145,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.010366808960024483,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Non-metallic mineral products,waste_generation,kt,0.01032678253341403,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,General and special Machinery,waste_generation,kt,0.010293708032058417,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Furniture and timber,waste_generation,kt,0.010262727603918801,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Paper Products,waste_generation,kt,0.01025328209579365,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Paper Products,waste_generation,kt,0.010237290701671913,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Metal Products,land_use,km2,0.01022668368822254,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Chemical,blue_water_consumption,Mm3,0.010209636672909724,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.010164564417911155,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.01016328280659174,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Electricity,blue_water_consumption,Mm3,0.01015686584367246,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Chemical,waste_generation,kt,0.010061196854634415,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Natural gas and gaseous fuels,land_use,km2,0.010037582647515926,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport Equipment,material_extraction,kt,0.01001729537313319,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Electricity,blue_water_consumption,Mm3,0.009901671834159966,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,General and special Machinery,climate_change,kt CO2eq,0.009872990941490948,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Chemical,blue_water_consumption,Mm3,0.009869877176160212,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Metal Products,blue_water_consumption,Mm3,0.009845820575781835,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHN,China,Asia and Pacific,Construction,waste_generation,kt,0.009838688254871426,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Chemical,waste_generation,kt,0.009826751049786685,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Metal Products,blue_water_consumption,Mm3,0.009763094603969324,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Paper Products,waste_generation,kt,0.00975460719004339,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,material_extraction,kt,0.009695110839446158,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Furniture and timber,waste_generation,kt,0.009606673104612287,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,"Steam, hot water supply and water distribution",material_extraction,kt,0.009600607773940315,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Furniture and timber,waste_generation,kt,0.009576817811894792,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Furniture and timber,waste_generation,kt,0.009557985205936754,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.009545687705458713,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Food and catering,blue_water_consumption,Mm3,0.009506562478983448,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Textile,climate_change,kt CO2eq,0.009409579917623393,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Construction,climate_change,kt CO2eq,0.009405047268637563,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Chemical,waste_generation,kt,0.00938984286298236,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Coal and Petroleum,blue_water_consumption,Mm3,0.009384056020560846,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,General and special Machinery,climate_change,kt CO2eq,0.009379099929729365,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.009378328058545339,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Construction,material_extraction,kt,0.009370197649397742,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Services,waste_generation,kt,0.009361016445899345,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Furniture and timber,climate_change,kt CO2eq,0.009315203361089857,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.009302509381827867,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.00928312889018475,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Construction,climate_change,kt CO2eq,0.00927134018172978,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Metal Products,blue_water_consumption,Mm3,0.00922833190234932,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Construction,material_extraction,kt,0.00922164467210954,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Furniture and timber,material_extraction,kt,0.009214847718485665,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Textile,climate_change,kt CO2eq,0.009200717655546748,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",waste_generation,kt,0.009156741056487118,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Furniture and timber,waste_generation,kt,0.009137120630169656,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Waste management and disposal,waste_generation,kt,0.009094424943327194,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Transport Equipment,climate_change,kt CO2eq,0.009074750285171261,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Textile,climate_change,kt CO2eq,0.009071097783279363,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Services,land_use,km2,0.0090640737839196,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Waste management and disposal,waste_generation,kt,0.00898081641694522,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Transport Equipment,waste_generation,kt,0.008950563532752165,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Electricity,blue_water_consumption,Mm3,0.008938134675262919,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Furniture and timber,waste_generation,kt,0.008933176211817315,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Waste management and disposal,waste_generation,kt,0.00890573870251171,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Paper Products,climate_change,kt CO2eq,0.008881589226976877,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,General and special Machinery,climate_change,kt CO2eq,0.008875210573658369,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Non-metallic mineral products,waste_generation,kt,0.008868040171880698,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Transport,waste_generation,kt,0.008847728149601698,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.00884738590183499,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Construction,climate_change,kt CO2eq,0.008839272242287824,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,material_extraction,kt,0.008833752009496206,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Construction,material_extraction,kt,0.008821848731787632,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Textile,climate_change,kt CO2eq,0.008821579355887434,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Electricity,blue_water_consumption,Mm3,0.008759681185813778,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Construction,waste_generation,kt,0.008729982120843463,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CYP,Cyprus,Middle East,Chemical,climate_change,kt CO2eq,0.008637017634057942,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Transport Equipment,climate_change,kt CO2eq,0.00861026700174642,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Construction,land_use,km2,0.008582910086979551,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Transport,land_use,km2,0.008550403772252295,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.008540824883460408,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Chemical,blue_water_consumption,Mm3,0.00849570748882974,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,General and special Machinery,waste_generation,kt,0.00845700821909162,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Furniture and timber,waste_generation,kt,0.008417828112706844,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Food and catering,blue_water_consumption,Mm3,0.008371384450613533,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Furniture and timber,material_extraction,kt,0.008351495941591637,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Textile,climate_change,kt CO2eq,0.008275963302216536,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,waste_generation,kt,0.008254299065617112,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,waste_generation,kt,0.008238421771026565,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Chemical,blue_water_consumption,Mm3,0.008221598236907133,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Transport Equipment,climate_change,kt CO2eq,0.008205559918058464,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Transport,waste_generation,kt,0.008200919037971805,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Paper Products,waste_generation,kt,0.008200379330914895,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Food and catering,material_extraction,kt,0.008199945989340506,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.008196823981650562,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Transport Equipment,land_use,km2,0.008168217746962473,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,"Steam, hot water supply and water distribution",waste_generation,kt,0.00811822105042575,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.008098921876581682,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Paper Products,waste_generation,kt,0.008067930216846491,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Construction,land_use,km2,0.008066402172919785,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Transport Equipment,waste_generation,kt,0.00805543986023245,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Furniture and timber,waste_generation,kt,0.007995238496910672,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Textile,waste_generation,kt,0.007989670287047295,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Furniture and timber,land_use,km2,0.007962493216520476,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.007901948843957177,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,"Steam, hot water supply and water distribution",land_use,km2,0.00783951895359358,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Construction,climate_change,kt CO2eq,0.007758173680571362,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Paper Products,material_extraction,kt,0.007737259870877411,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Construction,climate_change,kt CO2eq,0.007730717655677132,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Metal Products,waste_generation,kt,0.007712172049394358,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Electricity,blue_water_consumption,Mm3,0.007699222003870402,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Textile,climate_change,kt CO2eq,0.007696005033488938,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Minerals and Metals,waste_generation,kt,0.0076791429665821415,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Furniture and timber,waste_generation,kt,0.007670148114808605,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Transport Equipment,waste_generation,kt,0.0076682231864291794,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,General and special Machinery,waste_generation,kt,0.0076623346709016465,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Textile,land_use,km2,0.007591163048595213,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,Paper Products,waste_generation,kt,0.007584787443659383,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.007576340045392685,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Transport,land_use,km2,0.007570488033457638,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,General and special Machinery,climate_change,kt CO2eq,0.007553280207964528,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Construction,climate_change,kt CO2eq,0.00747582912457468,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,"Steam, hot water supply and water distribution",material_extraction,kt,0.007471785724975237,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Metal Products,land_use,km2,0.007448731579918516,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Food and catering,material_extraction,kt,0.007428440678643414,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Construction,climate_change,kt CO2eq,0.007413506575371168,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Metal Products,blue_water_consumption,Mm3,0.007408546131041083,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Non-metallic mineral products,waste_generation,kt,0.007374666463745795,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.00737170021142713,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Services,waste_generation,kt,0.007369354484533628,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Metal Products,material_extraction,kt,0.007299485100721389,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Paper Products,waste_generation,kt,0.0072732962801093206,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Services,land_use,km2,0.007262413582583897,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Textile,material_extraction,kt,0.0072432902938176155,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Food and catering,material_extraction,kt,0.007238718913752385,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Non-metallic mineral products,waste_generation,kt,0.007231693025951501,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Food and catering,blue_water_consumption,Mm3,0.007188466994060258,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,General and special Machinery,climate_change,kt CO2eq,0.007174076612434787,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Chemical,blue_water_consumption,Mm3,0.007157668861797178,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.00714966551036831,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Metal Products,blue_water_consumption,Mm3,0.007099245467234325,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Services,waste_generation,kt,0.007096054566338351,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Paper Products,blue_water_consumption,Mm3,0.0070756366690766116,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Coal and Petroleum,waste_generation,kt,0.007074831912655938,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Services,blue_water_consumption,Mm3,0.0070698362861445355,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Services,waste_generation,kt,0.007052856868623724,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Metal Products,blue_water_consumption,Mm3,0.007026443774082592,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Paper Products,climate_change,kt CO2eq,0.00702013489427959,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Transport,waste_generation,kt,0.007017739008873394,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Metal Products,material_extraction,kt,0.006984081791068572,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,General and special Machinery,climate_change,kt CO2eq,0.006943718415873915,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Chemical,climate_change,kt CO2eq,0.006934636772976936,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHN,China,Asia and Pacific,Non-metallic mineral products,blue_water_consumption,Mm3,0.006916257213024787,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Transport Equipment,waste_generation,kt,0.006909595454763344,2019,EXIOBASE v3.8.2 IOT_2016_ixi
