producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
BGR,Bulgaria,Europe,Coal and Petroleum,waste_generation,kt,0.0040548078636363175,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Minerals and Metals,waste_generation,kt,0.00404670214778984,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Non-metallic mineral products,waste_generation,kt,0.004037184179736922,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
EST,Estonia,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.004036689651200654,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,Services,waste_generation,kt,0.00402836209475381,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IRL,Ireland,Europe,Metal Products,material_extraction,kt,0.004016630163899883,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CYP,Cyprus,Middle East,General and special Machinery,climate_change,kt CO2eq,0.004013472410259597,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Chemical,blue_water_consumption,Mm3,0.0039980581312130965,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Paper Products,blue_water_consumption,Mm3,0.003972643431536978,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Electricity,blue_water_consumption,Mm3,0.003964612885345446,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LVA,Latvia,Europe,Services,material_extraction,kt,0.003957045342321073,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Textile,waste_generation,kt,0.003954182420660354,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Textile,blue_water_consumption,Mm3,0.003944009225103594,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Transport Equipment,waste_generation,kt,0.0039436950233176305,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Metal Products,blue_water_consumption,Mm3,0.003943334547713891,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IND,India,Asia and Pacific,General and special Machinery,blue_water_consumption,Mm3,0.0039362246509342625,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Chemical,blue_water_consumption,Mm3,0.003935262753527683,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Services,blue_water_consumption,Mm3,0.003932839474841412,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Textile,blue_water_consumption,Mm3,0.003913632835326839,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Transport Equipment,waste_generation,kt,0.003896030773490309,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Natural gas and gaseous fuels,material_extraction,kt,0.003889636971973347,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,Textile,land_use,km2,0.003859662425828731,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Metal Products,land_use,km2,0.00385838722302276,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IDN,Indonesia,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.0038518670696627193,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Electricity,blue_water_consumption,Mm3,0.003834711832792194,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Non-metallic mineral products,waste_generation,kt,0.0038288227292813527,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Electricity,blue_water_consumption,Mm3,0.0038227536189673196,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,"Steam, hot water supply and water distribution",waste_generation,kt,0.0038075578303492625,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Services,blue_water_consumption,Mm3,0.0038073838875113375,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GRC,Greece,Europe,Coal and Petroleum,material_extraction,kt,0.003807036267756066,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GRC,Greece,Europe,Construction,climate_change,kt CO2eq,0.003797548834375334,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Textile,blue_water_consumption,Mm3,0.003792702953709048,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
JPN,Japan,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.0037849035630873468,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.003743965199506279,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LTU,Lithuania,Europe,Transport Equipment,climate_change,kt CO2eq,0.0037390680582238597,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Textile,blue_water_consumption,Mm3,0.0037352325153109708,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Non-metallic mineral products,waste_generation,kt,0.0037292321780133895,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0037110564791394737,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.003700213509016343,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Paper Products,blue_water_consumption,Mm3,0.0036842337326368677,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Transport Equipment,waste_generation,kt,0.0036753803773595813,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IRL,Ireland,Europe,Paper Products,blue_water_consumption,Mm3,0.0036731942957822566,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
EST,Estonia,Europe,Metal Products,climate_change,kt CO2eq,0.0036618598084867515,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IDN,Indonesia,Asia and Pacific,Textile,land_use,km2,0.003628804665869191,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Furniture and timber,waste_generation,kt,0.003612625651135365,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Furniture and timber,waste_generation,kt,0.0036014238456608325,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Non-metallic mineral products,waste_generation,kt,0.0035969219280415046,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Electricity,blue_water_consumption,Mm3,0.0035839322091090944,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IND,India,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.003557752510359601,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.003557040630467133,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Metal Products,blue_water_consumption,Mm3,0.003551266196629553,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,General and special Machinery,waste_generation,kt,0.003548650688485797,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.0035242248375160577,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.003521258252312978,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Metal Products,blue_water_consumption,Mm3,0.0034985447683508458,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Metal Products,material_extraction,kt,0.0034630289707974792,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0034455048136925286,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0034405356723704057,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
KOR,South Korea,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.0034296291901624205,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LUX,Luxembourg,Europe,Transport Equipment,climate_change,kt CO2eq,0.003426464374647435,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Minerals and Metals,blue_water_consumption,Mm3,0.003419966510135417,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0033750620045093077,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Services,blue_water_consumption,Mm3,0.0033606924063107426,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Transport Equipment,waste_generation,kt,0.0033584832621905668,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
JPN,Japan,Asia and Pacific,Paper Products,blue_water_consumption,Mm3,0.003341564074830793,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,General and special Machinery,waste_generation,kt,0.0033397544662306673,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Non-metallic mineral products,waste_generation,kt,0.003337034367011586,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,waste_generation,kt,0.0033301772709843727,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
JPN,Japan,Asia and Pacific,Paper Products,waste_generation,kt,0.003303972292776683,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0033030378339929697,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,"Steam, hot water supply and water distribution",waste_generation,kt,0.003299223234464139,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Furniture and timber,waste_generation,kt,0.003291435127893687,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Paper Products,blue_water_consumption,Mm3,0.0032795037608452965,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Electricity,blue_water_consumption,Mm3,0.0032693592889929523,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.003258700362888429,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Transport Equipment,waste_generation,kt,0.0032404244145726037,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Services,blue_water_consumption,Mm3,0.003230494467891261,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Services,material_extraction,kt,0.003226992647398362,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Furniture and timber,waste_generation,kt,0.0032186325570964167,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.003196255407011766,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.003190556514287987,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Furniture and timber,waste_generation,kt,0.003190055746876465,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Paper Products,blue_water_consumption,Mm3,0.0031549624040323057,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,Denmark,Denmark,Textile,waste_generation,kt,0.003117617171091184,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Services,blue_water_consumption,Mm3,0.0031053811305075374,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Metal Products,blue_water_consumption,Mm3,0.0030771845578569062,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,Non-metallic mineral products,waste_generation,kt,0.003071909688504281,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0030709924043668888,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Electricity,material_extraction,kt,0.003064534875572623,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Textile,blue_water_consumption,Mm3,0.0030632370805945084,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
KOR,South Korea,Asia and Pacific,General and special Machinery,waste_generation,kt,0.0030586921860896645,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Non-metallic mineral products,waste_generation,kt,0.003032370575175049,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
EST,Estonia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.0030105961717730436,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0030000904572755303,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.0029866110222690092,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Textile,blue_water_consumption,Mm3,0.00298486071074742,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Chemical,land_use,km2,0.002983973143807485,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Non-metallic mineral products,waste_generation,kt,0.0029833880515638036,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Textile,blue_water_consumption,Mm3,0.0029709626248473216,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Paper Products,blue_water_consumption,Mm3,0.0029609604651281655,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Services,blue_water_consumption,Mm3,0.0029476498469946915,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Non-metallic mineral products,waste_generation,kt,0.0029045369913957573,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Transport,waste_generation,kt,0.0028997735708002027,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Metal Products,blue_water_consumption,Mm3,0.00289967124972634,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.002897474053045087,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Furniture and timber,material_extraction,kt,0.002829637190181882,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Textile,blue_water_consumption,Mm3,0.002829168773956666,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,Textile,climate_change,kt CO2eq,0.0028291383220717583,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Non-metallic mineral products,material_extraction,kt,0.002804047387703369,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,General and special Machinery,blue_water_consumption,Mm3,0.002800233901659637,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,Construction,land_use,km2,0.002799204963696445,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,Electricity,blue_water_consumption,Mm3,0.0027973818010396862,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TWN,Taiwan,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.00279159309623243,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,Construction,climate_change,kt CO2eq,0.002789848062797373,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LTU,Lithuania,Europe,Transport,waste_generation,kt,0.0027847784749304577,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,Chemical,material_extraction,kt,0.002773399215669233,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
KOR,South Korea,Asia and Pacific,Electricity,blue_water_consumption,Mm3,0.002770304781425908,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Services,waste_generation,kt,0.002766615304255645,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Transport,waste_generation,kt,0.0027606375281943145,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IDN,Indonesia,Asia and Pacific,Textile,waste_generation,kt,0.002752874614793933,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Non-metallic mineral products,waste_generation,kt,0.0027463569572886435,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Textile,climate_change,kt CO2eq,0.002741137361729453,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,General and special Machinery,waste_generation,kt,0.0027402489198843976,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Textile,waste_generation,kt,0.0027371084248013627,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Textile,waste_generation,kt,0.002730719183877678,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Textile,material_extraction,kt,0.0027276214094593913,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Transport,blue_water_consumption,Mm3,0.0027236215711808716,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.002709931194832557,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LUX,Luxembourg,Europe,Transport,waste_generation,kt,0.0027086285377969305,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Paper Products,waste_generation,kt,0.00270626894028728,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.002704387852010417,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MEX,Mexico,America,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0026802100458700492,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Services,land_use,km2,0.002673441157036538,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,General and special Machinery,blue_water_consumption,Mm3,0.002666917537010454,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0026628759911244554,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,Denmark,Denmark,Furniture and timber,blue_water_consumption,Mm3,0.0026001743183422265,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
