model_id,indicator_id,demand_component_id,purchased_region_id,purchased_industry_id,value
1,13,1,32,27,4.7731554810887593e-08
1,13,1,32,28,2.3283780709418635e-09
1,13,1,32,29,3.309711784764433e-09
1,13,1,32,30,5.3121212539068e-07
1,13,1,32,31,8.290491237907266e-12
1,13,1,32,32,3.058176585737873e-07
1,13,1,32,33,6.618197407920559e-06
1,13,1,32,34,3.1791266218503547e-06
1,13,1,32,35,3.932826405154985e-05
1,13,1,32,36,4.3479379871913014e-05
1,13,1,32,37,1.0948267050166896e-05
1,13,1,32,38,3.974113017368905e-05
1,13,1,32,39,2.7496155316366185e-05
1,13,1,32,40,0.000122780003025
1,13,1,32,42,0.000329433332484
1,13,1,32,43,0.0030539341791345
1,13,1,32,44,0.0002435031333805
1,13,1,32,45,0.0348785578772926
1,13,1,32,46,1.0399007832809649e-05
1,13,1,32,47,7.14209880201519e-05
1,13,1,32,48,7.802497936309707e-06
1,13,1,32,49,1.477622661860264e-05
1,13,1,32,50,0.0002982172802668
1,13,1,32,51,9.34373098145496e-05
1,13,1,32,52,1.1582348460115272e-05
1,13,1,32,53,5.2963053156188585e-05
1,13,1,32,54,0.0033366753694398
1,13,1,32,55,0.0002431739541167
1,13,1,32,56,0.0014265683984806
1,13,1,32,57,0.0002321201653605
1,13,1,32,58,1.2958556302684888e-06
1,13,1,32,59,1.8832255103521944e-06
1,13,1,32,60,6.998518553611641e-09
1,13,1,32,61,6.418325188500698e-08
1,13,1,32,62,2.729211169598445e-07
1,13,1,32,63,0.0002524549098508
1,13,1,32,64,0.0011735451696157
1,13,1,32,65,2.599783570761397e-05
1,13,1,32,66,3.1408413338842e-06
1,13,1,32,67,1.9945140602110055e-06
1,13,1,32,68,7.561979297216555e-07
1,13,1,32,69,1.6156629706273696e-05
1,13,1,32,70,2.9463908509979228e-05
1,13,1,32,71,0.0001162238203081
1,13,1,32,72,7.575619280779844e-05
1,13,1,32,73,0.0001066218301278
1,13,1,32,74,3.589774638625094e-07
1,13,1,32,76,4.407783431614577e-06
1,13,1,32,77,1.060060740374979e-06
1,13,1,32,78,3.3554583985705173e-06
1,13,1,32,79,5.132848600426826e-07
1,13,1,32,80,1.8632976332312836e-06
1,13,1,32,81,2.1954556267941037e-08
1,13,1,32,82,5.197494838873989e-06
1,13,1,32,84,7.04957279067189e-06
1,13,1,32,85,0.0020136624088244
1,13,1,32,86,0.0012370516471333
1,13,1,32,87,3.145088696720509e-05
1,13,1,32,88,0.0016027620182865
1,13,1,32,89,0.0004909121276846
1,13,1,32,90,0.0001300572746648
1,13,1,32,91,0.000228147947273
1,13,1,32,92,0.0001627758293905
1,13,1,32,93,8.602585703486023e-05
1,13,1,32,96,0.0056224403081145
1,13,1,32,97,0.0002127063500678
1,13,1,32,98,0.0018009979790378
1,13,1,32,99,0.0009223231711464
1,13,1,32,100,5.9119404435655905e-06
1,13,1,32,101,2.380467001764428e-05
1,13,1,32,102,2.8610839904202163e-05
1,13,1,32,103,1.811641831242233e-07
1,13,1,32,105,2.024327293195094e-07
1,13,1,32,107,2.6971780299492372e-08
1,13,1,32,108,0.0001920359772258
1,13,1,32,109,0.0008287377808912
1,13,1,32,110,2.7641510359698043e-08
1,13,1,32,112,2.205119417349279e-08
1,13,1,32,113,0.0007850477421253
1,13,1,32,114,4.558783553861661e-05
1,13,1,32,115,0.0004856661593007
1,13,1,32,116,1.0738680667892878e-05
1,13,1,32,117,0.0004278541144696
1,13,1,32,118,0.0018686292023217
1,13,1,32,119,0.3250068066160255
1,13,1,32,120,0.0010285280259793
1,13,1,32,121,0.0109446089854769
1,13,1,32,122,0.0001825703216741
1,13,1,32,123,0.0011353225153603
1,13,1,32,124,3.185792676924743e-05
1,13,1,32,125,6.790404982564656e-05
1,13,1,32,126,0.0009625085650141
1,13,1,32,127,0.0038046323973344
1,13,1,32,128,0.0002662576831905
1,13,1,32,129,0.0001934601191171
1,13,1,32,130,0.0005519317040076
1,13,1,32,131,0.0424861876388203
1,13,1,32,132,0.0004713513999448
1,13,1,32,133,2.9037668596886e-05
1,13,1,32,134,0.003764507059938
1,13,1,32,135,0.0190769304600864
1,13,1,32,136,0.0009951726883355
1,13,1,32,137,3.489152975942057e-05
1,13,1,32,138,0.0001376613579427
1,13,1,32,139,5.8932177394550605e-05
1,13,1,32,140,4.9727685378429696e-05
1,13,1,32,141,2.007445369487234e-05
1,13,1,32,142,0.0003668049368391
1,13,1,32,143,5.912436107176944e-07
1,13,1,32,144,2.5248260380563596e-06
1,13,1,32,145,7.521803314997976e-07
1,13,1,32,149,5.692436477340951e-06
1,13,1,32,150,4.3822047849297264e-08
1,13,1,32,151,4.305956234825393e-07
1,13,1,32,152,1.0772110204214004e-06
1,13,1,32,153,9.843986505783702e-08
1,13,1,32,154,7.198072440819373e-08
1,13,1,32,155,6.907666317304979e-07
1,13,1,32,156,5.647077563949941e-06
1,13,1,32,157,4.276270092516304e-07
1,13,1,32,158,2.220592266960917e-07
1,13,1,32,159,0.0001020392690946
1,13,1,32,160,0.0067620274411588
1,13,1,32,161,0.0008861232486729
1,13,1,32,162,5.230587268765748e-11
1,13,1,33,19,2.206842086923307e-07
1,13,1,33,43,0.0009290477390575
1,13,1,33,44,8.193347158501876e-05
1,13,1,33,45,0.000540059730088
1,13,1,33,47,7.807309032197025e-05
1,13,1,33,48,6.308229308663765e-06
1,13,1,33,49,7.795879371077363e-05
1,13,1,33,50,4.3247383917742976e-08
1,13,1,33,51,2.1590495180186376e-08
1,13,1,33,54,0.0003053150826401
1,13,1,33,55,2.3939679098281072e-08
1,13,1,33,57,0.0001033708025614
1,13,1,33,59,0.094160217974274
1,13,1,33,64,0.0009842633081335
1,13,1,33,65,3.382723210194495e-07
1,13,1,33,67,8.20490976083499e-05
1,13,1,33,71,4.906795197406506e-09
1,13,1,33,72,0.000265773646009
1,13,1,33,73,0.0001403768388189
1,13,1,33,76,1.1795424468783233e-07
1,13,1,33,80,7.508060075496814e-08
1,13,1,33,81,1.4776092475536554e-08
1,13,1,33,82,4.525262395033765e-08
1,13,1,33,85,0.0014455863772192
1,13,1,33,86,0.000311673289011
1,13,1,33,87,4.837218747895687e-11
1,13,1,33,88,0.0004067883890994
1,13,1,33,89,0.0003504642312254
1,13,1,33,91,5.667428082184997e-06
1,13,1,33,92,0.0001984368345839
1,13,1,33,113,4.943680578233933e-06
1,13,1,33,115,6.570544295285794e-07
1,13,1,33,116,2.19676783318084e-06
1,13,1,33,117,4.4154498694180384e-05
1,13,1,33,118,1.2590221363277836e-07
1,13,1,33,119,0.0903104648743475
1,13,1,33,120,0.0002168767218978
1,13,1,33,121,0.0006980709521632
1,13,1,33,123,0.0001069085778659
1,13,1,33,124,1.75389198307143e-07
1,13,1,33,125,0.0001916325705586
1,13,1,33,126,9.808045740883693e-06
1,13,1,33,127,0.0007572639477937
1,13,1,33,128,0.0001016190016646
1,13,1,33,129,8.501254014121396e-06
1,13,1,33,130,5.9499392653860375e-05
1,13,1,33,131,0.0092838546259604
1,13,1,33,132,0.0001754138963051
1,13,1,33,134,0.0003759969069863
1,13,1,33,135,0.0152626995580769
1,13,1,33,136,2.77973533397046e-06
1,13,1,33,137,7.55584943205053e-07
1,13,1,33,138,2.6241388143486332e-06
1,13,1,33,139,1.927303999512521e-05
1,13,1,33,140,1.417577932917307e-05
1,13,1,33,141,3.216402211539548e-06
1,13,1,33,142,1.3869623551093008e-05
1,13,1,33,144,1.518654622234779e-06
1,13,1,33,145,1.4775411572426971e-06
1,13,1,33,151,1.0674254767233774e-06
1,13,1,33,152,1.648124383628304e-06
1,13,1,33,159,2.613822041620497e-06
1,13,1,33,160,0.0010344980725077
1,13,1,33,161,0.0031735899309648
1,13,1,33,162,0.0018698844534796
1,13,1,34,1,3.575954087504272e-05
1,13,1,34,2,3.2671947560113637e-06
1,13,1,34,3,0.0005385419134405
1,13,1,34,4,8.578295634855227e-05
1,13,1,34,5,0.0002150106764968
1,13,1,34,6,0.0002386505402168
1,13,1,34,7,0.0001441908491621
1,13,1,34,8,0.0007790988597877
1,13,1,34,9,5.251338376636001e-05
1,13,1,34,10,2.3788724872544767e-05
1,13,1,34,11,2.253941773275852e-05
1,13,1,34,12,3.677048655476953e-07
1,13,1,34,13,2.989596269452858e-05
1,13,1,34,14,3.786598142332088e-05
1,13,1,34,15,6.319871014102368e-08
1,13,1,34,18,0.000250001902394
1,13,1,34,19,1.5041741526684428e-06
1,13,1,34,20,3.954404594592811e-07
1,13,1,34,21,2.385928815727352e-05
1,13,1,34,22,8.857266227063071e-06
1,13,1,34,24,6.732737660774097e-08
1,13,1,34,25,1.587504805729248e-05
1,13,1,34,26,2.456124350159644e-06
1,13,1,34,27,1.5728257143579717e-06
1,13,1,34,28,6.351471554028097e-07
1,13,1,34,29,1.7111689853015864e-06
1,13,1,34,30,1.9375200501742056e-06
1,13,1,34,31,1.7085621413997225e-06
1,13,1,34,32,3.001496417333293e-06
1,13,1,34,33,4.426711790054852e-06
1,13,1,34,34,1.9358708397583855e-05
1,13,1,34,35,9.031879433948113e-05
1,13,1,34,36,0.0001264324301853
1,13,1,34,37,0.0001047001520902
1,13,1,34,38,9.797022393143378e-06
1,13,1,34,39,0.0030095965824741
1,13,1,34,40,7.899046743494038e-05
1,13,1,34,41,0.0001503958174458
1,13,1,34,42,0.0008108791061659
1,13,1,34,43,0.0027974643992896
1,13,1,34,44,3.214165144299245e-05
1,13,1,34,45,4.001324023430798e-06
1,13,1,34,46,1.4142709649567704e-06
1,13,1,34,47,2.7156413054449743e-05
1,13,1,34,48,1.0154909466504142e-05
1,13,1,34,49,0.0004048002211495
1,13,1,34,50,3.916979206653581e-05
1,13,1,34,51,5.794444821451059e-05
1,13,1,34,52,4.823932666257168e-06
1,13,1,34,53,1.1663697159952274e-05
1,13,1,34,54,0.0004276997649332
1,13,1,34,55,4.9594738542074413e-05
1,13,1,34,56,1.1029272226450015e-06
1,13,1,34,57,8.873965151938463e-05
1,13,1,34,58,1.3710432189786383e-06
1,13,1,34,59,0.0262864830838611
1,13,1,34,60,0.0106460200024009
1,13,1,34,61,1.3399446200621086e-06
1,13,1,34,62,0.0012955464467045
1,13,1,34,63,0.0005362736722657
1,13,1,34,64,0.000675058244407
1,13,1,34,65,1.388470352042701e-06
1,13,1,34,66,3.111494014360759e-07
1,13,1,34,67,8.567250720060789e-05
1,13,1,34,68,5.618011734270657e-09
1,13,1,34,69,5.63998054240325e-06
1,13,1,34,71,4.575103872726391e-06
1,13,1,34,72,0.0001124528374623
1,13,1,34,73,5.435332992450084e-05
1,13,1,34,74,2.690741618903559e-06
1,13,1,34,76,1.4759167899074654e-05
1,13,1,34,77,2.7441764572881877e-06
1,13,1,34,78,2.168118184016189e-05
1,13,1,34,79,3.2705416184515997e-06
1,13,1,34,80,4.281485651371034e-06
1,13,1,34,81,6.536416963712937e-05
1,13,1,34,82,0.0001375237219872
1,13,1,34,83,2.458815800144244e-06
1,13,1,34,84,8.339532460907378e-07
1,13,1,34,85,0.0003179506702771
1,13,1,34,86,0.0003467346141061
1,13,1,34,87,0.0001573253387814
1,13,1,34,88,0.0004199943977519
1,13,1,34,89,1.4519474215992632e-05
1,13,1,34,90,1.21022128775681e-05
1,13,1,34,91,4.739065324093846e-05
1,13,1,34,92,7.071220965298975e-05
1,13,1,34,93,9.976793998819898e-06
1,13,1,34,94,2.990680636475902e-07
1,13,1,34,96,1.4600554642183363e-05
1,13,1,34,97,2.6104453542463634e-06
1,13,1,34,98,8.331863275380927e-06
1,13,1,34,99,2.7646866294399234e-07
1,13,1,34,100,5.883137267126613e-10
1,13,1,34,101,1.0260606237090847e-06
1,13,1,34,102,6.75287731927005e-07
1,13,1,34,107,1.863174563051499e-07
1,13,1,34,108,1.1803710370615145e-07
1,13,1,34,109,3.6760405345885593e-07
1,13,1,34,110,1.4775126485729725e-07
1,13,1,34,112,1.182953920698984e-05
1,13,1,34,113,0.0007613814260641
1,13,1,34,115,0.0006352277417467
1,13,1,34,116,3.438503574187955e-05
1,13,1,34,117,0.0002227995529201
1,13,1,34,118,0.0003331181468616
1,13,1,34,119,0.0375656895140312
1,13,1,34,120,0.0001145912129987
1,13,1,34,121,0.0012734996979096
1,13,1,34,122,1.139144326226935e-06
1,13,1,34,123,0.0001686000036034
1,13,1,34,124,1.3261224663886552e-06
1,13,1,34,125,2.2256272082845856e-05
1,13,1,34,126,3.589904824987953e-05
1,13,1,34,127,0.0002821889957141
1,13,1,34,128,6.842822952920343e-05
1,13,1,34,129,1.4044143124682968e-05
1,13,1,34,130,0.0001630137972195
1,13,1,34,131,0.0054471338032151
1,13,1,34,132,4.427052259962237e-06
1,13,1,34,133,2.708818161434648e-05
1,13,1,34,134,0.0004949002010745
1,13,1,34,135,0.010485755245521
1,13,1,34,136,0.000229409579901
1,13,1,34,137,2.9633636042789196e-05
1,13,1,34,138,0.0010703948056976
1,13,1,34,149,2.082614136919297e-06
1,13,1,34,150,1.5691696292160125e-07
1,13,1,34,151,4.917974875508646e-06
1,13,1,34,152,5.564740137735967e-06
1,13,1,34,153,1.0134556098425702e-05
1,13,1,34,154,4.0783307374555635e-06
1,13,1,34,155,3.2462973542591973e-06
1,13,1,34,156,3.6955760982345703e-06
1,13,1,34,157,1.3003884877107232e-06
1,13,1,34,158,1.5903187749349789e-06
1,13,1,34,159,6.130601950677728e-07
1,13,1,34,160,1.7642084620947266e-06
1,13,1,34,161,8.145025179000461e-07
1,13,1,34,162,8.265484004126796e-06
1,13,1,35,1,0.0002088000395269
1,13,1,35,2,0.0002122996631763
1,13,1,35,3,3.685895427530977e-05
1,13,1,35,4,3.464551892511985e-05
1,13,1,35,5,2.335199000247044e-05
1,13,1,35,6,2.418177745995064e-06
1,13,1,35,7,2.952891606381238e-06
1,13,1,35,8,0.0004196661977465
1,13,1,35,18,4.0246305537653406e-05
1,13,1,35,19,1.9525148875788382e-10
1,13,1,35,32,8.22146996046169e-06
1,13,1,35,34,6.413289726344965e-06
1,13,1,35,35,2.975668263118924e-07
1,13,1,35,36,1.1018153924487704e-08
1,13,1,35,37,2.795838107600453e-06
1,13,1,35,38,1.1588762246572146e-07
1,13,1,35,39,0.0001168238313942
1,13,1,35,40,1.3451388160644838e-06
1,13,1,35,41,3.161191422797551e-05
1,13,1,35,42,0.0004724282079868
1,13,1,35,43,0.002930954239341
1,13,1,35,44,0.0003399787825959
1,13,1,35,45,0.0028249899568714
1,13,1,35,46,1.353477432374128e-05
1,13,1,35,47,0.0048197558331893
1,13,1,35,48,0.0012095172297134
1,13,1,35,49,0.002605779857612
1,13,1,35,50,1.852594704060631e-05
1,13,1,35,52,3.059567804330562e-07
1,13,1,35,54,0.0011864970606889
1,13,1,35,55,0.0002312072830781
1,13,1,35,56,1.1402578424043296e-05
1,13,1,35,57,0.00115765797927
1,13,1,35,58,2.7244929096666303e-10
1,13,1,35,59,4.3984028568348766e-08
1,13,1,35,61,4.490323995723792e-05
1,13,1,35,62,4.7279160325637016e-05
1,13,1,35,63,0.0026652440114869
1,13,1,35,64,0.0071313890428982
1,13,1,35,65,0.0001586831187526
1,13,1,35,67,0.0001382786278081
1,13,1,35,68,1.7315833899865986e-06
1,13,1,35,69,1.219137003492596e-05
1,13,1,35,71,6.367055866379398e-05
1,13,1,35,72,0.0009233952167202
1,13,1,35,74,6.228584225989858e-05
1,13,1,35,76,7.474796171866393e-05
1,13,1,35,78,1.7148117098995694e-05
1,13,1,35,80,8.504998154804691e-05
1,13,1,35,82,6.331396748192537e-05
1,13,1,35,84,0.0002496834312681
1,13,1,35,85,0.0032925686999226
1,13,1,35,86,0.0018392361416209
1,13,1,35,87,4.8148120304493886e-05
1,13,1,35,88,0.0041390600673694
1,13,1,35,89,0.0005149724693957
1,13,1,35,90,2.133322129912388e-05
1,13,1,35,91,0.0003124421432271
1,13,1,35,92,0.0001041112337069
1,13,1,35,93,0.000118383746787
1,13,1,35,94,5.014087131671402e-07
1,13,1,35,113,5.373503999774755e-07
1,13,1,35,115,4.6697493439641466e-07
1,13,1,35,116,5.118863877149888e-06
1,13,1,35,117,5.888424017848945e-05
1,13,1,35,118,1.0888751683165287e-07
1,13,1,35,119,1.2006564066710572
1,13,1,35,120,0.001974262756232
1,13,1,35,121,0.0304547667301756
1,13,1,35,123,0.0003203441897838
1,13,1,35,124,1.139682226722971e-06
1,13,1,35,125,0.0001397345178075
1,13,1,35,126,0.0001286568422974
1,13,1,35,127,0.0065268774473859
1,13,1,35,128,0.0003737727445219
1,13,1,35,129,0.0001380108834823
1,13,1,35,130,0.0002193036001914
1,13,1,35,131,0.0035952802990051
1,13,1,35,132,0.0020536426174063
1,13,1,35,134,0.0007759663923986
1,13,1,35,135,0.0577779367622433
1,13,1,35,136,1.9117259738152946e-06
1,13,1,35,137,4.0887441994649485e-06
1,13,1,35,138,4.375355183821439e-05
1,13,1,35,151,7.022699386722537e-06
1,13,1,35,152,5.947239927183806e-06
1,13,1,35,159,2.8693556715345204e-06
1,13,1,35,160,0.0004026200231008
1,13,1,35,161,0.0008215479566884
1,13,1,35,162,0.0315713105577704
1,13,1,36,1,1.330648219928112e-12
1,13,1,36,2,2.5509915337598064e-11
1,13,1,36,3,6.118920319051433e-07
1,13,1,36,4,6.10854822714424e-06
1,13,1,36,5,1.2057454348528428e-11
1,13,1,36,6,3.5132430860247693e-11
1,13,1,36,7,8.399566093634856e-12
1,13,1,36,8,0.0001315216600864
1,13,1,36,9,2.2677052726762883e-09
1,13,1,36,10,1.2620106347552626e-09
1,13,1,36,11,1.3751631839501752e-08
1,13,1,36,12,1.8648335683160968e-10
1,13,1,36,13,0.000339419034715
1,13,1,36,14,1.1081553536846767e-09
1,13,1,36,18,1.5302155516824082e-05
1,13,1,36,19,2.807418282865923e-07
1,13,1,36,20,1.3915388877291249e-11
1,13,1,36,25,1.1679016056862691e-10
1,13,1,36,26,4.076039909067634e-08
1,13,1,36,29,4.759677157954558e-08
1,13,1,36,30,2.075422684002543e-10
1,13,1,36,31,7.151384603942984e-11
1,13,1,36,32,2.0774138525009658e-11
1,13,1,36,33,6.079981159126532e-11
1,13,1,36,34,7.328800923707137e-12
1,13,1,36,35,6.802419605312161e-06
1,13,1,36,36,7.206236828541759e-06
1,13,1,36,37,2.3569127801321125e-05
1,13,1,36,38,1.9039773609013273e-07
1,13,1,36,39,1.501446593705089e-07
1,13,1,36,40,2.9698911429789507e-06
1,13,1,36,41,2.1779928295235852e-08
1,13,1,36,42,8.497847849034148e-06
1,13,1,36,43,0.0112320342944491
1,13,1,36,44,0.0035288996709958
1,13,1,36,45,8.040985060863439e-07
1,13,1,36,46,1.1865596238890003e-07
1,13,1,36,47,1.7301616396469273e-05
1,13,1,36,48,1.353809529511658e-05
1,13,1,36,49,5.329186884600036e-06
1,13,1,36,50,4.190576602255906e-06
1,13,1,36,52,8.118264864341808e-09
1,13,1,36,53,3.633056837055668e-06
1,13,1,36,54,0.00010156995839
1,13,1,36,55,0.0002488561208475
1,13,1,36,56,5.219804853745717e-07
1,13,1,36,57,6.575344461254514e-08
1,13,1,36,58,3.526088295404502e-08
1,13,1,36,59,0.0002432718616193
1,13,1,36,61,3.0493711122736606e-09
1,13,1,36,62,2.714467144330319e-07
1,13,1,36,63,8.754871431709332e-05
1,13,1,36,64,0.0001290274525785
1,13,1,36,65,3.487438306104799e-05
1,13,1,36,67,6.0111856816380295e-06
1,13,1,36,68,1.9013789587048257e-08
1,13,1,36,69,3.107343749738697e-07
1,13,1,36,71,2.515938717695709e-07
1,13,1,36,72,1.2514138730692952e-05
1,13,1,36,73,4.394553146186907e-05
1,13,1,36,74,1.140210050225947e-06
1,13,1,36,76,1.773086399265294e-08
1,13,1,36,77,1.1246639407786294e-06
1,13,1,36,78,6.24096140223297e-07
1,13,1,36,79,2.472268282557499e-07
1,13,1,36,80,1.816882554138614e-06
1,13,1,36,81,1.232861774785866e-07
1,13,1,36,82,1.2588804526615482e-07
1,13,1,36,84,1.6829982330606226e-06
1,13,1,36,85,0.000442952695715
1,13,1,36,86,8.908031041321971e-05
1,13,1,36,87,0.0008698745087395
1,13,1,36,88,0.0007238457924866
1,13,1,36,89,0.0012510756940938
1,13,1,36,90,2.2099629805193864e-05
1,13,1,36,91,0.0003102996285735
1,13,1,36,92,2.6873917930502407e-05
1,13,1,36,93,0.000171025478724
1,13,1,36,94,6.398156978161621e-07
1,13,1,36,96,2.70948685925669e-07
1,13,1,36,98,2.380771807784281e-08
1,13,1,36,99,7.595622436906286e-10
1,13,1,36,100,6.686637617245997e-09
1,13,1,36,101,6.975070482349941e-09
1,13,1,36,103,1.448055207855418e-11
1,13,1,36,106,1.5177198077166096e-10
1,13,1,36,108,2.6805746385564135e-09
1,13,1,36,109,4.529077180334078e-09
1,13,1,36,110,9.19038094241536e-09
1,13,1,36,112,5.3223935851472654e-08
1,13,1,36,113,7.662458324956506e-08
1,13,1,36,115,5.800563046772439e-06
1,13,1,36,116,1.3013154521095185e-06
1,13,1,36,117,1.450028050758107e-05
1,13,1,36,118,3.0937222057480556e-06
1,13,1,36,119,0.048914267463623
1,13,1,36,120,0.0005386630894189
1,13,1,36,121,0.0026294124178929
1,13,1,36,123,3.274249849429902e-05
1,13,1,36,124,8.905764450860378e-07
1,13,1,36,125,0.0001088487068364
1,13,1,36,126,7.262841901563391e-05
1,13,1,36,127,0.000815028206069
1,13,1,36,128,2.4882771004485848e-05
1,13,1,36,129,7.181029099468319e-05
1,13,1,36,130,2.1152820293619512e-05
1,13,1,36,131,0.0001976450801836
1,13,1,36,132,4.048450402290941e-05
1,13,1,36,133,1.3976238137093463e-06
1,13,1,36,134,0.0008843166132292
1,13,1,36,135,0.0004384589235839
1,13,1,36,136,1.8057776847495984e-06
1,13,1,36,137,1.0004050794401894e-06
1,13,1,36,138,1.9414868478451095e-05
1,13,1,36,151,3.4989110938628913e-07
1,13,1,36,152,4.7115096401864916e-07
1,13,1,36,153,2.4552035543618524e-08
1,13,1,36,154,1.196630968442268e-08
1,13,1,36,155,4.227935541877551e-08
1,13,1,36,156,3.855517063049552e-07
1,13,1,36,157,1.5089728339517722e-08
1,13,1,36,158,2.1527407491899907e-08
1,13,1,36,159,1.4666082137640029e-06
1,13,1,36,160,0.0003873843111057
1,13,1,36,161,3.6977300901485554e-05
1,13,1,36,162,0.0027859893195117
1,13,1,37,1,3.1910124932787104e-08
1,13,1,37,2,8.525580707815186e-05
1,13,1,37,3,0.0019049659455912
1,13,1,37,4,6.897675805810993e-06
1,13,1,37,5,2.594231437587052e-06
1,13,1,37,6,6.303721961719829e-07
1,13,1,37,7,1.3705011082278642e-07
1,13,1,37,8,0.002547028839862
1,13,1,37,9,2.6008633224816043e-05
1,13,1,37,10,9.822796964292217e-06
1,13,1,37,11,3.79908125493602e-05
1,13,1,37,12,7.986921520092735e-05
1,13,1,37,13,9.828974864800248e-05
1,13,1,37,14,2.8891260506508084e-05
1,13,1,37,15,5.490345593962482e-07
1,13,1,37,18,0.0002297391332987
1,13,1,37,19,8.963108021317765e-06
1,13,1,37,20,0.0002468328199724
1,13,1,37,21,0.0016966245930249
1,13,1,37,22,0.0004370362936044
1,13,1,37,24,1.0009054354878608e-06
1,13,1,37,25,1.7708769739996086e-06
1,13,1,37,26,2.6922105637987213e-05
1,13,1,37,27,6.455320459441099e-08
1,13,1,37,28,1.2555235702379477e-06
1,13,1,37,29,4.215697919340312e-05
1,13,1,37,30,1.022389112774712e-06
1,13,1,37,31,1.1766907512347016e-05
1,13,1,37,33,1.777108815388082e-05
1,13,1,37,34,5.2328433290989e-05
1,13,1,37,35,4.470766382263213e-05
1,13,1,37,36,0.0001086683432748
1,13,1,37,37,1.1742660674436482e-05
1,13,1,37,38,3.1490776507568105e-06
1,13,1,37,39,0.0047558637122818
1,13,1,37,40,0.0001206261542365
1,13,1,37,41,2.458390948569842e-07
1,13,1,37,42,0.0049634214632751
1,13,1,37,43,0.0009597126596642
1,13,1,37,44,0.0002265227689317
1,13,1,37,45,0.0082884910309393
1,13,1,37,46,1.578685016677324e-05
1,13,1,37,47,0.0001086745065497
1,13,1,37,48,1.380072696203486e-05
1,13,1,37,49,1.680149963576776e-05
1,13,1,37,50,0.0014062461093944
1,13,1,37,52,2.8272798980524516e-05
1,13,1,37,54,0.0020423469719112
1,13,1,37,55,8.451227407806545e-06
1,13,1,37,56,0.0003421425956228
1,13,1,37,57,0.0932942934416218
1,13,1,37,58,5.418016681332688e-06
1,13,1,37,59,0.0009547328357815
1,13,1,37,61,6.316675931445134e-06
1,13,1,37,62,0.0003759272556951
1,13,1,37,63,0.0009027996337918
1,13,1,37,64,0.0020388842478114
1,13,1,37,65,2.2742652380875517e-05
1,13,1,37,67,2.190317193291858e-05
1,13,1,37,68,1.5737934125567055e-06
1,13,1,37,69,4.786124585709938e-05
1,13,1,37,71,1.3259167687679182e-05
1,13,1,37,72,0.0041732190424544
1,13,1,37,74,5.034556078973649e-06
1,13,1,37,76,3.347326981986406e-05
1,13,1,37,78,4.452284031428155e-06
1,13,1,37,80,1.1761495845993586e-05
1,13,1,37,82,6.300488763032736e-05
1,13,1,37,84,1.467285555231817e-05
1,13,1,37,85,0.0006987476413925
1,13,1,37,86,0.0001457462532498
1,13,1,37,87,4.59412499504518e-07
1,13,1,37,88,2.2367924362547603e-05
1,13,1,37,89,1.8088967612561664e-06
1,13,1,37,90,2.9502375581709984e-06
1,13,1,37,91,1.1214738472715308e-05
1,13,1,37,92,2.511821420987512e-05
1,13,1,37,93,3.1143078457677465e-05
1,13,1,37,94,2.3955574451340392e-06
