model_id,capital_treatment_id,indicator_id,producing_region_id,producing_industry_id,value
1,4,2,31,68,0.233157237493746
1,4,2,31,69,14.25943513027146
1,4,2,31,71,5.667593910566571
1,4,2,31,72,23.561401613034864
1,4,2,31,74,0.5931151007249023
1,4,2,31,76,1.3129396155512367
1,4,2,31,78,0.1036061185375762
1,4,2,31,80,0.9109815311236226
1,4,2,31,82,1.4313856511927034
1,4,2,31,84,2.040867980833714
1,4,2,31,85,7.393350963980852
1,4,2,31,86,1.0047480589075888
1,4,2,31,87,0.2815019023282357
1,4,2,31,88,0.3205862618311105
1,4,2,31,89,0.8753796010357736
1,4,2,31,90,0.0754203823510936
1,4,2,31,91,0.180726916876969
1,4,2,31,92,0.1596052232831451
1,4,2,31,93,0.9293771506038336
1,4,2,31,94,0.0262943653381784
1,4,2,31,96,63.559756122137344
1,4,2,31,97,1.4317302104063394
1,4,2,31,98,0.0006923616961558
1,4,2,31,99,0.0090087035113505
1,4,2,31,100,0.0019546446042194
1,4,2,31,101,0.0510605839685387
1,4,2,31,102,0.0130429817137111
1,4,2,31,103,0.0016677393924528
1,4,2,31,104,1.381884046040954e-11
1,4,2,31,105,1.4957312466331976e-05
1,4,2,31,106,0.1489593046644916
1,4,2,31,107,1.3765430614939718
1,4,2,31,108,0.1236193833351087
1,4,2,31,109,0.0059328202257143
1,4,2,31,110,6.677780165855893
1,4,2,31,111,9.577265055910749
1,4,2,31,112,0.0035876909110012
1,4,2,31,113,0.3587197238615418
1,4,2,31,115,0.0107906530257364
1,4,2,31,116,0.0106303551650755
1,4,2,31,117,0.0395473574776126
1,4,2,31,118,0.0912020806438636
1,4,2,31,119,0.4446064546009999
1,4,2,31,120,0.731966818196092
1,4,2,31,121,0.2134411346493539
1,4,2,31,122,0.0442486098158203
1,4,2,31,123,16.421429964987937
1,4,2,31,124,1.5847027020737092
1,4,2,31,125,4.179259304308589
1,4,2,31,126,0.0812364288031365
1,4,2,31,127,0.008380765583593
1,4,2,31,128,0.4981510590852885
1,4,2,31,129,0.014492749733711
1,4,2,31,130,0.0112851898946628
1,4,2,31,131,0.1111627082109965
1,4,2,31,132,0.2747936217691397
1,4,2,31,133,0.0122044994039418
1,4,2,31,134,0.0185970054317013
1,4,2,31,135,0.4769769009968987
1,4,2,31,136,0.0091315844809104
1,4,2,31,137,0.0033441490874571
1,4,2,31,138,0.0887139389239023
1,4,2,31,139,0.0059722306971309
1,4,2,31,140,0.0052792382273242
1,4,2,31,141,0.2253099939280571
1,4,2,31,142,0.2286536296937884
1,4,2,31,143,0.2583318112435431
1,4,2,31,144,0.0008459131727551
1,4,2,31,145,0.3080485027350425
1,4,2,31,149,0.0129206161503799
1,4,2,31,150,0.0001627827010427
1,4,2,31,151,0.103529918232265
1,4,2,31,152,0.2006264855218119
1,4,2,31,153,4.2213560616626475
1,4,2,31,154,0.7109950230010147
1,4,2,31,155,0.0831709920650619
1,4,2,31,156,0.0084433352863969
1,4,2,31,157,0.4414307899165889
1,4,2,31,158,0.0616841554999489
1,4,2,31,159,0.0064612638840396
1,4,2,31,160,0.0092003829325856
1,4,2,31,161,0.0402648025645126
1,4,2,31,162,0.0085921245545835
1,4,2,32,2,0.3130165234319332
1,4,2,32,3,0.2912398110474554
1,4,2,32,4,0.0630750651748223
1,4,2,32,5,0.9867301604010856
1,4,2,32,6,0.0010074863351663
1,4,2,32,7,0.0060663848265874
1,4,2,32,8,0.09178049947326
1,4,2,32,9,1.037805095434403
1,4,2,32,10,0.0824564425196655
1,4,2,32,11,0.0419298116557718
1,4,2,32,12,0.0182731011104069
1,4,2,32,13,0.0046881545939747
1,4,2,32,14,0.2829232512042138
1,4,2,32,15,6.853009809206361e-06
1,4,2,32,18,0.2506503248167335
1,4,2,32,19,0.0899754343633857
1,4,2,32,20,0.3156493386266538
1,4,2,32,21,7.199621103449867
1,4,2,32,22,0.5512413722728697
1,4,2,32,23,0.0262833683829592
1,4,2,32,24,0.0004481508275281
1,4,2,32,25,0.080271861608751
1,4,2,32,26,0.1546482249475661
1,4,2,32,27,0.0011189176741811
1,4,2,32,28,4.1793067495018016e-06
1,4,2,32,29,0.1138667256939977
1,4,2,32,30,0.003181017206311
1,4,2,32,31,0.0619735556330522
1,4,2,32,32,0.0893126481197645
1,4,2,32,33,0.213741796415241
1,4,2,32,34,0.178319010788391
1,4,2,32,35,0.0177067629322482
1,4,2,32,36,0.0140185057922187
1,4,2,32,37,0.0160744882363746
1,4,2,32,38,0.0006540267489637
1,4,2,32,39,0.007259381008702
1,4,2,32,40,0.0206129070920979
1,4,2,32,41,2.5924760386872768e-05
1,4,2,32,42,0.0001901341206338
1,4,2,32,43,0.050156359253411
1,4,2,32,44,0.0258707813281199
1,4,2,32,45,0.1863536090463153
1,4,2,32,46,0.0146389448896712
1,4,2,32,47,0.0037901828973804
1,4,2,32,48,0.0008353575941467
1,4,2,32,49,5.4509149600673745e-06
1,4,2,32,50,0.0680303921353951
1,4,2,32,51,0.0633320080644142
1,4,2,32,52,0.0591984261717229
1,4,2,32,53,0.0089059094554774
1,4,2,32,54,0.1121883060968029
1,4,2,32,55,0.0181656975508486
1,4,2,32,56,0.0086225928316027
1,4,2,32,57,0.6823696837099719
1,4,2,32,59,0.0003222225754549
1,4,2,32,60,0.0002803668958382
1,4,2,32,61,0.002713038392188
1,4,2,32,62,0.1215846903024977
1,4,2,32,63,4.742911803178567
1,4,2,32,64,0.0313539369760326
1,4,2,32,65,0.0427588052366191
1,4,2,32,66,0.0036573015851177
1,4,2,32,67,0.0103424476776297
1,4,2,32,68,0.0253837985732564
1,4,2,32,69,0.435378422900355
1,4,2,32,70,0.0453265259474594
1,4,2,32,71,0.205942765254556
1,4,2,32,72,0.4010470549429079
1,4,2,32,73,0.2138800384482983
1,4,2,32,74,0.0041341365833771
1,4,2,32,76,0.1289144870436858
1,4,2,32,77,0.0085788308935895
1,4,2,32,78,0.0228707908743056
1,4,2,32,79,0.0015158107847793
1,4,2,32,80,0.0562436193005742
1,4,2,32,81,0.0004182086796413
1,4,2,32,82,0.0387855695015432
1,4,2,32,84,0.0399610116912294
1,4,2,32,85,0.0523091885457923
1,4,2,32,86,0.0746826693490173
1,4,2,32,87,0.0023773054073355
1,4,2,32,88,0.0354965448721818
1,4,2,32,89,0.0200637874579177
1,4,2,32,90,0.0038882070628985
1,4,2,32,91,0.0207899763770758
1,4,2,32,92,0.0087293629766499
1,4,2,32,93,0.0485939663499438
1,4,2,32,96,2.253360406859246
1,4,2,32,97,0.8670693697238752
1,4,2,32,98,4.311202203276596e-07
1,4,2,32,99,0.0110381483041655
1,4,2,32,100,0.0248173868157666
1,4,2,32,101,0.2616262891642474
1,4,2,32,102,0.0062421022942523
1,4,2,32,103,0.0481692773169522
1,4,2,32,105,0.1689217543528704
1,4,2,32,107,0.0017172096816585
1,4,2,32,108,0.0003611747598667
1,4,2,32,109,0.1281158071991451
1,4,2,32,110,0.0753104071464541
1,4,2,32,112,0.0824878547210806
1,4,2,32,113,0.4158556601298488
1,4,2,32,114,0.0197066194500629
1,4,2,32,115,0.0870836099193052
1,4,2,32,116,0.0274094922799144
1,4,2,32,117,0.1586152699305099
1,4,2,32,118,0.1008176979721425
1,4,2,32,119,0.8360938605185271
1,4,2,32,120,1.2394809810321552
1,4,2,32,121,0.6057000594595489
1,4,2,32,122,0.896638765780415
1,4,2,32,123,4.692302693518069
1,4,2,32,124,0.1858171441515411
1,4,2,32,125,0.6974270473166689
1,4,2,32,126,0.0605916908962515
1,4,2,32,127,0.0407451862782567
1,4,2,32,128,0.0399595716691469
1,4,2,32,129,0.0170333109737522
1,4,2,32,130,0.0602272812183407
1,4,2,32,131,0.2041668982907911
1,4,2,32,132,0.0321831905124012
1,4,2,32,133,0.021047528173319
1,4,2,32,134,0.0033525851657958
1,4,2,32,135,0.2066314140144663
1,4,2,32,136,0.0561620254145906
1,4,2,32,137,0.0023881814497504
1,4,2,32,138,0.0094988962396622
1,4,2,32,139,0.0007341542490948
1,4,2,32,140,0.0001393676209844
1,4,2,32,141,4.906382801856531e-05
1,4,2,32,142,8.31399880454159e-05
1,4,2,32,143,1.6212826880882606e-05
1,4,2,32,144,0.0003072404695465
1,4,2,32,145,3.346505752479199e-06
1,4,2,32,149,0.0078264839304083
1,4,2,32,150,0.0002192383122403
1,4,2,32,151,0.0606120919236814
1,4,2,32,152,0.1346609656608245
1,4,2,32,153,1.164680816744308
1,4,2,32,154,0.2527163164466534
1,4,2,32,155,0.028540947824028
1,4,2,32,156,0.0078606910015888
1,4,2,32,157,0.0296925847018528
1,4,2,32,158,0.0062605034882655
1,4,2,32,159,0.0014802663237544
1,4,2,32,160,0.0689703831513406
1,4,2,32,161,0.0053322731628352
1,4,2,32,162,0.0011515949581192
1,4,2,33,1,0.1099392864769897
1,4,2,33,2,0.0915483757085532
1,4,2,33,3,0.0015799569017394
1,4,2,33,4,0.015006173187105
1,4,2,33,5,0.0032780326194244
1,4,2,33,7,1.970217122796794e-06
1,4,2,33,8,0.0037406787140825
1,4,2,33,9,0.0246659581884133
1,4,2,33,10,0.0224626060337513
1,4,2,33,11,0.0173607108998287
1,4,2,33,12,0.0002679949647614
1,4,2,33,13,0.001629395943649
1,4,2,33,14,0.0150638639799968
1,4,2,33,15,2.993081294299782e-06
1,4,2,33,18,0.0018141030790877
1,4,2,33,19,0.0237139901911962
1,4,2,33,20,0.5002790528036842
1,4,2,33,21,0.013193729293158
1,4,2,33,22,0.0650494384391019
1,4,2,33,24,0.0248373140025812
1,4,2,33,25,0.0188862644965334
1,4,2,33,26,0.0010091563070015
1,4,2,33,27,0.0034526359992406
1,4,2,33,28,0.0041141561910973
1,4,2,33,29,0.1093457314687655
1,4,2,33,30,0.0212979505461986
1,4,2,33,31,0.0039205103804886
1,4,2,33,32,0.0135120251363013
1,4,2,33,33,0.0202188827990757
1,4,2,33,34,0.0065020937404644
1,4,2,33,35,0.002567960986912
1,4,2,33,36,0.0107212921295896
1,4,2,33,37,0.0045100062848058
1,4,2,33,38,0.0005111081267983
1,4,2,33,39,0.0216352699122283
1,4,2,33,40,0.0160259548226107
1,4,2,33,41,0.0523986279735791
1,4,2,33,42,0.0206039456775263
1,4,2,33,43,0.0202668843831079
1,4,2,33,44,0.0105452899323257
1,4,2,33,45,0.0044866619922424
1,4,2,33,46,0.0003416332402351
1,4,2,33,47,0.0349327160006509
1,4,2,33,48,0.0004916848091804
1,4,2,33,49,0.0034024734599515
1,4,2,33,50,0.003160515222821
1,4,2,33,51,0.0042471390204757
1,4,2,33,52,0.0048826453531857
1,4,2,33,53,0.0114551860044585
1,4,2,33,54,0.0632420406274832
1,4,2,33,55,0.0052476572153777
1,4,2,33,56,0.5203011204112621
1,4,2,33,57,1.5831826235510005
1,4,2,33,58,5.93206148539076e-06
1,4,2,33,59,0.5963940073390834
1,4,2,33,61,9.531800598729077e-05
1,4,2,33,62,0.016446093654317
1,4,2,33,63,0.3353725859752934
1,4,2,33,64,0.0645584234381477
1,4,2,33,65,0.1582232820952146
1,4,2,33,67,0.016430155893563
1,4,2,33,68,0.0266649400160767
1,4,2,33,69,0.2828092437691256
1,4,2,33,70,0.088005990453408
1,4,2,33,71,0.1256359861313368
1,4,2,33,72,0.8580885228294658
1,4,2,33,73,0.2160945246020441
1,4,2,33,74,0.0134666311420959
1,4,2,33,76,0.0128441581356288
1,4,2,33,78,0.0080029416115885
1,4,2,33,80,0.0363461830020101
1,4,2,33,81,0.0063177059944034
1,4,2,33,82,0.0022942675103774
1,4,2,33,84,0.0750276802531581
1,4,2,33,85,0.0651573945369499
1,4,2,33,86,0.0579594219117889
1,4,2,33,87,0.0069894629078691
1,4,2,33,88,0.0306960694722612
1,4,2,33,89,0.0547756590659938
1,4,2,33,90,0.0270779147256995
1,4,2,33,91,0.0594860655779336
1,4,2,33,92,0.0642403824086794
1,4,2,33,93,0.053945733136009
1,4,2,33,94,0.1195254330448777
1,4,2,33,96,4.389692152739774
1,4,2,33,97,1.363763428473438
1,4,2,33,98,0.0001682298297575
1,4,2,33,99,5.71173959435642e-14
1,4,2,33,100,0.0320734995393564
1,4,2,33,101,0.1841050104701977
1,4,2,33,102,0.0089820865729555
1,4,2,33,103,0.0011239768427187
1,4,2,33,107,0.051082416223777
1,4,2,33,108,0.0801951521083422
1,4,2,33,109,0.0519848386391164
1,4,2,33,110,0.4926283110989893
1,4,2,33,111,0.1590252787481577
1,4,2,33,112,0.0285834867673088
1,4,2,33,113,0.0507197428877831
1,4,2,33,115,0.0636826704398663
1,4,2,33,116,0.000182043676713
1,4,2,33,117,0.029609385284132
1,4,2,33,118,0.0143327963785837
1,4,2,33,119,0.1197351584981061
1,4,2,33,120,0.0078919598747416
1,4,2,33,121,4.2846077803410114e-05
1,4,2,33,122,0.0002289636975741
1,4,2,33,123,7.413360815622971
1,4,2,33,124,0.0584994972958203
1,4,2,33,125,1.1648140011968349
1,4,2,33,126,0.0204353277313928
1,4,2,33,127,0.0117045462518763
1,4,2,33,128,0.0091307697723736
1,4,2,33,129,0.0017279291278223
1,4,2,33,130,0.0016745326724393
1,4,2,33,131,0.0308585938322646
1,4,2,33,132,0.0137435808536168
1,4,2,33,133,0.0325908869550474
1,4,2,33,134,0.2350765709492799
1,4,2,33,135,0.0421406984285475
1,4,2,33,136,0.001078138240066
1,4,2,33,137,0.0008363029048126
1,4,2,33,138,0.0019532992040304
1,4,2,33,139,0.0043177913751399
1,4,2,33,140,0.0049706030968421
1,4,2,33,141,0.0201579719108919
1,4,2,33,142,0.014455460155589
1,4,2,33,143,0.0177522747354052
1,4,2,33,144,0.00041860063388
1,4,2,33,145,0.0057762824165223
1,4,2,33,151,0.0245878213764997
1,4,2,33,152,0.1993879728987964
1,4,2,33,159,0.0020349895450369
1,4,2,33,160,0.0097783664692751
1,4,2,33,161,0.0137646046917618
1,4,2,33,162,0.0007029574457793
1,4,2,34,1,0.0995449376611503
1,4,2,34,2,0.0664329350305541
1,4,2,34,3,0.8656161448100744
1,4,2,34,4,0.0495896271194139
1,4,2,34,5,0.6807049512323454
1,4,2,34,6,0.4538719370242655
1,4,2,34,7,0.0500919298679627
1,4,2,34,8,0.0908728071949812
1,4,2,34,9,8.398811482822545
1,4,2,34,10,0.1355815360354184
1,4,2,34,11,0.1172823428273841
1,4,2,34,12,0.2929587403087316
1,4,2,34,13,0.0020855022388237
1,4,2,34,14,1.1385977201072166
1,4,2,34,15,1.6484448661755012e-05
1,4,2,34,18,0.0521856340383289
1,4,2,34,19,0.0020182866894408
1,4,2,34,20,0.962224059349035
1,4,2,34,21,1.3770660358873374
1,4,2,34,22,0.1476931501605013
1,4,2,34,24,0.262013679177419
1,4,2,34,25,0.2071887806828719
1,4,2,34,26,0.5277435876319738
1,4,2,34,27,0.0066982401997041
1,4,2,34,28,0.0055110284757559
1,4,2,34,29,0.0548555376524803
1,4,2,34,30,0.1059164683388811
1,4,2,34,31,0.125410708664154
1,4,2,34,32,0.0394091288022577
1,4,2,34,33,0.0329087117185374
1,4,2,34,34,0.2794104449399471
1,4,2,34,35,0.011634022340774
1,4,2,34,36,0.0011847912704054
1,4,2,34,37,0.0037186389674757
1,4,2,34,38,0.0009012586103579
1,4,2,34,39,0.0056642533749177
1,4,2,34,40,0.0018257700800653
1,4,2,34,41,0.0002258164833171
1,4,2,34,42,0.0073157987592516
1,4,2,34,43,0.0189994124369972
1,4,2,34,44,0.0007211767055893
1,4,2,34,45,0.0002363243083284
1,4,2,34,46,0.0007883481752003
1,4,2,34,47,0.0011578097978216
1,4,2,34,48,0.0002095352929903
1,4,2,34,49,0.0012890853136404
1,4,2,34,50,0.01470023357862
1,4,2,34,51,0.0188102675134613
1,4,2,34,52,0.0400444443527077
1,4,2,34,53,0.0029004676401356
1,4,2,34,54,0.0523977126371722
1,4,2,34,55,0.012809824300929
1,4,2,34,56,0.0903941504189907
1,4,2,34,57,0.657374797012427
1,4,2,34,58,4.954723473061719e-05
1,4,2,34,59,0.2012983272940674
1,4,2,34,60,0.0034601548345652
1,4,2,34,61,0.0044989623694803
1,4,2,34,62,0.0203802116207756
1,4,2,34,63,1.120991764953424
1,4,2,34,64,0.0269071786554906
1,4,2,34,65,0.0388535668031444
1,4,2,34,66,0.0120488995629696
1,4,2,34,67,0.078240362068681
1,4,2,34,68,0.0066757976948307
1,4,2,34,69,1.7955241361778147
1,4,2,34,71,0.5982733842520458
1,4,2,34,72,1.3523382189657358
1,4,2,34,73,0.6167795954873062
1,4,2,34,74,0.0898147616326009
1,4,2,34,76,0.8087538844225114
1,4,2,34,77,0.2073657110081829
1,4,2,34,78,0.0383053848082829
1,4,2,34,79,0.1470691839512215
1,4,2,34,80,0.0551996177426353
1,4,2,34,81,0.1878654412485979
1,4,2,34,82,0.0012052683338411
1,4,2,34,83,0.0443207514852459
1,4,2,34,84,0.2471000052726533
1,4,2,34,85,0.0039563544042903
1,4,2,34,86,0.0072696223146752
1,4,2,34,87,0.0013894540632074
1,4,2,34,88,0.0081173970419783
1,4,2,34,89,0.0013856502744723
1,4,2,34,90,0.001527727087418
1,4,2,34,91,0.0226151558432213
1,4,2,34,92,0.0140051367692557
1,4,2,34,93,0.1309579776276798
1,4,2,34,94,0.0160278377470206
1,4,2,34,96,0.3412758765981186
1,4,2,34,97,2.584877755961579
1,4,2,34,98,1.0604653145880808e-05
1,4,2,34,99,9.16485705207651e-05
1,4,2,34,100,0.0008011560164488
1,4,2,34,101,0.7939223625943989
1,4,2,34,102,0.0007866488592309
1,4,2,34,107,0.121002046205856
1,4,2,34,109,0.0008606848180333
1,4,2,34,110,0.4428647252386991
1,4,2,34,112,1.3649700516163948e-07
1,4,2,34,113,0.02287078958595
1,4,2,34,115,0.0015001678178986
1,4,2,34,116,7.081204827509445e-05
1,4,2,34,117,0.3233043049907015
1,4,2,34,118,0.0904764361590458
1,4,2,34,119,0.0271978842798492
1,4,2,34,120,0.0374278572348166
1,4,2,34,121,0.0190659418881274
1,4,2,34,122,0.3438061507003746
1,4,2,34,123,1.2214157824801464
1,4,2,34,124,0.1068257980036175
1,4,2,34,125,0.2329931217551993
1,4,2,34,126,0.0010315087943268
1,4,2,34,127,0.0041353898940369
1,4,2,34,128,0.002297549411286
1,4,2,34,129,0.0033576017146617
1,4,2,34,130,0.0008222473117809
1,4,2,34,131,0.0131485444698926
1,4,2,34,132,8.859954602316424e-06
1,4,2,34,133,0.0040531616108136
1,4,2,34,134,0.0004993517985169
1,4,2,34,135,0.0016647269312392
1,4,2,34,136,0.0002459962481787
1,4,2,34,137,5.466139885797981e-05
1,4,2,34,138,0.0020585025314529
1,4,2,34,149,0.0010458676320295
1,4,2,34,150,1.0480485364668456e-05
1,4,2,34,151,0.0132117956965761
1,4,2,34,152,0.0154557679689248
1,4,2,34,153,1.1853370135872523
1,4,2,34,154,0.2597670418657364
1,4,2,34,155,0.0214326192525196
1,4,2,34,156,0.0002962474872738
1,4,2,34,157,0.0421926309530098
1,4,2,34,158,0.0246754386292275
1,4,2,34,159,5.374423005625682e-06
1,4,2,34,160,8.2028437998056e-06
1,4,2,34,161,3.4344684249122275e-06
1,4,2,34,162,4.125091927756969e-05
1,4,2,35,1,4.144858434465814
1,4,2,35,2,0.5479879970093515
1,4,2,35,3,1.0360455637155697
1,4,2,35,4,1.1254118712217107
1,4,2,35,5,1.343837815149522
1,4,2,35,6,0.3530309750457977
1,4,2,35,7,0.4703376626131225
1,4,2,35,8,0.2911523838512116
1,4,2,35,9,31.55795938157172
1,4,2,35,10,0.2953019277360167
1,4,2,35,11,0.2837708877976894
1,4,2,35,12,0.0345037354415716
1,4,2,35,13,0.0802356131137359
1,4,2,35,14,7.158789399263988
1,4,2,35,15,0.0207971319045927
1,4,2,35,18,0.3577697545806714
1,4,2,35,19,0.0109165607264845
1,4,2,35,20,14.76587446316982
1,4,2,35,21,1.870517262650286
1,4,2,35,22,1.4925943568786533
1,4,2,35,24,0.0003991318776622
1,4,2,35,25,0.1642723979641303
1,4,2,35,26,0.2774856533195597
1,4,2,35,28,0.1417734208463795
1,4,2,35,29,0.1073899209596665
1,4,2,35,30,0.2117774009127945
1,4,2,35,31,0.2878761254568778
1,4,2,35,32,0.2742214149641204
1,4,2,35,33,0.1576464084271002
1,4,2,35,34,0.0275601147152545
1,4,2,35,35,0.0026800235298509
1,4,2,35,36,0.0004167856341261
1,4,2,35,37,0.004312511740419
1,4,2,35,38,0.0006306159567388
1,4,2,35,39,0.0358506295258561
1,4,2,35,40,0.0019486248021569
1,4,2,35,41,1.408266245907129
1,4,2,35,42,0.0617357931452582
1,4,2,35,43,0.0566298551305782
1,4,2,35,44,0.2918898035695447
1,4,2,35,45,0.0135685277428954
1,4,2,35,46,0.0224887102105145
1,4,2,35,47,0.2079186262327707
1,4,2,35,48,0.0461782029966715
1,4,2,35,49,0.0686576365148681
1,4,2,35,50,4.04365877659201
1,4,2,35,52,0.0015368399353282
1,4,2,35,54,0.3064275661789931
1,4,2,35,55,0.0777421512647108
1,4,2,35,56,0.1748063180613408
1,4,2,35,57,8.329196627441096
1,4,2,35,59,0.0573413890266312
1,4,2,35,61,0.1116508491303788
1,4,2,35,62,1.6249067119563236
1,4,2,35,63,29.84392193694558
1,4,2,35,64,0.159996048261466
1,4,2,35,65,0.5812173117968598
1,4,2,35,67,0.7066382709799253
1,4,2,35,68,0.1179757822536035
1,4,2,35,69,7.921470784028567
1,4,2,35,71,0.9499805772223948
1,4,2,35,72,12.44775322925212
1,4,2,35,74,0.0576053124458871
1,4,2,35,76,0.2631361791510382
1,4,2,35,78,0.0201692734243282
1,4,2,35,80,0.053326653663082
1,4,2,35,82,0.0041979527833257
1,4,2,35,84,0.0669424356451032
1,4,2,35,85,5.267234662425283
1,4,2,35,86,0.273105079882816
1,4,2,35,87,0.0003997383987161
1,4,2,35,88,0.4857478801026952
1,4,2,35,89,0.0063904150807062
1,4,2,35,90,0.08109716582088
1,4,2,35,91,0.1913483952139601
1,4,2,35,92,0.7291490882221189
1,4,2,35,93,0.2134049612939943
1,4,2,35,94,0.0028256406413311
1,4,2,35,96,31.49369238264332
1,4,2,35,97,0.7512273825338228
1,4,2,35,98,0.0001711834121302
1,4,2,35,99,0.0007156370532378
1,4,2,35,100,0.012123599062125
1,4,2,35,101,0.0936449806763221
1,4,2,35,102,0.0022599357000828
1,4,2,35,103,0.0124721554663651
1,4,2,35,106,0.0115471125225201
1,4,2,35,107,0.0013489615337073
1,4,2,35,108,0.0022593944887589
1,4,2,35,109,0.5860018882155875
1,4,2,35,110,0.8962078532031107
1,4,2,35,111,0.1459911580998309
1,4,2,35,112,0.0156696917166552
1,4,2,35,113,0.7263391627201066
1,4,2,35,115,0.1055201775929527
1,4,2,35,116,0.6279306153891437
1,4,2,35,117,0.0180649998425881
1,4,2,35,118,0.0301532989173902
1,4,2,35,119,7.804282492179761
1,4,2,35,120,1.1011186030950004
1,4,2,35,121,0.8100038186922986
1,4,2,35,122,0.1192765625176212
1,4,2,35,123,9.116365705182483
1,4,2,35,124,0.1013111651274358
1,4,2,35,125,1.322881255380986
1,4,2,35,126,0.0019704553682806
1,4,2,35,127,0.0457832556231077
1,4,2,35,128,0.0223149261391539
1,4,2,35,129,0.0742928508675023
1,4,2,35,130,0.0076005247319174
1,4,2,35,131,0.0111562478278455
1,4,2,35,132,0.0009404473374848
1,4,2,35,133,0.0078398677885092
1,4,2,35,134,0.0028998022467295
1,4,2,35,135,0.083926496868316
1,4,2,35,136,1.397524364695656e-05
1,4,2,35,137,0.0001684574078968
1,4,2,35,138,0.003877475876688
1,4,2,35,151,4.851483763918956
1,4,2,35,152,5.792585723677679
1,4,2,35,159,4.531352403292837e-05
1,4,2,35,160,0.0010526847359022
1,4,2,35,161,0.0005548617790502
1,4,2,35,162,0.0732428768021518
1,4,2,36,1,0.0026583397456076
1,4,2,36,2,0.0177652774353972
1,4,2,36,3,0.1356670333724685
1,4,2,36,4,0.0249866580755557
1,4,2,36,5,0.0177668205914744
1,4,2,36,6,0.0345750704024702
1,4,2,36,7,0.0148982960131921
1,4,2,36,8,0.0328603825908645
1,4,2,36,9,0.4269286624204157
1,4,2,36,10,0.0072351369880105
1,4,2,36,11,0.0191478770001811
1,4,2,36,12,0.0011239546783278
1,4,2,36,13,0.0196379874843201
1,4,2,36,14,0.0330996862538668
1,4,2,36,15,0.0276532985375495
1,4,2,36,18,0.0049312233024404
1,4,2,36,19,0.0141464168869004
1,4,2,36,20,0.0610204559570565
1,4,2,36,21,5.024619571299593
1,4,2,36,22,1.3100554719747328
1,4,2,36,23,0.0002820718229742
1,4,2,36,25,0.0332926186992256
1,4,2,36,26,0.0148751007033034
1,4,2,36,29,0.0776893601683049
1,4,2,36,30,0.00194097821513
1,4,2,36,31,0.0143148038834127
1,4,2,36,32,0.0174069462301649
1,4,2,36,33,0.0182054471487126
1,4,2,36,34,0.0013152099319214
1,4,2,36,35,0.00082485285579
1,4,2,36,36,0.0006830716399385
1,4,2,36,37,0.0014540248513841
1,4,2,36,38,4.292696572393885e-05
1,4,2,36,39,0.0002524782338386
1,4,2,36,40,0.0001700074404535
1,4,2,36,41,0.0005850833954028
1,4,2,36,42,0.0012447942282016
1,4,2,36,43,0.0074636874547109
1,4,2,36,44,0.00365126514163
1,4,2,36,45,0.0084635956591169
1,4,2,36,46,0.0004334828669106
1,4,2,36,47,0.004727846101488
1,4,2,36,48,0.006312314301039
1,4,2,36,49,0.0108942176256799
1,4,2,36,50,0.3743636159705696
1,4,2,36,52,0.0006582758055183
1,4,2,36,53,0.0080037892377179
1,4,2,36,54,0.0331161379065983
1,4,2,36,55,0.0080446787873569
1,4,2,36,56,0.0040811422898746
1,4,2,36,57,0.5432211663969313
1,4,2,36,58,0.0170582562736397
1,4,2,36,59,0.0563007233377423
1,4,2,36,60,0.0035097390505563
1,4,2,36,61,0.0162103065039589
1,4,2,36,62,0.0255103444735541
1,4,2,36,63,1.4021568526044657
1,4,2,36,64,0.0212358921735836
1,4,2,36,65,0.3731036991903453
1,4,2,36,67,0.035192774156005
1,4,2,36,68,0.2389813157231758
1,4,2,36,69,2.0796204631523176
1,4,2,36,71,0.0072215143453261
1,4,2,36,72,0.1940909668634506
1,4,2,36,73,0.0766779100319756
1,4,2,36,74,0.0170864650947275
1,4,2,36,76,0.0002539705362647
1,4,2,36,77,0.2172337944848243
1,4,2,36,78,0.0116239546838593
1,4,2,36,79,0.0009076499861864
1,4,2,36,80,0.0302511871431358
1,4,2,36,81,0.0007793449195055
