model_id,indicator_id,demand_component_id,producing_region_id,producing_industry_id,value
1,10,2,33,61,1.8776091076506165e-11
1,10,2,33,62,2.544142315206075e-09
1,10,2,33,63,1.0147670615035503e-06
1,10,2,33,64,2.267239554784413e-07
1,10,2,33,65,2.003732441637742e-06
1,10,2,33,67,2.1412416702963827e-08
1,10,2,33,68,1.3115032046267177e-07
1,10,2,33,69,2.782875673628224e-06
1,10,2,33,70,5.634247085682e-07
1,10,2,33,71,1.3826851292906772e-06
1,10,2,33,72,6.285039835055448e-05
1,10,2,33,73,2.1024150898245018e-05
1,10,2,33,74,2.3108475978501785e-08
1,10,2,33,76,3.2698611828447263e-06
1,10,2,33,78,7.107897340686639e-07
1,10,2,33,80,1.8460288724304589e-06
1,10,2,33,81,2.43392461934664e-07
1,10,2,33,82,3.96505759157042e-09
1,10,2,33,84,1.6415618216882375e-06
1,10,2,33,85,6.233649234085238e-07
1,10,2,33,86,1.218225490622424e-07
1,10,2,33,87,3.217542308972008e-08
1,10,2,33,88,1.875145821060206e-07
1,10,2,33,89,3.685413379252301e-07
1,10,2,33,90,3.0358011134048776e-07
1,10,2,33,91,4.299946250516355e-08
1,10,2,33,92,4.802325264686677e-07
1,10,2,33,93,1.9313621085219143e-08
1,10,2,33,94,8.85800584184179e-07
1,10,2,33,96,3.3299554492784514e-05
1,10,2,33,97,7.669037439440984e-08
1,10,2,33,98,1.331395990772982e-09
1,10,2,33,99,3.1666076567200463e-18
1,10,2,33,100,4.076572148311902e-07
1,10,2,33,101,1.0200852786910632e-06
1,10,2,33,102,1.7638838405051e-07
1,10,2,33,103,2.3059343113406996e-08
1,10,2,33,107,6.639934118207657e-07
1,10,2,33,108,9.0301497859053e-07
1,10,2,33,109,5.645691628656417e-07
1,10,2,33,110,1.0000677465683619e-07
1,10,2,33,111,9.645158825685133e-08
1,10,2,33,112,3.8969576926255873e-07
1,10,2,33,113,1.2704653874035253e-08
1,10,2,33,115,3.795801651301978e-07
1,10,2,33,116,4.1953768671794014e-10
1,10,2,33,117,4.5203696004889585e-08
1,10,2,33,118,2.4436798787374714e-08
1,10,2,33,119,1.0262037239068789e-05
1,10,2,33,120,3.1684549683253296e-07
1,10,2,33,121,5.709605703627507e-10
1,10,2,33,122,4.3703290379488445e-10
1,10,2,33,123,0.0002288500944505
1,10,2,33,124,1.2795743993732074e-06
1,10,2,33,125,2.904335317837285e-06
1,10,2,33,126,7.264899472868554e-08
1,10,2,33,127,6.800277616671993e-09
1,10,2,33,128,4.9348873091378846e-09
1,10,2,33,129,1.276189883396256e-09
1,10,2,33,130,8.696246401433958e-10
1,10,2,33,131,4.169545352971238e-08
1,10,2,33,132,4.0486598580359594e-08
1,10,2,33,133,1.0133576723653953e-07
1,10,2,33,134,1.4661873863627256e-06
1,10,2,33,135,2.496343472922161e-08
1,10,2,33,136,5.229408663078768e-09
1,10,2,33,137,2.936250052649487e-09
1,10,2,33,138,1.4888661297320128e-08
1,10,2,33,139,1.3646675331724053e-08
1,10,2,33,140,1.6677966546691563e-08
1,10,2,33,141,9.006488302369004e-09
1,10,2,33,142,6.129806996292705e-09
1,10,2,33,143,3.386691982832896e-09
1,10,2,33,144,1.3583960773594946e-09
1,10,2,33,145,1.801924166642091e-09
1,10,2,33,151,4.4780665480996205e-09
1,10,2,33,152,9.416116798372394e-09
1,10,2,33,159,1.7432173084209936e-09
1,10,2,33,160,4.870689187821094e-08
1,10,2,33,161,7.20601361810504e-07
1,10,2,33,162,5.560939829761172e-10
1,10,2,34,1,1.214199933448602e-07
1,10,2,34,2,1.2065517513626626e-07
1,10,2,34,3,1.777620542065995e-06
1,10,2,34,4,3.1149274757012863e-09
1,10,2,34,5,1.4425114827047554e-05
1,10,2,34,6,9.77867363133876e-07
1,10,2,34,7,2.506572053793634e-07
1,10,2,34,8,1.4602406177027382e-06
1,10,2,34,9,1.1684135296765944e-06
1,10,2,34,10,1.5840794035654266e-07
1,10,2,34,11,4.5615932337487466e-07
1,10,2,34,12,1.3992037047831488e-09
1,10,2,34,13,6.075001449876615e-08
1,10,2,34,14,5.559179355383209e-07
1,10,2,34,15,4.887634637720513e-10
1,10,2,34,18,1.2201084927260225e-06
1,10,2,34,19,9.949908647097668e-09
1,10,2,34,20,2.775455919325491e-06
1,10,2,34,21,1.246676984088425e-06
1,10,2,34,22,1.6792451875572201e-10
1,10,2,34,24,2.7208429477617074e-06
1,10,2,34,25,2.525451553347797e-05
1,10,2,34,26,2.324315923150235e-05
1,10,2,34,27,1.5977526830722976e-07
1,10,2,34,28,2.787624683963377e-06
1,10,2,34,29,9.18704187083869e-07
1,10,2,34,30,7.402097238691401e-07
1,10,2,34,31,1.3099734189014371e-06
1,10,2,34,32,2.542996941964515e-05
1,10,2,34,33,3.436689153692125e-07
1,10,2,34,34,2.0069805220688747e-06
1,10,2,34,35,1.5060107825913205e-07
1,10,2,34,36,7.0497370862328244e-09
1,10,2,34,37,8.560768566131828e-09
1,10,2,34,38,8.657191873565224e-08
1,10,2,34,39,5.3613589402176297e-08
1,10,2,34,40,2.0031986963666753e-08
1,10,2,34,41,6.196727067362527e-10
1,10,2,34,42,2.914515461767495e-07
1,10,2,34,43,4.796586199471973e-07
1,10,2,34,44,3.743534696066296e-09
1,10,2,34,45,1.1881213412336375e-09
1,10,2,34,46,1.3192971951693058e-07
1,10,2,34,47,1.614341702015248e-09
1,10,2,34,48,9.495394851406076e-11
1,10,2,34,49,2.6169087413169846e-08
1,10,2,34,50,4.2054902846032345e-07
1,10,2,34,51,1.7598470360867893e-08
1,10,2,34,52,1.9131881602435545e-05
1,10,2,34,53,3.345116805278207e-06
1,10,2,34,54,1.6154271067663631e-06
1,10,2,34,55,7.392048018649086e-10
1,10,2,34,56,4.3009767346462434e-05
1,10,2,34,57,8.900421443691739e-06
1,10,2,34,58,3.842564209842141e-11
1,10,2,34,59,7.243061818885634e-08
1,10,2,34,60,5.316762361360693e-10
1,10,2,34,61,1.832759486944305e-05
1,10,2,34,62,1.4582762227442512e-08
1,10,2,34,63,3.618192955081714e-05
1,10,2,34,64,1.5862931611375751e-06
1,10,2,34,65,2.605600675909569e-07
1,10,2,34,66,8.92959330041097e-08
1,10,2,34,67,5.8335676121668226e-08
1,10,2,34,68,2.0121511925150183e-08
1,10,2,34,69,7.039099501819263e-05
1,10,2,34,71,6.869268108720644e-07
1,10,2,34,72,0.0006521459063428
1,10,2,34,73,0.0001453881427902
1,10,2,34,74,2.7034214680381852e-05
1,10,2,34,76,0.0001655325151723
1,10,2,34,77,2.88481870763126e-05
1,10,2,34,78,6.437997941624014e-06
1,10,2,34,79,3.9713604850650914e-06
1,10,2,34,80,1.7967763479969685e-05
1,10,2,34,81,1.235981036096475e-06
1,10,2,34,82,2.670585871386747e-07
1,10,2,34,83,7.780680712528344e-06
1,10,2,34,84,2.958641517099168e-06
1,10,2,34,85,6.446736700983155e-07
1,10,2,34,86,3.4215807111118244e-08
1,10,2,34,87,2.278162691873713e-10
1,10,2,34,88,4.6696943750354495e-08
1,10,2,34,89,4.694605315470196e-10
1,10,2,34,90,4.123527554780827e-09
1,10,2,34,91,1.6189009774421797e-06
1,10,2,34,92,1.5648195527435628e-07
1,10,2,34,93,2.331589419091931e-08
1,10,2,34,94,2.2969893834804707e-07
1,10,2,34,96,5.871555467164581e-06
1,10,2,34,97,2.526838773772576e-07
1,10,2,34,98,1.782705409700569e-09
1,10,2,34,99,3.795458576862343e-09
1,10,2,34,100,1.2280506486255071e-08
1,10,2,34,101,3.95763505636548e-06
1,10,2,34,102,1.1920676617271535e-07
1,10,2,34,107,3.125451894469202e-06
1,10,2,34,109,9.774783115631912e-09
1,10,2,34,110,2.460944895105464e-07
1,10,2,34,112,9.297357482064492e-12
1,10,2,34,113,4.354718153289389e-09
1,10,2,34,115,5.964693100240596e-08
1,10,2,34,116,5.223047756077221e-09
1,10,2,34,117,3.428792015358311e-06
1,10,2,34,118,1.0043015104388057e-06
1,10,2,34,119,6.219714314760436e-08
1,10,2,34,120,8.819068473903684e-07
1,10,2,34,121,1.207125885322342e-07
1,10,2,34,122,3.71185417725156e-06
1,10,2,34,123,3.828985472879079e-05
1,10,2,34,124,2.8863184835213005e-06
1,10,2,34,125,2.1608792271860115e-06
1,10,2,34,126,8.732770925523266e-09
1,10,2,34,127,2.587882615338485e-08
1,10,2,34,128,4.519325495918899e-08
1,10,2,34,129,1.5446297120147733e-08
1,10,2,34,130,2.2530105346343988e-08
1,10,2,34,131,3.3225705865954794e-08
1,10,2,34,132,3.515278074978547e-12
1,10,2,34,133,2.6903660871143265e-08
1,10,2,34,134,6.497237843293437e-09
1,10,2,34,135,2.5235650831890722e-09
1,10,2,34,136,1.587386347987095e-09
1,10,2,34,137,3.787496264386113e-10
1,10,2,34,138,2.195277977704481e-09
1,10,2,34,149,2.6291370527957482e-09
1,10,2,34,150,3.708961554196303e-10
1,10,2,34,151,1.2428140500263592e-08
1,10,2,34,152,1.1730659617305929e-08
1,10,2,34,153,2.2359060316368173e-08
1,10,2,34,154,6.283736075471084e-09
1,10,2,34,155,4.264425792367456e-09
1,10,2,34,156,5.022463605797327e-09
1,10,2,34,157,1.2280653157473926e-09
1,10,2,34,158,1.5781782717114511e-09
1,10,2,34,159,2.2288866236426883e-09
1,10,2,34,160,8.050295840629146e-12
1,10,2,34,161,5.136959633424454e-12
1,10,2,34,162,5.3510756317124335e-12
1,10,2,35,1,2.5452240573897378e-06
1,10,2,35,2,1.9161484830598217e-06
1,10,2,35,3,8.608782003435529e-06
1,10,2,35,4,2.808977215989868e-12
1,10,2,35,5,5.482637760809443e-09
1,10,2,35,6,7.919701413274402e-11
1,10,2,35,7,8.914121340348311e-07
1,10,2,35,8,5.051340142404674e-07
1,10,2,35,10,2.0934040548766577e-06
1,10,2,35,11,1.609845628330152e-08
1,10,2,35,12,6.730317910084738e-09
1,10,2,35,13,1.891548120369525e-07
1,10,2,35,14,8.32002119435736e-08
1,10,2,35,15,2.6104405809467572e-08
1,10,2,35,18,6.489239684362887e-06
1,10,2,35,19,1.2039309964919634e-10
1,10,2,35,20,0.0002926299620124
1,10,2,35,21,3.211222307866373e-07
1,10,2,35,22,3.617533026401952e-07
1,10,2,35,24,4.729412082051401e-10
1,10,2,35,25,2.811014489869473e-05
1,10,2,35,26,7.108902894790879e-06
1,10,2,35,28,4.486915000276917e-06
1,10,2,35,29,8.537837744120144e-07
1,10,2,35,30,1.3140428707849358e-06
1,10,2,35,31,2.241269013808536e-06
1,10,2,35,32,0.0018496341927438
1,10,2,35,33,1.4157448907639209e-06
1,10,2,35,34,1.094421194850172e-08
1,10,2,35,35,2.297092209377752e-08
1,10,2,35,36,3.161350454467816e-09
1,10,2,35,37,5.6771612975542347e-08
1,10,2,35,38,4.177708971613695e-08
1,10,2,35,39,3.9097515971969387e-07
1,10,2,35,40,4.75053977658648e-09
1,10,2,35,41,4.388313402616404e-06
1,10,2,35,42,3.205644573267691e-07
1,10,2,35,43,2.400726838539652e-06
1,10,2,35,44,4.5185984720084566e-06
1,10,2,35,45,5.7821364878394966e-08
1,10,2,35,46,1.4857192473564944e-07
1,10,2,35,47,2.151308053064154e-06
1,10,2,35,48,3.725913425713576e-07
1,10,2,35,49,8.716400830454512e-07
1,10,2,35,50,1.8196630375572755e-05
1,10,2,35,52,8.52771186657293e-06
1,10,2,35,54,3.972616271104485e-06
1,10,2,35,55,1.2580478084251234e-06
1,10,2,35,56,1.999653217262406e-05
1,10,2,35,57,2.050755944735677e-05
1,10,2,35,58,1.089711743357612e-10
1,10,2,35,59,1.1596485740345659e-07
1,10,2,35,61,0.0001137779008893
1,10,2,35,62,2.160204571912565e-06
1,10,2,35,63,1.636752287061918e-05
1,10,2,35,64,2.282084497125916e-06
1,10,2,35,65,4.213164293518842e-06
1,10,2,35,67,1.4767372507411606e-06
1,10,2,35,68,1.5084632006607397e-07
1,10,2,35,69,8.92242854290395e-05
1,10,2,35,71,8.962927732662092e-06
1,10,2,35,72,0.0008161836461799
1,10,2,35,74,8.090462060781748e-07
1,10,2,35,76,1.4502036031265033e-05
1,10,2,35,78,3.795382770384254e-07
1,10,2,35,80,2.245600754727393e-06
1,10,2,35,82,1.030227919700899e-07
1,10,2,35,84,6.41502626147936e-07
1,10,2,35,85,6.580796256461082e-05
1,10,2,35,86,3.077945598141511e-06
1,10,2,35,87,4.7932205092997926e-09
1,10,2,35,88,1.3916937174297153e-05
1,10,2,35,89,3.5253382217580914e-08
1,10,2,35,90,1.978212151378699e-05
1,10,2,35,91,2.3910583165993646e-06
1,10,2,35,92,1.9701587716706404e-05
1,10,2,35,93,1.001759934536645e-06
1,10,2,35,94,1.0049327316539165e-08
1,10,2,35,96,0.0007928625479291
1,10,2,35,97,1.8665595666303602e-08
1,10,2,35,98,3.6732824911009906e-10
1,10,2,35,99,1.7380433821273101e-09
1,10,2,35,100,7.130401612486224e-08
1,10,2,35,101,1.0348399353032377e-07
1,10,2,35,102,1.1473855670457752e-08
1,10,2,35,103,7.152551754001027e-08
1,10,2,35,106,2.3114616582023005e-08
1,10,2,35,107,3.946918316602234e-09
1,10,2,35,108,7.147965077609356e-09
1,10,2,35,109,2.8070265444255313e-06
1,10,2,35,110,1.4585182678017126e-06
1,10,2,35,111,4.95946498005458e-07
1,10,2,35,112,1.055478599539649e-07
1,10,2,35,113,7.646945835062337e-07
1,10,2,35,115,6.166897515312919e-07
1,10,2,35,116,3.882898636135304e-06
1,10,2,35,118,1.1954243243958864e-07
1,10,2,35,119,0.0019724687577827
1,10,2,35,120,2.9664259086327963e-05
1,10,2,35,121,3.675996355790715e-06
1,10,2,35,122,1.945116829237316e-09
1,10,2,35,123,0.0003083255978443
1,10,2,35,124,2.2401328612934944e-06
1,10,2,35,125,8.70857952464512e-06
1,10,2,35,126,6.684730377330124e-09
1,10,2,35,127,2.1077824064860144e-11
1,10,2,35,128,5.00365677704132e-08
1,10,2,35,129,3.145394861920253e-07
1,10,2,35,130,1.537420273346246e-07
1,10,2,35,131,6.549240583479004e-08
1,10,2,35,132,2.815743449838866e-10
1,10,2,35,133,5.505201311761572e-09
1,10,2,35,134,3.804814999034355e-08
1,10,2,35,135,1.644021251750951e-05
1,10,2,35,136,1.5420755646854045e-14
1,10,2,35,137,6.119616834470388e-09
1,10,2,35,138,7.326805147343108e-07
1,10,2,35,151,2.463222190489036e-06
1,10,2,35,152,2.8678543409145267e-06
1,10,2,35,159,1.525441965111226e-09
1,10,2,35,160,1.3431642217387397e-07
1,10,2,35,161,5.3960240209750794e-08
1,10,2,35,162,1.2887160592407452e-05
1,10,2,36,1,4.733976196307847e-09
1,10,2,36,2,2.774807954952199e-07
1,10,2,36,3,9.74012187393358e-07
1,10,2,36,4,1.8982564855581962e-07
1,10,2,36,5,3.920536119174499e-07
1,10,2,36,6,2.165860715025953e-07
1,10,2,36,7,1.4871198332003356e-07
1,10,2,36,8,5.38703666803533e-07
1,10,2,36,9,7.761851069070887e-08
1,10,2,36,10,7.093257532289656e-09
1,10,2,36,11,2.1488517675661042e-08
1,10,2,36,12,4.761676452067931e-10
1,10,2,36,13,3.5004034129274285e-08
1,10,2,36,14,2.3071031231167873e-08
1,10,2,36,15,1.4226707364127338e-07
1,10,2,36,18,1.3387174503749232e-07
1,10,2,36,19,1.8095783815884183e-08
1,10,2,36,20,3.70847719919497e-07
1,10,2,36,21,1.868074694975732e-07
1,10,2,36,22,7.107001052287645e-08
1,10,2,36,23,2.9000803714162486e-09
1,10,2,36,25,7.38812299416595e-07
1,10,2,36,26,6.307095685278158e-08
1,10,2,36,29,1.803248449772407e-07
1,10,2,36,30,5.9742314727720924e-09
1,10,2,36,31,1.3665756631089252e-08
1,10,2,36,32,7.782275018466379e-06
1,10,2,36,33,1.0278796258732571e-09
1,10,2,36,34,8.598558597546491e-10
1,10,2,36,35,3.0175011271708995e-09
1,10,2,36,36,5.722876727984685e-09
1,10,2,36,37,1.1037267225871191e-10
1,10,2,36,38,1.3837839157586035e-09
1,10,2,36,39,2.0865694470136626e-08
1,10,2,36,40,1.2573735302889531e-08
1,10,2,36,41,1.4852743509361512e-08
1,10,2,36,42,2.387937040691853e-08
1,10,2,36,43,9.242606385779185e-08
1,10,2,36,44,2.53042155085552e-08
1,10,2,36,45,7.117621402346748e-08
1,10,2,36,46,3.412401941990498e-09
1,10,2,36,47,4.96214197144128e-08
1,10,2,36,48,7.576892158248455e-09
1,10,2,36,49,6.418136118691691e-08
1,10,2,36,50,7.537323334298678e-07
1,10,2,36,52,1.7526038162848337e-08
1,10,2,36,53,2.046423457026613e-07
1,10,2,36,54,1.5074921728224209e-06
1,10,2,36,55,3.232176912743169e-08
1,10,2,36,56,4.3975472243619906e-06
1,10,2,36,57,9.515336393774449e-06
1,10,2,36,58,1.874108712444927e-07
1,10,2,36,59,2.7370098535351663e-06
1,10,2,36,60,3.34206277681496e-08
1,10,2,36,61,4.386794222075119e-07
1,10,2,36,62,1.3504540216275908e-07
1,10,2,36,63,8.668700431305313e-06
1,10,2,36,64,7.266619313131607e-07
1,10,2,36,65,1.3351831439241778e-06
1,10,2,36,67,1.1469472131898353e-07
1,10,2,36,68,1.4741060776391633e-07
1,10,2,36,69,2.5406547795325933e-05
1,10,2,36,71,2.3852839354170512e-08
1,10,2,36,72,0.0004593454564723
1,10,2,36,73,0.0003329191421565
1,10,2,36,74,8.964227291279617e-08
1,10,2,36,76,7.470845891885512e-07
1,10,2,36,77,1.679373967577826e-05
1,10,2,36,78,2.100748931779139e-07
1,10,2,36,79,4.506296291314237e-08
1,10,2,36,80,2.2979727249675146e-07
1,10,2,36,81,5.7107442087514205e-09
1,10,2,36,82,1.74661301310009e-08
1,10,2,36,84,4.171914423502233e-08
1,10,2,36,85,1.972903146611446e-05
1,10,2,36,86,9.466642175923544e-07
1,10,2,36,87,4.547739436374886e-07
1,10,2,36,88,3.63714697817482e-06
1,10,2,36,89,2.5159353115925815e-06
1,10,2,36,90,2.384760938831495e-06
1,10,2,36,91,1.807693188723808e-06
1,10,2,36,92,4.826569347361822e-07
1,10,2,36,93,2.263663579504019e-06
1,10,2,36,94,1.1207622641444666e-06
1,10,2,36,96,2.9863975490231043e-06
1,10,2,36,97,7.953828064093002e-08
1,10,2,36,98,6.225914604247151e-11
1,10,2,36,99,8.3043152068077e-08
1,10,2,36,100,2.281663918058235e-10
1,10,2,36,101,2.642876829702857e-06
1,10,2,36,102,4.656009885419686e-13
1,10,2,36,103,8.442971923066458e-09
1,10,2,36,106,3.574265203049772e-09
1,10,2,36,107,4.8733605272702414e-09
1,10,2,36,108,1.0178595465072004e-08
1,10,2,36,109,1.1467995462516736e-08
1,10,2,36,110,2.3700419487439535e-10
1,10,2,36,112,1.111889273612177e-15
1,10,2,36,113,4.858236979074041e-07
1,10,2,36,115,9.523517658550746e-11
1,10,2,36,116,2.497659508500425e-13
1,10,2,36,117,2.633465496867061e-12
1,10,2,36,118,9.06931888771906e-11
1,10,2,36,119,4.5456596381454304e-10
1,10,2,36,120,2.3950532351410217e-05
1,10,2,36,123,2.430969019389677e-05
1,10,2,36,124,4.591382867714065e-06
1,10,2,36,125,2.496121429893134e-07
1,10,2,36,126,5.4191802239410473e-11
1,10,2,36,127,1.7576836784038172e-11
1,10,2,36,128,1.7332041405753454e-10
1,10,2,36,129,4.681470247826397e-09
1,10,2,36,130,1.4141841529846828e-11
1,10,2,36,131,1.3048845768429035e-10
1,10,2,36,132,6.526373407028635e-10
1,10,2,36,133,1.4011692214116208e-11
1,10,2,36,134,7.27788394099582e-11
1,10,2,36,135,6.3948891731967e-10
1,10,2,36,136,9.768899690053569e-12
1,10,2,36,137,1.1205991896614872e-12
1,10,2,36,138,1.7471580334622686e-12
1,10,2,36,151,8.84187190336612e-13
1,10,2,36,152,7.713683338265376e-13
1,10,2,36,153,3.987376429261837e-13
1,10,2,36,154,4.609008708163687e-13
1,10,2,36,155,5.872097766494348e-13
1,10,2,36,156,3.8604335123333195e-13
1,10,2,36,157,2.901971113353198e-13
1,10,2,36,158,2.0230831278041353e-13
1,10,2,36,159,1.4743179357723945e-11
1,10,2,36,160,7.897704906551553e-12
1,10,2,36,161,4.52170465852033e-13
1,10,2,36,162,1.1163255826098393e-12
1,10,2,37,1,1.090883922605378e-09
1,10,2,37,2,3.393204081701157e-06
1,10,2,37,3,6.42067748927598e-07
1,10,2,37,4,2.100098161488703e-06
1,10,2,37,5,2.525656400693003e-07
1,10,2,37,6,1.6756818382854138e-07
1,10,2,37,7,8.537899161261e-10
1,10,2,37,8,0.0004004024756087
1,10,2,37,9,3.4266053463026105e-08
1,10,2,37,10,2.377983686355342e-08
1,10,2,37,11,1.650127940187931e-08
1,10,2,37,12,1.6978176171073215e-05
1,10,2,37,13,3.066615049891591e-06
1,10,2,37,14,8.017358527280209e-08
1,10,2,37,15,3.261004009817498e-09
1,10,2,37,18,2.074682125751225e-06
1,10,2,37,19,1.6131895151130764e-06
1,10,2,37,20,0.0004477239540733
1,10,2,37,21,1.3661334518687365e-05
1,10,2,37,22,1.5482749481474344e-06
1,10,2,37,24,1.5061514909214245e-07
1,10,2,37,25,1.817401909062085e-05
1,10,2,37,26,6.693411528247665e-07
1,10,2,37,27,2.178378580922934e-09
1,10,2,37,28,5.4444503994328594e-08
1,10,2,37,29,7.12140726787225e-06
1,10,2,37,30,6.673134566547621e-09
1,10,2,37,31,7.744250720320176e-08
1,10,2,37,33,7.623446982913813e-08
1,10,2,37,34,2.7354805789101344e-07
1,10,2,37,35,7.4338253216071805e-09
1,10,2,37,36,3.95978596145388e-08
1,10,2,37,37,1.3753284076850664e-09
1,10,2,37,38,2.3260595119759763e-09
1,10,2,37,39,2.1395624045957716e-08
1,10,2,37,40,2.0720159964507173e-08
1,10,2,37,41,2.4236404930288443e-08
1,10,2,37,42,1.2560896865665377e-08
1,10,2,37,43,2.8000401846532865e-08
1,10,2,37,44,4.2564398120432325e-09
1,10,2,37,45,3.6691814896046696e-08
1,10,2,37,46,8.668983642421573e-09
1,10,2,37,47,1.8606975832230386e-08
1,10,2,37,48,9.669751376590233e-09
1,10,2,37,49,3.0442568004049676e-08
1,10,2,37,50,1.4884464626971428e-06
1,10,2,37,52,7.971529313621856e-06
1,10,2,37,54,2.5736534269198634e-07
1,10,2,37,55,1.951592235002693e-07
1,10,2,37,56,0.0001812177921565
1,10,2,37,57,0.0004279559091149
1,10,2,37,58,1.3484699218186998e-07
1,10,2,37,59,1.152706165171527e-06
1,10,2,37,61,1.2389963377290828e-05
1,10,2,37,62,1.554887118851365e-06
1,10,2,37,63,3.710176653003509e-05
1,10,2,37,64,2.8267060431641033e-06
1,10,2,37,65,1.4003628637575986e-06
1,10,2,37,67,4.77514518526197e-07
1,10,2,37,68,1.6695815794300558e-07
1,10,2,37,69,2.8235402982569375e-05
1,10,2,37,71,5.976343641334031e-07
1,10,2,37,72,0.0055202331879307
1,10,2,37,74,2.1903408456371584e-06
1,10,2,37,76,0.000391433155836
1,10,2,37,78,5.974401713531174e-08
1,10,2,37,80,2.4966551923452395e-06
1,10,2,37,82,5.070381190404227e-06
1,10,2,37,84,2.3462828847054023e-06
1,10,2,37,85,8.87598757092363e-06
1,10,2,37,86,4.280386850338906e-06
1,10,2,37,87,1.211402122002338e-07
1,10,2,37,88,4.770141663738377e-07
1,10,2,37,89,1.0997143438452466e-06
1,10,2,37,90,2.5220608995492204e-05
1,10,2,37,91,4.0736074912380095e-08
1,10,2,37,92,2.598351802610364e-07
1,10,2,37,93,1.461389682511665e-07
1,10,2,37,94,5.156952303023996e-07
1,10,2,37,96,3.0476311765717966e-06
1,10,2,37,97,7.244566992908605e-07
1,10,2,37,98,1.5109773368333986e-08
1,10,2,37,99,4.7076982943553866e-08
1,10,2,37,100,1.1778028795593885e-07
1,10,2,37,101,8.765991948421333e-07
1,10,2,37,102,1.8006858419887336e-08
1,10,2,37,106,2.7263150912630268e-08
1,10,2,37,107,3.457041026775663e-06
1,10,2,37,108,4.114933149968905e-08
1,10,2,37,109,4.6140134392102686e-08
1,10,2,37,110,4.9713101660132916e-08
1,10,2,37,111,0.0005398001545205
1,10,2,37,112,1.5859092905842775e-08
1,10,2,37,113,1.0068921601597635e-07
1,10,2,37,115,3.2963704975203585e-08
1,10,2,37,116,1.9963899694878924e-08
1,10,2,37,117,2.9740602565819052e-05
1,10,2,37,118,3.507420047624658e-07
1,10,2,37,119,3.2622865386973184e-06
1,10,2,37,120,3.668195280890907e-05
1,10,2,37,121,1.679913307214146e-06
1,10,2,37,122,2.8884032450927742e-06
1,10,2,37,123,0.0002856077277856
1,10,2,37,124,5.239160326420542e-06
1,10,2,37,125,4.880643662669214e-05
1,10,2,37,126,4.456258716047552e-06
1,10,2,37,127,1.960049719449865e-06
1,10,2,37,128,5.105247421615346e-08
1,10,2,37,129,2.937574557709034e-07
1,10,2,37,130,4.695625680631333e-07
1,10,2,37,131,4.358913592066837e-09
1,10,2,37,132,1.7585546699539008e-07
1,10,2,37,133,2.1793513860450476e-06
1,10,2,37,134,8.011204217206325e-06
1,10,2,37,135,6.857697571246802e-07
1,10,2,37,136,1.0032707699729456e-06
1,10,2,37,137,7.420314915476845e-06
1,10,2,37,138,2.425644229351367e-06
1,10,2,37,139,1.0420797452656102e-09
1,10,2,37,140,6.871041427035375e-10
1,10,2,37,141,6.22080547478727e-08
1,10,2,37,142,1.038210932463398e-07
1,10,2,37,143,6.841877567562948e-08
1,10,2,37,144,1.2100398987346219e-10
1,10,2,37,145,4.4089155666473374e-08
1,10,2,37,151,1.3031177831555281e-08
1,10,2,37,152,2.1221154004201076e-08
1,10,2,37,153,5.1089108235547095e-06
1,10,2,37,154,1.7269800953946962e-06
1,10,2,37,155,6.40285254036625e-07
1,10,2,37,156,9.039521053818148e-07
1,10,2,37,157,2.5364267861528025e-07
1,10,2,37,158,2.7864642758992296e-07
1,10,2,37,159,2.1607879948447688e-11
1,10,2,37,160,4.322649110491054e-06
1,10,2,37,161,6.819610142748873e-08
