model_id,indicator_id,scope_id,producing_region_id,producing_industry_id,value
1,2,4,41,125,0.3238872953360883
1,2,4,41,126,0.0549260372799918
1,2,4,41,127,0.001619771811132
1,2,4,41,128,0.0117438199506726
1,2,4,41,129,0.0019459904844978
1,2,4,41,130,0.0021853516128673
1,2,4,41,131,0.0098724230975527
1,2,4,41,132,0.0142285047968136
1,2,4,41,133,0.0005738921562812
1,2,4,41,134,0.013845036423406
1,2,4,41,135,0.0093828803410576
1,2,4,41,136,0.0015589968512897
1,2,4,41,137,9.714902139452617e-05
1,2,4,41,138,8.493125730390476e-05
1,2,4,41,139,0.0016624206130588
1,2,4,41,140,0.00168724636148
1,2,4,41,141,0.0341550562199936
1,2,4,41,142,0.0861843730179114
1,2,4,41,143,0.019296626698427
1,2,4,41,144,0.0007221839418401
1,2,4,41,145,8.863030848776098e-05
1,2,4,41,146,9.812492390580192e-06
1,2,4,41,147,1.7083842144337469e-06
1,2,4,41,148,2.1847074504724743e-05
1,2,4,41,149,0.0003771310442279
1,2,4,41,150,1.0256852006670822e-05
1,2,4,41,151,0.0004159727742895
1,2,4,41,152,0.0005322855291078
1,2,4,41,153,0.0003729434491482
1,2,4,41,154,0.0002125665464189
1,2,4,41,155,9.89693274676839e-05
1,2,4,41,156,0.000179970467473
1,2,4,41,157,3.950112865939075e-05
1,2,4,41,158,4.5936420970332326e-05
1,2,4,41,159,9.517146991136863e-05
1,2,4,41,160,0.0002900510170337
1,2,4,41,161,0.0002449493416668
1,2,4,41,162,0.0026306877712944
1,2,4,42,2,0.0549701609936236
1,2,4,42,3,0.2201291035240025
1,2,4,42,4,0.0281216577565432
1,2,4,42,5,0.0113009413102993
1,2,4,42,8,0.0064160972419099
1,2,4,42,9,0.2186656943987631
1,2,4,42,10,0.0196359237372485
1,2,4,42,11,0.0358560015065275
1,2,4,42,12,0.7618964074000203
1,2,4,42,13,0.035894247894729
1,2,4,42,14,1.9516101196259703
1,2,4,42,15,0.0045943341332423
1,2,4,42,18,0.0860522824774365
1,2,4,42,19,0.8225930931989485
1,2,4,42,20,0.3096644659719892
1,2,4,42,21,77.67250015765433
1,2,4,42,22,2.1975040838309887
1,2,4,42,25,0.0339625669178505
1,2,4,42,27,4.365308897700644e-06
1,2,4,42,31,0.0008701588565469
1,2,4,42,32,0.0511578384015832
1,2,4,42,33,0.2390094575144484
1,2,4,42,34,0.001325266128869
1,2,4,42,35,0.0005355393726839
1,2,4,42,36,0.0034087790140538
1,2,4,42,37,0.0025212680096821
1,2,4,42,38,0.004066981641824
1,2,4,42,39,0.0027762078501401
1,2,4,42,40,0.0313429173091683
1,2,4,42,41,0.0002333008707421
1,2,4,42,42,0.0036003501250039
1,2,4,42,43,0.03833934349169
1,2,4,42,44,0.0180345650022436
1,2,4,42,45,0.0607014615658288
1,2,4,42,46,0.0004975851556568
1,2,4,42,47,0.0041312234009421
1,2,4,42,48,0.0008347322741968
1,2,4,42,49,0.0002248087789934
1,2,4,42,50,0.0113528280543787
1,2,4,42,52,0.0120851517484401
1,2,4,42,54,0.0193073101594772
1,2,4,42,55,0.0094791801953771
1,2,4,42,57,3.184171077334939
1,2,4,42,58,1.602514469816338e-06
1,2,4,42,59,12.43716700486801
1,2,4,42,61,0.0253171573824799
1,2,4,42,62,0.1287941594325773
1,2,4,42,63,4.023722537015393
1,2,4,42,64,0.0248089091473238
1,2,4,42,65,0.0115957598252576
1,2,4,42,67,0.0869545894028499
1,2,4,42,68,0.0025991652770291
1,2,4,42,69,0.1776159043801333
1,2,4,42,71,0.0862167774651559
1,2,4,42,72,0.803883937177953
1,2,4,42,74,0.0008719011405677
1,2,4,42,76,0.6827038688658933
1,2,4,42,78,0.0033627646750725
1,2,4,42,80,0.0126680851943711
1,2,4,42,82,0.0044912302623904
1,2,4,42,84,0.3075637983689078
1,2,4,42,85,0.0144612774077244
1,2,4,42,86,0.0069447790179454
1,2,4,42,87,3.5892338280520296e-05
1,2,4,42,88,0.0089216064097522
1,2,4,42,89,0.6255357130009952
1,2,4,42,90,0.5106677629890456
1,2,4,42,91,0.0139076634254291
1,2,4,42,92,0.0099401417155534
1,2,4,42,93,0.0038579941641388
1,2,4,42,94,0.0006910542150578
1,2,4,42,96,3.417595973819839e-06
1,2,4,42,97,0.1866622091407299
1,2,4,42,99,0.0403116091578612
1,2,4,42,100,9.455818253672444e-06
1,2,4,42,101,6.573760940817009e-08
1,2,4,42,102,0.0013170364954495
1,2,4,42,107,0.0103148272210654
1,2,4,42,108,0.0009566870065952
1,2,4,42,109,0.0003574859517008
1,2,4,42,110,0.0010125868775959
1,2,4,42,111,0.3698443626426708
1,2,4,42,112,0.0007231792476199
1,2,4,42,113,0.0120848316975531
1,2,4,42,115,0.0092569011053838
1,2,4,42,116,0.0536713848061284
1,2,4,42,117,0.0013440527436491
1,2,4,42,118,0.7544314568543993
1,2,4,42,119,2.8131946657493585
1,2,4,42,120,0.2183164565973793
1,2,4,42,121,5.295426320804114
1,2,4,42,122,0.4717796747654788
1,2,4,42,123,19.664800501599533
1,2,4,42,124,0.344032441410957
1,2,4,42,125,15.477682545683644
1,2,4,42,126,0.0198167800390238
1,2,4,42,127,0.0142803479235299
1,2,4,42,128,0.0974247480761136
1,2,4,42,129,0.0031252725236126
1,2,4,42,130,0.0017388501967223
1,2,4,42,131,0.0169960320289981
1,2,4,42,132,0.0098555193155353
1,2,4,42,133,0.0031088693061624
1,2,4,42,134,7.751597891476329e-05
1,2,4,42,135,0.0363882815269063
1,2,4,42,136,0.0157534079909377
1,2,4,42,137,0.0016035114092297
1,2,4,42,138,0.0008014062889253
1,2,4,42,139,0.0066497059260311
1,2,4,42,140,0.005355894867073
1,2,4,42,141,0.005988904031819
1,2,4,42,142,0.042731029005693
1,2,4,42,143,0.0071202370580714
1,2,4,42,144,0.0010121130248268
1,2,4,42,145,0.0248004027969381
1,2,4,42,149,0.0197972387438304
1,2,4,42,151,0.01888189622038
1,2,4,42,152,0.0315303874990176
1,2,4,42,153,0.7299352326831027
1,2,4,42,154,0.159537810520026
1,2,4,42,155,0.0020262002672405
1,2,4,42,156,0.0072116776768144
1,2,4,42,157,0.0012190455236778
1,2,4,42,158,0.0081679036382791
1,2,4,42,159,0.0032889759908225
1,2,4,42,160,0.007041504003956
1,2,4,42,161,5.260285395272884e-05
1,2,4,42,162,5.99606781630465e-06
1,2,4,43,1,0.1518340328185793
1,2,4,43,3,0.0190844874163019
1,2,4,43,4,0.1620419044845847
1,2,4,43,5,1.7462532998741949
1,2,4,43,6,0.0060176544398371
1,2,4,43,7,0.0012940087455003
1,2,4,43,8,0.2364915411021027
1,2,4,43,9,0.018380677408176
1,2,4,43,10,0.0436548601711441
1,2,4,43,11,0.0678861144516716
1,2,4,43,12,0.0520069564638183
1,2,4,43,13,0.0021166307899299
1,2,4,43,14,0.0111064342980735
1,2,4,43,15,2.1809219818784758e-10
1,2,4,43,18,0.006162011151971
1,2,4,43,19,0.0002618206820388
1,2,4,43,20,6.171768140926296
1,2,4,43,21,1.8712613721318632
1,2,4,43,22,0.0879199149714797
1,2,4,43,24,0.0011592198893646
1,2,4,43,26,0.0035267244649859
1,2,4,43,27,0.0006243735863149
1,2,4,43,28,0.0047297142183339
1,2,4,43,29,0.002199988401675
1,2,4,43,30,0.0005508150598224
1,2,4,43,31,0.0041943691519906
1,2,4,43,32,0.0019782337033072
1,2,4,43,33,0.0016430825322918
1,2,4,43,34,0.0199808222050999
1,2,4,43,35,2.0287540166760513e-08
1,2,4,43,36,3.677708396196109e-09
1,2,4,43,37,4.365462235620724e-06
1,2,4,43,38,2.2427486847901295e-05
1,2,4,43,39,0.0002048703539585
1,2,4,43,40,0.0003266957633548
1,2,4,43,41,0.0001463450762446
1,2,4,43,42,8.052335099012907e-05
1,2,4,43,43,0.0039049632991301
1,2,4,43,44,0.0033373278049297
1,2,4,43,45,0.0044985853568137
1,2,4,43,46,0.0010679766089291
1,2,4,43,47,0.0983513521907346
1,2,4,43,48,0.019498028822292
1,2,4,43,49,0.0339097254977168
1,2,4,43,50,0.0440534331773766
1,2,4,43,52,0.1483451675791221
1,2,4,43,54,0.0468986221680076
1,2,4,43,55,0.0311848240009958
1,2,4,43,57,0.1686236918249923
1,2,4,43,58,0.5253450814197841
1,2,4,43,59,0.2253542850830275
1,2,4,43,61,0.0001077321151825
1,2,4,43,62,0.0245182475944247
1,2,4,43,63,1.4585023058598132
1,2,4,43,64,0.0872041091837555
1,2,4,43,65,0.0038124213628129
1,2,4,43,67,0.0044518589047397
1,2,4,43,68,0.0006919974561102
1,2,4,43,69,0.3170621417881947
1,2,4,43,71,0.0020534207966105
1,2,4,43,72,0.052204164380371
1,2,4,43,74,0.0146773448147084
1,2,4,43,76,0.0052812932538839
1,2,4,43,78,0.000948110212734
1,2,4,43,80,0.2456602708048706
1,2,4,43,82,0.0037826280414932
1,2,4,43,84,0.0003522367996721
1,2,4,43,85,0.000722695963101
1,2,4,43,86,0.0011528608151097
1,2,4,43,87,0.0004032527623763
1,2,4,43,88,0.0017858645731847
1,2,4,43,89,0.0005590803777336
1,2,4,43,90,0.0103581886393753
1,2,4,43,91,0.0013762696879236
1,2,4,43,92,0.004352470597152
1,2,4,43,93,0.065959119217269
1,2,4,43,94,0.0012036060604676
1,2,4,43,96,0.8489575636674389
1,2,4,43,97,0.59181021209611
1,2,4,43,99,2.2242440831552073e-08
1,2,4,43,101,0.1559127393039711
1,2,4,43,102,1.4411348513859476e-05
1,2,4,43,106,7.251435963986133e-05
1,2,4,43,108,0.0096449968899797
1,2,4,43,109,0.0139714837792332
1,2,4,43,110,0.0022527526123692
1,2,4,43,112,0.0976600709965285
1,2,4,43,113,0.0004159635313054
1,2,4,43,115,0.0001251609855681
1,2,4,43,116,0.0447095680682219
1,2,4,43,117,0.0136014458866932
1,2,4,43,118,0.0439350528697907
1,2,4,43,119,0.1110124294624808
1,2,4,43,120,0.050999332362103
1,2,4,43,121,0.0353628573658222
1,2,4,43,122,0.0013906513298806
1,2,4,43,123,1.187864618912746
1,2,4,43,124,0.2233518757494006
1,2,4,43,125,0.2546886446695859
1,2,4,43,126,0.0791188083933307
1,2,4,43,127,0.3642775864877631
1,2,4,43,128,0.284148239399598
1,2,4,43,129,0.0441232479683923
1,2,4,43,130,0.0004225538005346
1,2,4,43,131,0.0004860920469682
1,2,4,43,132,0.0011755164206458
1,2,4,43,133,0.0001142791886106
1,2,4,43,134,0.0006188034411372
1,2,4,43,135,0.0007027879303022
1,2,4,43,136,0.0001207828932129
1,2,4,43,137,0.0001918660045082
1,2,4,43,138,1.5350752833181144e-05
1,2,4,43,151,0.1049900121359081
1,2,4,43,152,0.3896161970031764
1,2,4,43,159,9.335916394300009e-06
1,2,4,43,160,0.0006508474459088
1,2,4,43,161,0.0011861234721733
1,2,4,43,162,0.0002386357837031
1,2,4,44,1,0.1225156091150281
1,2,4,44,2,0.041491837715463
1,2,4,44,3,0.0358584927576732
1,2,4,44,4,0.1800590958490349
1,2,4,44,5,0.0213908633058172
1,2,4,44,6,0.004843487636194
1,2,4,44,7,0.0016566518886965
1,2,4,44,8,0.0064147727318128
1,2,4,44,9,0.5288376629247866
1,2,4,44,10,0.0295863940027749
1,2,4,44,11,0.068755155775664
1,2,4,44,12,0.2007886419752614
1,2,4,44,13,0.0390455288109919
1,2,4,44,14,0.0049397971663911
1,2,4,44,15,5.611120328712316e-05
1,2,4,44,18,0.0108437323140005
1,2,4,44,19,0.0082018744805047
1,2,4,44,20,6.676046841329903
1,2,4,44,22,0.0326648571694659
1,2,4,44,23,0.0007174129962054
1,2,4,44,24,0.0007258066228498
1,2,4,44,25,0.0159040538494616
1,2,4,44,26,0.0013642193611321
1,2,4,44,27,0.0039757927625235
1,2,4,44,29,0.0080624881546723
1,2,4,44,30,0.0003983169653344
1,2,4,44,31,0.2936767638894992
1,2,4,44,32,0.0057381525934098
1,2,4,44,33,0.0285636194885
1,2,4,44,34,0.184571624469996
1,2,4,44,35,0.0003689006267295
1,2,4,44,36,4.281266006465727e-05
1,2,4,44,37,0.0008318702694548
1,2,4,44,38,0.0002682592949992
1,2,4,44,39,0.0032052488805391
1,2,4,44,40,0.0017413273034607
1,2,4,44,41,0.003141691897037
1,2,4,44,42,0.0185511708382805
1,2,4,44,43,0.0197035003382075
1,2,4,44,44,0.0727169422759236
1,2,4,44,45,0.0402983069734717
1,2,4,44,46,0.0344465238103043
1,2,4,44,47,0.0967016121432035
1,2,4,44,48,0.0103285579949808
1,2,4,44,49,0.0023102978461008
1,2,4,44,50,0.0103209515816041
1,2,4,44,52,1.3964734714161062
1,2,4,44,54,0.2924153527550284
1,2,4,44,55,0.0031698411322835
1,2,4,44,56,0.0004743847299801
1,2,4,44,57,0.110083929985245
1,2,4,44,58,0.0010537369953892
1,2,4,44,59,0.1918340655176824
1,2,4,44,61,0.0142036873483818
1,2,4,44,62,0.0503583464534006
1,2,4,44,63,1.0489617608431292
1,2,4,44,64,0.0474760013915581
1,2,4,44,65,0.0206744597222224
1,2,4,44,67,0.0179783462824312
1,2,4,44,68,0.0073757985212853
1,2,4,44,69,0.3215860461420942
1,2,4,44,71,0.0821114226302909
1,2,4,44,72,0.2259508251337963
1,2,4,44,74,0.0037315014821416
1,2,4,44,76,0.1722612699973303
1,2,4,44,78,0.0144531842501227
1,2,4,44,80,0.0036912270029035
1,2,4,44,82,0.1190368506117166
1,2,4,44,84,0.0445808368676032
1,2,4,44,85,0.0284259795051564
1,2,4,44,86,0.0108280615571874
1,2,4,44,87,0.0035379384715116
1,2,4,44,88,0.0098226918433796
1,2,4,44,89,0.0023711565886917
1,2,4,44,90,0.0477554730046128
1,2,4,44,91,0.0100310902546866
1,2,4,44,92,0.0163118624014056
1,2,4,44,93,0.0111123905501812
1,2,4,44,94,0.007608495319357
1,2,4,44,96,33.34833445316818
1,2,4,44,99,0.0003501649552281
1,2,4,44,101,0.0158863851484834
1,2,4,44,103,0.0009124116894576
1,2,4,44,108,0.0895668388088296
1,2,4,44,109,0.046202352493152
1,2,4,44,110,0.0706163057577787
1,2,4,44,111,0.058465327964266
1,2,4,44,112,0.0029392079431971
1,2,4,44,113,0.0055612483754483
1,2,4,44,115,0.0092167322832471
1,2,4,44,116,0.1872583797829372
1,2,4,44,117,0.0099376542518404
1,2,4,44,118,0.000984193380255
1,2,4,44,119,0.0326056314352916
1,2,4,44,120,0.0286948680096842
1,2,4,44,121,0.0018875660106342
1,2,4,44,122,0.0028632681599744
1,2,4,44,123,0.4805763693760116
1,2,4,44,124,0.0029918200168604
1,2,4,44,125,0.2802371380025192
1,2,4,44,126,0.0021780544390146
1,2,4,44,127,0.0180082357224013
1,2,4,44,128,0.0012283059352884
1,2,4,44,129,0.0001000326129473
1,2,4,44,130,0.0019698898692038
1,2,4,44,131,0.0079573905216622
1,2,4,44,132,0.0020831805428133
1,2,4,44,133,0.0048502706837005
1,2,4,44,134,0.0046861693282893
1,2,4,44,135,0.0222566326401845
1,2,4,44,136,0.0005915619779248
1,2,4,44,137,0.0003839664217332
1,2,4,44,138,0.0005365322115283
1,2,4,44,151,0.0027756101689182
1,2,4,44,152,0.0039127605765147
1,2,4,44,159,0.0012595573637919
1,2,4,44,160,0.0048249967553409
1,2,4,44,161,0.0008310669059284
1,2,4,44,162,0.0148551552722472
1,2,4,45,1,25.844296908760143
1,2,4,45,2,3.0644834647721897
1,2,4,45,3,1.252929419809376
1,2,4,45,4,1.8989284001793525
1,2,4,45,5,0.436995380052537
1,2,4,45,6,0.4645899447538576
1,2,4,45,7,0.862991185951891
1,2,4,45,8,0.5733837067813349
1,2,4,45,9,10.279884880488202
1,2,4,45,10,1.0313052563570504
1,2,4,45,11,0.7674629723669175
1,2,4,45,12,4.031790555200764
1,2,4,45,13,0.0182235031171216
1,2,4,45,14,8.033321248330621
1,2,4,45,15,0.0437110689720421
1,2,4,45,18,0.0338597106756478
1,2,4,45,19,0.0598110086505519
1,2,4,45,20,6.764448745724843
1,2,4,45,21,42.19422058177431
1,2,4,45,22,6.920446574654114
1,2,4,45,23,2.446744778844663
1,2,4,45,24,1.6991360085828238
1,2,4,45,25,0.3230631336834716
1,2,4,45,26,0.4200561727935183
1,2,4,45,27,0.1577752010610455
1,2,4,45,28,0.1543185881138611
1,2,4,45,29,0.039648563521824
1,2,4,45,30,0.2009743420753726
1,2,4,45,31,0.2390131623639339
1,2,4,45,32,0.4393771034822717
1,2,4,45,33,0.7524335273961082
1,2,4,45,34,0.0393357720962991
1,2,4,45,35,0.0683114211209293
1,2,4,45,36,0.0222900687485319
1,2,4,45,37,0.0122541899475293
1,2,4,45,38,0.1705926970269913
1,2,4,45,39,0.3678759892005085
1,2,4,45,40,0.0270846544540444
1,2,4,45,41,0.082221675876971
1,2,4,45,42,0.0860060930675101
1,2,4,45,43,0.0369414990773525
1,2,4,45,44,0.1260217401570084
1,2,4,45,45,0.7310362227111153
1,2,4,45,46,0.105934712286873
1,2,4,45,47,0.7531433780192668
1,2,4,45,48,0.5499244416766175
1,2,4,45,49,0.0134807219658331
1,2,4,45,50,0.510615721833865
1,2,4,45,52,0.0373307425821699
1,2,4,45,53,0.0926617012776351
1,2,4,45,54,0.3320360638034541
1,2,4,45,55,0.1688239551872284
1,2,4,45,56,0.1558268234894151
1,2,4,45,57,3.085863547040377
1,2,4,45,58,0.0023968957330214
1,2,4,45,59,0.0310947601144456
1,2,4,45,61,0.6987707820283657
1,2,4,45,62,0.1506410338028875
1,2,4,45,63,7.556183158303288
1,2,4,45,64,0.4294098057416525
1,2,4,45,65,0.2663164131987677
1,2,4,45,67,1.1231085809125512
1,2,4,45,68,0.0704299518353437
1,2,4,45,69,4.975236975226023
1,2,4,45,71,2.0017519862809237
1,2,4,45,72,1.5985975087703936
1,2,4,45,74,0.0354833957902187
1,2,4,45,76,0.254983546644255
1,2,4,45,78,0.0476773242767847
1,2,4,45,80,0.0900082497033802
1,2,4,45,82,0.1343368900048517
1,2,4,45,84,0.1814456172438115
1,2,4,45,85,0.4522522523577836
1,2,4,45,86,0.2153177077421557
1,2,4,45,87,0.0077079800718307
1,2,4,45,88,0.1468917165070977
1,2,4,45,89,0.0283863249391566
1,2,4,45,90,0.929639223525004
1,2,4,45,91,0.1594480245567605
1,2,4,45,92,0.0427028206697755
1,2,4,45,93,0.3774163555749985
1,2,4,45,94,0.0225752027281028
1,2,4,45,96,16.573056714591637
1,2,4,45,97,14.513740153094757
1,2,4,45,98,0.0169447051126699
1,2,4,45,99,0.0095063657041078
1,2,4,45,100,0.2316445369151357
1,2,4,45,101,4.404561266687701
1,2,4,45,102,0.7651337011640448
1,2,4,45,103,0.0034631836511112
1,2,4,45,104,1.739785877018063e-07
1,2,4,45,105,2.1066446830758346e-07
1,2,4,45,106,0.0011747954176465
1,2,4,45,107,0.001677708583343
1,2,4,45,108,0.0162918485238462
1,2,4,45,109,0.0154388183179897
1,2,4,45,110,0.2678732466473893
1,2,4,45,111,20.197950628081696
1,2,4,45,112,0.0109154412836415
1,2,4,45,113,0.885302252128755
1,2,4,45,115,0.3854140177180348
1,2,4,45,116,0.1234474759262771
1,2,4,45,117,2.7162289173150613
1,2,4,45,118,1.818221588622495
1,2,4,45,119,1.9189691498810544
1,2,4,45,120,1.1954016349363104
1,2,4,45,121,0.5593107451400686
1,2,4,45,122,1.0319470756532572
1,2,4,45,123,84.70578296005485
1,2,4,45,124,1.4614229779855306
1,2,4,45,125,16.267032466754912
1,2,4,45,126,0.4209516308566267
1,2,4,45,127,0.5209273280966116
1,2,4,45,128,0.1203171316321463
1,2,4,45,129,0.393974481607196
1,2,4,45,130,0.0254310616489024
1,2,4,45,131,0.652434768925387
1,2,4,45,132,0.6884603526950801
1,2,4,45,133,0.0567035231269788
1,2,4,45,134,0.1119013714215445
1,2,4,45,135,0.8731809085833027
1,2,4,45,136,0.1087479926430765
1,2,4,45,137,0.0261833207583711
1,2,4,45,138,0.0132641274801923
1,2,4,45,139,0.021007501235035
1,2,4,45,140,0.0291733905925441
1,2,4,45,141,0.0197883961758622
1,2,4,45,142,0.0333346912055294
1,2,4,45,143,0.0049050907212543
1,2,4,45,144,0.0124271561222366
1,2,4,45,145,0.0017524100851433
1,2,4,45,146,0.001145668328473
1,2,4,45,147,0.0009736877107586
1,2,4,45,148,0.0080745911331978
1,2,4,45,149,0.0190835888885707
1,2,4,45,150,0.0009050427772614
1,2,4,45,151,0.1541434845960184
1,2,4,45,152,1.039126723793779
1,2,4,45,153,0.9055544076872494
1,2,4,45,154,9.666723384423014
1,2,4,45,155,0.6560563830838525
1,2,4,45,156,0.0282984771441078
1,2,4,45,157,3.5110862597015657
1,2,4,45,158,0.4768334788034017
1,2,4,45,159,0.0192807974926034
1,2,4,45,160,0.152053749559101
1,2,4,45,161,0.3542133427054723
1,2,4,45,162,0.0120874862786814
1,2,4,46,1,0.4484482265353346
1,2,4,46,2,0.0984147826936014
1,2,4,46,3,0.804441470612046
1,2,4,46,4,0.2117063113730717
1,2,4,46,5,0.3846463253528948
1,2,4,46,6,0.1178683260064863
1,2,4,46,7,0.0205354920035227
1,2,4,46,8,0.1518206209149779
1,2,4,46,9,10.513495599210188
1,2,4,46,10,0.0960177389381639
1,2,4,46,11,0.1748398520387242
1,2,4,46,12,2.380689960426829
1,2,4,46,13,0.0015968689287634
1,2,4,46,14,1.613051937245854
1,2,4,46,15,0.7174386905776867
1,2,4,46,18,0.0290144150381265
1,2,4,46,19,0.189342674746575
1,2,4,46,20,2.7958012649803536
1,2,4,46,21,6.5072844146570485
1,2,4,46,22,0.8965415467870465
1,2,4,46,23,0.4315436623401561
1,2,4,46,24,0.017548330771061
1,2,4,46,25,0.2152251664716278
1,2,4,46,26,0.0556989030900174
1,2,4,46,27,0.0452338894229908
1,2,4,46,28,1.0484305070572233
1,2,4,46,29,0.9314261047195144
1,2,4,46,30,0.1497575267794171
1,2,4,46,31,0.2031358103749551
1,2,4,46,32,0.0865614357401004
1,2,4,46,33,0.3614509625994448
1,2,4,46,34,0.011421844682808
1,2,4,46,35,0.0319601367483562
1,2,4,46,36,0.0750559591157554
1,2,4,46,37,0.0274595148942733
1,2,4,46,38,0.080820572434113
1,2,4,46,39,1.2298508352274438
1,2,4,46,40,0.1204829731902632
1,2,4,46,41,0.0094683872737532
1,2,4,46,42,0.0042644184455338
1,2,4,46,43,0.0516381804715053
1,2,4,46,44,0.0513367211371774
1,2,4,46,45,0.5133429704471256
1,2,4,46,46,0.0048155990288389
1,2,4,46,47,0.0517445848989738
1,2,4,46,48,0.0301901375894517
1,2,4,46,49,0.0147594630203922
1,2,4,46,50,0.0217326407593139
1,2,4,46,52,0.0438480816799458
1,2,4,46,53,0.0072006670814133
1,2,4,46,54,0.0340793062926557
1,2,4,46,55,0.0473470656348475
1,2,4,46,56,0.0183136419717756
1,2,4,46,57,1.0737682930648889
1,2,4,46,58,0.0181851148496027
1,2,4,46,59,0.0770527237821881
1,2,4,46,61,0.206396108301561
1,2,4,46,62,0.2762531428268751
1,2,4,46,63,4.586408529498401
1,2,4,46,64,0.0295551094049447
1,2,4,46,65,0.0372732268800804
1,2,4,46,67,0.0125626912587691
1,2,4,46,68,0.0072494078063346
1,2,4,46,69,0.5699253044337468
1,2,4,46,71,0.0340816418385153
1,2,4,46,72,0.0943750070820796
1,2,4,46,74,0.0116696556482549
1,2,4,46,76,0.0199403272299498
1,2,4,46,78,0.0031981600202511
1,2,4,46,80,0.0253679482238243
1,2,4,46,82,0.0073181996289928
1,2,4,46,84,0.1224036093189563
1,2,4,46,85,0.018017989813355
1,2,4,46,86,0.0221165284133277
1,2,4,46,87,0.0036616296123229
1,2,4,46,88,0.00569792766305
1,2,4,46,89,0.0057475923118511
1,2,4,46,90,0.010475993337705
1,2,4,46,91,0.0139136646170996
1,2,4,46,92,0.0116981190226032
1,2,4,46,93,0.0501790896978378
1,2,4,46,94,0.0049915372628796
1,2,4,46,96,1.7262981798773578
1,2,4,46,97,1.916067649540476
1,2,4,46,98,6.031475464201091e-05
1,2,4,46,99,0.0003248625028764
1,2,4,46,100,0.0031782316743986
1,2,4,46,101,2.422118961933134
1,2,4,46,102,0.1815657076028994
1,2,4,46,103,5.2603015597049264e-05
1,2,4,46,104,1.01255223985547e-05
1,2,4,46,105,0.0001184019976076
1,2,4,46,106,6.484076788368479e-05
1,2,4,46,107,0.0009895154029333
1,2,4,46,108,0.0135514607398102
1,2,4,46,109,0.0005820980342485
1,2,4,46,110,0.0309918833461315
1,2,4,46,111,0.0080375475543496
1,2,4,46,112,0.0029266092066519
1,2,4,46,113,0.0799148329663847
1,2,4,46,115,0.0108794367699463
1,2,4,46,116,0.0581637515280119
1,2,4,46,117,0.1020600260410652
1,2,4,46,118,0.0394036676820447
1,2,4,46,119,0.0358207947260528
1,2,4,46,120,0.0996037908617483
1,2,4,46,121,0.2204943100166276
1,2,4,46,122,0.13972405986346
1,2,4,46,123,4.350830416453729
1,2,4,46,124,0.0989871619956636
1,2,4,46,125,0.3550583346621254
1,2,4,46,126,0.0381050591115361
1,2,4,46,127,0.0240977775640827
1,2,4,46,128,0.0507396117576875
1,2,4,46,129,0.0029560889634773
1,2,4,46,130,0.0040060992568708
1,2,4,46,131,0.0480681073439821
1,2,4,46,132,0.0089831298470864
1,2,4,46,133,0.0038838700388215
1,2,4,46,134,0.0054429517147761
1,2,4,46,135,0.0930812471842092
1,2,4,46,136,0.0020328993650569
1,2,4,46,137,0.0010250750208088
1,2,4,46,138,0.0009230672054202
1,2,4,46,139,0.0005679695213789
1,2,4,46,140,4.281378544565918e-05
1,2,4,46,141,4.043636478329896e-05
1,2,4,46,142,0.0001290403255887
1,2,4,46,143,9.622899222025633e-06
1,2,4,46,144,4.6985521804166816e-05
1,2,4,46,145,2.6518282358911557e-05
1,2,4,46,146,4.36302415104536e-05
1,2,4,46,147,2.1393519793057422e-05
1,2,4,46,148,0.0404748856863923
1,2,4,46,149,0.0013085007918639
1,2,4,46,150,0.0004246123048744
1,2,4,46,151,0.6209973460675496
1,2,4,46,152,0.0338955593085076
1,2,4,46,153,2.1495621956298083
1,2,4,46,154,1.412634144783042
1,2,4,46,155,0.0912560107551509
1,2,4,46,156,0.0045515081699755
1,2,4,46,157,0.3657586290056378
1,2,4,46,158,0.0493252040456822
1,2,4,46,159,0.0019382273953937
1,2,4,46,160,0.0069122228368202
1,2,4,46,161,0.00201523033688
1,2,4,46,162,0.1190690787165584
1,2,4,47,1,0.0386111595831931
