study,consuming_country_iso3,reference_year,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,component_type,Total (MEUR),indicator,unit,value,source
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,DAIR,Processing of dairy products,Food and catering,MRIO supply-chain node,0.0101831065076175,waste_generation,kt per M.EUR,3.905200585177409,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,RICE,Processed rice,Food and catering,MRIO supply-chain node,0.007195831232514764,waste_generation,kt per M.EUR,8.00866287411831,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,SUGR,Sugar refining,Food and catering,MRIO supply-chain node,0.0567359726547917,waste_generation,kt per M.EUR,0.4451673568056499,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,OFOD,Processing of Food products nec,Food and catering,MRIO supply-chain node,1.49839409879889,waste_generation,kt per M.EUR,0.2929900568833403,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,BEVR,Manufacture of beverages,Food and catering,MRIO supply-chain node,0.7945255215998115,waste_generation,kt per M.EUR,0.450171976756629,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,FSHP,Manufacture of fish products,Food and catering,MRIO supply-chain node,0.7304063707448372,waste_generation,kt per M.EUR,0.4672179112514954,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,TOBC,Manufacture of tobacco products (16),Food and catering,MRIO supply-chain node,0.002021245043218251,waste_generation,kt per M.EUR,0.5298039001532487,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,TEXT,Manufacture of textiles (17),Textile,MRIO supply-chain node,1.463824228114757,waste_generation,kt per M.EUR,0.1829542633744931,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,MRIO supply-chain node,0.0002031850111656765,waste_generation,kt per M.EUR,0.0887735885577666,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,MRIO supply-chain node,0.0626607763035121,waste_generation,kt per M.EUR,0.108445571031187,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,MRIO supply-chain node,0.1050606784519238,waste_generation,kt per M.EUR,0.4490970665345189,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,PULP,Pulp,Paper Products,MRIO supply-chain node,0.003982705564030614,waste_generation,kt per M.EUR,0.4338123156430618,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,PAPR,Re-processing of secondary paper into new pulp,Paper Products,MRIO supply-chain node,0.01100657429214026,waste_generation,kt per M.EUR,1.811033039636298,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,PAPE,Paper,Paper Products,MRIO supply-chain node,1.150758097759726,waste_generation,kt per M.EUR,0.2191514007934812,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,MRIO supply-chain node,2.194452290702701,waste_generation,kt per M.EUR,0.132940299438643,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,COKE,Manufacture of coke oven products,Coal and Petroleum,MRIO supply-chain node,0.008142450546827008,waste_generation,kt per M.EUR,7.962381463993205,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,REFN,Petroleum Refinery,Coal and Petroleum,MRIO supply-chain node,0.2772681598911208,waste_generation,kt per M.EUR,0.03245273390113929,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,NUCF,Processing of nuclear fuel,Chemical,MRIO supply-chain node,0.01425689097877648,waste_generation,kt per M.EUR,0.4599352750158227,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,PLAS,"Plastics, basic",Chemical,MRIO supply-chain node,0.02508786282531664,waste_generation,kt per M.EUR,0.07021210416332312,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,NFER,N-fertiliser,Chemical,MRIO supply-chain node,0.002226146332385626,waste_generation,kt per M.EUR,1.495241733557483,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,PFER,P- and other fertiliser,Chemical,MRIO supply-chain node,0.0003775946072936606,waste_generation,kt per M.EUR,0.1861011387025628,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,CHEM,Chemicals nec,Chemical,MRIO supply-chain node,2019.623299897063,waste_generation,kt per M.EUR,0.4745323613555522,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,RUBP,Manufacture of rubber and plastic products (25),Chemical,MRIO supply-chain node,23.03088684495123,waste_generation,kt per M.EUR,0.2208201726854383,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,GLAS,Manufacture of glass and glass products,Non-metallic mineral products,MRIO supply-chain node,1.012313041308811,waste_generation,kt per M.EUR,0.2795552334669212,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,CRMC,Manufacture of ceramic goods,Non-metallic mineral products,MRIO supply-chain node,1.415344870185534,waste_generation,kt per M.EUR,0.4632658188576957,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,MRIO supply-chain node,0.01533775391747344,waste_generation,kt per M.EUR,1.338830623678547,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,MRIO supply-chain node,0.01169110677118077,waste_generation,kt per M.EUR,0.4516978311743249,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,MRIO supply-chain node,0.03177352780002012,waste_generation,kt per M.EUR,0.566705227404202,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,MRIO supply-chain node,0.0464946669709418,waste_generation,kt per M.EUR,1.221758154195135,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,PREM,Precious metals production,Metal Products,MRIO supply-chain node,0.04599119459247231,waste_generation,kt per M.EUR,0.9083099173264936,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,ALUM,Aluminium production,Metal Products,MRIO supply-chain node,0.01554234381437834,waste_generation,kt per M.EUR,0.7316666975751114,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,LZTP,"Lead, zinc and tin production",Metal Products,MRIO supply-chain node,0.008492042923959576,waste_generation,kt per M.EUR,3.03239259840094,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,COPP,Copper production,Metal Products,MRIO supply-chain node,0.0151706425574577,waste_generation,kt per M.EUR,1.657924361725969,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,ONFM,Other non-ferrous metal production,Metal Products,MRIO supply-chain node,0.01020729300377426,waste_generation,kt per M.EUR,2.361857093018166,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,METC,Casting of metals,Metal Products,MRIO supply-chain node,0.02367673642554405,waste_generation,kt per M.EUR,0.8946563987609537,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,MRIO supply-chain node,0.490203592225362,waste_generation,kt per M.EUR,0.7737255086283101,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,MRIO supply-chain node,2.026104673556554,waste_generation,kt per M.EUR,0.5116262289944168,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,OFMA,Manufacture of office machinery and computers (30),General and special Machinery,MRIO supply-chain node,6.871375914866138,waste_generation,kt per M.EUR,0.2440550534270857,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",MRIO supply-chain node,0.8462386797282948,waste_generation,kt per M.EUR,0.656453009240858,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",MRIO supply-chain node,3.074363033833422,waste_generation,kt per M.EUR,0.1922736948936282,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",MRIO supply-chain node,105.5157269701527,waste_generation,kt per M.EUR,0.1826256085192963,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,MRIO supply-chain node,0.08330149298583743,waste_generation,kt per M.EUR,0.4207137460052905,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,OTRE,Manufacture of other transport equipment (35),Transport Equipment,MRIO supply-chain node,0.05910301205193687,waste_generation,kt per M.EUR,0.3930703223329357,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,MRIO supply-chain node,0.1622251610045779,waste_generation,kt per M.EUR,0.3257145862644316,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,RYMS,Recycling of waste and scrap,Waste management and disposal,MRIO supply-chain node,0.02753960369257504,waste_generation,kt per M.EUR,0.5234223654856763,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,POWC,Production of electricity by coal,Electricity,MRIO supply-chain node,0.002972292595991624,waste_generation,kt per M.EUR,2.341632913733105,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,POWG,Production of electricity by gas,Electricity,MRIO supply-chain node,0.00731988295248906,waste_generation,kt per M.EUR,0.2367966217390535,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WA,RoW Asia and Pacific,Asia and Pacific,POWN,Production of electricity by nuclear,Electricity,MRIO supply-chain node,0.007694716195672663,waste_generation,kt per M.EUR,0.7696083467329832,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
