study,consuming_country_iso3,reference_year,purchased_sector_name,Total (MEUR),indicator,unit,value,source
steenmeijer_2022,NLD,2016,Mining of iron ores,0.3684551674272017,waste_generation,kt per M.EUR,10.69955675611622,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Mining of lead, zinc and tin ores and concentrates",4.843542606413019,waste_generation,kt per M.EUR,8.675402440848002,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of nickel ores and concentrates,3.01302542717711,waste_generation,kt per M.EUR,0.904819735258988,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of other non-ferrous metal ores and concentrates,0.9260724205872299,waste_generation,kt per M.EUR,1.36851606683081,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of precious metal ores and concentrates,42.51833437488393,waste_generation,kt per M.EUR,0.5143272915923245,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of uranium and thorium ores (12),0.2431714273580343,waste_generation,kt per M.EUR,0.0102459463462234,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,N-fertiliser,0.7442288798043308,waste_generation,kt per M.EUR,0.6006330619034141,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other business activities (74),2380.103803853389,waste_generation,kt per M.EUR,0.03238579877029003,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other land transport,787.2478767302207,waste_generation,kt per M.EUR,0.0337211605066083,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other non-ferrous metal production,2.472862232904982,waste_generation,kt per M.EUR,1.36688724619996,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other service activities (93),121.9521724443623,waste_generation,kt per M.EUR,0.05243415122162418,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,P- and other fertiliser,7.728104927263505,waste_generation,kt per M.EUR,0.3597415059048962,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Paper,281.7508731633507,waste_generation,kt per M.EUR,0.2150262770847418,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Petroleum Refinery,127.0486834874343,waste_generation,kt per M.EUR,0.0596978086135959,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Pigs farming,4.613056460031508,waste_generation,kt per M.EUR,1.418086279530233,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Plastics, basic",50.42503140073022,waste_generation,kt per M.EUR,0.1210874597260439,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Post and telecommunications (64),1161.057620568715,waste_generation,kt per M.EUR,0.0209409581850266,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Poultry farming,45.08107376165729,waste_generation,kt per M.EUR,3.017170693362265,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Precious metals production,1.351296183804949,waste_generation,kt per M.EUR,1.090795938334743,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Private households with employed persons (95),1.70799449101435,waste_generation,kt per M.EUR,0.03134680463355692,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processed rice,0.7139551985503829,waste_generation,kt per M.EUR,1.01412232482126,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of Food products nec,224.4062661488436,waste_generation,kt per M.EUR,0.2929236162623514,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of dairy products,70.4924070836719,waste_generation,kt per M.EUR,0.5767483370495904,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of meat cattle,50.7871639780471,waste_generation,kt per M.EUR,1.827011547773026,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of meat pigs,20.38041775150167,waste_generation,kt per M.EUR,0.8235864362566555,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of meat poultry,45.62251843875958,waste_generation,kt per M.EUR,0.4678314920888599,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of nuclear fuel,2.06037165539601,waste_generation,kt per M.EUR,0.2038222765967226,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing vegetable oils and fats,9.202735791378057,waste_generation,kt per M.EUR,0.2363486760400501,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by Geothermal,0.002816678377410448,waste_generation,kt per M.EUR,0.1058997609954356,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by biomass and waste,33.6973910031481,waste_generation,kt per M.EUR,0.09684558192300848,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by coal,86.96108112090171,waste_generation,kt per M.EUR,0.2818225965095124,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by gas,339.2912851293584,waste_generation,kt per M.EUR,0.05970855119468074,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by hydro,0.6455448700308724,waste_generation,kt per M.EUR,0.06444165825449236,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by nuclear,20.23038296926853,waste_generation,kt per M.EUR,0.1136710879898072,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by petroleum and other oil derivatives,8.010811883218874,waste_generation,kt per M.EUR,0.0665036289582439,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by solar photovoltaic,0.5375811498744029,waste_generation,kt per M.EUR,0.0132263319797525,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by solar thermal,5.276191100305902e-05,waste_generation,kt per M.EUR,0.01907136385461608,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Production of electricity by tide, wave, ocean",2.879611542432911e-06,waste_generation,kt per M.EUR,0.4121892936219598,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity by wind,23.7662688379483,waste_generation,kt per M.EUR,0.020758444906421,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of electricity nec,16.64748060748294,waste_generation,kt per M.EUR,0.02700562687787948,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Production of meat products nec,25.05417500624465,waste_generation,kt per M.EUR,0.1608080084597318,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Public administration and defence; compulsory social security (75),187.5488428749588,waste_generation,kt per M.EUR,0.06475129487604772,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Publishing, printing and reproduction of recorded media (22)",390.3738619479952,waste_generation,kt per M.EUR,0.03075205515818748,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Pulp,0.6398845213417057,waste_generation,kt per M.EUR,0.1294780963851488,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Quarrying of sand and clay,29.73108414355788,waste_generation,kt per M.EUR,0.05077275194898979,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Quarrying of stone,6.761617806428388,waste_generation,kt per M.EUR,0.03660561637860179,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Raw milk,2.802030513755037,waste_generation,kt per M.EUR,2.158782687033993,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of ash into clinker,0.6256263784067592,waste_generation,kt per M.EUR,0.1310563811656808,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary aluminium into new aluminium,0.3529699346295805,waste_generation,kt per M.EUR,0.2386020543499735,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary construction material into aggregates,2.547425316500636,waste_generation,kt per M.EUR,25.67339858168491,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary copper into new copper,0.1212552641422868,waste_generation,kt per M.EUR,0.9234382874692069,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary glass into new glass,7.136377499758791,waste_generation,kt per M.EUR,0.06815486732740379,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Re-processing of secondary lead into new lead, zinc and tin",0.2254027322849279,waste_generation,kt per M.EUR,1.035823961944857,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.04192908922125815,waste_generation,kt per M.EUR,0.6955210419115777,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary paper into new pulp,3.0360930546448,waste_generation,kt per M.EUR,0.2398411394145071,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary plastic into new plastic,34.8680508763891,waste_generation,kt per M.EUR,0.08764019717281551,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary preciuos metals into new preciuos metals,0.01609255049946262,waste_generation,kt per M.EUR,0.6287945431294499,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary steel into new steel,0.6298504046390399,waste_generation,kt per M.EUR,0.8749896588244049,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Re-processing of secondary wood material into new wood material,7.984786350496218,waste_generation,kt per M.EUR,0.08308502218525542,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Real estate activities (70),938.3168891176338,waste_generation,kt per M.EUR,0.03929063601762079,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Recreational, cultural and sporting activities (92)",12.17097188053614,waste_generation,kt per M.EUR,0.07145337974393759,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Recycling of bottles by direct reuse,0.2182384211379789,waste_generation,kt per M.EUR,0.1837316183529142,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Recycling of waste and scrap,9.533974686661033,waste_generation,kt per M.EUR,0.115144528125551,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
