study,consuming_country_iso3,reference_year,purchased_sector_code,component_type,purchased_sector_name,demand_component,indicator,unit,value,source
steenmeijer_2022,NLD,2016,GARM,MRIO supply-chain node,Manufacture of wearing apparel; dressing and dyeing of fur (18),healthcare_services,expenditure,M.EUR,9.703894945839293,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,GASD,MRIO supply-chain node,Manufacture of gas; distribution of gaseous fuels through mains,healthcare_services,expenditure,M.EUR,2.758703757366061,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,GASE,MRIO supply-chain node,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",healthcare_services,expenditure,M.EUR,66.8493668814867,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,GLAS,MRIO supply-chain node,Manufacture of glass and glass products,healthcare_services,expenditure,M.EUR,24.75489760084347,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,GLAW,MRIO supply-chain node,Re-processing of secondary glass into new glass,healthcare_services,expenditure,M.EUR,7.136377499758791,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,HEAL,MRIO supply-chain node,Health and social work (85),healthcare_services,expenditure,M.EUR,1900.564713522569,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,HORE,MRIO supply-chain node,Hotels and restaurants (55),healthcare_services,expenditure,M.EUR,1142.102472945868,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,HWAT,MRIO supply-chain node,Steam and hot water supply,healthcare_services,expenditure,M.EUR,0.6634558355058618,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,INCF,MRIO supply-chain node,Incineration of waste: Food,healthcare_services,expenditure,M.EUR,27.9256968092554,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,INCL,MRIO supply-chain node,Incineration of waste: Plastic,healthcare_services,expenditure,M.EUR,9.154716245653836,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,INCM,MRIO supply-chain node,Incineration of waste: Metals and Inert materials,healthcare_services,expenditure,M.EUR,14.49053742260637,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,INCO,MRIO supply-chain node,Incineration of waste: Oil/Hazardous waste,healthcare_services,expenditure,M.EUR,17.34078466058779,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,INCP,MRIO supply-chain node,Incineration of waste: Paper,healthcare_services,expenditure,M.EUR,27.77612374749406,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,INCT,MRIO supply-chain node,Incineration of waste: Textiles,healthcare_services,expenditure,M.EUR,6.34944717030981,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,INCW,MRIO supply-chain node,Incineration of waste: Wood,healthcare_services,expenditure,M.EUR,9.354422009653879,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,IRON,MRIO supply-chain node,Mining of iron ores,healthcare_services,expenditure,M.EUR,0.3684551674272017,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LANF,MRIO supply-chain node,Landfill of waste: Food,healthcare_services,expenditure,M.EUR,1.344697244376358,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LANI,MRIO supply-chain node,Landfill of waste: Inert/metal/hazardous,healthcare_services,expenditure,M.EUR,17.69813398258774,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LANL,MRIO supply-chain node,Landfill of waste: Plastic,healthcare_services,expenditure,M.EUR,0.6066591431611352,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LANP,MRIO supply-chain node,Landfill of waste: Paper,healthcare_services,expenditure,M.EUR,0.9259637387976623,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LANT,MRIO supply-chain node,Landfill of waste: Textiles,healthcare_services,expenditure,M.EUR,0.2440677582214563,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LANW,MRIO supply-chain node,Landfill of waste: Wood,healthcare_services,expenditure,M.EUR,0.6257470622594626,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LETH,MRIO supply-chain node,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",healthcare_services,expenditure,M.EUR,3.609268750898753,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LZTO,MRIO supply-chain node,"Mining of lead, zinc and tin ores and concentrates",healthcare_services,expenditure,M.EUR,4.843542606413019,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LZTP,MRIO supply-chain node,"Lead, zinc and tin production",healthcare_services,expenditure,M.EUR,2.700742825934206,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,LZTW,MRIO supply-chain node,"Re-processing of secondary lead into new lead, zinc and tin",healthcare_services,expenditure,M.EUR,0.2254027322849279,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MACH,MRIO supply-chain node,Manufacture of machinery and equipment n.e.c. (29),healthcare_services,expenditure,M.EUR,146.7091918824482,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MANB,MRIO supply-chain node,"Manure treatment (biogas), storage and land application",healthcare_services,expenditure,M.EUR,0.0,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MANC,MRIO supply-chain node,"Manure treatment (conventional), storage and land application",healthcare_services,expenditure,M.EUR,0.0,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MARE,MRIO supply-chain node,Renting of machinery and equipment without operator and of personal and household goods (71),healthcare_services,expenditure,M.EUR,235.9770842838166,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MDIA,MRIO supply-chain node,"Publishing, printing and reproduction of recorded media (22)",healthcare_services,expenditure,M.EUR,390.3738619479952,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MEIN,MRIO supply-chain node,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",healthcare_services,expenditure,M.EUR,1423.749276195072,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,METC,MRIO supply-chain node,Casting of metals,healthcare_services,expenditure,M.EUR,2.010441145733496,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MILK,MRIO supply-chain node,Raw milk,healthcare_services,expenditure,M.EUR,2.802030513755037,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,MOTO,MRIO supply-chain node,"Manufacture of motor vehicles, trailers and semi-trailers (34)",healthcare_services,expenditure,M.EUR,39.17426208495848,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,NFER,MRIO supply-chain node,N-fertiliser,healthcare_services,expenditure,M.EUR,0.7442288798043308,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,NIKO,MRIO supply-chain node,Mining of nickel ores and concentrates,healthcare_services,expenditure,M.EUR,3.01302542717711,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,NUCF,MRIO supply-chain node,Processing of nuclear fuel,healthcare_services,expenditure,M.EUR,2.06037165539601,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OANP,MRIO supply-chain node,Animal products nec,healthcare_services,expenditure,M.EUR,0.1470218555031665,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OBUS,MRIO supply-chain node,Other business activities (74),healthcare_services,expenditure,M.EUR,2380.103803853389,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OCER,MRIO supply-chain node,Cultivation of cereal grains nec,healthcare_services,expenditure,M.EUR,7.888871180232807,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OFMA,MRIO supply-chain node,Manufacture of office machinery and computers (30),healthcare_services,expenditure,M.EUR,206.5416557441139,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OFOD,MRIO supply-chain node,Processing of Food products nec,healthcare_services,expenditure,M.EUR,224.4062661488436,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OGPL,MRIO supply-chain node,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",healthcare_services,expenditure,M.EUR,0.009120607706944823,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OILS,MRIO supply-chain node,Cultivation of oil seeds,healthcare_services,expenditure,M.EUR,48.76909156939839,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OMEA,MRIO supply-chain node,Meat animals nec,healthcare_services,expenditure,M.EUR,11.80315617981163,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ONFM,MRIO supply-chain node,Other non-ferrous metal production,healthcare_services,expenditure,M.EUR,2.472862232904982,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ONFO,MRIO supply-chain node,Mining of other non-ferrous metal ores and concentrates,healthcare_services,expenditure,M.EUR,0.9260724205872299,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ONFW,MRIO supply-chain node,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,healthcare_services,expenditure,M.EUR,0.04192908922125815,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ONMM,MRIO supply-chain node,Manufacture of other non-metallic mineral products n.e.c.,healthcare_services,expenditure,M.EUR,1.145431817762113,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ORAN,MRIO supply-chain node,Mining of uranium and thorium ores (12),healthcare_services,expenditure,M.EUR,0.2431714273580343,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ORGA,MRIO supply-chain node,Activities of membership organisation n.e.c. (91),healthcare_services,expenditure,M.EUR,0.3660522389435125,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OSER,MRIO supply-chain node,Other service activities (93),healthcare_services,expenditure,M.EUR,121.9521724443623,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OTCR,MRIO supply-chain node,Cultivation of crops nec,healthcare_services,expenditure,M.EUR,17.11347106820349,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,OTRE,MRIO supply-chain node,Manufacture of other transport equipment (35),healthcare_services,expenditure,M.EUR,27.00911887318504,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,PADF,MRIO supply-chain node,Public administration and defence; compulsory social security (75),healthcare_services,expenditure,M.EUR,187.5488428749588,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,PAPE,MRIO supply-chain node,Paper,healthcare_services,expenditure,M.EUR,281.7508731633507,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,PAPR,MRIO supply-chain node,Re-processing of secondary paper into new pulp,healthcare_services,expenditure,M.EUR,3.0360930546448,archive/rivm_steenmeijer_2022/output/ExpenditureVector.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
