consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,value
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,0.0018815964801799942
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.0010570313314841667
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_PREM,Precious metals production,Metal Products,0.0027712199546199826
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_ALUM,Aluminium production,Metal Products,0.002098456375802988
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_LZTP,"Lead, zinc and tin production",Metal Products,0.0019935818623864157
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_COPP,Copper production,Metal Products,0.0021184427713428614
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_ONFM,Other non-ferrous metal production,Metal Products,0.0014845498333146624
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_METC,Casting of metals,Metal Products,0.0017370584373771136
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.03319163898150196
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.05975197927066008
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,0.008046774522511761
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",0.023446687412437304
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",0.0168588529413292
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",0.0026735144103588954
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.009996572967485044
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.004614325316390072
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.012530594507333442
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_RYMS,Recycling of waste and scrap,Waste management and disposal,0.0019948412990301425
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWC,Production of electricity by coal,Electricity,0.0063381746370436386
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWG,Production of electricity by gas,Electricity,0.01792574176535985
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWN,Production of electricity by nuclear,Electricity,0.0045191422707160445
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWH,Production of electricity by hydro,Electricity,0.002192294670128698
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWW,Production of electricity by wind,Electricity,0.007774249164635842
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWP,Production of electricity by petroleum and other oil derivatives,Electricity,0.011797403005832674
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWB,Production of electricity by biomass and waste,Electricity,0.0185769016128218
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWM,Production of electricity by Geothermal,Electricity,0.0007069381407842339
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWZ,Production of electricity nec,Electricity,0.009351830774987527
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWT,Transmission of electricity,Electricity,0.0075962521447805065
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_POWD,Distribution and trade of electricity,Electricity,0.01294108822703583
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,0.01199233678744429
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",0.019182086338206072
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",0.005097308009959021
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_CONS,Construction (45),Construction,0.03654612341307389
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.0055465313062129235
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TDFU,Retail sale of automotive fuel,Services,0.009814123346957441
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.037558654794104
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.07497898358802041
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_HORE,Hotels and restaurants (55),Food and catering,13.785103761147319
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TRAI,Transport via railways,Transport,2.411331414507211
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TLND,Other land transport,Transport,3.7586855318118975
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TPIP,Transport via pipelines,Transport,0.0036952648984864183
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TWAS,Sea and coastal water transport,Transport,0.02317451811697981
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TWAI,Inland water transport,Transport,0.013119266499768
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TAIR,Air transport (62),Transport,0.121549537475339
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.34868219930439626
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_PTEL,Post and telecommunications (64),Services,0.28744459034204
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,0.010458462827372965
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,0.007373676587754863
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_FAUX,Activities auxiliary to financial intermediation (67),Services,0.014670367373361509
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_REAL,Real estate activities (70),Services,0.5951384604157877
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,0.02910517008470992
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_COMP,Computer and related activities (72),Services,0.0036223132139153566
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_RESD,Research and development (73),Services,0.1773768063226331
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_OBUS,Other business activities (74),Services,0.5572395300628061
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_PADF,Public administration and defence; compulsory social security (75),Services,0.016023453901681133
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_EDUC,Education (80),Services,0.0048124019916214985
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_HEAL,Health and social work (85),Services,0.004004376406860029
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_INCF,Incineration of waste: Food,Waste management and disposal,0.00010006627690945999
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_INCP,Incineration of waste: Paper,Waste management and disposal,0.00010443340090254764
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_INCL,Incineration of waste: Plastic,Waste management and disposal,0.000151026234723349
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,3.3222286096724085e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_INCW,Incineration of waste: Wood,Waste management and disposal,5.463521131743703e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,2.554060751471478e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_BIOF,"Biogasification of food waste, incl. land application",Waste management and disposal,6.755498275930778e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_BIOP,"Biogasification of paper, incl. land application",Waste management and disposal,2.398706144538146e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,2.8241638914064974e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_COMF,"Composting of food waste, incl. land application",Waste management and disposal,0.00018129605393075738
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,healthcare_services,WE,RoW Europe,Europe,A_COMW,"Composting of paper and wood, incl. land application",Waste management and disposal,1.3967474086136044e-06
