producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Middle East,Electricity,Scope 3,waste_generation,kt,0.014801073381450711,0.005203617746155327
Middle East,General and special Machinery,Scope 3,waste_generation,kt,0.011869413189769865,0.004172933105523382
Middle East,Non-metallic mineral products,Scope 3,waste_generation,kt,0.011187762319748818,0.003933284907550859
Middle East,Furniture and timber,Scope 3,waste_generation,kt,0.009852867904170955,0.0034639756830692095
America,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.008828877551183308,0.003103971091822726
Middle East,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.008697281363650257,0.0030577057812519693
Middle East,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.007955009882956257,0.0027967451772565243
Denmark,Transport,Scope 3,waste_generation,kt,0.0066482264740059,0.002337318947688778
Africa,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.006570874212007439,0.0023101241900609364
Denmark,Minerals and Metals,Scope 3,waste_generation,kt,0.004435418367681578,0.001559361347307162
Middle East,Transport Equipment,Scope 3,waste_generation,kt,0.004080774730908133,0.0014346791790403573
Denmark,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.001570678114050161,0.0005522037690869222
Denmark,Textile,Scope 3,waste_generation,kt,0.001465355693377606,0.0005151755345018149
Denmark,Transport Equipment,Scope 3,waste_generation,kt,0.0013772686977198,0.0004842067633865446
Africa,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.000501491189117206,0.00017630940567467523
